"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Prupe.1G385100.v2.1",713.532290135607,1.34577478731997,0.457298969720481,2.94287736563798,0.00325177202967246,0.015073286889097
"Prupe.1G386400.v2.1",117.998656607346,0.996776358810989,0.403350773461544,2.47123948779541,0.0134645614192812,0.0465448309470571
"Prupe.1G386600.v2.1",76.2436781907418,1.92115750186659,0.711003001137267,2.70203852697338,0.00689157763167017,0.0273387524384924
"Prupe.1G387700.v2.1",4.48517412390254,-1.58374147787116,0.61082686677733,-2.59278293737609,0.00952028361440691,0.0353537729455743
"Prupe.1G387900.v2.1",599.766513913404,-0.261228369442413,0.0833186543709941,-3.13529270743186,0.00171682714790902,0.0089808727355348
"Prupe.1G388300.v2.1",149.28735540097,-1.73715874441665,0.318785133159053,-5.44930915442007,5.05658502828586e-08,1.10961082687028e-06
"Prupe.1G388600.v2.1",602.417077462334,-0.604789962401524,0.216480078047508,-2.79374419972631,0.00521016742144239,0.0220032955236816
"Prupe.1G388900.v2.1",2112.30024425314,0.701839863132843,0.283260404116333,2.47771962806563,0.0132225002389632,0.0459518208854078
"Prupe.1G389400.v2.1",1286.25724535563,0.640254393349964,0.205760272367791,3.1116521473374,0.00186043576940547,0.00955316886844907
"Prupe.1G389500.v2.1",921.506481028591,0.579753666456092,0.181192572277221,3.19965470532137,0.00137592321167614,0.00749860953886525
"Prupe.1G389900.v2.1",310.99522680874,-0.525953882641107,0.181328145125787,-2.90056395975513,0.00372491811097887,0.0167863294167227
"Prupe.1G390200.v2.1",312.871201491842,-1.18303705880358,0.22489983642667,-5.2602842118532,1.43832909489393e-07,2.83773093446733e-06
"Prupe.1G390500.v2.1",901.30929948215,0.300688374030041,0.0980519394261066,3.06662342213684,0.00216491411167509,0.0108548561369953
"Prupe.1G390600.v2.1",1282.18073529794,-0.412805307556551,0.128592574170315,-3.21017998294216,0.00132651884141529,0.00727353077119729
"Prupe.1G391000.v2.1",617.271328556234,0.371430324286059,0.0956004580187208,3.88523582400959,0.000102230604902038,0.000863838569123117
"Prupe.1G391100.v2.1",44.3240600283342,-0.819457978787968,0.236600298956395,-3.46346975216204,0.000533256545832142,0.00346455650094266
"Prupe.1G391500.v2.1",19.1662931119044,1.98337248597315,0.479800549307173,4.1337436750273,3.56901510582674e-05,0.000352395178378347
"Prupe.1G392200.v2.1",1149.90825075074,-0.542574763206565,0.205071106991441,-2.64578843488279,0.0081500771751874,0.0312085843398157
"Prupe.1G392300.v2.1",171.663706053704,0.847474540464604,0.311376628847248,2.72170247202577,0.00649465862258095,0.0261109803100773
"Prupe.1G392900.v2.1",1380.09615126251,0.696190292112905,0.231117344258334,3.01228059861544,0.0025929279650139,0.0125559369258329
"Prupe.1G393000.v2.1",3656.14231605595,1.16182924002513,0.402516017251925,2.88641741006289,0.00389654999661833,0.0174464517337658
"Prupe.1G393400.v2.1",3092.01018966074,1.58329406720993,0.484104146911945,3.27056497513936,0.0010733288198668,0.00612090593244115
"Prupe.1G393500.v2.1",1433.82991279323,-0.830108222273502,0.110959451899725,-7.48118531644945,7.36552278227171e-14,4.90388753661774e-12
"Prupe.1G393700.v2.1",127.668344682922,0.973324217959275,0.174625202805611,5.5737900504703,2.49256104397423e-08,5.95583613896287e-07
"Prupe.1G394300.v2.1",234.224848710601,0.716052365825475,0.139682825590758,5.12627348993755,2.95533223617779e-07,5.34519930521474e-06
"Prupe.1G394600.v2.1",111.105473875173,-0.95052632151037,0.177465200257938,-5.35612796271506,8.50243039370873e-08,1.76699641872037e-06
"Prupe.1G394800.v2.1",1832.76031691677,0.385015602665782,0.10235442268938,3.76159224535133,0.000168835131352576,0.00131789455525849
"Prupe.1G395000.v2.1",22.3062600686498,-0.880834433305124,0.310418885666257,-2.83756715192948,0.00454587833090908,0.019689650253011
"Prupe.1G395200.v2.1",465.072019912168,0.582575945794348,0.161161456244095,3.61485903249707,0.000300511092680021,0.0021434464504424
"Prupe.1G397000.v2.1",260.472396911273,-0.491135416703183,0.108967754353109,-4.50716287234538,6.57002016528189e-06,8.17640530407332e-05
"Prupe.1G397100.v2.1",253.324972107411,0.558231376956972,0.147756022692343,3.77806174520086,0.000158053696881219,0.00124457881780689
"Prupe.1G397200.v2.1",2.78141533251812,4.00301462007444,1.07561029423531,3.72162170772113,0.000197947418105002,0.00151166875935656
"Prupe.1G397300.v2.1",204.65958152599,-0.628972619325061,0.196797053008969,-3.19604694129437,0.00139324442897136,0.00757948936125197
"Prupe.1G397600.v2.1",6191.39507949692,2.02282044799056,0.490148868542957,4.12695117302566,3.67604406251532e-05,0.000361451076123503
"Prupe.1G397700.v2.1",159.110276971725,1.75887421695799,0.257058975752785,6.84229839400555,7.79325410346638e-12,3.87948910868159e-10
"Prupe.1G397900.v2.1",71.4040366201499,1.70242385011888,0.364940010137788,4.66494164198687,3.08704636466647e-06,4.20170456152863e-05
"Prupe.1G398100.v2.1",69.9637000563042,1.60229502697943,0.326617321262137,4.90572582246322,9.30824762460051e-07,1.46540164836775e-05
"Prupe.1G398400.v2.1",172.346565880803,0.408173469936266,0.136379611320732,2.99292149305471,0.00276320818786463,0.0132197535216972
"Prupe.1G398500.v2.1",278.844081301709,-0.659928534581158,0.134948367384138,-4.8902298514115,1.00718299300616e-06,1.56499062605473e-05
"Prupe.1G398900.v2.1",286.129766664337,0.613417839177023,0.110847056297108,5.53391185718864,3.13166393880833e-08,7.26908008650779e-07
"Prupe.1G399200.v2.1",66.0949774058194,2.30686139003773,0.378951591288839,6.087483053421,1.14699512246197e-09,3.65424149756217e-08
"Prupe.1G400200.v2.1",42.6388135059196,0.715999415091802,0.234005469076325,3.05975504725604,0.00221518085971005,0.0110604746663721
"Prupe.1G401500.v2.1",1047.31099778905,2.19685844543085,0.318724698959095,6.89265203671209,5.47617129118035e-12,2.80393008611508e-10
"Prupe.1G401600.v2.1",84.9920950958882,0.701065056537761,0.177043656278918,3.95984285047351,7.4999100310011e-05,0.000662363717522295
"Prupe.1G402000.v2.1",45.1330096656006,-0.595725294757016,0.19988318340438,-2.98036725556755,0.00287902988144922,0.0136614160636729
"Prupe.1G402600.v2.1",60.6801560939604,-0.459984305754237,0.172820575262446,-2.66162929417231,0.0077763468943698,0.0300126238268885
"Prupe.1G403500.v2.1",763.998120584874,-0.331914542576038,0.107308553812587,-3.09308560020035,0.00198086989225198,0.0100577396810398
"Prupe.1G403600.v2.1",5872.43434004995,-0.968238655270542,0.223270850087362,-4.33661024218651,1.44696869980561e-05,0.000161815194432239
"Prupe.1G404000.v2.1",130.015512778457,-0.72955155548167,0.299082398534405,-2.43929953436476,0.0147157648883943,0.0497817404317949
"Prupe.1G404100.v2.1",305.394705762556,-0.661323994787364,0.198582465740618,-3.33022350347469,0.000867762991746649,0.00515219302526551
"Prupe.1G404400.v2.1",93.5733898335674,0.776156262202344,0.258399048858702,3.00371176144214,0.00266707870708434,0.0128312142272592
"Prupe.1G405400.v2.1",223.362267646259,-0.732546011076202,0.290404698315207,-2.52250054949556,0.0116523768113161,0.0416529859254243
"Prupe.1G405900.v2.1",115.464902367383,0.840487559186281,0.344682339956979,2.43844102744337,0.0147507652858836,0.0498766049485735
"Prupe.1G407000.v2.1",305.307164574547,0.37424145885338,0.107332557745941,3.4867468614623,0.000488933908859997,0.00323523806462592
"Prupe.1G407100.v2.1",23.9441615613348,-1.9122877066193,0.394654180953724,-4.84547687293736,1.26307925248247e-06,1.90347016991139e-05
"Prupe.1G407200.v2.1",14.7531145668315,-3.55435238157239,0.63113569285812,-5.63167702570644,1.78465661370194e-08,4.42154844212674e-07
"Prupe.1G407500.v2.1",49.5899681211133,1.77024497484518,0.475300555239273,3.72447487243944,0.000195722204731481,0.00149786690845214
"Prupe.1G407900.v2.1",1474.97992072646,0.720913904403008,0.169120783949135,4.26271619353321,2.0195695013275e-05,0.000215859056292484
