"","logFC","logCPM","F","PValue","FDR"
"Prupe.3G284300.v2.1",-0.497115798021769,6.39687501253889,15.3081272681191,0.00176696927351051,0.0170375907022059
"Prupe.4G084200.v2.1",-0.662164599783079,4.98191019627036,15.3024672110276,0.00176939427653936,0.0170548537996565
"Prupe.6G141300.v2.1",0.837943494716281,4.73461903718222,15.3003308094408,0.00177031060114563,0.0170575678682634
"Prupe.7G096000.v2.1",-0.592068711788027,3.44648922846536,15.2958208035535,0.00177224679396449,0.0170676064585792
"Prupe.7G160000.v2.1",1.47121086076846,6.53413082516621,15.2949458773314,0.00177262269288485,0.0170676064585792
"Prupe.2G022000.v2.1",-0.663312068839515,6.042116375659,15.2929197841262,0.00177349352790555,0.0170698752060909
"Prupe.4G167100.v2.1",-1.0030110303659,2.92187728409659,15.2879071138085,0.00177565015317958,0.0170845136292141
"Prupe.3G166300.v2.1",-0.495491472165992,4.2226754950091,15.2851117931776,0.00177685411622117,0.0170899787634973
"Prupe.6G282600.v2.1",-0.91390097513866,5.23798690170758,15.2824154927092,0.00177801632632177,0.0170950385464204
"Prupe.1G441700.v2.1",1.02779547515632,5.23551526266804,15.2794574731515,0.00177929236016446,0.0171011886962444
"Prupe.8G020400.v2.1",0.508212975200208,4.92969069064835,15.2672393111921,0.00178457429285711,0.0171458222995886
"Prupe.8G173500.v2.1",1.83610343845864,1.71800087708323,15.2611889366649,0.00178719660044809,0.017164880001373
"Prupe.2G032600.v2.1",-0.443907027881445,5.51466202657704,15.2539430214212,0.00179034294376684,0.0171889553154149
"Prupe.2G053700.v2.1",-1.35079217898378,0.880713224728103,15.2464686737344,0.00179359520011983,0.0172140299331501
"Prupe.2G049000.v2.1",-0.847623758403766,2.50132455030687,15.2444539099496,0.00179447303924187,0.0172163063132977
"Prupe.3G126100.v2.1",0.843578089636995,1.82203957738953,15.2412270743953,0.00179588001863936,0.0172236558675573
"Prupe.7G016700.v2.1",-1.1066298482138,4.63969723217819,15.2336150779165,0.00179920409949208,0.0172493798664469
"Prupe.2G202700.v2.1",-1.52083537659495,3.12028666863148,15.2210216199938,0.00180471919004849,0.0172960837354398
"Prupe.5G140100.v2.1",0.625381892180383,5.32952504377634,15.2175277510423,0.00180625273763076,0.0173046095609096
"Prupe.2G248600.v2.1",-0.686730340833348,4.86911434985776,15.2154080129583,0.00180718387981218,0.0173073600863124
"Prupe.3G127100.v2.1",1.05059655196182,3.25712274663371,15.2097337152731,0.00180967917816994,0.0173250832044748
"Prupe.5G142600.v2.1",0.520911692773572,6.222076325205,15.205928932639,0.00181135458324766,0.0173349471921704
"Prupe.1G150000.v2.1",-0.730800514188753,4.30865831512771,15.2035443732796,0.00181240552012784,0.0173388300257726
"Prupe.7G259400.v2.1",0.831477960836934,5.39272820959147,15.201321232983,0.00181338595149094,0.0173420358271943
"Prupe.1G032500.v2.1",4.18538428437976,1.59394766150897,15.1964583039118,0.00181553270292065,0.0173563893011692
"Prupe.1G323200.v2.1",0.698634933202776,5.5043006887378,15.1862009482772,0.00182007049416828,0.0173935826421708
"Prupe.8G099200.v2.1",-1.7591972478518,1.54135821847778,15.181088581704,0.00182233707723033,0.0174074947427198
"Prupe.7G136200.v2.1",-0.474492186925354,4.51286838058251,15.179996228386,0.00182282179905532,0.0174074947427198
"Prupe.5G241500.v2.1",-0.475312885626871,7.18038582805964,15.169190576628,0.0018276247602817,0.0174437261768437
"Prupe.2G089900.v2.1",1.12612672845426,1.21816096823558,15.1685368857472,0.0018279157865114,0.0174437261768437
"Prupe.2G148100.v2.1",-0.671883966582862,4.39036133213782,15.1634895010476,0.00183016471348456,0.0174437261768437
"Prupe.4G136200.v2.1",-0.63918418537887,4.23263279543599,15.1611467899882,0.00183120962701528,0.0174437261768437
"Prupe.2G195900.v2.1",0.709315739368183,6.38998526286388,15.1610577615485,0.00183124934977005,0.0174437261768437
"Prupe.5G236800.v2.1",0.678045414400563,6.46996018834936,15.160476930191,0.00183150852989351,0.0174437261768437
"Prupe.4G129800.v2.1",-0.637291987105298,5.74368714681588,15.1601345359913,0.00183166133385036,0.0174437261768437
"Prupe.8G199700.v2.1",-1.31335863008702,2.52920071495762,15.1598043515109,0.00183180870282637,0.0174437261768437
"Prupe.8G132000.v2.1",-0.464574629315575,5.24709408888172,15.1520752697631,0.00183526229643585,0.0174704228452428
"Prupe.5G021500.v2.1",-0.617629303942095,3.03071784807474,15.1493080915689,0.0018365005900619,0.0174760199563503
"Prupe.8G231900.v2.1",0.993409461690203,5.52406602753909,15.1439981996029,0.00183887944151615,0.0174865030879746
"Prupe.1G465000.v2.1",1.01252675747201,8.94426935764541,15.1439442091185,0.00183890364777347,0.0174865030879746
"Prupe.3G070600.v2.1",0.950320732288657,3.12155897934604,15.1387086817754,0.00184125271368252,0.0174898668735813
"Prupe.8G165900.v2.1",0.456787273120634,5.48911396208228,15.1378385804067,0.00184164344566416,0.0174898668735813
"Prupe.8G002600.v2.1",-0.622904718049796,5.23695031127146,15.1377490286781,0.00184168366565134,0.0174898668735813
"Prupe.7G002600.v2.1",-0.702656452694904,4.34052605296795,15.1373548253679,0.00184186072460221,0.0174898668735813
"Prupe.5G022100.v2.1",0.490643108992486,5.97817436816198,15.1307212182658,0.00184484321072875,0.0175096084324787
"Prupe.6G087400.v2.1",-0.926308643833391,1.91324019144557,15.1298332915959,0.00184524284898522,0.0175096084324787
"Prupe.2G262300.v2.1",1.66212641933243,0.738406683192294,15.1193994223933,0.00184994644571341,0.017548044770793
"Prupe.8G069400.v2.1",-1.16195940700302,0.76669382056671,15.1178923489069,0.00185062698257467,0.0175483058936941
"Prupe.8G043600.v2.1",3.05507599319982,2.76429860744832,15.115877466962,0.00185153727929025,0.0175507447288772
"Prupe.3G050100.v2.1",0.710008881168898,5.33838519606051,15.1126422234454,0.001853000003959,0.0175584164691079
"Prupe.1G069900.v2.1",0.536744672486589,5.9780142580909,15.1082826820051,0.00185497316543157,0.0175663051843528
"Prupe.6G072400.v2.1",1.87545269850756,1.14796180442778,15.1079145759446,0.00185513988438929,0.0175663051843528
"Prupe.5G157400.v2.1",-0.541144019386438,6.5493154316403,15.1031177273957,0.00185731401271106,0.0175806972397268
"Prupe.8G064400.v2.1",1.03739750137289,3.14679008069512,15.0895106573982,0.0018634973686976,0.0176330157707784
"Prupe.2G293900.v2.1",1.55248256912676,5.14393324096082,15.0871255907176,0.0018645836499379,0.0176370842748262
"Prupe.2G168100.v2.1",-0.776000517357883,3.16273934276494,15.0825099262667,0.00186668794274137,0.0176507758920791
"Prupe.6G161100.v2.1",-0.524911523729958,4.11934737236348,15.0785177771916,0.00186851019153635,0.0176617919019192
"Prupe.4G003900.v2.1",-0.901681221530707,3.91565934200482,15.0753751164371,0.00186994613369845,0.0176691499475662
"Prupe.1G532600.v2.1",-0.548106018582973,5.67995869372719,15.0651056359193,0.00187464737570762,0.0177073458444256
"Prupe.2G054900.v2.1",-0.905262577157489,3.04599786336375,15.063295490143,0.00187547745639992,0.0177089619416146
"Prupe.7G041200.v2.1",0.917307279710583,7.67223550562515,15.0613699408053,0.00187636092508919,0.0177110808359402
"Prupe.2G177100.v2.1",-0.945041433948745,2.91326406633376,15.059388049536,0.0018772707475767,0.0177134469099819
"Prupe.6G002200.v2.1",-0.734097222814915,10.1953826592316,15.0556093661859,0.00187900683544345,0.0177211296269996
"Prupe.2G056700.v2.1",-1.68468417589637,5.99239752220056,15.0547458299847,0.00187940384166073,0.0177211296269996
"Prupe.3G123200.v2.1",1.51062320152337,4.68307237287302,15.0431539135846,0.0018847425793442,0.0177652358241728
"Prupe.4G179300.v2.1",-1.38417516109635,1.36729628990141,15.0393079588269,0.00188651773908476,0.017771944309229
"Prupe.6G335800.v2.1",-0.4895265911802,6.51144375960992,15.0387467076299,0.0018867769550936,0.017771944309229
"Prupe.6G076300.v2.1",0.519234639993349,5.68320669028309,15.0344260968774,0.0018887738272065,0.0177845196420884
"Prupe.8G146600.v2.1",-1.28794213727154,4.35064552885076,15.0325967300966,0.00188962004961711,0.0177862555493382
"Prupe.5G047600.v2.1",0.488658572272331,5.24036550689893,15.0305585040585,0.00189056340260442,0.0177889041730352
"Prupe.6G179400.v2.1",0.740779554641772,3.22389495601854,15.0269325530186,0.00189224295145622,0.0177959955380987
"Prupe.7G185000.v2.1",0.538482972367398,5.84638628440225,15.0243034285156,0.00189346184867599,0.0177959955380987
"Prupe.4G098700.v2.1",3.3938956133957,-1.85736520008204,15.0235784448757,0.00189379812068818,0.0177959955380987
"Prupe.1G458400.v2.1",-1.80552387690197,0.238585699806034,15.0232166488133,0.00189396595984677,0.0177959955380987
"Prupe.5G024100.v2.1",-0.812284629145861,1.99560765671646,15.0206277450497,0.00189516746914553,0.0178010609571296
"Prupe.7G178100.v2.1",3.06104958915814,0.75935753370287,15.0136857485449,0.00189839360652109,0.0178127902160582
"Prupe.5G242500.v2.1",1.40017636541881,1.30593652886434,15.0124999028833,0.00189894533750553,0.0178127902160582
"Prupe.6G015900.v2.1",4.62833622684591,0.597838884908431,15.0116645270394,0.00189933411907761,0.0178127902160582
"Prupe.8G228000.v2.1",-0.978725267207129,2.24764771152201,15.0100248448641,0.0019000974906203,0.0178127902160582
"Prupe.1G019700.v2.1",6.78537020976735,-0.41195808618549,20.4599552672326,0.00190108638339836,0.0178127902160582
"Prupe.6G112300.v2.1",-0.543066575316761,5.11776926750761,15.0076829671937,0.00190118839298982,0.0178127902160582
"Prupe.2G221700.v2.1",0.568091909555119,3.75492087898946,15.006594593228,0.00190169563035673,0.0178127902160582
"Prupe.2G062500.v2.1",-1.29397918967007,2.28704824928249,15.0065444219727,0.00190171901648014,0.0178127902160582
"Prupe.5G047900.v2.1",5.32947355197128,-1.53336628944893,20.4369889000348,0.00190750217496194,0.0178607337797046
"Prupe.4G107400.v2.1",-0.538187845175325,3.39313355416494,14.9839892051148,0.00191226640113104,0.0178991065822342
"Prupe.2G053500.v2.1",-0.794742009050469,3.02629595086385,14.9784007804057,0.00191489015057485,0.0179174244486065
"Prupe.2G025700.v2.1",1.02705704121296,2.6398929682371,14.9763045938711,0.00191587537917547,0.0179190446785211
"Prupe.3G274800.v2.1",1.23450458998599,1.9991233611739,14.9740287467133,0.00191694571480445,0.0179190446785211
"Prupe.1G271900.v2.1",0.754942270903327,6.50346561064778,14.9737779150009,0.00191706372383984,0.0179190446785211
"Prupe.1G063300.v2.1",-1.02177497005812,3.67645413449566,14.9690611668289,0.00191928438422247,0.0179335637194752
"Prupe.2G329200.v2.1",-0.694066205195025,4.98706506661232,14.9664763598859,0.00192050258325134,0.0179387090440435
"Prupe.1G181700.v2.1",-4.43265402263429,-1.82300296543415,20.3878579057877,0.00192131837304032,0.0179400933421516
"Prupe.3G120200.v2.1",3.47499706019757,-0.675816100370509,14.9593770095746,0.00192385306068895,0.0179541073641413
"Prupe.3G186000.v2.1",-0.52613790922879,4.89942847416811,14.9587369949611,0.00192415544259021,0.0179541073641413
"Prupe.3G130700.v2.1",1.66092535858456,3.80604991575396,14.9563473133629,0.00192528496031522,0.017958411224766
"Prupe.8G258500.v2.1",1.34749528178714,4.21363956556949,14.9495516751677,0.00192850121651511,0.0179713834452572
"Prupe.1G087400.v2.1",5.72219854382528,-0.318163586350164,20.3619510647814,0.00192865406564744,0.0179713834452572
"Prupe.3G027700.v2.1",3.43106838401773,-0.708271556948173,14.9491702069932,0.00192868194307006,0.0179713834452572
"Prupe.4G217800.v2.1",-0.822929228892446,4.88590635053915,14.9453200268729,0.00193050712499712,0.0179777476933659
"Prupe.7G044300.v2.1",-1.64773570845378,0.966346930329953,14.9438579779804,0.00193120073477197,0.0179777476933659
"Prupe.2G059600.v2.1",-2.46602487172341,-1.1619766336545,14.943497234164,0.00193137191942646,0.0179777476933659
"Prupe.6G031300.v2.1",0.865799207338604,4.55445116189645,14.9402506790917,0.00193291330621502,0.0179858654009405
"Prupe.4G241800.v2.1",-0.80316970164015,2.29907392265813,14.9345532952814,0.00193562173307388,0.018004833102421
"Prupe.5G012500.v2.1",1.51781198118303,3.05659497054148,14.9330474298112,0.00193633832678899,0.0180052663860901
"Prupe.1G404100.v2.1",-0.682388084534783,4.73551914046201,14.9258579902752,0.00193976379137695,0.0180308794070124
"Prupe.6G182700.v2.1",1.61119490782889,-0.632282720062592,14.9181756498524,0.00194343186120258,0.0180587290477514
"Prupe.1G370400.v2.1",-0.698237943957528,4.73928920750124,14.9120350075106,0.00194636959737839,0.0180797753855338
"Prupe.2G241900.v2.1",-0.811315234530912,2.49173279794021,14.9080367805272,0.00194828514809146,0.0180913154058956
"Prupe.2G205300.v2.1",0.689778987068595,4.51675183666968,14.9036763714605,0.00195037670969815,0.0181044812848768
"Prupe.2G060600.v2.1",-0.413598960149985,4.269114386887,14.9005308309017,0.00195188714881877,0.0181122456319775
"Prupe.7G238900.v2.1",-1.03383797268684,1.26900920843783,14.8987076853365,0.00195276321478205,0.0181141200796818
"Prupe.5G211700.v2.1",0.546931851742488,4.62143062596634,14.8925315364512,0.00195573439132306,0.0181354210828242
"Prupe.5G215400.v2.1",-2.83193980379692,-1.57404415961379,14.8876259792215,0.00195809805207316,0.0181510758721497
"Prupe.7G083200.v2.1",-0.482949808270959,7.96852103023576,14.8860742987129,0.00195884639202571,0.0181517514113472
"Prupe.6G181700.v2.1",-0.960745242177857,5.76383237588225,14.8827090790004,0.00196047049881334,0.0181605390260637
"Prupe.8G112100.v2.1",0.817221953166922,1.55447430902832,14.8719116315277,0.00196569205223202,0.0182026335353656
"Prupe.3G240100.v2.1",1.17795795170283,2.82478715489211,14.8579741442232,0.00197245593402492,0.018258976340011
"Prupe.1G051400.v2.1",-0.876534369373632,1.72095165310497,14.8535213428425,0.00197462256349337,0.018272738343236
"Prupe.4G153300.v2.1",0.852506424243185,4.88834006813981,14.8514238814533,0.00197564409425495,0.0182738583703164
"Prupe.3G263500.v2.1",5.4076452022998,4.65048025211449,14.8504807801881,0.00197610361419043,0.0182738583703164
"Prupe.3G174300.v2.1",3.24441676796661,2.46477947998784,14.8489226285133,0.00197686308465266,0.0182745929390681
"Prupe.1G224200.v2.1",0.470200259140213,6.17272405916778,14.8350922994286,0.00198361906738614,0.0183307411271897
"Prupe.4G219500.v2.1",-0.928517963813394,1.94158427801445,14.8330481005402,0.00198461990552452,0.0183336853630665
"Prupe.3G263100.v2.1",-0.721953279471936,8.1372885224752,14.8239593141088,0.00198907685491587,0.0183685437533176
"Prupe.2G213900.v2.1",0.875482227430295,5.63129532432058,14.8163662156845,0.00199280923999913,0.0183966893529703
"Prupe.6G127500.v2.1",-0.722448243840924,3.36246359331883,14.8135518652901,0.00199419469298541,0.0183988409379729
"Prupe.8G149800.v2.1",2.72936866442358,-0.464150058614389,14.8131113997999,0.00199441162699792,0.0183988409379729
"Prupe.7G143400.v2.1",-1.58290889264656,3.04801999454923,14.8046733034553,0.00199857276244946,0.018430901113694
"Prupe.4G019800.v2.1",0.832995559892035,6.05495813690555,14.8015293651321,0.00200012572453043,0.0184347704642705
"Prupe.4G032300.v2.1",2.03263729827429,-1.32972272747881,14.8007526300218,0.00200050961150319,0.0184347704642705
"Prupe.4G088600.v2.1",0.50961161391606,5.29900282336585,14.7996588692398,0.00200105032725327,0.0184347704642705
"Prupe.5G150900.v2.1",-0.97126307948911,1.67240893839518,14.7978736519026,0.00200193323775419,0.0184365839267198
"Prupe.8G266400.v2.1",-1.2489964982049,0.154603303805233,14.7889677981781,0.00200634452912043,0.0184708792501039
"Prupe.4G055100.v2.1",0.833562399910107,2.15237158200483,14.786122413098,0.00200775629161895,0.0184775461728343
"Prupe.2G031200.v2.1",0.729250088273075,5.49428724173225,14.7831632352789,0.00200922573400759,0.0184847391817823
"Prupe.3G083200.v2.1",-1.9072645239136,-0.829876418619184,14.7775801084455,0.00201200154722769,0.0185039416764715
"Prupe.4G268100.v2.1",2.24504527351579,-0.710803973264886,14.7742301825343,0.00201366919188571,0.0185129429331319
"Prupe.2G075200.v2.1",2.91271750007254,-0.864705631035471,14.7681122542432,0.00201671892414557,0.0185346400986881
"Prupe.3G232600.v2.1",0.510360277320001,4.50634023153537,14.7661169552481,0.00201771471939754,0.0185374521895283
"Prupe.5G005000.v2.1",2.48194036036623,1.28367442494226,14.7620127940849,0.00201976477692457,0.0185499449249125
"Prupe.8G241200.v2.1",-0.82046767884876,2.94835773652458,14.7579802429835,0.00202178141478695,0.0185621222957191
"Prupe.6G264100.v2.1",-0.857864241217004,4.49923834269316,14.7549406517129,0.00202330302502728,0.0185697480162425
"Prupe.7G127600.v2.1",-0.601505270304858,3.57163268888868,14.7526045840743,0.00202447335490397,0.01856988735236
"Prupe.1G028500.v2.1",-1.05191058163217,6.80230944032403,14.7521518559673,0.00202470025462042,0.01856988735236
"Prupe.2G281100.v2.1",-0.594632483730283,7.4226810307704,14.7477967890199,0.00202688444610442,0.0185798158806122
"Prupe.5G091600.v2.1",0.495554969036637,4.63877811201075,14.7472366648396,0.00202716556253321,0.0185798158806122
"Prupe.1G047700.v2.1",1.1001031263941,1.41474559528737,14.7419607828597,0.00202981565156433,0.0185938077845143
"Prupe.5G050800.v2.1",0.506781941657834,6.52888754270427,14.7414429261078,0.00203007598852994,0.0185938077845143
"Prupe.7G054800.v2.1",-0.552772448568459,6.26801225816588,14.7382761841,0.00203166881477736,0.0186020565790501
"Prupe.7G159700.v2.1",0.540820185227377,6.8001886884618,14.7360303473197,0.00203279931609862,0.0186060681272201
"Prupe.2G323900.v2.1",-0.394995898451397,4.78838319541129,14.7328466062503,0.0020344031851241,0.0186105702506298
"Prupe.8G222600.v2.1",-0.526617724930597,4.37603100975647,14.7317548433182,0.0020349535185399,0.0186105702506298
"Prupe.6G332500.v2.1",1.67993641865728,4.59650332985538,14.7309312105782,0.00203536880759875,0.0186105702506298
"Prupe.2G262100.v2.1",0.437029905419076,4.11928760056234,14.7282564040201,0.00203671816588376,0.0186165739019708
"Prupe.1G127600.v2.1",2.39264417768838,2.21800431774614,14.726060539867,0.00203782668682633,0.0186203728510996
"Prupe.1G033800.v2.1",4.14238330350712,-0.243072659298495,14.7170623084107,0.00204237649872406,0.0186521205846216
"Prupe.2G271800.v2.1",0.445971510203781,7.08852375445262,14.7164444326474,0.00204268934918102,0.0186521205846216
"Prupe.7G173700.v2.1",4.42897633876752,-0.825586383123323,14.7105125851594,0.00204569566123792,0.0186713357933251
"Prupe.8G133400.v2.1",0.627677691859625,5.62235492424728,14.7094408668254,0.0020462393638642,0.0186713357933251
"Prupe.5G077600.v2.1",0.65670873666559,4.40291966531541,14.7081822398196,0.00204687810244988,0.0186713357933251
