UniqueCount	AmbigCount
3	0
280	1
8	21
0	719
0	719
0	719
0	2130
0	1939
42	1776
317	1
2	5
0	5
44	1
0	105
1	104
0	105
0	89
1	104
0	102
37	3
35	0
0	78
0	85
0	84
22	147
1	0
32	160
0	154
111	3
3	7
6	0
2	3
0	4
6	1
0	816
0	814
0	859
0	861
0	833
0	841
0	839
0	884
0	886
0	882
0	878
0	469
0	460
0	468
140	0
510	30
32	283
23	26
21	75
0	75
0	68
6302	0
37	436
6	285
0	441
0	238
0	237
0	268
0	250
0	249
0	262
0	244
2	133
0	119
0	126
0	2096
0	2082
0	2090
0	2083
0	890
1	573
0	1
50	128
1	0
88	128
212	0
0	0
0	0
485	0
126	0
1084	0
0	0
18	0
120	0
0	0
0	0
333	4
0	3
40	126
22	36
0	1
0	1
2	4
0	3
36	159
15	145
1	3
0	1
0	3
0	0
0	2
0	2
0	1
5	6
0	7
0	7
0	0
35	0
0	0
8	0
35	0
1	0
54	23
57	23
491	0
0	196
0	210
0	210
7	239
0	239
995	11
0	22
0	22
0	21
0	21
4	283
0	282
0	274
2	269
4	279
0	269
0	1100
0	1100
2	973
4	342
0	342
0	0
103	2
131	2
769	0
58	0
35	0
30	435
4	435
2162	0
534	63
503	63
2	8
0	8
35	179
0	179
0	0
21	3
0	3
0	0
0	0
7	0
0	461
0	453
0	429
0	0
0	0
0	0
0	0
0	0
0	0
1260	3824
0	3824
10	0
43	0
10	1
109	3
0	0
493	3
1	3
526	0
37	1186
4	572
0	1174
0	358
0	357
2	358
0	136
0	126
0	136
54	0
127	10
105	10
6	0
26	0
60	1183
0	1176
42	47
131	0
1254	0
758	0
379	0
9051	0
9	652
2	652
1386	0
1	124
0	124
0	0
174	236
11	723
0	723
0	10
4	0
0	0
9	0
2	0
48	2192
1	2192
89	0
78	0
5	0
0	251
0	235
2	251
234	0
6	0
2812	0
116	0
1	120
1	89
0	120
460	0
0	43
0	43
267	5
345	0
54	606
0	606
2	743
30	743
714	0
1276	0
5093	3556
0	3467
10	3581
173	5
0	544
26	544
3	0
0	65
0	65
0	49
2637	0
18	1
0	9
0	9
0	9
402	0
20	0
2	42
0	42
1	0
0	1666
0	1474
0	1291
0	1303
2	1291
0	1303
0	1483
2	1406
212	0
1421	0
0	125
0	127
0	116
0	125
0	118
0	116
0	123
0	107
1	65
498	0
641	19
58	856
0	848
150	0
23	0
0	79
0	79
0	71
3462	696
67	0
0	1033
0	1033
0	1017
0	1017
0	1517
0	1545
0	1566
0	1438
0	1459
0	322
0	322
0	318
0	319
0	320
322	0
169	0
1	639
3	639
0	636
292	0
1137	0
21	23
0	1
0	1
1	0
55	415
0	136
0	136
21	1507
0	1549
0	1500
0	518
0	496
0	468
0	514
0	464
3091	0
130	0
34	106
0	106
113	0
3	2
3	1820
0	1820
0	1820
0	0
0	289
0	289
1	295
0	282
0	7
229	0
181	1157
0	1157
0	1157
0	154
0	154
0	148
0	148
5	0
3	293
0	290
0	289
0	293
0	290
18	0
16	0
1	0
0	974
0	974
0	868
513	0
24	842
3	842
48	841
0	0
0	9
0	9
30	0
0	36
0	36
0	36
0	35
0	34
0	36
0	35
0	35
176	30
0	0
9	802
0	748
0	805
1	335
1	328
5	335
0	308
553	8
89	8
95	249
565	980
0	2
0	2
339	1192
0	2
164	5
0	0
0	0
0	0
656	983
368	789
0	2
0	1
193	0
3	322
0	323
593	79
647	0
0	47
1	45
0	47
2	3
1589	13
638	0
0	19
5	19
0	0
1	0
2	0
80	0
14	5
16	110
144	0
0	0
0	71
1	22
3	0
1	311
0	311
1	287
0	0
725	0
46	0
0	93
0	65
0	60
0	87
0	88
0	64
0	82
0	88
0	60
0	92
0	82
0	92
138	0
437	0
0	0
0	0
1	0
0	0
1	0
0	0
0	6
23	2
28	6
3	1
0	0
177	1104
0	1104
1241	0
527	0
32	223
43	30
40	575
0	529
0	575
91	392
0	392
8	0
0	244
0	244
0	247
0	244
3	247
0	211
2	17
1	17
184	7
36	1
21	1
0	742
1	720
0	701
921	0
39	163
0	163
339	0
384	0
295	0
0	534
96	534
2815	0
7	297
0	298
0	298
0	303
0	295
0	302
1	0
7	0
7	7
0	7
0	1240
0	1236
0	1235
0	1231
0	1287
0	1283
0	1282
0	1278
0	1275
0	1270
0	1271
0	1266
0	1115
0	1110
0	1111
0	1106
0	1103
0	1098
0	1099
0	1218
0	1213
21	0
0	363
0	375
0	370
0	363
0	368
1255	0
930	0
204	0
16	0
253	0
4	145
0	189
0	189
0	189
0	189
0	189
0	189
0	184
0	173
0	173
0	188
0	188
0	1752
0	1754
0	1364
80	0
0	469
0	480
0	468
0	440
0	456
0	471
0	447
1	6
183	0
12	1478
6	1478
12	1478
0	1
5	0
37	1
242	0
2	998
0	989
0	989
2	998
9	39
0	39
156	3624
1	3624
202	75
16	45
0	41
0	41
241	0
347	0
1852	0
2	0
0	3
0	3
0	3
0	0
235	0
58	0
7	765
19	765
3	0
12	23
0	48
1	48
0	844
0	799
0	838
20034	0
13	0
10	0
152	235
0	235
0	413
0	412
0	409
328	0
127	0
5	0
65	0
114	0
0	0
404	244
1	1349
0	1359
5	1100
0	1320
0	1208
0	1181
384	754
66	754
1	1739
3	1741
0	1742
0	508
0	505
0	504
0	0
3	122
0	122
1448	72
4089	0
28	0
154	0
3	0
1	16
0	15
0	16
1515	0
368	0
21	0
0	0
0	0
0	0
3	0
839	4
0	448
0	376
6	433
6	0
0	0
0	0
11	1
5	0
8	4
8	3
81	135
365	289
6	7
9	6
1791	202
11	6042
55	6042
4	0
117	0
11	16
0	38
2	38
0	29
0	26
0	25
0	47
0	47
0	44
0	0
65	0
9	0
909	0
1	0
216	0
1	181
0	215
0	193
401	0
41	0
218	0
34	0
63	0
79	0
130	0
0	795
3	795
0	51
1	51
0	45
0	45
0	41
0	45
17	0
0	57
0	57
715	0
37	0
2002	0
10	572
3	572
358	0
224	0
0	0
0	0
221	0
10	124
0	124
3728	0
163	0
451	0
6	0
12	0
1	0
0	421
0	407
0	430
0	416
0	406
0	411
0	425
0	420
0	415
0	434
0	410
0	419
5	93
0	93
0	0
0	0
39	4
0	0
5	1
5	52
0	1
1229	0
46	0
70	0
8	0
229	0
0	382
0	371
0	316
0	357
0	305
0	337
691	544
11	544
80	11
185	11
0	62
0	62
0	55
4469	0
22	22
130	0
72	1
381	0
92	1692
7	1692
0	681
0	681
23	677
0	677
0	677
39	1
0	1
5	0
185	5
11	29
1	29
161	0
2125	0
822	0
54	0
383	0
0	0
0	39
0	0
0	0
529	0
0	5
0	5
53	0
20	0
0	0
5	0
2	0
0	2
0	2
23	1101
0	1101
0	134
0	134
0	134
0	133
3	162
0	162
0	9
0	9
0	662
0	673
1	670
0	1417
0	1268
0	1369
10	1408
0	1310
3	1410
17	295
0	295
9	289
1	289
12	0
630	0
37	48
101	52
18	28
136	106
0	0
41	106
176	0
510	0
2255	0
203	1358
0	1358
0	89
44	0
5	0
36	1
0	12
0	12
27	1
59	1
0	0
671	0
2	135
0	131
0	131
0	122
0	126
68	0
171	236
1	236
3	206
2	207
0	207
0	0
133	3
372	0
299	0
5	0
28	479
3	479
1	51
0	51
534	0
118	0
13	0
0	53
0	53
31	350
0	350
562	1
4	0
10	3
0	32
0	32
0	32
0	30
0	31
9	140
5	340
0	340
578	2209
4	2209
10	2051
29	0
342	298
6	377
0	377
11	223
2	223
199	0
0	295
0	295
1	1330
0	1248
0	1325
270	1258
0	1299
0	1380
19	105
0	105
0	103
0	1005
0	997
0	998
0	958
91	0
1	126
0	128
0	714
0	717
0	728
0	731
0	704
0	718
74	770
28	770
0	19
0	17
6	19
0	161
2	142
0	154
569	0
6	0
7	1
126	0
160	613
3	613
2	0
33	0
11	72
0	72
1	39
5	113
0	113
2	176
0	175
1	168
0	665
0	665
0	664
2	664
0	644
0	644
0	643
0	643
0	638
0	638
0	637
0	617
0	616
4	536
0	536
2	536
22	386
0	386
0	377
0	0
2	0
0	71
0	71
0	67
0	67
40	0
0	103
0	98
0	99
0	98
0	104
0	100
0	99
0	99
0	89
0	89
1	88
661	0
278	0
133	1513
1	1513
10	838
0	846
42	0
96	775
0	775
6	240
1	240
271	0
0	0
0	0
0	0
0	0
329	0
7	0
41	0
0	0
3	0
2	0
4	20
0	0
0	0
2	0
7	1
0	0
0	0
1540	0
530	0
862	0
10	0
189	0
304	0
23	28
0	625
0	625
0	6
48	197
9	17
16	115
0	106
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
3	0
1112	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3031	0
56	36
0	231
0	193
0	163
0	225
0	221
0	215
22	960
0	960
0	7
0	7
0	7
0	1011
0	1200
0	1172
0	303
0	311
0	301
0	314
0	309
0	312
0	309
0	309
0	322
1	305
40	0
441	0
0	1179
0	1172
0	1129
0	1163
0	1156
0	16
0	16
0	9
76	1784
1	1621
124	0
3	0
29	10
35	0
6	7
1	8
42	0
0	18
144	18
359	0
3	0
292	1237
0	1237
4	152
0	152
0	3
5	0
34	0
1	0
2	1
8	1
0	0
0	0
0	117
1	116
0	102
0	978
22	978
112	0
596	0
4	0
840	0
3458	0
4	0
2	0
4	4
8	13
0	0
37	122
302	0
0	494
0	496
0	494
0	478
0	446
0	448
0	430
0	483
0	292
431	0
0	0
656	3
20	0
1	21
0	21
1	15
6	4
3	5
0	4
21	0
1	36
0	35
4	42
0	42
0	1456
1	1448
8	1433
2	1347
10	1347
0	1164
0	0
1105	39
1	280
3	217
0	250
0	444
90	444
0	2
0	2
53	16
0	384
9	384
208	0
2000	0
2	1361
31	1361
1403	0
0	2052
0	2029
0	1978
0	1955
36	0
253	0
46	0
0	373
0	371
0	374
0	349
0	350
0	349
0	349
49	60
12	0
120	0
68	0
46	981
0	981
0	981
0	981
0	974
168	0
363	50
0	22
0	22
35	17
0	3
5	146
0	145
0	56
0	51
27	73
8	88
162	0
1	0
1	232
10	232
880	39
0	0
0	1
0	1
0	25
0	25
1	161
0	161
0	7
0	7
0	7
9	272
3	272
114	353
0	353
0	0
10	234
0	234
0	209
323	0
1	119
1	119
0	119
0	0
42	1693
0	1691
1	0
0	0
350	0
33	0
3	410
10	410
0	410
0	0
53	0
0	0
0	0
0	23
0	23
372	1812
1	1809
0	1788
0	1664
1	1792
9	1768
396	0
10	873
6	858
0	873
0	934
215	934
0	77
3	77
2	0
15	0
0	129
0	136
0	131
0	127
0	137
236	0
215	0
489	0
684	0
1977	0
107	6830
47	6760
11	6819
0	229
0	217
0	210
0	198
11	227
0	172
0	201
1	189
762	0
7	0
0	403
0	403
0	397
0	384
0	378
232	281
107	0
0	323
0	322
0	324
0	323
0	316
401	0
142	0
56	346
2	346
973	0
430	0
69	0
791	0
25	0
1	0
0	0
0	0
106	0
268	0
382	0
1316	0
161	0
0	218
0	212
0	199
0	155
0	153
3	151
10	3
39	268
0	268
10	5
1	1442
0	1442
1	1442
85	0
1	0
0	0
29	652
2	653
906	71
0	0
1	0
125	0
16	496
0	496
14	275
0	275
0	5
0	5
0	3
0	0
0	0
0	509
35	604
1	604
0	496
52	0
24	43
0	43
2	0
3	2
0	0
5	9
0	0
25	10
11	0
31	73
8	41
16	120
91	0
0	0
0	0
0	1
0	1
0	608
0	608
225	0
1303	0
2	0
0	22
0	22
0	470
0	448
0	468
0	446
0	463
0	449
0	471
0	450
0	453
0	447
0	469
0	464
2	282
10	148
0	282
5	2
3	2
1	0
1	0
72	597
0	585
0	599
13	598
125	0
0	0
0	0
1	7
128	237
0	88
0	84
0	85
0	88
0	84
0	87
0	87
4	0
42	306
0	1980
0	75
0	75
0	1980
0	75
0	1980
0	1980
0	1980
0	85
0	83
0	59
0	73
94	0
0	262
0	262
10	0
40	0
186	213
0	7
0	7
1588	0
3	0
47	0
982	0
247	0
4	0
2	4
0	4
0	0
16	109
0	109
452	0
0	309
0	309
0	312
0	280
39	306
20	457
0	457
2485	0
150	489
0	487
146	0
715	0
132	0
125	0
11	569
0	564
0	569
0	0
40	63
104	63
936	0
425	0
937	0
753	0
59	303
0	303
0	303
0	302
35	431
0	431
4	427
0	1862
6	1862
28	0
381	0
105	0
0	0
0	0
1206	1
0	600
0	587
0	607
0	594
0	477
14	0
0	397
0	358
0	237
61	188
0	270
52	881
0	881
17	0
19	0
0	1950
0	1950
13	0
0	238
0	224
0	153
0	228
0	225
0	236
0	169
0	84
0	159
0	227
74	4
0	837
44	857
0	838
0	849
0	457
0	461
0	462
0	456
0	302
0	298
0	292
0	277
0	288
0	273
0	1091
0	1058
0	1030
0	1075
0	1042
0	21
0	85
0	85
0	84
0	84
0	83
0	83
0	82
0	82
0	59
0	59
63	0
0	6
0	5
0	3
751	0
582	0
1	102
1	102
28	0
2	536
6	536
664	224
63	16
0	2741
0	2730
0	2616
1171	0
283	0
110	0
194	0
120	0
57	0
9	139
3	27
165	28
99	0
38	0
15	0
1	82
0	82
7	0
0	0
3	0
0	0
5	591
0	577
3	574
165	0
4094	0
915	0
87	0
111	2
191	0
133	0
146	866
0	866
554	0
1607	531
765	132
17	0
625	0
284	0
152	24
416	24
618	0
20	0
1	33
53	212
0	212
3	969
3	969
0	969
1	324
102	324
0	324
0	324
455	0
0	0
195	0
40	0
0	276
33	276
158	179
426	179
74	0
60	0
966	0
27	0
15	829
0	829
9	117
0	117
0	117
8	0
128	0
23	0
4	106
0	106
113	481
74	481
2	0
2	8
9	0
9	0
173	0
1	644
0	645
0	644
0	645
214	0
0	525
201	525
7	456
0	456
40	0
1	1078
0	1078
0	1063
0	1078
164	748
13	824
0	854
0	751
0	616
0	719
0	275
0	152
0	253
0	130
0	254
0	131
0	232
0	87
11	0
4359	0
196	0
9	115
444	0
1	3096
5	3096
20	0
571	0
0	939
0	928
0	919
0	908
2	0
334	0
0	4
0	4
204	0
228	0
926	0
0	0
47	3
0	0
0	2
0	2
0	0
933	0
331	0
455	0
299	0
927	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	8
0	8
0	0
0	1
729	0
21	0
498	0
3	0
636	0
51	0
1	0
147	24
146	0
297	0
32	0
20	480
0	480
71	0
0	70
1	68
0	68
0	69
0	70
0	70
155	0
215	0
5	22
0	21
0	324
0	323
0	287
0	298
0	302
0	277
177	14
348	0
0	45
0	46
0	45
0	0
0	73
63	0
82	1103
1	1103
0	142
0	142
173	1
0	491
0	487
0	462
0	468
0	506
0	496
1	519
0	518
0	493
0	442
0	463
0	437
19	122
0	122
3	3976
0	3767
0	3918
0	3838
54	0
246	0
135	15
80	1
356	629
0	10
66	2
16	0
3	0
498	558
0	1075
0	1017
0	1074
0	1059
0	1001
0	1058
813	0
0	0
159	4
49	0
556	4
9	0
0	362
0	321
0	354
0	210
0	38
0	38
0	51
0	37
19	278
56	250
14	34
0	6
1	0
1	87
5	87
18	13
375	17
489	336
16	1052
2	1052
20	4
68	0
4	246
0	247
3	244
2	213
7	0
1330	0
67	0
5	281
0	281
1222	48
136	0
2	0
0	0
0	0
1	0
2	83
1	83
283	0
1	146
1	157
0	165
115	0
180	0
6	228
4	229
0	203
1	0
43	0
90	0
2	38
0	38
0	38
448	0
118	0
335	0
92	0
0	337
0	322
0	298
1291	0
337	1227
0	1227
0	1226
0	355
10	355
0	196
0	190
7	196
1	196
0	0
50	0
6	0
0	0
0	25
0	25
0	23
0	22
30	0
0	94
0	93
0	88
0	87
0	93
0	92
1	83
789	0
0	0
0	853
3	0
358	0
49	0
119	0
86	0
36	0
2562	0
517	61
2	0
16	0
0	187
0	181
0	169
4	192
35	156
1	156
102	0
441	0
0	0
1837	0
110	0
170	0
42	3
15	196
0	196
18	814
1	814
0	0
0	2093
1	2135
0	2100
1	2059
102	0
0	303
3	303
712	0
103	60
24	56
15	0
619	693
0	693
0	4109
0	4077
9	4077
0	3825
124	0
7	541
2	541
584	853
0	79
0	79
0	72
0	79
0	71
0	79
0	72
0	72
0	72
0	72
0	0
0	0
327	0
835	0
52	0
335	0
198	0
226	0
134	0
0	391
0	348
0	371
17	0
142	1780
0	1780
0	659
8	659
0	101
0	72
0	82
0	53
1114	0
11	0
11	224
0	224
11	1190
0	1159
5	1177
260	0
1	175
0	175
28	594
0	594
0	0
0	0
0	10
0	10
0	8
0	10
0	8
0	0
6	0
417	0
4	2
5270	0
617	0
65	0
37	0
844	0
3553	0
850	19
40	0
504	0
1	0
83	0
969	0
6576	0
0	191
0	191
0	193
0	149
0	151
3	0
637	0
8	0
0	0
1324	0
0	0
5610	0
0	1091
0	1083
0	1057
0	1076
0	1086
0	1085
0	1080
0	1078
0	1031
0	1036
2	917
0	572
0	500
0	500
0	36
0	36
0	36
0	36
0	36
19	0
10	352
0	352
358	0
819	0
19	147
0	147
0	0
1	0
3	685
0	687
1	678
1	617
1	681
6	0
5	0
109	0
539	0
1736	0
18	770
0	775
0	772
0	771
0	774
540	0
3403	0
1009	0
906	0
2	74
0	74
0	60
25	432
2	392
0	399
0	33
0	38
0	30
0	35
0	40
0	40
0	37
0	129
0	128
0	123
0	122
1	104
845	170
0	134
0	133
0	112
0	619
0	616
0	626
0	629
0	635
0	612
0	627
1	637
144	16
0	581
0	54
0	85
0	87
0	80
0	90
0	83
0	77
0	0
0	446
0	446
121	0
59	2
149	0
47	0
73	0
19	8
41	8
27	198
0	198
3	0
2	0
655	0
0	181
0	181
83	0
1	212
0	212
0	212
0	212
19	0
18	337
0	287
857	0
609	0
1466	0
1	70
0	70
12	126
0	126
0	0
6	92
0	92
8	0
91	971
0	971
2174	0
0	417
0	433
0	356
0	237
1	281
0	324
0	226
0	256
2	281
18	175
0	175
43	0
119	0
62	45
0	564
0	564
0	566
0	565
0	558
0	558
0	559
0	0
144	0
0	48
0	48
930	0
0	0
98	0
27	0
25	0
3	1456
13	1456
32	0
69	0
44	1694
0	1694
21	0
0	18
2	869
1	877
0	860
0	860
372	0
36	0
161	2102
15	2102
1572	0
58	800
0	800
342	0
0	500
5	406
0	399
0	454
0	461
3	962
40	962
0	21
178	5726
0	5726
0	6
0	6
172	0
114	5710
0	5710
0	447
0	350
1	440
0	445
0	442
0	376
0	197
0	187
30	156
0	156
0	92
0	92
211	0
0	0
0	58
7	57
0	55
35	1944
0	1914
1	1944
9	1073
11	1073
240	0
514	0
1	809
0	818
0	819
0	757
0	87
1	65
0	77
0	86
67	71
0	71
2884	0
8	0
32	991
0	991
0	0
0	4
0	0
253	791
0	788
0	785
25	0
152	0
4	0
124	61
11	20
15	104
0	90
0	104
383	0
109	495
0	495
71	0
306	345
0	932
4	932
0	928
7	297
1	297
1	290
553	0
88	0
59	0
0	2
637	0
33	0
102	0
56	0
3	5
75	0
2	0
1679	0
1	905
0	902
5	905
0	864
4	451
2	454
5	195
1	0
9	8
0	4
66	0
0	0
0	9
0	9
10	12
24	0
98	75
0	11
0	11
0	15
0	15
0	15
0	1
21	67
47	42
5	1
3	1
1	0
91	0
0	0
0	0
17	27
2	13
3	251
0	251
3	0
1122	1
37	0
0	0
3	2
1070	0
499	0
99	0
234	0
78	0
292	0
3	0
0	0
0	0
22	0
12	0
7	0
0	0
0	0
1	0
0	4
0	0
53	2
0	372
0	372
0	0
1	1
10	2674
0	2556
4	1766
5	138
0	138
237	0
0	0
7	43
0	43
0	819
0	770
0	771
0	787
0	773
0	818
0	770
0	786
0	772
0	769
0	677
0	676
50	0
229	0
449	0
11	0
0	0
0	1388
6	1043
1	1378
25	0
51	6
69	49
74	55
0	0
0	0
0	0
0	0
0	170
0	176
0	166
0	160
1	0
611	0
7	1448
1	1448
4	0
0	2205
0	2205
0	2205
0	2187
0	2046
3	0
0	0
0	193
0	190
0	177
24	309
4	309
0	0
0	0
0	0
72	0
0	444
0	448
0	415
0	448
0	398
0	398
97	122
48	58
0	71
3	14
1	0
101	45
1	45
63	0
4	157
1	157
0	158
0	147
0	151
0	157
9	135
76	0
117	2
1	0
0	2
0	0
2	0
103	133
168	0
0	0
6	63
6	0
90	302
32	99
591	309
3	66
27	0
177	0
0	1257
0	1257
26	530
3	529
11	417
0	336
55	338
6	6
3	661
69	661
36	0
2	245
0	240
0	229
379	0
0	237
0	232
0	237
0	9
0	9
0	9
0	9
0	0
1	0
0	3
0	3
0	20
2	20
1	0
0	41
1	15
0	4381
0	4501
59	2908
0	4083
0	4203
0	3983
198	105
0	0
0	2
22	144
1239	0
52	0
6	1
0	298
0	20
12	243
6	288
64	35
0	0
296	1
260	66
88	66
0	7
0	6
0	7
0	2
7	1
236	3
122	1
207	0
2	160
0	166
1	156
0	94
3	95
0	42
4	213
3	213
0	205
0	195
0	0
397	0
742	0
0	1098
0	1063
0	1055
0	1055
0	1094
1	637
3	637
220	0
7	56
0	0
3	0
0	124
8	124
0	124
162	3181
4	3181
4	0
85	0
0	64
0	64
39	354
0	330
0	354
208	0
0	384
9	384
39	0
1	2
0	2
0	2
0	155
0	151
0	141
0	143
7	269
1	269
34	4316
0	4316
1	80
0	80
0	423
0	441
0	454
0	423
0	409
0	423
13	226
2	226
276	0
90	2
8	32
0	30
4	314
0	314
0	0
0	3
0	3
0	3
22	953
0	953
49	273
0	275
1	275
616	0
6	1856
3	1847
0	1837
0	1854
0	1840
206	0
0	264
0	285
0	242
0	242
0	199
12	4
42	129
14	41
48	1036
1	1036
1	0
47	0
599	0
0	600
0	582
0	566
62	586
0	596
9	33
0	33
0	140
0	140
4353	0
254	3
1053	0
8	325
0	325
0	368
3	365
3	332
0	333
0	1502
0	1240
0	1485
107	45
0	901
0	918
0	932
0	915
0	812
0	730
0	747
0	0
0	0
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
2	64
1	64
0	334
0	328
0	215
0	0
85	278
2	275
0	541
43	541
0	633
0	624
0	651
0	601
0	616
21250	0
4	37
2	37
183	36
15	0
75	3
39	22
0	0
0	274
0	326
2	326
0	318
0	1030
0	1029
1	1029
0	1030
0	1030
131	0
10	131
0	131
16	0
0	0
0	6
0	0
1	3
0	1
0	1
1	4
21	0
8	9
0	1
1	2
25	9
115	0
252	2439
0	2439
0	0
424	0
13	0
0	82
1	82
0	77
0	81
0	82
0	81
197	336
553	0
3	0
2	0
29	0
1762	1
497	0
0	649
0	649
57	2134
0	2045
8	0
1	433
0	431
1	433
73	955
0	1244
35	1273
0	1247
5	1290
0	966
19	1231
110	0
1630	0
8	0
265	217
7	389
0	168
0	369
0	192
0	173
0	105
0	167
0	152
15	670
0	673
1	639
5	0
15	555
0	555
136	2483
0	2483
294	0
0	772
2	772
19	0
0	201
0	195
0	184
0	178
9	11
130	0
104	18
339	0
7	18
0	0
4	2
1	3
21	40
148	2364
31	2400
0	2220
1485	0
6	195
0	195
19	0
14	466
0	466
25	0
52	0
5	985
0	982
0	975
0	973
0	986
0	954
0	945
0	947
0	945
0	958
0	1101
0	988
0	1100
0	987
0	987
0	1061
0	1062
0	949
0	1061
0	948
1	0
0	0
757	0
0	1032
0	963
0	1032
0	970
121	0
0	409
13	409
2	75
1	75
1	0
32	665
3	665
1106	0
0	0
343	0
6901	0
0	395
0	420
0	420
8	420
0	362
0	362
135	2672
0	2668
0	2672
58	35
248	0
6	0
49	532
0	285
0	532
7	2
48	24
167	282
103	291
10	309
0	294
0	294
0	271
36	87
344	0
564	0
1409	0
588	0
7	50
0	50
3179	639
216	0
0	1408
0	1408
1463	0
543	0
0	0
12	2738
0	2738
201	61
979	0
5	0
360	408
2	408
10	257
8	764
0	764
456	0
9	436
3	436
2460	0
2	0
2	0
41	0
0	11
0	11
0	11
0	11
0	10
0	10
0	10
0	10
0	10
0	11
0	10
0	10
0	11
2	0
0	1098
3	1090
0	1073
0	0
0	0
0	0
0	0
167	0
72	0
90	0
367	0
529	15
0	26
0	26
158	0
277	0
3	60
1	36
0	36
108	1197
0	1197
3	449
0	449
95	1184
2	1158
0	925
2	0
5	0
0	113
0	113
0	113
0	113
109	3
0	0
71	0
7281	0
85	0
395	0
54	42
978	0
0	0
0	1
0	1
355	76
0	124
0	134
14	133
0	0
52	76
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1499	0
0	107
0	93
0	89
0	100
0	97
0	101
0	98
6	44
0	44
2	117
1	117
13	0
10	13
10	51
1	51
0	50
0	0
45	37
0	733
1	555
0	614
3	0
182	38
0	0
0	0
0	0
4	0
0	150
0	145
0	146
0	147
15	424
10	424
1696	0
5651	0
28	25
76	129
0	129
151	0
7	0
0	0
0	0
0	0
0	0
23	0
0	0
2631	0
430	0
659	109
5	109
441	0
0	50
0	50
6	1
1	0
86	0
571	0
291	0
0	81
1	81
164	0
1	0
19	56
5	3
277	113
90	0
0	444
29	0
909	101
22	9
33	0
0	3
0	3
25	0
6	0
0	91
0	124
0	93
0	126
0	127
2	94
160	1104
8	1104
9	42
0	41
0	42
132	0
0	3103
0	3251
0	3010
8	193
0	193
2	74
0	724
0	540
0	679
1	772
0	666
0	686
0	612
0	516
12	404
1	742
0	676
0	634
30	647
0	587
353	0
0	1118
0	1117
0	1108
0	1085
0	1084
0	287
34	287
0	301
0	301
0	301
0	273
163	156
0	160
189	177
0	0
244	0
0	1083
0	1071
0	1063
2	401
0	401
727	0
186	0
19	0
0	0
5	2
3	184
2	184
5	183
29	628
0	627
0	146
0	119
0	107
0	76
16	0
267	0
1	0
16	0
23	841
0	841
3	494
0	553
0	553
0	22
1	22
3	275
0	275
2422	0
0	523
0	526
0	502
1	488
517	0
6199	0
147	0
10	3
2257	34498
0	34498
11	124
1	124
1	49
0	27
0	27
0	0
19	0
3	51
0	51
0	0
642	0
544	0
288	0
0	562
0	562
0	562
0	562
0	562
0	562
0	562
1	0
1	0
21	0
1605	4
288	0
1	488
1	488
27	0
0	25
0	25
1	41
0	41
248	59
0	61
0	59
0	54
97	0
0	151
0	151
317	2329
5	2329
7	0
1275	0
559	0
128	252
0	252
7	0
0	0
55	0
0	59
0	49
1	54
0	40
0	50
5	142
2	151
5	151
21	312
2	312
1	284
2	217
15	0
592	0
287	0
75	368
3	368
7	0
109	0
34	2
71	2
180	0
97	0
0	1291
1	1291
11	1291
33	1209
0	280
0	280
0	154
2	137
24	0
9	1290
0	1290
0	0
0	77
0	78
0	85
0	85
0	76
1	4
215	0
9	72
0	72
6	0
286	0
11	0
218	0
686	367
0	928
0	928
0	1295
0	1341
0	1295
0	1249
0	1296
0	1295
0	1342
0	1342
0	875
2	826
0	759
0	796
3	0
3	317
0	317
0	257
0	257
0	301
742	0
0	0
90	0
1	0
452	0
101	0
83	0
251	0
0	0
0	1
0	1
0	20
0	19
1	15
59	0
0	400
0	364
0	400
0	369
0	405
101	0
1077	0
0	0
3394	0
0	3598
0	3615
0	3158
9	1922
153	1922
379	0
0	200
0	173
1	194
153	119
1	18
7	137
295	0
3054	0
137	0
0	6
0	6
7	1
46	0
3	5
0	5
6	148
10	0
0	0
0	0
73	160
16	269
0	248
4	250
0	252
1	230
584	8
4399	2
105	0
41	0
337	0
138	25
32	141
0	140
0	13
0	13
0	240
0	249
10	247
0	241
768	0
0	691
2	673
1	693
3	687
132	233
9	6
105	197
109	48
25	168
2	20
1	22
0	0
24	43
0	32
0	29
0	29
0	25
0	25
0	28
0	27
0	27
0	21
0	21
0	17
0	17
0	33
0	30
0	30
0	19
0	19
0	28
0	28
0	22
0	22
0	20
0	20
112	1
379	0
1392	0
19	2
159	46
78	1755
21	1709
75	0
1	28
0	28
13	0
2	0
552	0
923	3
1	142
2	145
608	0
0	0
0	0
1077	0
1	0
381	0
1679	698
15	3
0	6
0	6
0	6
0	0
1	0
0	0
3	0
1	10
0	10
7	10
1100	313
0	16
0	16
4	19
523	121
0	1269
0	1383
0	1496
0	1363
0	1250
0	0
909	0
1095	0
6	0
0	799
36	799
3	343
3	0
93	1001
0	1001
122	2500
0	2500
0	2490
16	0
28	0
