UniqueCount	AmbigCount
0	340
8	341
0	341
5	0
268	0
17	0
4	205
28	205
1061	0
3510	0
193	0
373	0
0	117
0	117
16	319
3	319
0	317
2	36
0	36
35	0
5	1088
1	1087
0	1086
0	1083
0	1091
0	1088
250	0
1	0
1349	0
471	0
1	0
0	0
5	587
1	587
0	481
216	0
480	0
0	625
0	584
0	601
0	618
2	590
4	575
1	556
4	130
12	11
10	13
40	1089
0	1066
1	1056
704	101
231	105
7	486
16	486
0	0
0	0
629	1025
0	1025
0	2
0	2
11	0
206	0
27	0
0	160
0	146
0	122
0	108
2	156
9	76
2	0
154	0
0	0
6	768
2	768
43	0
109	0
2	142
0	142
5	248
0	248
0	0
0	0
1	0
0	0
0	0
0	0
0	0
9	0
13	287
3	287
0	1
6	516
1	516
33	294
0	294
1	17
0	168
0	168
0	0
20	65
0	65
0	62
643	0
0	19
0	19
0	0
99	3
167	0
15	0
141	692
0	692
0	11
0	11
0	10
0	0
0	0
0	0
64	23
23	19
0	15
0	14
0	0
0	0
0	0
8	0
172	2
4	22
0	100
0	100
0	100
0	92
0	77
5	72
229	0
0	0
0	0
16	0
0	130
3	131
2	130
0	115
2	131
0	128
43	5
27	0
0	72
3	78
1	77
2	27
0	0
13	27
0	23
85	1
1	0
1	0
3	1
3	3
3	0
0	1111
0	1106
0	1136
0	1141
0	1145
0	1148
0	1143
0	1173
0	1178
1	1177
0	1175
0	696
0	693
0	696
381	0
588	32
10	56
16	10
28	113
0	113
0	106
9207	0
21	304
8	209
2	308
0	246
0	244
0	270
0	255
0	239
0	250
0	235
6	113
0	107
0	100
1	2578
0	2553
0	2571
0	2560
1	1325
1	935
0	1
20	41
1	0
20	41
294	0
0	0
0	0
753	0
149	0
897	0
0	0
4	0
124	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
1	2
0	0
0	1
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	1
0	0
1	6
0	6
0	6
0	0
0	0
0	0
2	1
9	0
1	0
13	52
108	52
935	0
0	377
1	419
0	419
2	136
0	136
755	22
0	30
0	30
0	31
0	31
0	252
0	252
0	248
3	242
3	250
0	241
0	801
0	801
1	690
12	523
0	523
0	0
5	0
13	0
294	0
18	0
8	0
13	199
1	199
1676	0
34	3
468	3
0	10
0	10
13	83
0	83
0	0
0	0
0	0
0	0
0	0
3	0
0	274
0	268
0	259
0	0
0	0
0	0
0	0
0	0
0	0
487	1716
0	1716
0	0
36	0
15	10
143	11
1	0
432	0
1	0
0	0
16	896
0	486
0	877
0	598
0	595
3	598
0	300
0	291
0	299
32	0
967	43
445	43
2	0
5	0
44	650
0	648
42	42
122	0
1149	0
25	0
583	0
10400	0
8	484
2	484
1788	0
6	201
0	201
0	0
34	85
6	281
0	281
0	8
0	0
0	0
35	0
0	0
38	1715
0	1715
108	0
17	0
12	0
0	204
0	190
2	203
2	0
0	0
2256	0
242	0
1	114
1	89
0	114
366	0
0	31
0	31
361	3
343	0
38	445
0	445
3	645
17	645
299	0
1352	0
2129	1382
1	1359
3	1388
76	1
0	309
16	309
4	0
3	56
0	56
0	41
3380	0
3	0
3	12
0	12
0	11
495	0
2	0
1	16
0	16
0	0
0	1079
0	985
0	858
0	867
0	857
0	866
0	951
1	944
289	0
1455	0
0	96
0	98
0	92
0	96
0	88
0	86
0	97
0	82
0	52
973	0
385	16
15	258
0	253
179	0
0	0
0	93
0	92
0	85
1597	360
61	0
0	1003
0	1002
0	977
0	978
0	526
0	544
0	552
0	508
0	516
0	4
0	4
0	4
0	4
0	4
1	0
145	0
2	829
3	831
0	828
275	0
978	0
48	40
0	0
0	0
0	0
84	542
0	242
0	242
55	2087
0	2123
0	2031
0	656
0	627
0	601
0	646
0	591
2285	0
150	0
31	76
0	76
120	0
2	1
15	1968
0	1968
0	1968
4	0
0	404
0	404
0	411
2	397
0	12
319	0
212	1128
0	1128
0	1128
0	156
0	156
0	151
0	151
16	0
2	363
0	358
0	357
1	363
0	358
20	0
13	0
0	0
0	1478
0	1477
0	1323
331	0
21	1097
4	1097
42	1095
0	0
0	20
0	20
51	0
0	105
0	105
0	104
0	104
0	103
0	105
0	104
0	102
447	15
0	0
5	221
0	199
0	221
2	474
0	459
5	473
0	426
442	21
146	21
49	128
231	395
0	2
0	8
126	511
0	5
79	3
0	0
0	0
0	0
283	414
179	332
0	10
1	3
469	0
4	493
0	500
580	123
848	0
0	94
6	94
0	94
22	9
516	13
460	0
0	10
3	10
0	0
0	0
3	0
58	0
15	4
21	110
2	0
0	0
0	101
7	12
3	0
0	290
0	290
0	258
0	0
287	0
90	0
0	69
0	48
0	45
0	66
0	66
0	48
0	63
0	66
0	45
0	69
0	63
0	69
77	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
25	5
18	3
2	3
0	0
139	926
0	926
1066	0
231	0
34	191
70	48
35	417
0	382
0	417
56	293
0	293
1	0
0	169
0	169
0	176
0	169
1	176
0	143
0	8
0	8
92	4
0	0
3	0
0	611
1	594
0	590
828	0
25	141
0	141
414	0
505	0
67	0
0	185
38	185
3201	0
12	257
0	252
0	253
0	279
0	250
0	283
0	0
14	1
5	36
0	37
0	1108
0	1098
0	1106
0	1096
0	1134
0	1124
0	1132
0	1122
0	1117
0	1115
0	1107
0	1105
0	987
0	985
0	977
0	975
0	970
0	968
0	960
0	1064
0	1062
31	0
0	432
0	443
0	441
0	434
0	436
390	0
594	0
303	0
13	0
610	0
11	125
0	154
0	155
0	154
0	155
0	155
0	154
0	150
0	134
0	135
0	152
0	152
0	1851
0	1857
0	1476
89	0
0	589
0	601
0	589
0	546
0	567
1	593
0	557
1	7
349	0
9	910
4	907
11	910
2	3
17	0
38	3
297	0
0	968
0	964
0	964
1	968
7	52
0	52
98	2222
2	2222
304	72
21	46
0	41
0	41
286	0
2	0
2142	0
0	0
0	2
0	4
0	5
0	0
231	0
101	0
5	481
13	481
4	0
42	65
0	99
3	99
0	1269
0	1231
2	1267
10392	0
9	0
5	0
122	277
0	277
0	428
0	425
0	427
372	0
29	0
1	0
74	0
156	0
0	0
411	263
0	582
0	584
1	324
0	580
0	555
0	543
1	15
3	15
1	1661
1	1659
0	1661
0	474
0	473
0	472
1	0
3	96
0	96
1356	69
2918	0
60	0
195	0
0	0
0	0
0	0
0	0
727	0
353	0
9	0
0	0
0	0
0	0
3	0
4351	1
0	228
0	192
8	221
3	0
0	0
0	0
8	1
2	1
0	1
0	1
42	102
204	212
2	4
8	5
1179	154
16	7099
60	7099
7	0
150	0
3	14
0	53
1	53
0	20
0	20
0	17
0	8
0	8
0	6
0	0
51	1
5	1
1533	0
0	0
302	0
1	293
0	325
0	298
381	0
101	1
217	0
44	0
76	0
114	0
43	0
0	474
0	474
0	30
0	30
2	70
1	70
0	64
0	69
0	0
1	122
0	122
928	0
63	0
946	0
19	656
5	656
599	0
146	0
0	0
0	0
62	0
9	232
0	232
3120	0
46	0
611	0
9	0
32	0
0	0
0	582
0	559
0	582
0	559
0	560
0	573
0	596
0	573
0	560
0	596
0	574
0	574
9	122
0	122
0	0
0	0
190	16
0	0
2	5
1	33
1	2
378	0
11	0
8	0
0	0
351	1
0	637
0	619
0	513
0	605
0	495
0	528
497	442
17	442
23	5
77	5
0	3
0	3
0	3
3921	0
23	35
16	0
65	2
322	0
66	1860
5	1860
2	1880
0	1880
42	1875
0	1885
1	1885
17	2
0	2
3	0
155	5
37	110
3	110
385	0
2627	0
600	0
77	0
529	0
0	0
0	30
0	0
0	0
376	0
0	2
1	2
4	0
1	0
0	0
0	0
0	0
0	0
0	0
83	4468
0	4468
0	600
0	600
0	600
0	600
7	182
0	182
2	28
0	28
1	428
0	432
0	429
0	1650
0	1463
0	1586
10	1637
0	1523
5	1646
14	251
0	251
15	239
5	239
22	0
329	0
2	4
3	4
0	15
53	34
0	0
21	34
48	0
237	0
3297	0
257	1718
0	1718
0	49
18	0
1	0
41	5
0	53
0	53
45	7
106	3
0	0
829	0
1	138
0	130
0	130
0	124
0	132
92	0
186	226
0	226
1	220
5	212
0	220
0	0
153	0
280	0
249	0
4	0
38	441
4	441
1	39
0	39
227	0
200	0
16	0
0	4
0	4
35	430
0	430
585	0
2	0
6	4
0	13
0	13
0	13
0	11
0	12
61	163
7	483
0	483
0	1
0	1
0	1
0	0
76	48
7	111
0	111
6	209
2	209
173	0
0	250
0	250
2	1016
0	958
0	1013
284	973
0	999
0	1056
19	138
0	138
0	136
0	1365
0	1349
0	1345
0	1293
108	0
0	248
0	248
0	550
0	552
0	562
0	564
0	543
0	555
56	608
13	608
0	12
0	10
1	12
0	46
0	43
0	43
641	0
19	0
6	3
192	0
82	301
1	301
0	0
55	0
13	91
1	91
0	56
11	216
0	216
2	165
0	165
1	154
0	1163
0	1161
0	1159
0	1159
0	1109
0	1111
0	1107
0	1107
0	1109
0	1111
0	1107
0	1057
0	1055
4	263
1	263
1	263
34	368
0	368
0	356
0	0
0	0
0	158
0	159
0	145
0	146
55	0
0	126
0	125
0	126
0	126
0	127
0	127
0	127
0	126
0	116
1	116
0	115
1353	0
443	0
140	1243
8	1243
15	730
1	734
357	0
109	999
1	999
5	211
0	211
311	0
0	1
0	1
0	0
0	0
335	0
0	0
2	0
0	0
0	0
18	0
4	13
0	0
0	0
0	0
8	1
1	1
0	1
516	0
622	0
700	0
2	0
35	0
345	0
49	45
0	1259
0	1259
0	18
102	357
6	50
13	144
0	128
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
787	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3337	0
62	32
0	135
0	103
0	86
0	129
0	125
0	119
67	1583
0	1583
0	5
0	5
0	5
0	1385
0	1587
0	1543
0	396
0	405
0	407
0	415
0	416
0	417
0	416
0	416
0	424
1	398
55	0
448	0
0	1176
0	1163
0	1115
0	1156
0	1143
2	75
0	75
0	60
23	486
1	423
77	0
0	0
0	1
1	0
1	0
0	1
127	0
0	5
89	5
267	0
0	0
138	903
1	903
3	182
0	182
0	7
2	0
96	0
0	0
0	0
1	5
0	0
2	1
0	137
1	134
0	114
0	973
7	973
185	0
553	0
7	0
517	0
2734	0
2	0
0	0
3	0
7	14
0	0
26	83
290	0
0	254
0	255
0	254
0	251
0	239
0	240
0	236
0	244
0	185
796	0
0	0
18	0
18	0
5	119
0	119
0	17
6	3
0	7
0	3
12	0
0	13
0	13
5	31
0	31
0	2347
12	2334
7	2317
3	965
12	965
0	862
0	0
715	6
0	107
3	83
0	87
1	118
21	118
0	0
0	0
17	3
2	522
16	522
269	0
1292	0
6	1385
44	1385
1333	0
0	2742
0	2676
0	2642
0	2576
3	0
249	0
242	0
0	481
0	482
0	488
0	453
0	460
0	453
0	454
56	52
31	0
72	0
5	0
31	890
0	887
0	890
0	890
0	872
2	0
409	49
0	12
0	12
40	8
2	1
1	108
0	107
0	35
0	27
18	42
12	46
241	1
0	0
0	95
6	95
1025	66
0	0
0	0
0	0
0	34
0	34
5	314
0	314
0	7
0	7
0	7
22	367
2	367
105	359
0	359
0	0
10	315
0	315
0	291
128	0
0	90
4	90
1	89
0	0
40	1451
0	1450
0	0
0	0
494	0
17	0
0	184
5	184
0	184
0	0
120	0
0	1
0	1
0	0
0	0
302	1544
0	1543
0	1524
0	1441
2	1526
8	1500
423	0
30	694
5	666
0	693
0	778
232	778
0	44
2	44
0	0
1	0
0	172
0	177
0	172
0	168
0	177
153	0
287	0
239	0
767	0
2214	0
70	5391
70	5345
13	5378
0	185
0	175
0	174
0	164
2	182
0	142
0	169
2	161
130	0
3	0
0	547
1	544
0	539
0	520
0	512
272	335
398	0
0	492
0	486
0	494
0	488
0	479
273	0
180	0
45	330
4	330
856	0
376	0
57	0
706	0
90	0
0	0
0	0
0	0
88	0
348	0
68	0
1700	0
73	0
0	218
0	205
0	193
0	96
1	93
2	89
6	1
40	148
0	148
4	8
2	749
0	749
0	749
20	0
0	0
0	0
58	569
3	569
418	28
0	0
0	0
239	0
11	308
0	308
21	675
0	675
0	0
0	0
0	0
0	0
0	0
0	708
72	827
0	827
0	630
3	0
30	50
0	50
11	0
2	2
0	0
3	1
0	0
0	1
1	0
14	60
12	54
29	168
152	0
0	0
0	0
0	26
3	26
5	599
1	599
216	0
776	0
2	0
0	34
0	34
0	237
0	232
0	236
0	231
0	230
0	230
0	235
0	233
0	232
0	229
0	234
0	228
5	202
8	111
0	202
1	0
0	0
0	0
0	0
68	561
0	549
0	561
6	561
117	1
0	0
0	0
0	7
65	138
0	102
0	94
0	94
0	102
0	94
0	101
0	101
2	0
28	177
0	1554
0	69
0	70
0	1552
0	70
0	1552
0	1554
0	1552
0	185
0	181
0	140
1	155
158	0
8	326
0	326
6	0
72	0
247	194
0	7
0	7
1344	0
1	0
167	0
711	0
260	0
6	0
1	3
0	3
0	0
15	112
0	112
371	0
5	905
6	905
0	927
0	831
86	915
32	733
0	733
521	0
148	602
0	601
246	0
318	0
101	0
60	0
0	64
0	64
0	64
0	0
9	38
73	38
1050	0
311	0
812	0
632	0
84	354
0	356
0	354
0	348
41	439
0	439
4	439
1	1679
12	1679
25	0
747	0
205	0
1	0
0	0
890	0
0	860
0	833
0	889
0	862
0	698
9	0
0	266
0	242
0	184
33	137
0	169
15	413
0	413
18	0
22	0
1	2256
0	2256
0	0
0	362
0	352
0	254
0	336
0	347
0	353
0	278
0	170
0	252
0	319
86	5
0	277
14	280
0	277
0	279
0	165
0	167
0	167
0	165
0	259
0	248
0	249
0	237
0	238
0	226
0	1070
0	1004
1	980
0	1062
0	996
0	45
0	14
0	13
0	14
0	13
0	15
0	14
0	15
0	14
0	9
0	8
20	0
0	1
0	1
0	0
157	0
348	0
7	233
5	233
28	0
2	438
4	438
64	52
85	31
0	2216
0	2204
0	2124
220	0
210	0
110	0
257	0
101	0
77	0
3	69
6	31
200	18
138	0
59	0
4	0
0	98
0	98
0	0
2	0
10	0
16	0
2	338
1	322
3	333
199	0
1221	0
1400	0
174	0
109	0
166	0
240	0
147	962
0	962
770	0
1776	549
900	166
25	0
719	0
257	0
117	14
399	14
512	0
44	0
0	22
45	137
0	137
1	216
1	216
0	216
0	154
49	153
0	154
0	154
0	0
0	0
239	0
74	0
2	549
49	549
188	9
35	9
9	0
40	0
692	0
7	0
7	770
0	770
8	152
0	152
0	152
1	0
195	0
7	0
6	306
0	306
105	433
69	433
7	0
7	6
0	0
1	0
196	0
0	387
0	391
0	387
0	391
206	0
0	732
249	732
12	591
0	591
3	0
0	934
0	934
0	922
0	934
129	618
11	523
0	548
0	484
0	413
0	477
0	286
0	212
0	264
0	190
0	246
0	172
0	224
0	114
0	0
1	0
160	0
4	157
494	0
0	2051
5	2051
2	0
425	0
0	1089
0	1071
0	1051
0	1033
0	0
174	0
0	2
0	2
268	0
365	0
833	0
0	0
49	6
0	0
0	1
0	1
0	0
896	0
269	0
437	0
845	0
1146	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	4
0	0
0	1
640	0
24	0
155	0
1	0
742	0
5	0
1	0
211	51
139	0
284	0
38	0
43	590
0	590
77	0
1	156
0	150
0	150
0	155
0	156
0	156
86	0
400	0
37	165
0	163
2	1239
0	1218
0	1098
0	1143
0	1181
0	1085
309	35
238	0
0	75
0	73
0	70
0	4
0	56
20	0
51	981
3	981
2	127
0	127
84	1
0	434
0	433
0	394
0	415
0	455
0	439
7	478
0	478
0	439
0	376
0	406
0	393
41	181
0	181
2	1062
0	1024
0	1047
0	1043
35	0
45	0
127	7
102	1
366	605
0	14
93	3
17	0
18	0
492	566
0	1070
0	1022
0	1063
0	1056
0	1008
0	1049
748	0
0	0
57	0
5	0
134	0
6	0
0	391
0	359
0	374
0	224
0	86
0	86
0	95
0	81
10	375
73	348
15	50
0	23
0	0
0	48
3	48
3	4
955	14
618	272
8	465
0	465
33	20
156	0
5	178
0	180
2	178
0	152
0	0
1569	0
58	0
6	395
0	395
845	32
187	0
1	0
0	0
0	0
0	0
6	139
1	139
210	0
1	195
4	205
0	216
33	0
7	0
11	207
3	210
0	178
1	0
3	0
102	0
0	9
0	9
0	9
575	0
120	0
409	0
140	0
0	406
0	395
0	342
1256	0
348	1337
0	1336
0	1337
0	463
4	463
0	251
1	243
7	251
1	251
0	0
9	0
0	0
0	0
0	4
0	4
0	4
0	4
25	0
0	160
0	160
0	157
0	157
0	158
0	158
0	145
735	0
0	0
0	722
1	0
168	0
60	0
108	0
196	0
5	0
1854	0
502	81
1	0
1	0
0	10
0	8
0	9
0	10
28	143
2	143
1	0
228	0
2	0
1620	0
169	0
293	0
51	9
11	150
0	150
36	893
1	893
0	0
0	2118
2	2168
0	2106
3	2018
72	0
0	376
3	376
636	0
89	70
47	69
11	0
919	1103
0	1103
0	2052
0	2041
6	2041
0	1898
231	0
11	421
5	421
536	722
0	97
0	97
0	85
0	97
0	85
0	97
0	85
0	85
0	85
0	85
0	0
0	0
542	0
752	0
72	0
221	0
286	0
360	0
101	0
0	491
0	442
1	474
2	0
122	1508
3	1508
1	397
2	397
0	88
0	64
0	78
0	54
1233	0
30	0
15	190
0	190
4	783
0	748
0	771
258	0
4	285
0	285
30	1074
0	1074
2	0
0	0
0	11
0	11
0	6
0	11
0	11
0	0
1	0
447	0
8	0
3035	0
493	0
25	0
39	0
708	0
3181	0
457	21
29	0
257	0
0	0
43	0
145	0
10695	0
0	304
1	301
0	310
0	231
0	237
3	0
874	0
0	0
0	0
2467	0
0	0
5288	0
0	671
0	668
0	632
0	665
0	668
0	668
0	665
0	665
0	628
0	631
2	560
0	328
0	284
0	289
0	85
0	84
0	85
0	84
0	84
0	0
3	113
0	113
443	0
462	0
11	111
0	111
0	0
0	0
2	610
0	610
0	602
0	551
1	599
2	1
2	0
142	0
1552	0
757	0
18	863
0	867
0	866
0	864
0	865
513	0
1084	0
632	0
698	0
6	107
0	108
0	93
19	324
1	295
1	297
0	18
0	19
0	17
0	18
0	20
0	20
0	19
0	205
0	205
0	193
0	193
0	151
210	62
0	79
0	79
0	72
0	603
0	595
0	611
0	619
0	618
0	597
0	615
1	623
136	19
1	563
0	47
0	128
0	127
0	119
0	127
0	124
0	117
0	0
0	979
0	979
139	0
53	0
392	0
141	0
176	0
44	12
89	12
31	243
0	243
3	0
3	0
152	0
0	218
0	218
132	0
1	193
0	201
0	203
0	195
71	0
11	356
0	307
838	0
268	0
961	0
0	42
0	42
41	337
0	337
2	0
0	6
0	6
0	0
62	666
0	666
383	0
0	153
0	155
0	146
0	58
4	124
0	436
0	348
0	411
4	427
23	240
0	240
77	0
133	0
100	83
0	804
0	803
0	806
0	801
0	798
0	792
0	797
0	0
252	0
0	71
0	71
1011	0
0	0
111	0
9	0
14	0
4	1340
7	1340
49	0
16	0
54	1432
2	1432
4	0
0	9
6	1225
0	1236
0	1205
0	1205
395	0
59	0
174	1923
13	1923
3201	0
70	799
0	799
260	0
0	317
4	256
0	250
0	287
0	292
1	400
18	400
0	33
247	7528
0	7528
0	0
0	0
128	0
108	4035
0	4035
0	117
0	95
0	113
0	117
1	116
0	101
0	66
0	60
12	95
0	95
1	91
0	91
191	0
0	0
1	93
9	91
0	87
49	2025
0	2005
0	2025
17	1638
17	1638
324	0
495	0
2	943
0	943
0	947
0	850
0	121
0	89
0	115
0	118
41	79
2	79
2488	0
6	0
56	1836
0	1836
0	0
1	8
0	0
266	1065
0	1062
0	1055
33	0
176	0
7	0
118	75
6	19
9	55
0	47
0	53
576	0
31	157
0	157
101	0
230	252
0	803
9	803
0	800
11	269
0	269
1	267
516	0
177	0
559	0
0	1
310	0
40	0
39	0
85	0
2	3
63	0
9	0
1803	0
1	1126
0	1121
4	1126
0	1074
16	459
2	461
1	190
0	0
10	21
2	1
165	0
0	0
0	8
0	8
6	17
13	0
98	66
0	14
0	14
0	15
0	15
0	15
0	0
29	58
58	34
15	0
4	0
3	0
112	0
0	0
0	0
18	24
1	12
8	333
0	333
0	0
328	0
17	0
0	0
0	0
596	0
282	0
139	0
294	0
11	0
136	0
1	0
0	0
0	0
20	0
3	0
5	0
0	0
0	1
0	3
0	5
0	0
37	1
0	107
0	107
0	0
0	0
7	2697
0	2582
1	1889
8	97
4	97
133	0
0	0
14	151
0	151
0	321
0	305
0	306
0	313
0	307
0	320
0	305
0	312
0	306
0	304
0	264
0	263
44	0
2	0
498	0
7	0
0	0
0	647
2	490
1	641
15	0
10	1
66	42
3	43
0	0
0	0
0	0
0	0
0	109
0	112
0	106
0	103
0	0
927	0
9	2108
0	2108
1	0
1	3848
0	3848
0	3848
2	3789
0	3359
2	0
0	0
0	322
0	312
0	288
25	331
6	331
0	0
0	0
0	0
2	0
0	297
0	299
0	261
1	299
0	253
0	253
98	88
74	102
0	108
4	10
0	0
43	23
1	23
1	0
5	214
3	214
0	211
0	198
0	200
0	214
12	179
58	0
38	1
1	1
0	2
0	0
0	0
52	138
92	0
0	0
0	45
13	0
84	290
18	57
656	296
1	46
36	0
106	0
0	979
0	979
15	517
1	517
29	444
0	202
26	203
1	3
1	369
22	369
46	0
0	209
0	205
0	202
267	0
0	428
0	414
0	420
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	15
0	7
0	2065
0	2125
18	1388
0	1971
0	2031
0	1913
103	42
0	0
0	0
11	82
1233	0
68	0
1	0
0	9
0	5
1	7
0	9
3	1
0	0
85	0
84	18
19	18
0	34
0	36
0	36
0	0
1	0
66	1
41	1
179	0
0	295
0	313
4	298
0	187
0	95
0	17
2	425
31	422
0	414
0	397
0	2
118	0
659	0
0	2505
0	2398
0	2379
0	2379
0	2498
1	840
10	840
186	0
0	20
0	0
0	0
0	163
5	163
0	163
112	2185
1	2185
1	0
18	0
0	52
0	52
29	309
0	277
0	309
263	0
1	519
8	519
15	0
0	0
0	0
0	0
0	177
1	169
0	161
0	161
11	220
0	220
70	5743
2	5743
2	165
0	165
0	285
0	305
0	317
0	287
0	286
0	287
12	106
1	106
113	3
43	9
1	13
0	7
3	262
0	262
0	0
0	2
0	2
0	2
33	890
0	890
49	262
2	262
0	262
650	1
15	1368
4	1361
0	1348
0	1368
0	1347
209	0
1	373
0	401
0	365
0	340
0	304
0	0
38	99
8	36
38	1033
5	1033
2	5
35	0
577	0
0	509
0	487
0	486
106	790
0	790
0	0
0	0
0	112
3	112
17	0
191	1
1007	0
8	281
0	281
0	370
7	368
9	332
0	333
0	1475
0	1273
1	1451
66	39
0	463
0	468
0	480
0	475
1	432
0	395
0	400
0	0
0	0
0	17
0	17
0	17
0	17
0	16
0	16
0	17
0	16
0	16
0	17
0	17
0	16
0	16
0	17
0	16
0	16
0	16
0	16
0	16
0	15
0	16
0	15
1	22
0	22
0	319
0	299
0	228
0	0
63	284
0	284
1	722
70	722
1	664
0	660
0	682
1	631
0	650
23630	3
7	31
0	31
173	44
17	0
5	1
51	16
0	0
0	140
0	165
0	165
0	160
2	664
0	663
3	664
0	663
0	662
7	0
16	163
2	163
11	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
3	2
0	2
2	5
11	2
12	0
76	669
0	669
0	0
267	0
3	0
0	40
1	40
0	38
0	40
0	41
0	41
274	419
406	0
0	0
1	0
12	0
2950	3
1281	0
0	813
0	813
4	127
0	121
0	0
0	384
0	381
3	384
58	311
0	364
10	372
0	365
2	374
0	312
1	364
1	0
1781	0
4	0
83	94
13	366
2	263
0	343
0	319
0	295
4	173
1	274
1	244
13	646
0	650
5	620
4	0
11	323
1	323
153	1914
0	1914
719	0
0	612
4	612
19	0
0	124
0	114
0	115
0	105
18	20
183	0
128	23
337	0
5	23
0	0
2	1
5	5
39	56
196	1971
47	2010
0	1906
586	0
20	235
0	235
2	1
9	555
0	555
64	0
43	0
10	805
0	798
0	794
0	788
0	805
0	776
0	766
0	772
0	766
0	783
0	1333
0	1214
0	1329
0	1209
0	1210
0	1315
0	1319
0	1200
0	1315
0	1195
0	0
0	0
834	0
3	1553
1	1406
0	1552
0	1461
56	0
5	132
5	132
2	140
0	140
1	0
44	747
6	747
1075	0
1	0
232	0
2094	0
0	255
0	275
0	275
3	275
0	233
0	233
37	788
0	785
0	788
157	16
167	0
4	0
23	330
0	195
0	330
9	3
55	32
196	324
111	323
14	402
0	397
1	397
0	353
3	81
414	0
540	0
1065	0
356	0
4	15
0	15
3142	703
161	0
0	140
0	140
1440	0
449	0
0	0
20	1387
0	1387
121	35
901	0
3	0
68	73
0	73
1	43
17	881
0	881
205	0
6	443
5	443
960	0
1	0
0	0
6	0
0	26
0	26
0	25
0	24
0	24
0	25
0	25
0	24
0	23
0	23
0	22
0	20
1	19
1	0
0	776
1	768
0	753
0	0
0	0
0	0
0	0
238	0
0	0
121	0
547	0
997	25
0	44
0	44
524	0
502	0
3	45
16	133
0	133
124	1094
0	1094
1	544
0	544
114	1419
3	1382
0	1109
7	0
0	0
0	232
0	232
0	232
0	232
174	1
0	0
23	0
3801	0
180	0
175	0
63	48
1287	0
0	0
0	0
0	0
36	9
0	67
0	68
8	68
0	0
7	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1792	0
0	127
0	116
0	114
1	119
0	114
0	116
0	113
4	14
0	15
1	132
1	132
0	0
25	14
9	58
0	58
0	50
0	0
61	42
0	955
0	783
0	739
10	0
257	59
0	0
0	0
0	0
4	0
0	71
0	71
0	66
0	68
16	430
16	430
156	0
2230	0
31	19
127	142
0	142
106	0
3	0
0	0
0	0
0	0
0	0
17	0
29	0
2105	0
231	0
694	122
12	122
555	0
0	33
0	33
6	0
3	0
104	0
556	0
299	0
0	40
0	40
144	0
0	0
20	34
8	1
217	108
185	0
0	233
64	0
777	103
18	9
22	1
0	6
0	6
16	0
5	0
1	109
0	150
0	116
0	158
0	158
0	117
119	1556
17	1556
24	85
0	82
0	85
50	0
0	3572
3	3736
0	3426
7	201
0	201
0	91
0	489
0	374
0	467
0	528
0	443
0	464
0	406
0	332
22	273
0	776
0	705
0	658
47	671
1	613
391	0
0	1250
0	1242
0	1236
0	1216
0	1208
0	342
31	342
0	402
0	402
1	398
0	361
126	142
0	145
371	177
0	0
180	0
0	248
0	243
0	245
3	362
0	362
525	0
63	0
7	0
0	0
5	3
2	105
4	105
2	102
32	605
0	603
0	140
0	103
2	85
0	89
3	0
130	0
0	0
15	0
9	473
1	473
1	307
0	443
0	443
0	2
0	2
0	7
0	7
1978	0
0	396
0	399
0	373
4	352
113	0
3630	0
87	0
16	7
31	414
0	414
6	214
0	214
3	63
0	66
0	66
0	0
5	0
0	150
1	150
0	0
742	0
445	0
393	0
0	656
0	656
0	656
0	656
0	656
0	656
0	656
1	2
0	0
33	0
1499	3
568	0
0	524
0	524
28	0
0	35
0	35
2	79
1	79
180	27
0	30
0	30
0	26
156	0
0	239
1	239
218	1688
1	1688
4	0
1105	0
625	1
102	333
0	333
49	0
0	0
2	0
0	198
0	169
0	184
0	127
0	168
1	131
10	142
3	142
9	226
0	226
0	202
3	165
8	0
367	0
341	0
83	439
2	439
3	0
111	0
3	0
24	0
157	0
94	0
0	414
0	414
0	414
11	382
0	466
0	466
0	302
4	244
43	0
9	1195
0	1195
0	0
0	114
0	117
0	130
0	130
0	113
16	7
178	0
5	50
0	50
43	0
19	0
3	0
118	0
284	181
0	1055
0	1059
0	1247
0	1287
0	1234
0	1194
0	1254
0	1247
0	1290
0	1294
0	1002
3	1070
0	1014
0	1011
2	0
1	278
0	277
0	221
0	222
0	269
261	1
0	0
2	0
0	0
873	0
126	0
255	0
120	0
0	0
0	0
0	0
0	3
0	2
3	2
37	0
2	339
0	306
0	339
0	302
0	335
82	0
1992	0
0	0
3629	0
0	4669
0	4670
0	4194
1	553
23	553
217	0
0	224
1	200
3	221
192	196
0	2
1	198
404	0
1458	0
97	0
0	5
0	5
5	0
27	0
11	58
0	58
10	235
1	0
0	0
0	2
197	187
26	358
0	336
1	344
0	347
2	300
