UniqueCount	AmbigCount
0	808
1	803
63	0
54	0
1482	0
2	229
3	229
33	0
0	192
0	173
0	192
91	0
3221	0
3	0
4281	0
0	533
0	535
0	533
1	0
9	0
5	0
191	0
2	0
223	0
1975	0
2	0
793	1
1	2
0	0
0	110
3	110
94	207
0	207
331	0
1	719
0	719
41	87
102	85
168	87
0	344
385	0
572	0
34	2295
12	2295
31	448
0	448
369	0
0	99
0	50
0	97
0	0
93	0
47	20
45	28
0	0
76	74
0	623
0	618
3	183
73	0
73	68
106	0
53	0
8	0
63	142
3156	142
14	0
0	0
260	0
963	0
595	7
2	0
9	7
0	0
0	3
233	0
13	0
1473	0
0	0
0	0
0	0
2074	0
391	0
23	0
1917	0
93	0
556	332
691	332
2	0
0	157
0	157
0	153
2	160
0	155
0	160
0	160
0	4
0	4
249	0
8	10
257	0
68	0
30	481
0	481
1467	0
17	2
0	113
7	114
3	114
1932	0
1	216
0	219
0	207
0	204
0	210
0	193
0	198
9	78
0	0
19	982
0	958
1	982
87	0
0	0
1	0
27	0
239	0
73	255
1	255
0	0
922	0
0	78
15	78
1	1
39	1
900	0
0	3475
0	3456
0	3849
1	1736
0	3799
0	3636
0	0
370	0
14	0
16	563
2	551
0	563
0	470
14	506
0	407
1137	0
1638	0
210	0
13	271
0	271
29	215
71	109
0	5967
0	5942
0	5960
0	5892
0	0
1	0
2027	262
105	0
1060	7
1470	0
108	0
1	0
14	69
0	67
0	60
2	978
54	957
14	543
0	952
0	960
0	515
0	0
11	23
0	0
94	1
2	0
1	0
62	1
2829	178
18	1901
0	1901
18	2930
4	2929
0	2918
1	2928
1	294
16	294
0	293
0	287
0	0
0	0
760	0
0	130
0	129
0	92
10	0
0	0
35	1
113	0
1	278
0	219
2	284
64	0
0	0
0	47
6	47
0	47
0	38
21	139
0	172
0	180
55	41
159	0
0	0
2327	0
1	15
0	15
136	0
536	55
248	55
2	2
0	49
0	48
2	50
0	51
0	63
0	62
0	49
0	50
0	39
1	1
0	2
36	31
0	1
1576	73
1107	0
81	2
0	110
0	120
0	120
13	40
928	2
31	851
0	851
1558	0
18	190
0	160
0	160
0	148
0	0
2	1
34	559
0	521
0	0
55	149
1	109
4	109
0	101
0	101
0	99
0	99
0	115
0	90
0	113
0	0
7	0
14	39
1259	0
2	147
0	104
0	102
0	104
1132	0
0	1
0	1
3	194
4	194
1	0
191	13
0	41
2	20
0	42
0	1
4	0
225	0
55	915
0	915
194	2
0	359
0	363
0	359
0	358
0	323
0	321
0	325
0	258
0	223
2	1
0	1
16	1212
0	1212
13	421
1	416
2	421
9	78
2	78
2	255
0	255
6	80
24	85
1	0
3	0
0	105
0	106
0	102
0	105
0	103
0	106
61	132
0	1772
15	1741
0	1575
3	40
0	2036
0	2083
0	2102
0	2055
0	2013
0	1975
0	1994
0	2032
2	33
38	91
0	9676
3	9285
6	9049
8101	0
4	26
0	26
1	0
1	0
0	0
0	195
0	195
0	185
0	195
0	195
137	990
0	990
247	0
0	734
19	732
0	705
343	0
148	2607
0	2607
7	2233
0	2227
9	2224
0	2235
0	2200
0	2202
0	2194
1076	877
3	990
6	990
2	0
129	468
2	468
24	12
0	0
6	0
0	839
0	848
0	563
0	739
0	776
10	361
1	662
0	671
290	1
1373	0
42	0
1	334
0	339
0	313
0	318
251	537
17	537
250	175
9	43
3	173
35	315
0	304
123	0
400	175
0	224
0	224
24	40
0	40
2	0
319	0
18628	1872
34	711
0	707
20	41
89	0
0	53
1	10305
0	10305
197	0
0	23
0	0
3	4
0	0
0	0
0	0
1	71
0	70
0	0
0	0
0	1
4	0
0	1746
0	1736
0	1745
23	23
74	3400
17	3443
5	3441
7	3403
206	127
0	202
0	197
0	197
1	201
1	195
0	194
0	193
0	198
93	103
41	1
217	0
31	787
0	787
0	1185
0	1172
0	1035
0	1186
0	1173
0	159
0	159
0	147
84	555
0	555
1	0
65	0
1124	0
3	0
0	0
54	0
2	0
0	0
398	0
0	0
0	0
0	0
2	2
0	1
9	1
0	435
2	435
0	418
5	310
0	308
0	195
0	310
0	195
0	1077
0	989
2	1057
1	0
0	0
0	0
299	0
0	795
5	795
80	0
0	1313
256	1313
328	0
420	0
22	221
0	221
2	0
2	97
0	97
2	1515
0	1523
0	1349
0	1362
1	1415
258	1
2943	0
0	39
0	35
0	36
0	35
0	36
0	35
0	35
0	39
0	34
0	34
0	37
0	37
0	41
0	42
0	37
0	41
0	37
0	42
0	37
0	36
0	36
0	37
0	37
0	37
0	33
0	35
0	33
0	35
0	35
0	33
0	35
0	33
0	37
0	30
0	30
0	184
19	184
20	0
433	1
2270	0
0	0
5	129
0	129
0	0
231	581
0	581
943	0
536	0
365	71
18	16
0	3314
0	3305
0	3022
0	3013
9	44
3	44
0	181
0	179
0	173
3	257
4	257
0	0
0	361
1	361
0	300
0	0
0	0
0	532
0	537
0	513
0	384
0	454
2	0
10	0
0	193
0	195
0	195
0	193
0	181
0	179
0	181
0	179
0	145
0	185
0	187
0	185
0	187
0	130
0	132
0	171
0	171
0	124
0	122
0	0
80	0
0	14
0	14
0	53
0	54
0	44
0	44
0	44
0	53
0	54
0	36
315	25
17	0
280	0
0	0
0	1671
0	1662
0	1678
0	1618
0	1625
0	1605
0	1612
0	1552
0	1559
274	0
0	0
23	0
0	0
0	730
0	712
0	512
0	512
0	551
0	722
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
226	0
0	82
0	80
0	76
0	78
0	75
0	76
0	72
0	74
0	72
0	76
0	76
0	75
0	78
0	72
0	74
0	72
0	67
0	68
0	70
0	68
0	68
0	68
0	68
0	69
0	71
15	13
1	0
0	18
0	17
0	17
0	18
0	14
0	13
0	15
0	14
0	3
51	587
0	593
2	550
4205	0
0	1540
0	1550
8	1205
72	0
0	0
0	3
0	3
2	167
0	167
0	144
0	0
0	0
2	103
1	77
1	102
10	0
3780	0
4	929
0	929
0	0
644	0
34	0
5	2
6	0
21	2
3788	0
116	1
10917	91
0	0
642	0
0	335
0	372
0	331
0	368
0	303
0	301
42	1
233	0
0	220
0	211
0	213
0	212
0	201
0	200
0	207
0	189
0	181
0	170
0	178
0	45
0	47
134	25
372	0
0	0
1	0
0	41
0	0
4	0
12	0
37	39
178	0
0	0
541	0
596	0
202	0
0	326
0	308
4	319
0	291
0	0
9	2
3	0
0	0
0	0
0	6
0	0
0	295
0	257
0	231
0	256
0	294
20	161
0	161
1	0
6	2
505	0
176	340
7	342
0	342
0	319
0	243
15	199
0	199
0	0
0	0
0	462
0	441
0	449
0	458
0	470
0	383
0	434
0	359
0	446
1282	0
0	0
1	0
9	6
562	0
3	0
8	833
1	833
810	2
271	0
108	0
2	831
2	831
0	499
0	493
0	480
44	79
24	0
1	569
0	574
0	556
0	0
17	0
0	0
0	0
0	35
0	33
0	21
0	1217
0	1185
0	1170
19	777
0	777
0	0
0	0
0	10
0	10
0	0
7	122
16	122
0	1602
0	1520
0	1522
0	1520
0	1440
0	1438
0	1281
32	497
1	497
18	13
0	84
0	101
0	96
0	96
0	0
0	0
572	0
280	0
0	0
0	133
0	130
0	103
0	133
0	102
0	126
0	98
25	30
2	15
0	15
10	0
96	200
0	200
0	0
5	3457
0	3068
0	3296
4	593
3	524
0	566
368	29
8	1
0	3
0	0
101	1680
0	1680
801	1
163	0
0	3
1	0
0	142
5	150
0	97
0	0
0	0
36	1089
0	1089
0	0
0	457
2	442
0	429
0	432
288	764
25	764
3	11836
1289	11836
207	1699
1	1699
12	836
0	836
0	0
1	69
1	69
578	0
0	0
0	0
0	1083
0	1050
0	546
991	25
0	4
1	31
0	27
0	31
5	107
46	163
0	163
6	45
1	43
0	45
3	0
24	0
468	0
0	0
0	0
0	0
73	2
0	139
0	132
0	134
0	111
0	136
0	119
0	115
0	0
0	14
0	21
0	15
0	114
6	114
1	51
0	51
83	145
0	0
81	775
0	180
10	255
0	222
120	592
81	333
0	0
10185	415
1	0
0	0
766	0
0	616
0	561
0	606
0	551
0	561
0	538
0	551
0	409
2	409
173	0
1	291
0	290
0	290
0	290
17	129
0	129
1	429
5	429
1	109
6	109
63	0
2	4
11	5
1	0
4	3
11	11
2260	13
0	0
2	0
139	0
4	831
0	834
0	833
0	811
0	664
0	812
0	0
0	388
13	386
3	366
431	0
61	544
0	368
2	605
0	610
1	610
4	58
0	58
0	0
8	25
0	0
0	0
0	0
0	0
14	0
140	4
0	0
0	0
316	0
5	0
0	0
58	25
0	159
0	159
0	164
0	135
3	164
0	164
0	164
0	160
10	165
0	160
0	165
0	100
154	0
320	0
648	0
21	4
0	6
0	6
1	0
113	0
39	0
4	0
2168	0
39	221
0	221
1657	0
143	0
0	10
0	10
0	10
0	10
99	3
0	32
0	9
0	3
0	3
0	3
0	2
0	0
0	0
0	276
0	276
0	276
2	273
3	87
0	87
1	9
12	3
0	0
0	0
0	0
0	0
0	755
0	755
0	755
0	726
0	726
0	725
0	696
0	881
0	870
0	863
0	862
0	649
0	851
0	852
0	638
0	0
0	0
0	0
5	500
3	500
0	0
302	3520
0	3520
0	0
0	0
4	176
0	176
931	0
0	0
6	413
0	413
8	48
3	48
221	0
25	502
0	450
2	502
0	481
0	448
0	431
0	442
31	632
0	632
9	0
93	86
363	164
19	313
0	277
0	259
0	204
0	186
0	210
2	0
58	413
0	1073
0	1007
0	1071
0	1011
0	1038
0	1100
0	1098
0	1118
0	997
0	950
0	968
0	1010
0	1039
0	986
0	1037
1	1062
0	958
0	960
0	915
0	933
0	913
0	897
0	806
0	671
0	633
2	655
1	636
18	5
0	651
0	661
0	666
0	681
0	666
0	676
11	1187
0	1159
25	1187
145	1125
0	1125
9	17
3	0
242	0
311	0
4	0
103	0
97	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
429	0
0	0
1	0
7	0
47	0
0	0
120	0
3	0
6194	0
1331	0
0	0
50	454
0	454
11	277
0	0
0	50
0	242
0	226
242	0
3	0
217	0
0	0
0	0
0	1324
0	1348
0	1315
0	1347
0	1362
0	1304
0	1302
1	1315
0	1291
0	1330
0	1269
14	410
0	410
10	160
0	142
0	136
1332	0
4	273
0	281
0	274
0	268
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
3	2
0	0
85	872
1	872
92	568
0	569
0	569
2	547
0	0
55	0
669	0
244	0
1093	0
3	0
0	0
5	4
1	1
0	70
0	64
0	74
2	77
0	77
0	72
0	345
0	329
0	345
0	330
0	331
0	326
0	292
0	295
0	326
1	274
1	290
0	312
0	507
0	534
0	485
0	512
0	516
0	492
0	494
4	118
0	0
6	66
128	33
1130	47
31	48
5	48
6	0
9	6
7182	90
442	440
3	0
0	0
93	0
27	56
92	440
0	205
0	205
1	57
0	57
0	57
75	0
0	0
0	0
0	0
0	0
0	4
0	1
5	12
0	0
6	5
0	78
0	78
0	78
0	64
0	64
0	78
0	78
0	0
78	0
0	166
0	167
0	163
0	164
0	195
0	191
0	185
0	0
0	0
1	1
4	18
2	9
1	0
0	0
0	0
8	4
0	6
0	5
1	238
10	238
4	1
0	0
1	534
0	517
1	460
8	196
5	196
0	0
87	12
0	439
0	439
0	439
0	360
0	210
0	240
0	260
0	257
0	227
8	260
0	224
0	248
0	245
0	215
0	228
0	37
5	37
449	0
0	0
63	0
31	0
0	133
0	133
0	136
2	125
0	118
0	121
0	74
0	74
0	0
2596	0
22	0
1188	0
16	0
0	0
0	0
0	389
0	366
0	304
0	0
164	0
0	0
0	0
0	53
0	53
0	0
0	0
107	0
881	14
44	0
0	2081
0	2067
0	2023
0	2009
0	2051
23	0
210	0
13	0
0	2
0	0
0	2
317	0
0	280
27	280
0	537
5	534
0	529
0	534
0	531
0	533
550	0
0	2933
263	2933
0	148
0	145
0	140
0	116
324	45
437	0
0	463
0	452
3	352
0	317
737	0
0	0
5	275
0	258
10	254
16	227
49	15
0	0
21	436
0	436
0	0
767	0
1	0
72	715
0	715
0	0
1	338
2	341
0	320
36	0
1	61
141	715
0	654
2	0
3	338
0	338
10	0
0	23
0	23
0	1464
0	1467
0	1446
0	1444
0	1383
0	1455
0	1458
0	1365
0	1386
0	1448
0	1374
0	1377
0	1367
51	172
0	1638
1	1617
0	1561
0	1060
0	344
0	330
0	340
0	240
0	38
0	38
0	0
10	1545
86	1545
0	0
272	92
0	0
5	0
0	0
0	0
23	426
0	420
24	13
4	1551
13	1551
0	343
0	343
0	337
0	334
0	336
32	183
1	1
0	49
13	49
0	0
0	466
1	446
0	458
19	0
3	39
0	39
0	222
0	201
0	166
0	145
598	1
360	0
157	0
1	0
0	52
8	15
1	0
45	249
0	234
0	0
442	0
10	8
74	0
103	0
234	0
1	25
31	46
120	52
107	0
446	0
0	0
334	1959
0	1959
22	1119
3	1119
0	0
74	0
8	21
150	0
96	2991
0	2991
0	0
0	17
11	3
39	7629
1	7629
0	7287
0	7494
972	0
0	0
219	50
0	0
0	248
0	248
0	247
115	0
2011	0
0	0
0	721
0	707
0	724
0	710
0	718
0	718
0	721
0	707
0	708
72	1665
14	1665
3	1327
0	1331
0	0
0	122
0	90
0	138
0	126
0	134
0	90
0	136
0	134
0	122
0	134
1	90
0	134
0	122
5	92
0	0
0	651
21	651
25	294
67	144
14	53
0	86
0	80
0	79
0	73
73	0
50	1526
0	1526
10	3387
25	3371
0	3389
0	3290
447	0
0	57
0	33
0	7
0	5
0	5
0	6
0	831
0	843
0	838
0	801
0	756
0	784
0	765
0	0
0	0
16	15
0	0
112	0
0	228
0	228
144	338
0	252
2	290
0	0
0	0
6	39
0	30
0	0
11	74
0	26
0	11
0	13
5	9
4	28
26	1394
0	1394
1	1348
16	0
0	0
325	0
78	0
169	0
7	0
755	541
1704	0
334	0
142	373
17	79
2	12
0	12
0	11
27	13
42	90
0	55
4	123
3	22
1	13
3384	0
4	256
0	256
15	0
132	2792
0	2792
401	0
173	0
0	0
0	6
0	6
0	5
38	598
0	0
0	0
0	0
266	774
0	775
14	166
5	166
16	1089
1	1089
0	906
0	7
2	7
0	159
0	168
0	145
0	136
0	108
0	117
0	94
0	85
66	0
1249	0
0	0
2	0
340	0
24	0
0	102
0	86
0	78
4	70
305	98
154	1222
0	1215
3729	12347
0	12347
0	0
26	0
8	0
0	0
0	1
0	512
0	475
0	469
0	469
0	541
0	578
0	535
0	0
544	52
0	0
12	29
116	57
143	19
0	0
3	0
6	25
0	253
13	263
230	20
1	56
17	15
39	20
1	30
0	30
33	19
41	0
0	0
9	236
0	236
8	0
3	1356
0	1296
0	1362
1	832
4	832
0	789
0	828
0	738
4	0
0	0
71	284
0	0
0	0
74	2
35	0
10	22
0	22
18	1048
0	1033
0	0
13	15
35	0
0	41
0	41
0	41
0	41
0	0
0	0
0	0
0	0
12	325
0	325
936	0
28	0
130	624
3	624
0	624
0	0
0	300
0	302
13	302
0	1491
0	1495
0	1499
0	1493
0	1497
0	1478
0	1476
0	1414
0	1418
0	1412
0	1416
0	1388
0	1386
0	1367
0	1365
0	0
0	0
283	0
15	265
0	265
9	24
1288	0
2597	0
58	217
0	217
7	0
0	4
0	4
21	0
0	0
0	0
0	0
0	0
0	0
0	59
0	59
0	59
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
824	65
0	365
0	357
0	329
0	321
318	119
110	550
0	550
95	147
1349	3639
30	3639
0	0
3	2799
0	2799
0	2795
650	0
9	0
0	1025
0	1023
0	1025
27	0
0	0
0	215
0	215
15	213
0	213
0	0
2	74
6	74
0	623
4	634
0	632
0	600
8	299
156	0
0	0
0	0
0	0
0	0
152	0
2	0
3	1
12	0
6	191
0	161
5	191
0	1051
0	1051
0	1052
0	1050
0	1049
0	992
0	991
0	990
0	991
0	992
0	690
0	690
0	689
0	691
0	937
0	18
0	16
27	0
476	0
0	0
5	0
341	0
4	0
0	250
0	250
19	0
3	213
6	228
2	228
104	841
0	841
0	0
0	0
0	0
3	0
242	4
0	0
0	0
1	0
0	0
0	0
0	3
0	0
0	215
0	215
0	215
0	215
0	215
0	215
0	219
0	215
0	215
0	215
0	219
0	206
0	206
0	206
0	206
0	206
0	174
284	0
0	0
0	3
0	0
0	1
9	896
0	874
0	874
0	894
50	429
1	335
0	218
0	213
0	218
0	208
0	213
0	213
414	0
471	0
239	0
30	0
1	0
0	0
0	0
48	29
69	0
198	0
3246	0
334	0
23	302
1	302
2	270
0	302
0	0
124	0
519	0
9	1933
0	1926
0	1926
407	0
0	0
59	0
6	77
0	77
38	0
0	1
0	1
532	0
3	0
38	420
0	420
0	0
0	0
0	0
0	1558
0	1558
0	1506
0	1506
0	1506
0	1506
0	0
4372	0
1	0
165	0
108	13
0	524
0	521
0	523
0	526
0	519
0	517
1	518
0	523
14	521
0	0
19	0
164	0
0	0
0	279
0	263
0	276
0	292
2	0
3	2
1	914
0	914
0	881
307	0
2	78
4	228
0	228
0	0
1426	0
0	0
755	0
0	0
1429	0
0	3
0	3
0	123
0	131
1	122
0	131
1	0
0	3
0	0
2	91
24	91
9	0
0	0
1	19
4	12
0	0
0	2
0	0
0	0
0	0
1	2
36	68
0	17
8	9
0	2
1053	1
0	1036
0	1019
17	1003
0	0
3	0
80	806
104	237
20	806
110	144
271	125
501	77
336	0
112	0
0	0
0	0
0	0
0	69
0	69
1034	0
94	49
393	1
2046	50
0	494
25	337
0	392
37	546
0	546
0	295
0	0
0	0
630	0
287	0
10	0
75	0
0	265
0	290
5	283
0	267
0	256
0	277
0	271
0	179
0	272
0	274
0	261
0	255
0	192
0	258
0	256
0	176
0	264
0	262
0	128
0	246
0	261
0	229
0	282
0	220
0	143
164	0
212	0
39	1124
0	1124
457	0
2	0
299	0
107	0
0	0
0	0
192	0
1	0
0	0
0	4
0	4
0	4
0	0
1	0
42	1092
0	1092
5	0
0	0
0	118
0	1
83	0
153	0
6	0
232	4
643	157
0	11
99	265
9	11
39	250
3	18
2239	0
5	5
21	265
0	265
140	4
2	784
0	777
0	773
6	116
0	116
1	66
16	71
5	199
0	199
1203	6194
1	6194
0	0
194	109
0	137
79	137
0	0
1198	0
0	976
8	976
130	3
0	0
13	3
671	0
423	0
819	0
0	0
0	0
28	0
44	0
8903	0
0	449
0	392
6	441
0	0
0	0
155	727
0	727
0	727
2075	0
0	0
33	5896
52	5896
0	0
0	274
0	268
0	268
0	247
0	238
0	271
0	264
3	226
0	220
0	199
10	560
0	560
553	0
25	0
43	218
0	218
119	0
3	0
451	0
110	0
86	53
2	85
0	85
0	85
0	85
643	0
3	0
33	61
2	49
12	0
1	44
0	0
79	19
110	0
50	40
20	14
325	1
239	0
194	564
3	564
0	0
0	0
350	0
11	409
0	385
4	409
2279	0
10	0
562	0
2	0
1	0
4052	0
0	0
0	580
1	562
0	394
0	592
8	578
138	0
1	0
70	0
615	1047
5	266
0	266
0	266
1	0
0	1
1	1
1	0
0	0
102	0
0	0
0	0
0	0
105	0
0	520
0	494
0	507
0	481
0	486
0	460
0	473
0	447
3	2172
36	2172
0	0
0	176
1	167
0	176
0	154
0	145
7	1
6	6
0	0
0	72
0	72
1	19
7	2
16	114
0	115
0	115
0	108
0	108
4	12
0	0
0	43
0	69
27	89
0	30
12	56
5	28
7	13
0	0
1	3
81	119
0	0
7	14
6	0
47	952
0	953
0	849
10	2239
5	2239
21	593
0	593
0	569
44	0
106	0
327	1348
0	1348
10	0
0	195
0	192
0	194
0	195
0	159
613	0
0	0
138	0
0	370
0	290
0	270
0	350
0	4
3	0
0	91
1	91
0	111
0	111
0	111
0	111
0	109
23	0
134	0
71	0
0	70
0	70
303	0
0	0
56	1
0	55
3	1
10	40
2	42
16	5
1	20
0	20
0	0
0	147
0	144
0	0
5	189
6	8
165	0
113	319
0	319
2	91
0	91
0	72
0	321
0	321
0	319
1	320
1	305
0	730
0	729
0	718
0	705
0	701
0	714
27	6
9	8
0	0
0	0
0	0
0	0
0	0
3	3
0	9
0	0
0	0
0	0
4	9
0	0
0	0
0	6
3	10
0	0
0	0
0	0
0	0
26	138
0	0
52	138
0	0
0	0
0	81
7	0
4	0
1	0
42	0
3	0
0	41
0	37
10	39
1	0
0	0
0	0
0	0
1	0
8	2
155	688
0	688
594	564
0	272
0	272
0	139
0	118
3	117
0	118
235	0
581	0
0	0
0	0
272	0
8	234
0	234
0	0
304	0
75	0
85	0
2	1888
0	1903
0	1886
2	1907
0	1836
219	0
229	0
589	4
2874	25
4	54
49	29
31	645
0	645
0	321
0	321
2	321
0	276
0	232
0	227
0	215
0	220
0	207
0	195
36	0
0	0
8	548
1	548
264	0
5	0
50	0
2	0
3825	72
29	0
33	532
1	515
0	516
0	10
0	11
0	11
423	0
1933	0
130	0
120	0
0	0
0	376
274	376
1	953
2	953
916	0
0	15
0	15
474	0
57	2325
1	2325
1	190
0	193
0	186
6	149
0	184
237	0
250	458
0	458
0	0
35	1564
0	1564
238	714
3	714
4	0
1	4
0	0
0	0
185	0
56	0
0	0
2	0
1	0
38	0
128	601
0	601
373	0
0	0
0	0
0	0
0	0
71	0
25	0
294	0
394	0
309	3
0	504
0	519
0	435
0	0
7	14
1	14
47	0
0	0
1715	2
24	10
48	0
25	0
2	0
7	105
0	105
4	24
0	24
232	0
0	1
0	1
0	1
168	594
0	594
0	0
116	0
772	2
12	2
468	0
0	0
0	0
0	0
0	0
19	3
938	6
0	0
22	384
0	384
117	0
3	450
0	527
17	524
300	2985
0	2985
790	0
47	458
0	458
1	461
17	461
0	462
1	463
0	464
0	459
2	464
821	2
0	1
0	1
1	7
0	7
1	345
1	333
0	342
0	343
3	337
2	336
21	1170
4	1170
48	18
0	2
251	0
666	0
0	108
2	108
0	0
196	0
0	0
0	0
168	0
2162	0
997	0
10	996
1	996
0	76
0	64
0	75
0	31
0	75
2	33
0	33
2	285
0	271
0	258
63	436
1	488
56	1605
5	1605
0	62
0	60
0	59
0	60
0	60
0	62
0	59
5	451
0	453
0	450
0	435
0	432
328	0
0	1029
250	1029
0	25
281	0
879	1
367	0
3	0
600	0
211	0
17	141
15	141
71	254
0	254
0	0
536	0
2713	0
0	3205
1	2526
0	2561
266	0
1	340
3	311
11	340
4	334
0	317
279	0
42	483
0	170
0	535
0	442
0	520
0	523
0	264
0	263
0	535
0	442
0	525
0	533
0	240
0	525
0	528
2	488
0	518
0	521
0	518
0	528
1900	0
15	0
19	0
436	0
147	0
1146	0
0	0
2880	0
0	959
0	938
0	957
3	936
23	5
4	624
0	634
0	624
9	620
10	625
1	602
0	592
2	151
3	151
1	84
0	137
436	0
875	35
21	0
57	0
57	0
416	0
43	0
86	976
0	976
104	254
0	0
20	254
0	0
0	0
42	17
0	14
0	0
14	3
0	0
3	0
25	709
147	709
61	132
1	0
6	108
93	121
6	137
0	128
0	128
78	1
176	0
0	0
145	0
36	446
4	446
2	4
706	0
2125	0
2	397
0	396
1	396
337	0
424	0
0	0
0	35
0	35
0	0
13	958
0	954
0	958
1926	0
215	4
666	0
0	289
0	288
0	288
2	284
0	287
1	288
0	288
1	288
0	282
0	267
2	555
31	555
1	0
1445	1763
4	1763
451	0
1439	0
503	0
4	183
7	183
14	0
1	0
385	433
0	701
3	698
0	699
0	161
0	163
0	199
1334	0
11	261
3	256
1	174
0	239
6	226
91	2
0	177
0	152
0	189
0	164
0	161
0	164
51	577
1	577
12	160
0	160
0	160
0	92
0	89
0	83
0	80
0	86
0	77
0	83
0	74
0	217
0	238
0	217
0	217
0	207
0	206
1	214
20	270
0	270
306	0
89	0
18	112
3	112
411	0
718	0
299	0
0	94
2	93
0	52
0	93
0	90
617	0
2	0
73	0
9	0
10	24
20	204
12	24
10	330
0	325
201	3036
0	3036
2	0
1	0
93	0
0	414
0	400
0	376
0	391
2	414
0	183
255	0
156	0
3	1343
0	1369
0	1201
0	1385
0	1343
0	1217
168	0
725	0
10	1455
0	1455
0	0
6	0
641	0
1587	0
1158	0
0	0
1360	0
2	8
0	8
19	2824
0	2836
0	2836
0	2823
0	2804
0	2804
0	2791
0	0
0	1
0	1
0	1
2989	0
45	195
0	195
5	195
4	163
22	0
0	462
67	462
5	429
3592	0
157	0
0	0
7	80
0	62
3	80
483	0
3340	0
9	0
138	1
10	0
0	761
73	784
37	0
0	290
0	290
7	316
0	316
1468	0
0	0
0	0
0	0
0	0
1	169
0	169
13	647
1	647
10	0
375	0
1395	0
0	0
999	0
990	0
290	2030
470	2125
0	1879
4	0
2	0
96	0
31	0
0	0
0	0
197	0
886	0
1268	0
12	0
27	0
5	319
0	319
0	421
0	421
0	393
127	0
393	0
51	0
0	2
0	2
123	1885
0	1885
317	0
0	183
0	181
0	188
0	184
0	0
7	14
0	0
0	255
0	259
0	264
0	265
0	260
0	249
0	249
0	169
0	173
0	173
600	0
0	123
1	123
204	0
10	1928
0	1928
4	379
0	635
0	363
0	379
7	589
105	482
0	482
1	4
46	111
208	0
12	1653
9	1652
10	248
3	248
0	0
4757	0
91	499
0	499
188	0
1	0
49	530
0	530
180	0
240	8
0	2
106	1
313	1
210	3
120	11
5	1
4	1
0	83
0	59
0	76
0	69
0	62
177	570
0	570
93	2890
0	2895
1	2831
0	2600
2	908
2	909
0	903
0	883
0	862
49	555
0	555
0	0
0	188
0	197
0	192
0	193
0	105
313	0
0	146
0	138
0	136
0	144
0	130
0	128
0	134
0	132
5	86
0	2344
90	2344
5	1513
59	0
131	0
166	0
2	41
2	41
439	0
19	0
0	0
121	0
17	0
21	0
28	985
18	1046
13	1047
7	0
63	2764
0	2776
0	1348
5	0
1684	0
26	646
0	646
19	204
0	204
82	0
0	146
0	146
0	146
0	146
0	146
0	146
0	146
0	148
0	146
0	19
0	19
0	19
0	19
0	18
0	18
0	18
373	0
5	0
64	1265
3	1265
0	155
0	155
5	0
0	0
0	0
0	0
27	785
0	785
3	2
90	21
69	138
29	0
52	18
339	143
486	0
0	97
7	97
0	885
0	820
0	884
15	0
0	97
0	97
0	97
0	97
48	644
0	644
490	0
1320	0
13	277
7	277
0	253
0	253
18	890
17	890
28	0
0	0
23	2265
15	2261
2	2265
2275	0
532	0
42	0
16	399
0	398
0	399
3578	0
32	729
0	729
179	0
928	0
143	6260
3	6260
0	6256
240	0
0	0
0	0
0	0
5	80
2	80
444	0
11	0
0	191
0	191
187	11
28	1261
0	1261
10	0
9	532
0	532
0	0
1277	0
0	329
0	322
0	318
0	322
0	324
0	312
0	296
13	77
0	77
266	0
3	0
0	151
0	177
0	198
0	191
35312	0
90	1200
1	1156
19	1200
0	0
0	0
0	0
130	1
0	97
2	97
10	24
0	24
87	0
198	5963
0	5963
149	2056
0	2056
0	25
0	18
0	19
0	12
0	15
0	8
4	47
0	47
0	0
0	17
0	17
3	12
60	1857
0	1856
0	1851
11	214
0	214
0	9
0	7
0	10
0	1
0	1
0	1
0	1
0	1
23	139
0	139
1	46
0	47
0	47
0	47
0	0
0	8
0	11
1	11
0	0
40386	0
2	128
0	128
70	0
11	164
0	164
19	1856
7	1856
0	1483
0	0
0	0
0	1217
0	1038
0	1054
0	1201
231	0
1	0
0	0
0	51
0	51
0	521
2	504
0	0
655	1
0	317
0	315
0	316
1	313
2	313
560	0
119	4370
0	4370
1	1297
0	1297
2	1297
0	1297
0	256
0	241
0	237
0	222
25	18
43	3791
0	3791
18	1903
1	1871
98	1903
6	1931
0	1931
16	0
92	0
0	0
269	1
15	209
4	203
0	208
3	199
0	0
181	0
0	0
584	0
3518	0
1034	0
2	3
231	0
25	77
0	77
0	0
26	0
8	243
0	243
0	159
0	157
0	0
62	182
0	182
0	0
1	2
9	12
9	0
0	82
0	81
0	82
0	81
0	81
5	109
0	109
0	107
75	0
4	251
5	251
5	2
6	2
0	0
0	0
0	0
376	209
883	209
20	0
0	0
0	0
27	0
0	55
0	55
23	29
162	0
122	0
0	3
63	43
24	0
337	0
0	1
0	1
0	805
0	805
0	799
0	809
0	803
0	809
358	0
24	0
2	0
0	0
30	673
0	673
28	502
0	502
0	499
143	0
0	1
4	2
0	1
