UniqueCount	AmbigCount
304	75
182	0
418	0
43	0
33	596
0	596
100	0
2	242
1	240
0	240
0	240
0	242
0	242
51	0
348	0
12	63
0	62
0	678
0	664
0	600
0	608
0	659
0	591
231	23
217	0
0	104
0	105
0	99
0	4
0	88
35	0
70	1085
4	1085
0	102
0	102
62	1
0	473
0	469
0	433
0	449
0	491
0	483
7	505
0	505
0	469
0	413
0	443
0	425
53	229
0	229
1	1385
0	1334
0	1368
0	1362
45	0
86	0
144	7
113	0
413	797
0	13
106	2
22	0
19	0
598	751
0	1270
0	1181
0	1265
0	1255
0	1166
0	1250
895	0
0	0
95	0
8	0
222	0
12	0
0	340
0	315
0	319
1	180
0	96
0	95
0	114
0	90
12	433
77	411
35	55
0	33
0	0
0	50
2	50
6	9
1423	26
552	228
4	367
0	367
3	3
65	0
7	211
0	212
2	211
3	185
0	0
1780	0
83	0
9	349
0	349
1118	31
229	0
0	0
0	0
0	0
0	0
8	143
1	143
191	0
1	223
1	228
0	243
41	0
1	0
6	429
1	430
0	384
1	0
10	0
132	0
0	6
0	6
0	6
857	0
162	0
571	0
146	0
0	386
0	367
0	326
1116	0
340	1593
0	1592
0	1593
0	514
11	514
0	284
1	277
9	283
1	283
0	0
6	0
1	0
0	0
2	1
0	1
0	1
0	1
33	0
0	155
0	154
0	153
0	152
0	155
0	154
1	146
1072	0
0	0
0	718
13	1
196	0
75	0
104	0
259	0
11	0
2011	0
589	114
0	0
1	0
0	45
0	44
0	40
1	45
32	195
0	195
1	0
303	0
3	1
1519	0
132	0
227	0
69	18
19	221
0	221
48	1194
1	1194
0	0
0	2340
6	2402
1	2357
3	2295
67	0
0	398
5	398
940	0
139	76
44	86
21	1
1086	1232
3	1232
2	2041
0	2027
5	2027
0	1874
310	0
4	171
1	171
417	718
0	105
0	105
0	94
0	105
0	90
0	105
0	94
0	94
0	94
0	94
0	0
0	0
549	0
924	0
72	0
207	0
384	0
359	0
168	0
0	628
0	583
0	599
1	0
189	1827
2	1827
1	559
0	559
0	108
0	83
0	97
0	72
1976	0
46	0
9	194
0	194
1	860
0	830
1	848
352	0
1	292
0	292
41	1361
0	1361
3	0
0	0
0	14
0	14
0	10
0	14
0	12
0	0
0	0
706	0
4	1
3833	0
605	0
50	0
44	0
561	0
3612	0
588	20
84	0
216	0
0	0
86	0
99	0
11590	0
0	451
2	449
0	459
0	333
0	341
4	0
1262	0
0	0
0	0
2551	0
0	0
7351	0
0	575
0	573
1	533
0	567
0	570
0	573
0	568
0	568
0	543
0	548
0	467
0	369
0	323
0	326
0	104
0	102
0	105
0	105
0	103
2	0
8	210
0	210
705	0
557	0
17	111
0	111
0	0
0	0
0	832
0	834
1	818
0	756
4	829
6	1
24	0
145	0
1564	0
875	0
16	757
0	761
0	761
0	756
0	756
633	0
984	0
665	0
825	0
4	153
0	155
1	135
25	473
2	429
0	442
0	50
0	56
0	47
0	53
0	64
0	64
0	61
0	259
0	249
0	250
0	240
1	212
43	11
0	115
0	115
0	94
0	829
0	825
0	841
0	848
0	845
0	808
0	844
0	848
238	15
2	752
0	47
0	147
0	146
0	138
0	142
0	141
0	136
0	0
0	985
0	985
58	0
48	4
442	0
77	0
105	0
13	7
39	7
37	317
0	317
4	0
1	0
70	0
5	243
1	243
182	0
1	237
0	243
0	239
0	233
117	0
14	462
0	395
1040	0
334	0
1127	0
1	71
0	71
28	326
0	326
0	0
0	2
0	2
1	0
62	453
0	453
396	0
0	198
0	195
0	191
0	33
1	184
0	809
0	661
0	763
19	797
31	279
0	279
10	0
97	0
293	166
1	804
0	808
0	805
0	805
0	804
0	800
0	800
10	0
351	0
10	306
10	306
1147	0
0	0
108	0
3	0
13	0
2	1396
9	1396
51	0
10	0
63	1462
3	1462
1	0
0	7
12	1501
0	1518
0	1486
0	1486
495	0
78	0
150	2449
26	2449
3033	0
62	894
0	894
235	0
0	422
3	348
0	322
0	387
0	379
4	367
9	367
0	30
339	12929
0	12929
0	1
0	1
193	0
113	5220
0	5220
0	118
2	97
0	114
0	114
0	117
0	103
0	63
0	54
10	83
0	83
3	82
0	82
282	0
0	0
0	90
10	88
0	85
34	2251
0	2241
0	2251
3	1734
12	1734
352	0
244	0
2	1166
0	1172
0	1174
0	1058
0	206
2	142
0	189
0	200
43	72
0	72
2771	0
8	0
73	2369
0	2369
0	1
3	10
0	0
275	1009
0	1008
0	999
35	0
163	0
7	0
237	158
5	11
11	61
0	57
0	60
545	0
48	216
0	216
108	0
241	217
6	1055
9	1054
0	1050
4	247
3	247
0	243
393	0
268	0
505	0
0	0
322	0
11	0
99	0
84	0
4	3
66	0
6	0
1857	1
1	1515
0	1510
9	1515
0	1418
9	569
9	575
3	193
0	0
16	34
1	0
115	0
0	0
0	14
0	14
5	21
2	0
28	45
0	67
0	81
1	69
0	68
0	82
0	0
23	45
44	41
13	0
4	2
1	0
81	0
0	0
0	0
8	26
5	11
6	413
0	413
0	0
349	6
16	0
0	0
0	0
731	0
109	0
185	0
450	0
3	0
147	0
1	0
0	0
0	0
13	0
6	0
10	0
0	0
6	1
0	1
0	0
1	0
59	9
2	185
0	185
0	0
0	0
10	3401
0	3270
4	2429
22	152
2	152
97	0
0	0
17	203
0	203
0	341
0	320
0	321
0	327
0	321
0	341
0	321
0	327
0	321
0	320
0	285
0	285
34	0
1	0
443	0
4	0
0	0
0	822
2	611
1	811
34	0
3	0
76	62
3	62
0	0
0	0
0	0
0	0
0	220
0	230
0	217
0	207
3	0
999	0
8	2229
1	2229
0	2
1	3825
1	3825
0	3825
1	3760
0	3395
11	0
0	0
0	537
0	515
0	481
32	534
4	534
0	0
0	0
0	0
0	0
0	417
0	423
0	361
1	423
0	348
0	348
148	146
62	81
1	128
3	59
0	0
50	22
3	22
0	0
4	402
0	402
0	393
0	369
0	373
0	402
23	346
88	0
61	0
5	0
0	6
0	0
0	0
45	71
215	0
0	0
126	190
24	0
44	227
38	174
403	199
42	228
21	0
97	0
0	1512
0	1512
19	572
2	572
23	500
0	214
35	216
17	3
0	437
25	437
18	0
0	247
0	241
0	239
302	0
0	481
0	469
0	472
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	16
0	16
0	1658
0	1707
27	1057
0	1611
0	1660
0	1522
78	55
0	0
0	1
6	75
1119	0
171	0
7	0
0	31
0	1
0	28
0	32
12	3
0	0
99	0
141	25
36	25
1	62
0	63
1	63
0	0
0	0
82	0
60	0
236	0
0	263
0	266
3	251
0	168
0	97
0	23
1	367
28	367
1	364
0	341
0	3
104	0
746	0
0	2166
0	2085
0	2074
0	2074
0	2162
0	1002
7	1002
344	0
1	29
0	0
0	0
0	179
13	179
0	179
151	2540
4	2540
1	0
25	0
0	83
1	83
50	485
0	454
0	485
196	0
1	613
6	613
10	0
0	0
0	0
0	0
0	305
0	294
0	254
0	281
11	246
0	246
51	5640
1	5640
3	132
0	132
1	337
0	344
0	353
0	339
0	328
0	339
4	121
1	121
219	3
26	4
2	22
0	21
7	121
0	121
0	9
0	54
0	53
0	54
27	999
0	999
50	283
1	290
1	290
900	1
12	1609
0	1599
1	1589
0	1608
0	1589
327	0
0	515
0	544
0	490
0	459
0	405
0	0
15	32
12	12
12	380
0	380
3	4
71	0
828	0
0	577
0	548
0	562
136	1147
0	1148
0	4
0	4
0	156
2	156
32	0
190	4
1188	0
8	350
1	350
0	47
0	47
0	47
0	16
0	1716
0	1482
3	1696
60	25
0	415
0	416
0	417
0	416
0	356
0	329
0	330
0	0
0	0
0	75
0	75
0	76
0	76
0	73
0	74
0	66
0	73
0	73
0	67
0	71
0	74
0	74
0	72
0	64
0	64
0	65
0	65
0	55
0	62
0	56
0	63
4	64
0	64
0	255
0	247
0	186
0	0
65	415
2	414
1	773
86	773
1	867
0	846
0	880
0	823
0	842
31720	2
8	15
1	15
235	31
69	0
12	0
53	22
0	0
0	72
0	87
0	87
0	82
2	774
0	773
6	773
0	774
0	774
20	0
13	182
1	182
28	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
2	0
0	3
0	5
6	0
0	0
11	0
28	359
0	359
0	0
238	0
0	0
0	62
1	62
0	60
0	62
0	63
0	63
374	606
429	0
0	0
0	0
11	0
3528	3
1110	0
0	1044
0	1044
5	113
0	108
0	0
0	571
0	566
6	571
30	210
0	267
7	272
0	273
0	282
0	215
4	266
0	0
1758	0
6	0
109	129
5	340
2	209
0	329
0	328
0	309
1	181
0	297
4	283
19	853
0	858
5	804
8	0
19	475
0	475
233	2494
0	2494
1248	0
1	373
6	373
17	0
0	122
0	113
0	116
0	107
3	12
258	0
230	36
249	0
2	36
0	0
9	2
1	0
16	41
189	1981
34	2002
0	1898
463	0
15	230
0	230
11	0
7	547
0	547
138	0
50	0
3	690
0	689
0	688
0	688
0	690
0	674
0	673
0	673
0	673
0	675
0	1496
0	1371
0	1494
0	1369
0	1369
0	1457
0	1459
0	1334
0	1457
0	1332
0	0
0	0
892	0
2	1703
0	1593
0	1703
0	1599
83	0
0	112
7	112
1	146
1	146
1	0
62	1021
2	1021
1550	0
3	0
225	0
2812	0
0	230
0	248
0	249
7	249
0	212
0	211
31	597
0	592
0	597
205	27
225	0
2	0
32	318
0	174
0	320
15	0
57	51
206	365
112	348
11	424
0	420
6	421
0	387
10	88
531	0
717	0
921	0
373	0
5	24
0	24
4304	913
196	0
0	65
0	65
1660	0
480	0
1	0
9	1247
0	1247
119	37
1240	0
0	0
53	48
2	48
3	32
12	1121
0	1121
178	0
13	672
7	672
1397	0
5	0
3	0
29	0
0	25
0	25
0	25
0	23
0	23
0	22
0	22
0	22
0	20
0	24
0	21
0	19
0	18
0	0
1	957
0	943
0	946
0	0
0	0
0	0
0	0
167	0
0	0
70	0
561	0
1111	38
1	77
0	77
389	0
356	0
1	50
38	371
1	371
157	1456
0	1456
0	522
0	522
223	1965
7	1891
0	1571
20	0
0	0
0	199
0	199
0	199
0	199
114	2
0	1
31	0
3004	0
323	0
189	0
55	45
1663	0
0	0
0	0
0	0
13	3
1	87
0	90
4	90
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2271	0
0	126
0	107
0	105
0	123
0	117
0	119
0	118
4	4
0	4
0	200
0	200
1	0
31	9
12	55
0	55
0	48
0	0
47	40
0	1062
0	783
0	848
8	0
337	80
0	0
0	0
0	0
3	0
0	90
0	88
0	88
0	88
21	592
18	592
156	0
1367	0
40	12
91	167
0	167
155	0
7	0
0	0
0	0
0	0
0	0
0	0
113	0
2021	0
242	0
837	125
11	125
642	0
2	73
0	73
4	0
10	0
112	0
588	0
335	0
0	65
0	65
189	0
1	0
14	19
4	1
219	124
136	0
0	260
36	0
846	122
22	9
106	1
1	12
0	12
12	0
6	0
1	199
4	308
0	206
0	317
0	319
1	210
216	2110
23	2110
16	73
0	70
0	73
68	1
0	5550
1	5797
0	5371
12	217
0	217
0	98
0	488
1	363
0	468
2	530
0	448
0	470
0	385
0	317
18	268
0	778
0	697
0	645
58	687
0	600
396	0
0	1049
0	1036
0	1041
0	1003
0	990
0	385
46	385
2	535
2	535
1	532
0	485
115	109
1	109
144	102
0	0
240	0
0	158
0	155
0	157
3	326
0	326
490	0
114	0
7	0
0	0
8	5
3	129
3	129
4	123
38	736
0	736
0	144
0	110
0	98
0	114
3	0
117	0
0	0
13	0
14	640
0	640
1	423
0	523
0	523
0	2
0	2
0	14
0	14
2333	0
0	500
0	500
0	474
1	433
149	0
2269	0
117	0
28	15
32	506
0	506
2	161
0	161
2	64
0	158
0	158
0	0
4	0
4	158
2	158
0	0
1056	0
509	0
309	0
0	928
0	928
0	927
0	928
0	927
0	927
0	927
0	1
0	0
42	0
1606	5
618	0
4	595
1	595
31	0
2	49
2	49
1	45
0	45
185	27
0	28
0	27
0	24
239	0
0	145
1	145
279	1775
4	1775
3	0
1521	0
832	0
131	393
0	393
22	0
0	0
4	0
0	293
0	255
0	268
0	207
0	244
2	207
28	228
13	228
18	276
0	276
0	252
2	194
13	0
546	0
327	0
124	633
5	633
2	0
135	0
2	0
19	0
254	0
146	0
0	562
0	562
10	562
19	538
0	392
0	392
0	251
5	207
26	0
10	1046
0	1046
0	0
0	140
0	143
0	163
0	160
0	150
3	4
141	0
13	91
0	91
25	0
27	0
10	0
90	0
378	204
0	1373
0	1374
0	1576
0	1628
0	1581
0	1529
0	1582
0	1576
0	1633
0	1634
0	1316
2	1203
2	1115
0	1133
3	0
0	214
0	214
0	179
0	179
0	205
296	0
0	0
2	0
0	0
794	0
160	0
328	0
104	0
2	0
0	0
0	0
0	5
0	5
1	4
34	0
4	337
0	307
0	337
0	301
0	331
81	0
2998	0
0	0
3058	0
0	3448
2	3448
0	3081
6	424
12	424
224	0
0	186
3	163
2	182
315	228
0	4
0	232
491	0
1964	0
114	0
0	3
0	3
1	0
39	0
24	159
0	159
7	295
2	0
0	0
0	1
114	169
51	434
0	397
4	402
0	407
1	351
1362	24
8498	3
223	0
131	0
391	0
4	3
9	12
0	12
0	18
0	18
0	398
0	418
10	417
1	398
883	0
1	913
0	895
0	916
14	909
188	433
15	7
174	363
207	142
33	298
0	29
7	50
0	0
12	39
0	40
0	37
0	40
0	36
0	33
0	36
0	34
0	31
0	36
0	33
0	32
0	29
0	39
0	36
0	39
0	30
0	27
0	30
0	33
0	32
0	35
0	26
0	29
24	3
443	0
689	0
1	0
2	0
3	204
6	204
126	0
1	20
0	20
3	0
2	0
560	0
861	4
1	91
1	95
581	0
0	0
0	0
1483	0
1	0
400	0
1146	536
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	6
249	126
0	10
0	10
0	10
46	58
1	913
0	1000
0	1064
0	963
0	899
0	0
386	0
1659	0
1	0
0	1321
43	1323
5	567
0	0
56	590
0	590
32	612
0	612
0	608
42	0
57	0
1642	0
2	228
7	228
33	0
2	314
0	268
0	314
112	0
3223	0
7	0
3148	0
4	448
0	453
0	451
0	0
0	0
1	0
119	0
27	0
120	0
2023	0
1	0
1107	0
0	3
0	0
0	149
5	149
72	195
6	195
170	0
3	479
4	479
10	32
39	30
96	62
0	196
201	0
526	0
25	1601
5	1601
23	390
0	390
333	0
0	117
2	67
0	115
0	0
67	0
15	3
14	6
0	0
12	18
0	178
0	177
2	54
85	0
14	15
82	0
63	0
29	0
32	72
1742	72
14	0
0	0
174	0
1015	0
552	12
0	0
5	12
0	0
0	0
305	0
12	0
1624	0
0	0
0	0
0	0
1814	0
367	0
28	0
3682	0
67	0
251	170
480	170
2	0
0	193
0	193
0	193
2	196
0	192
0	196
0	196
0	2
0	2
168	0
1	8
352	0
78	0
29	339
0	339
1363	0
6	1
0	63
3	63
2	63
1923	0
0	120
0	122
0	116
0	116
0	117
0	112
0	111
13	48
0	0
9	659
0	650
1	659
96	0
0	0
1	0
8	0
230	0
49	132
0	132
0	0
687	0
0	41
3	41
1	1
31	1
1407	0
0	3740
0	3729
0	4175
9	1820
0	4135
0	3963
2	0
372	0
15	0
15	408
0	398
0	402
0	332
12	369
0	311
1151	0
816	0
249	0
9	248
0	248
32	199
67	100
0	3924
1	3902
0	3916
2	3864
1	0
1	0
1133	145
79	0
1932	2
694	0
131	0
10	0
7	70
0	68
0	57
1	728
57	622
12	473
0	694
0	646
0	460
0	0
4	19
0	0
70	0
0	0
0	0
41	0
1514	106
5	1756
0	1756
18	2640
1	2639
2	2627
1	2640
0	349
15	349
0	348
0	342
0	0
0	0
224	0
0	118
0	118
0	88
10	0
0	0
32	1
90	0
4	296
0	237
0	304
37	0
0	0
0	37
8	37
1	37
0	31
35	158
0	161
0	174
24	16
94	0
0	0
1881	0
0	11
0	11
106	0
277	24
124	24
2	2
0	49
0	45
1	50
0	52
0	68
0	64
0	49
1	59
0	44
0	0
1	0
43	34
0	0
1370	62
586	0
60	1
0	96
0	100
0	100
22	32
523	3
24	787
0	787
1214	0
13	183
0	155
0	156
0	143
0	0
1	0
37	483
0	449
0	0
51	143
6	149
12	149
0	54
0	56
0	49
0	51
0	63
0	47
0	58
0	0
5	0
4	9
1009	0
5	106
0	75
0	73
0	74
860	0
0	0
0	0
0	87
4	87
1	0
158	27
0	47
5	17
0	49
0	6
4	0
243	0
39	865
0	865
151	1
0	94
0	96
0	94
0	94
0	89
0	86
0	88
0	69
0	61
0	0
0	0
3	419
0	419
11	361
0	359
1	361
1	52
0	52
1	254
0	254
8	73
21	76
0	0
0	0
0	112
0	110
0	113
0	119
0	111
0	117
69	122
0	1691
14	1659
1	1510
5	42
0	1771
0	1798
0	1807
0	1780
0	1772
0	1747
0	1756
0	1781
3	27
31	75
0	7733
2	7466
14	7375
2164	0
1	4
0	4
0	0
0	0
0	0
0	115
0	115
0	105
0	115
0	115
67	705
0	705
245	0
0	609
7	606
0	576
243	0
152	2277
0	2277
3	1263
0	1258
4	1256
0	1262
0	1255
0	1254
0	1250
1677	1355
3	1450
3	1450
0	0
68	249
0	249
20	4
0	0
4	0
0	479
0	462
1	332
0	383
0	445
5	192
0	357
0	340
248	0
1000	0
26	0
1	254
0	259
0	230
0	235
196	480
16	480
173	152
18	66
4	163
36	298
0	284
135	0
468	207
1	239
0	239
24	24
0	24
8	0
398	0
12154	1451
34	641
0	633
44	67
156	0
0	79
0	10981
0	10981
106	0
0	10
0	0
1	8
0	0
0	0
0	0
0	76
0	73
0	0
0	0
0	1
1	0
0	1993
0	1990
0	1991
16	22
67	2763
13	2791
1	2786
13	2768
158	118
0	244
0	236
0	236
1	236
3	231
0	231
0	231
0	239
90	111
18	1
276	0
30	591
0	591
0	693
0	684
0	601
0	694
0	685
0	73
0	72
0	71
38	281
0	281
0	0
158	0
1175	0
1	0
0	0
27	0
0	0
0	0
756	0
0	0
0	0
0	0
0	0
2	0
7	0
0	598
1	599
2	581
4	315
0	311
0	212
0	319
0	212
0	1010
0	934
2	999
0	0
0	0
0	0
349	0
0	794
1	794
104	0
0	1134
170	1134
717	0
418	0
25	200
0	200
1	0
0	45
0	45
0	1304
0	1310
0	1161
0	1171
0	1222
107	1
2911	0
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	18
0	18
0	23
0	23
0	23
0	24
0	23
0	23
0	23
0	24
0	23
0	20
0	20
0	24
0	24
0	21
0	21
0	23
0	21
0	23
0	23
0	21
0	23
0	21
0	21
0	16
0	16
0	158
12	158
5	0
111	0
2254	0
0	0
2	45
0	45
0	0
278	633
1	633
1032	0
549	2
349	53
57	18
0	2791
0	2784
0	2537
0	2530
5	65
8	65
0	386
0	385
0	352
0	308
5	308
2	0
1	462
6	462
0	389
0	0
0	0
0	380
0	384
0	370
0	268
0	331
0	0
3	0
0	199
0	203
0	204
0	200
0	196
0	192
0	197
0	193
0	156
0	177
0	181
0	178
0	182
0	143
0	147
0	170
0	171
0	125
0	121
0	0
21	0
0	11
0	11
0	82
0	82
0	68
0	68
0	67
0	81
0	81
0	53
256	30
23	0
148	0
2	0
0	1637
0	1626
0	1648
0	1589
0	1600
0	1573
0	1584
0	1527
0	1538
337	0
0	0
15	0
0	0
0	565
0	551
0	385
0	385
0	440
0	560
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
124	0
0	61
0	61
0	59
0	59
0	56
0	59
0	57
0	57
0	57
0	59
0	59
0	56
0	59
0	57
0	57
0	57
0	55
0	58
0	58
0	55
0	55
0	55
0	55
0	54
0	54
8	10
1	0
0	13
0	13
0	13
0	13
1	9
0	12
0	12
0	9
0	1
29	580
0	583
0	540
4727	0
0	1423
0	1432
5	1088
89	0
0	1
0	0
0	0
3	184
1	183
1	175
0	0
0	0
3	93
0	50
2	92
7	0
3246	0
9	747
1	747
0	0
660	0
20	0
2	2
3	0
16	2
4610	0
130	0
8182	75
0	0
437	0
0	229
0	247
0	222
0	240
0	207
0	204
46	0
233	0
0	206
0	204
0	204
0	204
0	195
0	193
0	195
0	184
0	182
0	171
0	173
0	29
0	31
65	21
428	0
0	0
1	1
0	10
1	1
1	0
1	0
13	26
44	0
0	0
1115	0
371	0
91	0
0	235
0	224
3	230
0	216
0	0
12	0
1	0
0	0
0	0
0	4
0	0
0	301
0	259
0	228
0	257
0	299
20	179
0	179
0	0
11	0
338	0
177	271
6	274
0	274
0	242
1	164
6	169
2	169
0	0
0	0
0	370
0	347
0	352
0	366
0	375
0	305
0	353
0	292
0	362
1181	0
0	0
0	0
11	2
392	0
0	0
6	705
0	705
310	0
278	0
103	0
3	589
0	589
0	502
0	479
0	485
75	111
10	0
4	631
0	636
0	612
0	0
65	0
0	1
0	1
0	26
0	25
0	14
0	1028
0	1006
0	986
20	908
0	908
2	0
0	0
0	8
0	8
0	0
9	107
12	107
0	1211
0	1131
0	1156
0	1159
0	1076
0	1079
0	1009
21	272
0	272
23	16
0	101
0	115
0	114
0	114
0	0
0	0
553	0
257	0
0	0
0	163
0	163
0	121
0	162
1	119
0	158
0	116
25	45
0	3
0	3
16	0
139	302
3	302
0	0
2	2134
0	1876
0	2011
1	362
2	332
0	350
320	19
12	0
0	2
0	0
101	1408
0	1408
632	0
137	0
1	4
0	0
0	264
3	286
0	192
0	0
0	0
18	791
0	791
4	0
0	374
0	359
0	349
0	350
457	769
19	769
6	8864
895	8864
28	293
0	293
16	776
0	776
0	0
0	31
1	31
368	0
0	0
0	0
0	741
0	726
0	346
1133	13
0	1
3	21
0	18
0	21
5	113
48	193
0	193
4	16
1	21
0	16
2	0
16	0
262	0
0	0
0	0
0	0
48	1
0	193
0	176
0	181
0	161
0	190
0	162
0	154
0	0
0	5
0	5
0	4
0	92
0	92
1	17
0	17
87	154
0	0
130	847
0	178
16	291
0	245
178	618
15	106
0	0
2774	123
0	0
0	0
621	0
0	493
0	441
0	484
0	432
0	449
1	434
0	440
1	501
1	501
124	0
1	354
0	352
0	353
0	351
9	74
0	74
0	588
9	588
4	88
4	88
2	0
0	1
0	0
5	0
0	3
2	6
1804	7
0	0
0	0
124	0
0	594
0	597
0	596
0	571
0	479
0	586
0	0
0	320
12	319
2	283
462	1
50	517
0	345
0	580
0	587
0	587
4	58
0	58
0	0
24	47
0	0
0	0
0	0
0	0
9	0
131	3
0	0
0	0
303	0
2	0
0	0
174	47
0	138
0	137
0	154
0	104
3	152
0	146
0	145
0	141
14	148
0	140
0	157
0	76
96	0
109	0
520	0
62	3
0	10
0	10
11	0
43	0
25	0
1	0
1867	0
35	179
0	179
1018	0
122	0
0	7
0	7
0	7
0	7
113	1
0	84
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	320
0	320
0	320
3	312
2	94
0	94
6	13
28	3
0	0
0	0
0	0
0	0
0	582
0	582
0	582
0	550
0	550
0	561
0	529
0	763
0	749
0	744
0	742
0	543
0	728
0	730
0	529
0	0
0	0
0	0
8	362
0	362
0	0
155	2964
0	2964
0	0
0	0
1	142
0	142
687	0
0	0
14	528
0	528
3	30
2	30
166	0
27	519
0	468
1	519
0	500
0	463
0	444
0	459
20	574
0	574
10	0
154	198
371	128
2	83
0	286
0	274
0	205
0	193
0	228
3	0
7	122
0	409
0	390
0	410
0	387
0	394
0	416
0	417
0	431
0	381
0	362
0	377
0	385
0	391
0	374
0	392
1	409
0	373
0	372
0	343
0	358
0	344
0	348
0	311
0	191
0	186
0	190
0	180
5	1
0	213
0	218
0	217
0	220
0	216
0	221
5	1357
0	1322
43	1357
120	841
0	841
3	8
0	0
133	0
206	0
3	0
111	0
55	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
315	0
0	0
0	0
8	2
47	2
0	0
119	0
6	0
5390	0
473	0
0	0
56	470
0	470
17	287
0	0
0	47
1	113
0	106
297	0
3	0
222	0
0	0
0	0
0	1501
0	1522
0	1481
0	1507
0	1530
0	1473
0	1473
0	1480
0	1472
0	1501
0	1401
11	284
0	284
13	165
0	147
0	142
906	0
2	226
0	232
0	223
0	226
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
1	1
0	0
79	945
0	945
93	681
0	681
0	681
3	669
0	0
41	0
173	0
106	0
1079	0
5	0
1	1
1	3
6	9
0	109
0	98
0	110
5	119
0	119
0	115
0	331
0	317
0	332
0	317
0	319
0	316
0	278
0	278
0	317
0	260
0	279
0	304
0	569
0	597
0	539
0	567
0	582
3	556
0	552
3	54
0	0
8	25
51	12
463	24
31	48
5	48
8	0
4	14
3755	57
179	206
2	0
0	0
232	0
32	49
36	206
0	167
0	167
0	52
0	52
0	52
55	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
3	2
0	74
0	74
0	74
0	60
0	60
0	74
0	74
0	0
204	0
0	136
0	137
0	132
0	133
0	206
0	185
0	200
0	0
0	0
6	12
9	11
5	5
10	0
0	2
0	3
2	3
3	44
0	39
4	231
3	231
0	0
0	0
0	437
0	427
1	362
3	49
7	49
0	0
20	3
0	206
0	206
0	206
0	173
0	176
0	198
0	203
0	210
0	174
5	203
0	181
0	199
0	206
0	170
0	194
0	28
2	28
547	0
0	0
49	1
48	0
0	277
0	276
0	282
6	261
0	256
0	262
1	147
0	147
0	0
1618	0
55	0
1170	0
10	0
0	0
0	0
0	303
0	287
0	216
0	0
174	0
0	0
0	0
0	27
0	27
0	0
0	0
125	0
890	11
48	0
0	1861
0	1849
0	1788
0	1776
0	1842
26	0
191	0
18	0
0	1
0	0
0	0
392	0
0	365
37	365
1	444
0	439
0	438
0	443
0	438
1	443
605	0
0	2338
199	2338
0	115
0	108
1	105
0	85
340	37
427	0
0	297
0	286
4	238
1	221
733	0
0	0
2	309
0	294
27	285
23	262
39	2
1	0
27	395
0	395
0	0
678	0
1	0
86	734
0	734
0	0
1	278
2	279
0	263
57	0
0	44
139	625
0	581
0	0
3	235
0	235
5	0
1	12
0	12
0	857
0	865
0	856
0	850
0	814
0	851
0	859
0	813
0	822
0	857
0	808
0	816
0	814
67	210
0	1644
0	1627
0	1576
0	1069
0	326
0	316
1	321
0	218
0	10
0	10
0	0
15	1480
83	1480
0	0
286	90
0	0
4	0
0	0
0	0
17	359
0	345
2	4
6	580
5	580
0	200
0	200
0	193
0	196
0	193
43	205
3	0
0	50
15	50
0	0
0	374
1	357
0	371
7	0
0	0
0	0
0	182
0	162
0	144
0	124
477	2
312	0
133	0
9	0
0	51
8	12
1	0
27	155
0	145
0	0
419	0
14	10
61	0
88	0
204	0
0	3
6	14
37	15
138	0
426	0
0	0
282	1465
0	1465
19	1002
1	1002
1	0
85	0
11	22
131	0
74	2922
0	2922
0	0
0	13
0	4
24	4147
0	4147
0	3948
0	4088
851	0
0	0
166	47
0	2
0	217
0	217
0	217
108	0
1120	0
0	0
0	734
0	716
0	734
0	722
0	733
0	734
0	734
0	718
0	717
45	1584
12	1584
3	1162
0	1171
0	0
0	78
0	58
0	88
1	82
0	84
0	58
0	86
0	84
0	78
0	84
1	58
0	84
0	78
2	60
0	0
0	800
9	800
34	386
93	166
13	43
0	60
0	44
0	55
0	39
87	0
20	1354
0	1354
6	1979
20	1973
0	1979
0	1921
220	0
0	46
0	21
0	4
0	3
0	1
0	3
0	784
0	792
0	786
0	735
1	714
0	740
0	736
0	0
0	0
15	25
0	0
108	0
0	305
0	305
135	325
6	234
1	261
0	0
0	0
1	12
0	12
0	0
10	81
0	9
0	5
0	5
0	2
0	11
25	1352
0	1352
0	1319
9	0
0	0
255	0
69	0
71	0
1	0
674	439
760	0
253	0
34	80
5	24
1	15
0	15
0	15
25	9
4	13
0	26
2	160
4	7
1	4
3194	0
2	238
0	238
2	0
50	1146
0	1146
413	0
172	0
0	0
0	2
0	2
0	2
31	592
0	0
0	0
0	0
283	768
0	770
6	225
4	225
14	1160
0	1160
0	992
0	8
2	8
0	206
0	213
0	184
0	177
0	143
0	150
0	121
0	114
64	0
1133	0
0	0
3	0
362	0
3	0
0	135
1	109
0	112
4	106
377	133
129	1136
0	1133
2339	8071
0	8071
0	0
18	0
3	0
0	0
1	1
0	450
