UniqueCount	AmbigCount
60	541
29	497
0	497
615	0
92	561
0	560
271	0
281	0
203	0
82	0
3	172
0	168
0	172
0	0
14	42
79	42
958	0
320	0
826	0
946	0
78	268
0	268
0	268
0	264
15	154
0	154
0	154
0	2150
21	2150
11	0
503	0
111	0
1	0
0	0
999	3
0	718
0	707
0	739
0	728
0	603
39	0
0	541
0	498
0	342
62	266
0	369
42	938
0	938
22	0
35	0
0	2960
0	2960
0	0
0	351
2	347
0	277
0	322
0	332
0	336
0	246
0	172
0	217
0	303
137	5
0	463
17	465
0	462
0	464
0	271
0	275
0	274
0	272
0	356
0	349
0	351
0	315
0	344
0	308
0	1327
0	1249
0	1207
0	1324
0	1246
0	52
0	71
0	71
0	69
0	69
0	72
0	72
0	70
0	70
0	34
0	34
17	0
0	2
0	2
0	0
261	0
278	0
5	172
4	172
101	0
1	547
3	547
310	102
66	21
0	2496
1	2485
3	2388
514	0
228	0
135	0
245	0
111	0
123	0
8	121
2	24
612	116
182	0
48	0
29	0
1	204
0	204
1	0
2	0
4	0
3	0
7	682
2	661
5	671
233	0
2567	0
991	0
116	0
34	3
82	0
164	0
184	1017
0	1017
966	0
2130	712
1037	160
17	0
555	0
300	0
97	17
463	17
603	0
11	0
1	24
40	218
0	218
2	511
2	511
0	511
0	234
68	234
0	234
0	234
1	0
0	0
318	0
114	0
3	575
51	575
220	34
70	34
37	0
88	0
574	0
8	0
19	705
0	705
9	127
0	127
0	127
0	0
190	0
19	0
6	208
1	208
117	485
62	485
6	0
1	1
3	0
7	0
240	0
1	418
0	412
0	418
0	412
168	0
0	800
307	800
5	471
0	471
5	0
1	621
0	621
0	608
0	621
98	399
13	607
0	629
0	548
0	446
0	527
0	293
0	210
0	273
0	190
0	244
0	161
0	224
0	108
3	0
3	0
216	0
1	117
478	0
0	1921
6	1921
5	0
329	0
0	1231
0	1215
0	1183
0	1167
2	0
90	0
0	4
0	4
185	0
164	0
1038	0
0	0
48	4
0	0
0	0
0	0
0	0
789	0
396	0
434	0
517	0
1401	0
1	1
0	0
2	0
0	1
0	1
0	1
0	4
0	4
0	4
0	0
0	2
640	0
10	0
343	0
1	0
636	0
12	0
1	0
188	46
164	0
283	0
22	0
55	651
0	651
54	0
0	174
0	167
0	169
0	172
0	174
0	174
117	2
211	0
0	41
0	38
0	386
0	385
0	332
0	362
0	373
0	350
241	20
267	0
0	65
0	63
0	61
0	3
0	64
47	0
55	1139
7	1139
1	111
0	111
81	1
0	401
0	399
0	378
0	380
0	409
0	405
12	432
0	432
0	411
0	359
0	376
0	359
37	176
0	176
3	3260
0	3054
0	3207
0	3133
54	0
314	0
147	9
70	1
421	719
0	11
87	4
16	0
9	0
589	637
0	1509
0	1428
0	1500
0	1497
0	1416
0	1488
761	0
0	0
106	2
18	0
316	2
7	0
0	492
0	463
0	478
0	266
0	45
0	45
0	53
0	43
26	345
65	308
28	69
0	32
0	0
0	68
2	68
6	9
1413	18
429	167
11	375
2	375
0	2
162	0
14	237
0	238
2	234
3	208
0	0
1647	0
98	0
2	165
0	165
868	32
165	0
1	0
0	0
0	0
0	0
3	65
1	65
173	0
1	98
2	106
1	108
13	0
3	0
7	356
3	356
0	319
2	0
22	0
82	0
0	35
0	35
1	35
589	0
117	0
382	0
126	0
0	375
0	363
0	331
1590	0
296	1423
0	1423
0	1422
0	490
6	490
0	213
0	211
8	211
1	211
0	0
21	0
2	0
0	0
1	12
0	12
0	12
0	12
47	0
0	116
0	114
0	111
0	109
0	116
0	114
4	105
693	0
0	0
0	604
2	0
471	0
63	0
109	0
135	0
10	0
3182	0
523	105
1	0
1	0
0	59
0	56
0	53
2	63
26	115
0	115
0	0
313	0
1	1
1676	0
118	0
40	0
59	5
11	100
0	100
37	1042
1	1042
0	0
0	2208
1	2273
0	2210
1	2143
126	0
0	416
5	416
663	0
135	66
46	83
28	0
843	954
4	954
0	4303
0	4266
16	4266
0	3958
222	0
5	409
1	409
419	604
0	90
0	90
0	87
0	90
0	85
0	89
0	86
0	86
0	86
0	87
0	0
0	0
286	0
855	0
57	0
253	0
558	0
265	0
137	0
0	435
0	388
0	414
2	0
176	1969
3	1969
0	439
2	439
0	99
0	68
0	83
0	52
1521	0
37	0
3	173
0	173
6	844
0	828
0	832
203	0
2	262
0	262
36	1166
0	1166
0	0
0	0
0	19
0	21
0	19
0	21
0	20
0	0
1	0
569	0
7	0
5727	0
506	0
61	0
25	0
783	0
3377	0
538	16
54	0
387	0
0	0
128	0
1123	0
6156	0
0	195
0	195
0	200
0	161
0	166
2	0
818	0
0	0
0	0
3112	0
0	0
6774	1
0	805
0	795
0	758
0	796
0	802
0	794
0	791
0	792
0	759
0	762
1	668
0	450
0	388
0	407
0	25
0	25
0	25
0	25
0	25
8	0
7	212
0	212
473	0
512	0
6	55
0	55
0	0
0	0
1	510
0	512
0	506
0	465
2	504
6	0
13	0
135	0
479	0
1031	0
5	627
0	628
0	627
0	626
0	627
524	0
1260	0
524	0
929	0
3	71
0	72
1	68
26	462
2	425
0	429
0	46
1	54
0	45
0	53
0	58
0	58
0	57
0	261
0	245
0	251
0	235
1	195
156	37
0	98
0	98
0	79
0	698
0	694
0	706
0	714
0	711
0	686
0	709
0	714
190	17
0	681
0	44
0	142
0	142
0	135
0	140
0	135
0	131
0	0
0	951
0	951
74	0
84	6
251	0
57	0
190	0
31	12
63	12
22	201
0	201
1	0
4	0
365	0
8	262
0	262
94	0
1	209
0	213
0	210
0	206
51	0
17	436
0	379
887	0
498	0
931	0
2	160
0	160
38	350
0	350
0	0
2	13
0	13
1	0
71	657
0	657
423	0
0	265
0	264
0	253
0	66
1	235
0	951
0	777
0	881
7	930
26	262
0	262
6	0
97	0
380	202
0	866
0	852
0	873
0	869
0	850
0	858
0	862
1	0
414	0
8	286
22	286
1151	0
0	0
124	0
13	0
18	0
1	1383
4	1383
50	0
50	0
54	1657
2	1657
4	0
0	1
2	1446
0	1455
0	1427
0	1427
387	0
60	0
158	1921
14	1921
2043	0
50	775
0	775
182	0
0	397
1	325
0	283
0	346
0	355
1	457
17	457
0	37
408	16214
0	16214
0	2
0	2
172	0
75	4262
1	4262
0	127
0	109
0	126
0	124
0	126
0	109
0	71
0	65
19	80
0	80
0	74
0	74
210	0
0	0
0	69
5	68
0	68
66	3784
0	3766
0	3784
0	1695
10	1695
347	0
673	0
1	1119
0	1120
0	1124
0	1002
0	150
0	105
0	137
0	147
48	81
0	81
2632	0
4	0
47	1305
0	1305
0	0
6	17
1	0
317	1081
0	1079
1	1071
30	0
89	0
4	0
251	171
7	11
10	70
0	65
0	68
531	0
87	442
0	442
237	0
222	208
1	1025
12	1025
0	1021
3	382
0	382
0	374
368	0
146	0
195	0
0	3
232	0
343	0
83	0
95	0
0	2
53	0
0	0
1799	0
1	1302
0	1299
4	1302
0	1230
5	365
6	367
5	147
0	0
7	24
0	1
144	0
0	0
0	7
0	7
3	19
2	0
38	46
0	58
0	94
0	59
0	58
0	94
0	0
15	35
41	28
5	0
5	0
0	0
84	0
0	0
0	0
9	14
3	12
1	319
0	319
0	0
573	2
15	0
0	0
1	0
646	0
156	0
142	0
340	0
59	0
240	0
1	0
0	0
0	0
2	0
8	0
7	0
0	0
1	0
0	1
0	0
0	0
52	9
3	497
0	497
0	0
0	0
9	3096
0	2980
6	2325
13	83
0	83
202	0
0	0
16	108
0	108
0	505
0	473
0	469
0	481
0	471
0	506
0	470
0	482
0	472
0	474
0	403
0	404
32	0
2	0
497	0
1	0
0	0
0	932
2	711
0	915
29	0
7	1
52	37
7	38
0	0
0	0
0	0
0	0
0	160
0	162
0	154
0	152
4	0
836	0
3	2022
0	2022
1	0
0	3499
0	3496
0	3499
1	3432
0	3061
3	0
0	0
0	408
0	400
0	363
42	426
0	426
0	0
0	0
0	0
1	0
0	408
0	412
0	370
0	412
0	355
0	355
104	125
82	71
0	76
2	8
0	0
28	22
3	22
0	0
3	425
1	425
0	396
0	375
0	376
0	425
17	335
40	0
227	2
6	0
0	4
0	0
4	0
88	118
237	0
0	0
114	168
36	0
72	304
46	177
536	298
48	215
21	0
101	0
0	1201
0	1201
28	547
0	547
18	476
0	210
19	210
17	0
5	468
26	468
22	0
0	243
1	240
0	238
331	0
0	435
0	421
0	430
0	5
0	5
0	5
0	5
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	22
1	12
0	2320
0	2417
31	1537
0	2220
0	2317
0	2127
129	48
0	0
0	0
1	91
1365	0
155	0
9	4
2	387
0	1
19	318
7	369
91	51
0	1
473	0
134	26
39	26
0	49
0	51
0	51
0	6
3	2
378	2
131	0
253	0
0	126
0	129
4	123
0	71
3	98
1	53
6	222
9	219
0	220
0	202
0	4
81	0
663	0
0	2709
0	2592
0	2574
0	2574
0	2700
1	865
14	865
99	0
0	25
0	0
0	0
0	151
4	151
0	151
106	2022
2	2022
1	0
33	0
0	97
2	97
24	276
0	260
0	276
175	0
0	501
6	501
17	0
0	0
0	0
0	0
0	269
0	259
0	232
0	240
13	227
0	227
51	5608
2	5608
1	105
0	105
0	320
0	333
0	337
0	324
0	308
0	324
9	109
1	109
192	4
16	5
13	58
0	57
2	157
0	157
0	15
0	53
0	51
0	53
27	795
0	795
67	282
1	285
2	285
725	0
11	1686
0	1680
0	1668
0	1685
0	1666
273	0
0	401
0	445
0	388
0	385
0	328
0	0
18	36
15	15
12	467
0	467
4	4
73	0
844	0
0	419
0	390
0	405
143	1185
0	1186
0	3
0	3
1	102
0	102
165	0
164	3
817	0
7	322
0	322
0	28
0	28
0	28
0	11
0	1692
0	1429
0	1671
89	28
0	494
0	502
0	508
0	500
0	439
0	406
0	414
0	0
0	0
0	83
0	80
0	79
0	82
0	81
0	80
0	77
0	80
0	77
0	76
0	78
0	76
0	79
0	77
0	65
0	68
0	67
0	64
0	62
0	62
0	61
0	61
2	30
1	30
0	110
0	105
0	87
3	0
57	226
1	224
0	537
74	537
1	674
0	652
0	682
0	633
0	645
31237	2
5	25
0	25
219	26
52	0
25	0
51	13
0	0
1	95
0	105
0	105
0	104
1	855
0	855
7	855
0	855
0	854
30	0
13	149
0	149
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
6	10
0	1
5	6
0	1
117	0
186	2319
0	2319
0	0
182	0
1	0
0	86
2	85
0	84
0	86
0	87
0	87
394	654
481	0
0	0
0	0
14	0
2216	2
241	0
0	1116
0	1116
48	1532
0	1472
0	0
0	569
0	560
4	569
55	456
0	572
16	581
0	577
1	587
0	458
5	556
2	0
1566	0
8	0
102	117
10	281
0	164
0	266
0	337
0	311
2	187
0	299
0	271
10	530
0	532
6	505
7	0
11	332
0	332
181	2109
0	2109
454	0
0	854
6	854
65	0
0	83
0	79
0	75
0	71
3	5
198	0
180	25
249	1
6	25
0	1
3	4
4	2
26	34
189	1686
28	1703
0	1626
438	0
11	209
0	209
8	0
8	422
0	422
91	0
98	0
1	993
0	990
0	989
0	987
0	993
0	966
0	963
0	965
0	963
0	969
0	1348
0	1245
0	1345
0	1241
0	1242
0	1316
0	1319
0	1216
0	1316
0	1212
0	0
0	0
1058	0
3	1598
1	1483
0	1598
0	1508
118	0
0	169
13	169
4	103
4	103
1	0
49	756
7	756
998	0
4	0
266	0
4225	0
0	345
0	371
0	371
17	371
0	316
0	316
140	2639
0	2627
0	2639
203	23
216	0
5	0
37	358
0	199
0	359
9	1
54	45
229	404
139	392
16	393
0	388
2	389
0	357
10	63
413	0
696	0
1633	0
516	0
11	37
0	37
3656	767
219	0
0	223
0	223
1393	0
571	0
0	0
6	1657
0	1657
290	111
985	0
0	0
86	129
1	129
0	82
12	525
0	525
282	0
16	507
7	507
1010	0
0	0
1	0
19	0
0	12
0	12
0	11
0	11
0	10
0	11
0	11
0	10
0	10
0	9
0	8
0	7
0	5
0	0
1	1262
5	1242
0	1239
0	0
0	0
0	0
0	0
237	0
3	0
88	0
496	0
820	36
1	90
0	90
66	0
397	0
1	38
22	195
0	195
183	1713
0	1713
2	461
0	461
178	1453
3	1407
0	1189
11	0
2	0
0	167
0	167
0	167
0	167
133	3
0	0
51	0
6229	0
210	0
212	0
49	38
1104	0
0	0
0	0
0	0
37	5
1	71
0	82
4	82
0	0
9	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2160	1
0	110
0	94
0	87
0	106
0	99
0	106
0	103
6	45
0	45
2	160
0	160
3	0
31	16
7	81
0	81
0	77
0	0
33	27
0	1088
0	879
0	847
9	0
296	72
0	0
0	0
0	0
2	0
0	78
0	76
0	75
0	75
18	448
10	448
115	0
3805	0
53	23
57	98
0	98
94	0
2	0
0	0
0	0
0	0
0	0
15	0
0	0
2336	0
318	0
688	90
7	90
649	0
0	69
0	69
4	0
5	0
90	0
505	0
285	0
0	37
1	37
222	0
1	0
13	21
3	1
89	48
113	0
0	296
15	0
321	44
17	5
51	0
0	0
0	0
38	0
12	0
1	128
0	205
0	130
0	208
0	209
0	131
169	1674
12	1674
22	96
1	90
0	96
91	1
0	4644
0	4831
0	4458
11	247
0	247
0	129
0	743
0	530
0	703
4	756
0	657
0	677
0	543
0	455
9	355
0	648
0	589
0	547
30	562
0	498
444	0
0	1276
0	1268
0	1263
0	1223
0	1215
0	387
44	387
1	400
3	400
0	397
0	364
122	127
0	128
222	202
0	0
278	0
0	992
0	980
0	979
0	490
1	490
600	0
182	0
16	0
0	0
4	3
1	162
1	162
5	162
28	646
0	646
0	104
0	92
0	75
0	47
4	0
89	0
0	0
12	0
13	569
0	569
0	388
0	561
0	561
0	2
0	2
0	25
0	25
2378	0
0	816
0	828
0	779
5	731
276	0
5998	0
116	0
23	9
390	5657
1	5657
12	267
1	267
5	36
0	99
0	99
0	0
5	0
4	81
2	81
0	0
557	0
373	0
479	0
2	997
0	997
0	997
0	997
0	997
0	997
0	997
1	0
0	0
29	0
1527	8
418	0
0	571
0	571
53	0
0	35
0	35
0	42
0	42
274	54
0	61
0	59
0	49
152	0
0	104
2	104
226	1455
5	1455
9	0
1312	0
620	0
126	366
0	366
494	0
0	0
6	0
0	148
0	116
0	133
0	98
0	127
2	167
15	178
7	178
16	190
0	190
0	171
1	143
7	0
423	0
512	0
89	498
1	498
1	0
117	0
6	0
62	0
170	0
132	0
0	436
0	436
7	436
15	408
0	420
0	420
0	295
5	247
61	0
14	1620
0	1620
0	0
0	82
0	84
0	91
1	90
0	78
2	1
160	0
11	81
0	81
5	0
104	0
5	0
126	0
310	177
0	572
0	572
0	755
0	777
0	761
0	739
0	755
0	755
0	777
0	777
0	564
1	818
0	759
0	781
3	0
0	292
0	291
0	239
0	240
0	277
421	1
0	0
3	0
0	0
738	0
145	0
180	0
59	0
0	0
0	0
0	0
0	15
0	14
8	14
29	0
0	369
0	342
0	368
0	341
0	367
71	0
795	0
0	0
3008	0
0	3457
3	3458
0	3102
5	492
17	492
256	0
0	218
0	193
0	209
412	304
0	1
3	305
415	0
2214	0
115	1
0	8
0	8
3	0
40	0
16	69
0	69
4	226
1	0
0	0
0	1
185	206
40	354
0	323
5	326
0	335
1	290
1093	18
8451	0
170	0
71	0
344	0
12	1
13	14
0	14
1	19
0	19
0	342
0	355
7	355
0	337
391	0
1	757
0	741
2	757
14	752
161	370
12	11
104	304
143	125
22	240
2	23
12	28
0	0
12	27
0	25
0	24
0	26
0	24
0	22
0	23
0	25
0	23
0	21
0	19
0	19
0	17
0	26
0	25
0	27
0	20
0	18
0	24
0	26
0	20
0	22
0	19
0	21
111	6
488	0
687	0
5	0
12	6
24	395
5	389
91	0
0	20
0	20
7	0
8	0
515	0
719	1
2	106
1	107
485	0
1	0
0	0
1299	0
0	0
306	0
748	326
0	1
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	2
0	1
4	1
352	128
0	14
0	15
1	15
119	33
0	544
0	595
0	652
0	572
0	515
0	0
713	0
1557	0
1	0
0	903
33	903
3	395
0	0
61	545
0	545
43	689
0	689
0	683
36	0
60	0
1251	0
2	178
8	178
19	0
0	184
0	169
0	184
66	0
2610	0
3	0
4000	0
1	404
0	410
0	409
0	0
5	0
4	0
243	0
2	0
179	0
1641	0
2	0
622	1
0	3
0	0
0	90
1	90
83	192
5	192
254	0
0	563
0	563
54	128
138	127
132	79
0	301
421	0
452	0
34	2402
22	2402
29	368
0	368
313	0
0	86
1	60
0	86
0	0
79	0
48	33
76	37
0	1
84	112
0	412
0	411
4	114
54	0
88	98
70	0
62	0
4	0
43	115
2112	115
5	0
0	0
218	0
791	0
458	4
1	0
13	4
0	0
0	2
221	0
5	0
1518	0
0	0
0	0
0	0
1729	0
315	0
19	0
1477	0
82	0
479	307
820	307
0	2
0	148
0	147
0	148
3	153
0	148
0	153
0	152
0	13
0	13
218	0
8	8
303	0
68	0
29	430
0	430
1102	0
15	0
0	67
2	68
1	67
1570	0
1	199
0	204
0	191
0	189
0	198
0	184
0	185
5	75
0	0
28	1061
0	1036
0	1061
74	0
0	0
0	0
11	0
205	0
65	240
0	240
0	0
813	0
0	89
14	89
1	1
17	2
761	0
0	2583
0	2571
0	2933
1	1302
0	2913
0	2781
0	0
316	0
14	0
13	479
0	472
0	477
0	381
14	443
0	370
831	0
1299	0
184	0
12	243
0	243
17	195
49	72
0	4500
0	4485
0	4500
2	4460
1	0
0	0
1740	229
81	0
821	0
1072	0
70	0
4	0
20	72
0	67
0	62
2	839
77	794
13	482
0	811
0	816
0	460
0	0
4	13
0	0
87	0
2	0
1	0
52	0
2305	163
9	1677
0	1677
11	2868
0	2866
0	2857
4	2867
2	255
15	255
0	254
0	248
0	0
0	0
1204	0
0	133
0	132
0	98
15	0
0	0
26	1
109	0
3	346
0	270
3	361
62	0
0	0
0	41
6	41
0	41
0	35
18	123
0	134
0	139
19	16
126	0
0	0
1738	0
0	12
0	12
104	0
351	38
175	38
2	2
0	39
0	37
0	39
0	39
0	50
0	48
0	39
0	40
0	32
0	0
1	1
23	24
0	0
1279	68
1396	0
103	3
0	96
0	105
0	105
7	39
897	1
25	671
0	671
1191	0
19	157
0	119
0	120
0	110
0	0
1	0
29	522
0	491
0	0
46	128
4	78
4	78
0	83
0	86
0	82
0	85
0	104
0	75
0	103
0	1
12	0
20	27
995	0
3	129
0	88
0	88
0	89
1068	0
0	3
0	3
2	141
1	141
0	0
118	11
0	30
1	14
0	31
2	2
5	0
199	0
32	780
0	780
131	2
0	280
0	281
0	280
0	279
0	252
0	265
0	266
0	203
0	192
1	1
0	1
20	1276
2	1276
13	338
0	335
0	338
3	66
1	66
3	178
0	178
4	67
15	86
1	0
3	0
0	83
0	83
0	80
0	82
0	80
0	82
51	107
0	1498
16	1461
0	1335
2	46
0	1848
0	1887
0	1893
0	1854
0	1844
0	1813
0	1819
0	1850
3	31
31	72
0	8318
0	8040
10	7958
8871	0
11	47
0	47
0	0
1	0
0	0
0	177
0	178
0	169
0	177
0	178
139	1028
0	1028
200	0
0	592
9	589
0	552
269	0
135	1861
0	1861
6	1768
0	1763
2	1759
0	1768
0	1763
0	1763
0	1758
987	706
2	768
4	768
3	0
150	501
3	501
27	4
0	0
6	0
0	1261
0	1289
2	884
1	1076
3	1180
9	530
0	1001
0	1029
205	0
1006	0
39	0
0	265
0	267
0	241
0	243
180	388
12	388
254	170
13	34
2	299
29	304
0	287
104	0
332	110
1	151
1	151
16	28
0	28
0	0
343	0
14990	1486
17	598
0	595
20	25
73	0
0	48
0	8876
0	8876
115	0
0	19
0	0
3	4
1	0
0	0
0	0
0	49
0	49
0	0
0	0
0	1
0	0
0	1414
0	1411
0	1413
20	25
69	2916
20	2948
4	2942
12	2913
171	93
0	163
0	159
0	159
1	160
0	154
0	153
0	153
0	157
73	72
21	1
189	0
39	719
0	719
0	901
0	883
0	786
0	901
0	883
0	176
0	176
0	168
149	977
0	977
1	0
40	0
954	0
1	0
0	0
38	0
1	0
0	0
380	0
0	0
0	0
0	0
2	0
0	0
5	0
0	345
0	345
2	333
2	221
0	221
0	126
0	221
0	126
0	1001
0	890
0	990
1	0
0	0
0	0
246	0
1	655
8	655
47	0
1	1576
322	1576
331	1
420	0
18	188
0	188
2	0
1	71
0	71
0	1144
0	1147
0	997
0	1005
0	1069
186	0
2596	0
0	28
0	27
0	27
0	27
0	27
0	27
0	27
0	28
0	23
0	23
0	31
0	31
0	32
0	32
0	31
0	32
0	31
0	32
0	31
0	27
0	27
0	31
0	31
0	29
0	28
0	32
0	28
0	32
0	32
0	28
0	32
0	28
0	29
0	22
0	22
0	145
6	145
10	0
294	3
1806	0
0	0
9	173
0	173
0	0
174	541
0	541
920	0
398	0
375	67
17	14
0	2779
0	2769
0	2546
0	2536
6	19
2	19
0	152
0	151
0	141
5	216
1	216
1	0
2	315
3	315
0	263
0	0
0	0
0	506
0	510
0	498
0	357
0	408
2	0
10	0
0	138
0	139
0	144
0	143
0	133
0	132
0	138
0	137
0	104
0	131
0	132
0	136
0	137
0	98
0	99
0	125
0	130
0	92
0	91
0	0
60	0
0	8
0	8
0	58
0	57
0	49
0	50
0	48
0	58
0	57
0	39
244	26
11	0
185	0
0	0
0	1499
0	1491
0	1506
0	1463
0	1470
0	1437
0	1444
0	1403
0	1410
233	0
0	0
6	0
0	0
0	663
0	652
0	482
0	482
0	497
0	655
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
225	0
0	30
0	30
0	29
0	29
0	28
0	29
0	28
0	28
0	28
0	29
0	29
0	28
0	29
0	28
0	28
0	28
0	27
0	28
0	28
0	26
0	26
0	26
0	26
0	25
0	25
13	3
2	0
0	11
0	9
0	11
0	11
0	8
0	8
0	10
0	8
1	1
28	549
0	555
0	506
3140	0
0	1207
0	1217
5	979
47	0
1	1
0	2
0	2
0	153
0	152
0	133
0	0
0	0
5	65
0	40
1	65
5	0
2967	0
6	815
0	815
0	0
668	0
26	0
1	0
6	0
13	0
3298	0
79	2
11725	157
0	0
672	0
0	257
0	284
0	253
0	280
0	240
0	238
18	2
168	0
0	156
0	153
0	155
0	154
0	149
0	147
0	148
0	129
0	127
0	119
0	121
0	43
0	46
159	30
309	0
0	0
2	0
0	32
1	0
3	0
10	0
9	33
138	0
0	0
337	0
588	0
176	0
0	270
0	262
9	274
0	251
0	0
8	0
2	0
0	0
0	0
0	11
0	0
0	225
0	194
0	168
1	189
0	220
21	116
0	116
0	0
3	0
435	0
128	292
4	292
0	292
0	263
1	213
8	140
2	140
0	0
0	0
0	328
0	315
0	318
0	325
0	331
0	275
0	305
0	255
0	311
1073	0
0	0
0	0
18	3
447	0
1	0
6	682
0	682
664	2
227	0
96	0
1	719
0	719
0	477
0	465
0	462
41	68
13	0
0	533
0	540
0	523
0	0
23	0
0	0
0	0
0	37
0	36
1	21
0	1093
0	1075
0	1043
5	680
0	680
1	0
0	0
1	11
0	11
0	0
6	111
22	111
0	1768
0	1666
0	1683
0	1684
0	1581
0	1582
0	1411
30	474
0	474
22	12
0	63
0	77
0	76
0	76
2	0
0	0
461	0
234	0
0	0
0	91
0	89
0	62
0	86
0	62
0	82
0	55
19	22
1	20
0	20
13	0
77	140
0	140
0	0
5	3528
0	3117
0	3335
4	586
2	524
0	563
274	25
11	0
0	10
1	0
107	1593
0	1593
779	0
142	0
0	1
0	0
0	129
4	137
1	83
0	0
0	0
26	917
0	917
0	0
0	392
1	374
0	369
0	367
269	654
23	654
11	9050
936	9050
171	1554
0	1554
7	672
0	672
0	0
1	47
0	47
597	0
0	0
1	0
0	947
0	929
0	480
760	11
0	2
2	23
0	22
0	23
1	69
52	117
0	117
3	38
0	38
0	38
3	0
7	0
274	0
0	0
0	0
0	0
56	3
0	115
0	104
0	109
0	89
0	114
0	92
0	85
0	0
0	13
0	19
0	12
0	96
4	96
5	38
0	38
75	112
0	0
115	1036
0	138
13	206
0	179
199	937
100	478
0	0
13867	608
0	0
2	0
689	0
0	510
0	457
0	498
0	445
0	468
0	447
0	456
1	378
0	378
144	0
0	248
0	247
0	248
1	245
7	99
0	99
0	342
6	342
2	95
0	95
30	0
2	2
11	12
0	0
0	2
4	20
1726	13
0	0
1	0
96	0
0	637
0	640
0	640
0	624
0	524
0	616
0	0
0	274
7	274
0	252
374	1
49	423
0	269
0	498
0	502
0	502
5	49
1	49
0	0
10	21
0	0
0	0
0	0
0	0
14	0
92	0
0	0
0	0
252	0
0	0
0	0
43	21
0	131
0	131
0	139
0	110
2	138
0	135
0	135
0	131
3	137
0	131
0	139
0	85
135	0
469	0
591	0
9	3
0	4
0	4
0	1
112	0
23	0
0	0
2113	0
35	172
0	172
1355	0
104	0
0	3
0	3
0	3
0	3
33	5
0	73
0	8
0	0
0	1
0	1
0	1
0	0
0	0
0	238
0	238
0	238
2	231
1	109
1	109
4	17
21	3
0	0
0	0
0	0
0	0
0	724
0	724
0	724
0	700
0	700
0	687
0	663
0	582
0	580
0	564
0	565
0	409
0	563
0	562
0	407
0	0
0	0
2	0
6	399
0	399
0	0
172	2769
0	2769
2	0
0	0
2	106
0	106
712	0
0	0
13	478
0	478
2	52
1	52
175	0
27	484
0	427
0	484
0	464
0	426
0	414
0	413
17	521
0	521
7	0
82	109
371	140
13	267
0	264
0	249
0	188
0	173
0	213
5	1
58	360
0	1002
0	937
0	1000
0	937
0	963
0	1028
0	1026
0	1039
0	913
0	857
0	875
0	920
0	948
0	894
0	946
3	967
0	897
0	899
0	834
0	845
0	832
0	817
0	704
0	612
0	578
2	606
0	589
15	0
0	602
0	614
0	616
0	628
0	614
0	626
4	899
0	880
14	899
141	796
0	796
2	20
2	2
172	0
234	0
7	0
88	0
83	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
310	0
0	0
0	0
8	1
31	1
0	0
92	0
3	0
4815	0
1778	0
0	0
47	378
0	378
12	253
0	0
0	43
0	147
0	144
191	0
8	0
193	0
0	0
0	0
0	1240
0	1270
0	1227
0	1266
0	1275
0	1222
0	1222
1	1228
0	1215
0	1250
0	1194
13	476
0	476
6	172
0	149
1	153
1063	0
5	203
0	215
2	209
0	202
0	0
0	7
0	6
0	0
0	6
0	7
0	7
0	0
0	7
0	1
0	0
49	719
0	719
92	538
2	538
0	537
1	521
0	0
88	0
481	0
179	0
838	0
6	0
0	0
1	6
1	4
0	61
0	49
0	66
5	67
0	67
0	61
0	256
0	245
0	259
0	254
0	253
0	248
0	214
0	208
0	251
0	201
0	217
0	245
0	417
0	438
0	392
0	413
0	424
0	410
0	399
1	148
0	0
7	49
236	62
1115	74
32	46
1	46
3	0
8	7
6922	147
415	453
3	0
0	0
80	0
21	53
97	453
0	183
0	183
1	40
0	40
0	40
39	0
0	0
0	0
0	0
0	0
0	5
0	4
9	15
0	0
7	3
0	65
0	65
0	65
0	43
0	43
0	65
0	65
0	0
695	0
0	110
0	112
0	108
0	110
1	204
0	194
1	199
0	0
0	0
4	4
0	30
4	3
1	0
0	2
0	3
7	6
2	14
0	11
1	205
4	204
2	3
0	0
1	515
1	496
2	439
8	150
5	150
0	1
62	14
0	361
0	359
0	359
0	288
0	178
0	210
0	214
0	218
0	191
6	214
0	195
0	206
0	210
0	183
0	202
0	22
1	21
453	0
0	0
53	0
41	1
0	100
0	100
0	100
1	94
0	88
0	88
2	69
0	69
0	0
2415	0
12	0
1046	0
21	0
0	0
0	0
0	313
0	291
0	246
0	0
223	0
0	0
0	0
0	56
1	56
2	0
0	0
71	0
689	9
17	0
0	1861
0	1848
0	1792
0	1779
0	1840
27	0
182	0
6	0
0	1
0	0
0	0
296	0
0	296
21	296
2	448
2	443
0	441
0	447
0	442
0	447
608	0
0	3267
281	3267
0	100
0	98
0	98
2	72
287	35
359	0
0	355
0	346
2	295
0	261
568	0
0	0
5	274
0	261
5	255
10	218
37	14
1	0
20	386
0	386
0	0
638	0
4	0
69	641
0	641
0	0
1	357
1	358
0	337
25	0
0	57
138	754
0	697
0	0
2	266
0	266
11	0
0	9
0	9
0	1146
0	1155
0	1141
