UniqueCount	AmbigCount
1	590
0	584
16	747
0	747
0	0
0	0
0	5
0	5
0	0
8	66
10	66
0	837
0	799
0	808
0	809
0	770
0	771
0	694
5	139
0	139
19	10
0	41
0	49
0	49
0	49
1	0
0	0
283	0
204	0
0	0
0	69
0	69
0	44
0	72
0	45
0	68
0	44
10	29
1	6
0	6
20	0
92	157
1	157
0	0
6	1267
0	1147
0	1209
2	198
2	189
0	190
197	9
5	0
0	1
1	0
65	827
0	827
353	0
81	0
0	2
1	0
0	240
8	293
0	226
0	0
0	0
10	268
0	268
0	0
1	234
0	224
0	223
0	215
337	754
18	754
3	4441
489	4441
76	456
0	456
1	701
0	701
0	0
0	26
0	26
257	0
0	0
0	0
0	417
0	413
0	158
512	5
0	3
2	23
0	22
0	23
0	84
15	117
0	117
1	36
2	30
0	36
0	0
14	0
147	0
0	0
0	0
0	0
26	2
0	105
0	98
0	89
0	89
0	104
0	96
0	93
0	0
0	3
0	3
0	2
0	42
5	42
1	5
0	5
47	66
0	0
167	1211
0	79
13	141
0	123
329	1111
11	126
0	0
2754	133
0	0
0	0
346	0
0	406
0	379
0	370
0	343
0	379
0	371
0	343
1	319
0	319
65	0
0	228
0	228
0	228
0	221
0	54
0	54
0	282
0	282
0	32
3	32
0	0
0	4
0	0
1	0
0	3
0	4
1025	2
0	0
0	0
89	0
0	353
0	353
0	353
0	342
0	267
0	347
0	0
0	201
5	201
0	185
283	1
30	275
0	132
0	316
0	319
2	319
3	21
0	21
0	0
14	17
0	0
0	0
0	0
0	0
11	0
44	1
0	0
0	0
130	0
2	0
0	0
71	17
0	79
0	79
0	95
0	61
3	94
0	79
0	79
0	78
1	79
0	78
0	94
0	52
36	0
134	1
504	0
24	3
0	23
0	23
15	0
85	0
12	0
0	0
1395	0
8	92
0	92
813	0
61	0
0	1
0	1
0	1
0	1
32	5
0	71
0	10
0	1
0	2
0	2
0	2
0	0
0	0
0	158
0	158
0	158
1	151
2	80
2	80
2	4
29	8
0	1
0	1
0	1
0	1
2	497
0	497
0	497
0	484
0	484
0	485
0	472
0	361
0	355
0	357
0	357
0	229
0	351
0	351
0	223
0	0
0	0
0	0
1	231
1	231
0	0
42	1203
0	1203
0	0
13	0
4	70
0	70
255	0
0	0
4	401
0	401
3	23
2	23
170	0
9	408
0	365
1	408
0	394
0	364
0	356
0	362
5	345
0	345
16	0
75	58
350	112
0	133
0	178
0	159
0	120
0	101
0	152
1	1
8	180
0	398
0	364
0	398
0	364
0	368
0	402
0	402
0	404
0	375
0	350
0	352
0	384
0	388
0	355
0	388
0	390
0	388
0	388
0	369
0	371
0	369
0	374
0	323
0	248
0	242
2	246
0	231
0	4
0	234
0	237
0	237
0	238
0	235
0	238
8	634
0	610
12	634
110	501
0	501
1	8
0	0
151	0
142	0
0	0
66	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
121	0
0	0
0	0
1	0
1	0
0	0
91	0
0	0
3960	0
337	0
0	0
15	324
0	324
11	187
0	0
0	13
0	43
0	42
143	0
10	0
117	0
0	0
0	0
0	1089
0	1098
0	1086
0	1101
0	1104
0	1080
0	1080
0	1086
0	1077
0	1092
1	1003
1	144
0	144
5	216
0	203
0	165
522	0
2	135
0	138
1	133
1	134
0	0
0	18
0	18
0	0
0	15
0	21
0	18
0	0
0	18
1	0
18	0
38	626
0	626
52	564
1	564
0	564
11	562
0	0
51	0
49	0
148	0
545	0
5	0
4	4
10	12
17	36
0	66
0	63
0	71
3	72
0	72
1	67
0	194
0	193
0	197
0	189
0	198
0	190
0	172
0	172
0	193
0	150
0	167
0	194
0	444
0	458
0	426
0	440
0	453
1	449
0	435
20	55
0	0
16	18
164	27
360	26
20	34
2	34
6	0
5	7
2237	60
225	250
5	0
0	0
81	0
32	48
65	250
0	93
0	93
0	30
2	30
0	30
31	0
0	0
0	0
0	0
0	0
0	8
0	6
0	3
0	0
2	0
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	0
1299	0
0	69
0	69
0	69
0	69
0	139
0	133
0	134
0	0
0	0
8	40
2	9
2	8
18	0
0	20
1	6
6	12
14	84
0	78
2	236
1	236
1	0
0	0
0	237
0	228
0	213
2	24
2	24
0	0
19	2
0	171
0	171
0	171
0	147
0	53
0	54
0	58
0	55
0	53
0	58
0	50
0	55
0	52
0	50
0	51
0	27
1	27
472	0
0	0
39	2
21	1
0	244
1	243
0	237
2	228
0	235
0	230
0	55
0	55
0	0
663	0
17	0
815	0
7	0
0	0
0	0
0	200
0	188
0	149
0	0
214	0
0	0
0	1
0	22
0	22
1	0
0	0
76	0
702	3
27	0
0	1340
0	1333
0	1310
0	1303
0	1330
25	0
107	0
11	0
0	2
0	0
0	0
296	0
0	253
10	253
1	266
1	265
0	265
0	266
0	265
0	266
494	0
0	2226
192	2226
0	43
0	40
0	40
0	38
188	33
297	0
0	209
0	206
0	175
1	156
623	0
0	0
2	152
0	150
13	128
14	140
33	3
1	0
24	219
0	219
0	0
501	0
1	0
28	420
0	420
0	0
0	250
1	252
1	244
26	0
0	59
80	497
0	438
0	0
1	118
0	118
4	0
0	10
0	10
0	468
0	477
0	475
0	464
0	458
0	466
0	475
0	465
0	467
0	475
0	456
0	465
0	465
21	72
0	1126
0	1110
0	1062
0	750
0	282
0	272
0	280
0	193
0	15
0	15
0	0
8	1207
60	1207
2	0
147	60
0	0
2	0
0	0
0	0
53	204
0	195
4	1
3	213
0	213
0	200
0	200
0	194
0	193
0	196
186	82
66	14
0	51
4	51
0	0
0	199
0	195
0	196
16	0
0	0
0	0
0	107
0	94
0	85
0	72
294	0
87	0
169	0
2	0
0	112
40	3
0	0
10	56
0	51
0	0
262	0
17	12
24	0
46	0
143	0
1	8
9	9
52	13
95	0
170	0
0	0
146	893
0	893
5	499
4	499
0	0
37	0
1	3
61	0
21	1154
0	1154
0	0
0	13
1	2
15	1745
0	1745
0	1639
0	1718
526	0
6	8
87	47
0	0
0	96
0	95
0	96
88	0
877	0
0	0
0	525
0	525
0	525
0	525
0	524
0	524
0	524
0	516
0	516
27	1259
13	1259
2	683
0	690
0	0
0	45
0	30
0	46
0	46
0	45
0	30
0	45
0	45
0	45
0	45
0	30
0	45
0	45
2	30
1	0
0	1105
10	1105
15	640
135	193
0	20
0	20
0	0
0	20
0	0
89	0
12	930
0	930
5	1756
18	1749
0	1756
0	1731
271	0
0	16
0	6
0	1
0	1
0	1
0	1
0	469
0	476
0	474
0	429
0	395
0	408
0	456
0	0
0	0
6	21
0	0
51	0
0	139
0	139
89	137
1	101
3	101
1	4
0	1
3	37
2	29
0	0
0	13
0	26
3	9
0	11
3	4
4	26
9	767
0	767
0	747
9	0
0	0
200	0
41	0
67	0
4	1
461	304
216	0
154	0
23	39
0	36
0	4
0	4
0	4
7	3
2	3
0	7
0	48
7	17
4	1
2598	0
2	127
0	127
15	0
19	818
0	818
254	0
82	0
0	0
5	12
0	10
0	9
14	273
0	0
0	0
0	0
154	349
0	351
7	115
2	115
7	933
0	933
0	784
0	6
0	6
0	118
0	119
0	100
0	99
0	95
0	96
0	77
0	76
34	0
1019	0
0	0
5	0
278	0
4	0
0	68
0	56
0	60
0	55
246	96
76	580
0	580
1307	3584
0	3584
0	1
10	0
1	0
0	0
0	0
0	259
0	246
0	243
0	242
0	271
0	284
0	267
0	0
181	21
0	0
5	12
30	33
85	40
0	0
0	0
6	10
0	110
6	113
43	1
3	66
17	14
0	1
0	17
0	17
11	40
107	0
0	0
2	135
0	135
2	0
1	437
0	413
0	441
2	458
0	458
0	434
0	457
0	363
2	0
0	0
14	110
0	0
0	0
38	3
9	0
10	15
0	15
2	632
0	631
0	0
0	0
23	0
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	0
6	208
0	208
466	0
15	0
58	331
6	331
0	331
0	0
0	221
0	223
3	223
0	942
0	943
0	943
0	943
0	943
0	941
0	941
0	921
0	921
0	921
0	921
0	891
0	891
0	889
0	889
0	0
0	0
283	0
19	373
0	373
1	11
728	0
1430	0
46	210
1	210
6	0
1	1
0	1
35	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
498	37
0	186
0	185
0	179
0	178
205	78
65	476
0	476
39	67
776	2197
25	2197
0	0
1	1376
0	1376
0	1376
355	0
10	0
1	588
0	588
0	588
11	0
0	0
0	76
0	76
32	163
0	163
0	0
1	40
5	40
0	576
7	603
0	590
0	576
10	280
245	0
0	0
1	0
0	0
0	0
53	0
2	0
1	0
6	0
0	83
0	64
1	83
0	498
0	498
0	498
0	498
0	497
0	435
0	435
0	434
0	435
0	435
0	237
0	237
0	236
0	237
0	352
0	10
0	4
12	0
157	0
0	0
0	0
231	0
4	0
0	108
0	108
8	0
3	162
2	176
0	176
39	283
0	283
0	0
13	0
0	0
3	0
212	8
0	0
0	0
2	0
0	0
1	0
3	6
0	0
0	94
0	94
0	94
0	94
0	94
0	94
0	95
0	94
0	94
0	94
0	95
0	93
0	93
0	93
0	93
0	93
0	88
188	0
0	0
0	0
0	0
0	0
9	680
0	663
0	663
0	680
37	288
0	197
0	86
0	83
0	82
0	83
0	82
0	86
351	0
235	0
1141	0
34	0
0	0
0	0
0	0
56	13
24	0
160	0
1837	0
334	0
12	279
0	279
1	258
0	278
0	0
52	0
393	0
6	635
0	629
0	629
318	0
0	0
50	0
3	87
0	87
6	0
0	0
0	0
238	0
0	0
13	305
0	305
0	0
0	0
0	0
0	685
0	685
0	652
0	652
0	650
0	650
0	0
707	0
3	0
222	0
52	6
0	286
0	281
0	284
0	284
0	283
0	278
0	278
0	279
10	281
0	0
32	0
180	0
0	0
0	123
0	112
0	120
0	131
2	0
0	1
1	528
0	528
0	514
194	0
0	31
1	95
0	95
0	0
482	0
0	0
172	0
1	0
318	0
0	2
0	2
0	57
0	60
1	59
0	60
0	0
0	5
0	0
5	94
22	94
25	0
0	0
12	84
17	39
0	0
0	3
0	0
0	0
3	10
0	0
4	50
4	83
22	58
0	0
680	1
0	376
0	374
7	365
0	0
4	0
36	412
76	47
27	412
44	35
112	24
242	21
262	0
28	0
0	0
0	0
2	0
0	45
0	45
450	0
40	6
174	2
613	6
0	229
12	150
0	183
14	373
0	373
0	128
0	0
0	0
274	0
262	0
4	0
73	0
0	101
0	110
6	107
0	102
0	96
0	106
0	101
0	56
0	102
0	102
0	101
0	96
0	62
0	97
0	97
0	57
0	100
0	98
0	45
0	93
0	97
0	90
1	107
0	85
0	45
62	0
119	1
10	625
0	625
265	0
9	0
145	0
70	0
0	0
4	0
107	0
0	0
0	0
0	8
0	8
0	8
0	0
0	0
10	589
0	589
2	0
0	0
0	42
0	1
20	0
99	0
5	0
51	2
415	85
0	3
58	133
0	2
10	116
3	13
1779	0
1	5
4	108
0	108
44	0
1	403
0	395
0	400
1	48
0	48
0	25
10	25
1	215
0	215
501	2694
5	2694
0	0
162	141
0	184
184	184
0	0
524	0
0	624
10	624
98	3
0	0
2	3
447	0
284	0
370	0
0	0
0	0
25	0
7	0
4113	0
0	186
0	143
3	186
7	0
0	0
63	482
0	482
2	482
533	0
0	0
21	4881
27	4881
1	0
0	175
0	174
1	174
0	163
0	155
0	171
0	161
3	149
0	149
0	138
1	534
0	534
307	0
21	0
8	68
0	68
27	0
2	0
152	0
63	0
40	81
1	128
0	125
0	128
0	128
310	2
10	0
5	9
0	5
27	0
0	37
6	0
94	10
23	0
14	13
10	5
276	0
133	0
98	278
0	278
0	0
0	0
184	0
1	228
0	225
2	228
671	0
24	0
482	0
4	0
0	0
1556	0
0	0
0	445
0	434
0	246
0	451
1	437
85	0
0	0
11	0
507	458
1	129
0	129
0	129
7	6
10	18
2	20
5	0
1	0
28	0
0	0
13	0
0	0
67	0
0	239
0	232
0	232
0	225
0	218
0	211
0	211
0	204
3	799
12	799
0	0
0	56
0	53
0	56
0	54
0	51
0	0
1	2
0	1
0	21
0	21
0	7
0	0
5	18
0	26
0	26
0	25
0	25
0	2
0	0
0	0
0	24
3	26
0	13
1	7
0	5
0	0
0	0
0	3
14	19
0	0
1	2
6	0
41	585
0	587
0	528
7	1830
2	1830
11	270
0	270
0	263
25	0
47	0
117	576
0	576
6	0
0	78
0	75
0	76
0	77
0	64
483	0
0	0
105	0
0	192
0	150
0	143
0	185
0	38
1	0
0	83
0	83
0	57
0	57
0	57
0	57
0	57
29	0
65	0
45	0
1	27
0	27
206	0
0	0
93	1
0	15
4	1
16	107
6	115
34	12
0	8
0	8
0	0
0	57
0	53
0	0
2	85
0	7
138	0
65	159
0	159
1	28
0	28
0	21
0	140
0	140
0	140
1	140
0	132
0	180
0	180
0	170
0	165
0	161
0	166
30	2
0	2
0	3
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	1
1	3
0	0
0	2
8	10
0	0
0	0
0	0
0	0
31	246
0	0
95	246
4	3
14	57
0	79
110	58
10	2
0	0
51	0
1	0
0	21
0	20
2	21
0	0
0	0
0	0
0	0
0	0
5	2
27	134
0	134
298	385
1	179
0	179
0	74
0	66
2	60
0	66
110	0
379	0
0	0
1	1
55	0
6	153
0	153
0	0
211	1
17	0
64	0
2	1126
0	1140
0	1126
0	1140
0	1100
209	0
191	0
614	5
1506	15
3	34
35	19
12	592
0	592
1	168
0	168
0	168
0	154
0	92
0	86
0	83
0	89
0	84
0	81
15	0
0	0
4	336
0	336
155	0
1	0
11	0
1	0
1333	10
2	0
48	277
0	271
0	276
0	3
0	4
0	4
228	0
100	0
43	0
106	0
0	0
0	282
69	282
1	654
4	654
807	0
0	15
0	15
637	0
4	582
3	582
3	48
0	48
0	43
7	34
0	43
83	0
154	236
2	236
0	0
10	860
1	860
60	151
1	151
3	0
1	36
0	0
0	0
82	0
45	0
0	0
0	0
0	0
19	0
74	294
0	294
274	0
0	0
0	0
0	0
0	0
32	0
20	0
192	0
263	0
115	4
2	285
0	292
0	246
0	0
9	4
0	4
54	0
0	0
659	3
9	3
5	0
25	0
0	0
9	83
0	83
2	34
0	34
149	0
0	5
0	6
0	6
101	393
0	393
1	0
58	0
79	0
1	0
85	0
0	0
0	0
0	0
0	0
3	3
818	4
0	0
28	407
0	407
32	0
2	187
0	207
9	206
83	1046
0	1046
773	0
19	130
0	130
0	316
8	316
0	406
1	409
0	414
0	406
4	413
281	0
0	3
0	3
0	4
0	4
0	190
0	184
0	188
0	189
0	187
1	187
14	698
0	698
26	4
0	4
113	0
420	0
0	137
2	137
0	0
67	0
0	0
0	0
89	0
1091	1
822	0
0	506
3	506
0	29
0	29
0	29
0	14
0	29
2	20
0	20
10	1539
0	1521
0	1445
35	267
5	685
11	385
2	385
0	39
1	37
0	38
0	38
0	37
0	38
0	37
2	256
0	256
0	256
0	254
0	254
63	0
0	584
247	584
0	11
53	0
337	0
143	0
1	0
180	0
212	0
3	79
1	79
2	20
0	20
0	0
409	0
1514	0
0	2124
0	1736
0	1802
145	0
1	173
0	160
6	173
1	171
0	162
436	0
6	89
0	39
0	91
0	75
0	88
0	90
0	45
0	45
0	91
0	75
0	90
0	90
0	43
0	88
0	90
0	83
0	89
0	90
0	90
0	90
872	0
0	0
17	0
132	0
49	0
729	0
0	0
1387	0
0	223
0	221
0	223
0	221
30	1
0	357
0	358
0	357
13	354
10	358
0	354
0	351
0	99
3	99
1	43
0	85
276	0
279	6
42	0
59	0
23	0
244	0
18	0
34	881
0	881
22	63
0	0
17	63
2	0
5	0
131	27
2	15
0	0
85	12
0	0
5	0
16	1170
111	1170
27	93
2	0
8	79
63	57
0	89
0	88
0	88
29	1
81	0
7	0
84	0
22	304
8	304
15	0
460	0
1258	0
0	428
0	425
0	422
265	0
66	0
0	0
0	7
0	7
0	0
4	399
0	397
0	398
628	0
142	1
451	0
0	178
0	177
0	177
2	171
0	177
0	177
0	178
0	177
0	177
0	177
0	343
18	343
3	0
846	1012
14	1012
273	0
497	0
321	0
1	131
2	131
38	1
2	0
150	240
0	508
10	507
0	506
0	177
0	179
0	194
765	0
7	221
0	218
0	143
0	215
4	203
112	1
0	182
0	168
0	183
0	169
0	165
0	167
104	840
0	840
6	88
0	88
0	88
0	42
0	40
0	37
0	35
0	39
0	34
0	37
0	32
0	142
0	152
0	141
0	141
0	129
0	129
1	137
35	446
0	446
162	0
67	0
6	41
6	41
186	0
370	0
236	0
0	41
0	41
0	16
0	41
0	41
293	0
2	0
80	0
4	0
13	14
9	69
3	14
1	123
0	114
121	2710
0	2710
3	0
0	0
77	0
0	260
0	253
0	247
0	246
7	258
0	107
72	0
180	0
1	720
0	723
0	602
0	733
0	720
0	612
67	0
210	0
4	851
0	851
0	0
2	0
396	0
419	0
646	0
0	0
569	0
0	3
0	3
0	1486
0	1496
0	1496
0	1486
0	1487
0	1487
0	1477
0	0
0	0
0	0
0	0
1179	0
12	61
1	61
0	61
2	50
24	0
0	260
44	259
1	246
2128	0
53	0
2	0
7	63
0	51
0	63
459	0
1583	0
7	0
34	0
0	0
0	467
84	477
21	0
0	134
0	134
16	151
0	151
697	0
0	0
0	0
0	0
0	0
1	89
0	89
9	445
0	445
0	0
344	0
379	0
2	0
454	0
1001	0
126	1350
506	1404
1	1195
10	0
0	0
61	0
52	0
0	2
0	2
59	0
564	0
408	0
1	0
5	0
1	265
0	265
0	227
0	227
0	224
190	0
152	0
89	0
0	0
0	0
18	749
0	749
163	0
0	73
0	71
0	74
0	70
0	0
3	9
0	0
0	130
0	132
0	133
0	133
0	132
0	128
0	128
0	66
0	66
0	66
489	0
0	53
0	53
173	7
4	1070
0	1070
1	236
0	391
0	160
0	236
3	311
89	190
0	190
2	2
39	103
305	0
3	403
1	403
11	592
5	592
0	0
2859	0
25	226
0	226
65	0
0	0
42	334
0	334
89	0
216	4
0	0
134	10
131	0
66	1
52	7
10	10
7	4
0	134
0	101
0	112
0	110
0	88
270	389
0	389
38	1866
0	1866
1	1812
0	1724
1	673
0	674
0	670
0	655
0	655
23	320
0	320
0	0
0	131
0	150
0	147
1	146
0	65
389	0
0	86
0	82
0	81
0	85
0	81
0	80
0	81
0	80
3	40
0	1975
29	1972
8	1182
38	0
83	0
52	0
4	8
0	8
185	0
47	0
0	0
120	0
7	0
22	0
2	685
20	716
11	717
21	0
29	890
0	893
0	402
1	0
659	0
11	477
0	477
6	135
1	135
89	0
0	181
0	179
0	181
0	179
0	179
0	179
0	179
1	180
0	181
0	10
0	9
0	10
0	10
0	10
0	9
0	10
665	0
7	0
42	705
7	705
3	153
0	153
2	0
0	0
0	0
0	0
15	329
0	329
17	4
326	84
53	64
10	0
163	69
203	64
346	0
0	36
3	36
0	541
0	511
0	540
5	0
0	17
0	17
0	17
0	17
18	377
0	377
161	0
216	0
5	98
5	98
0	86
0	86
8	410
5	410
3	0
0	0
12	1359
13	1358
0	1359
1247	0
405	0
13	0
8	133
0	130
0	133
1413	0
5	410
0	410
102	0
527	0
19	2847
4	2847
0	2846
98	0
0	0
0	0
0	0
2	14
0	14
251	0
8	0
0	22
0	22
30	0
21	1059
2	1059
7	0
1	184
1	184
0	0
541	0
0	127
0	123
0	121
2	123
0	127
0	113
1	115
14	62
0	62
148	0
3	0
0	90
0	103
0	121
0	119
20277	0
48	808
7	796
15	808
0	0
0	0
0	0
168	0
0	102
4	102
1	9
0	9
66	0
81	3863
0	3863
26	554
0	554
0	9
0	6
0	8
0	5
0	7
0	4
4	31
0	31
0	0
1	6
0	6
1	10
1	484
0	484
0	475
4	86
0	86
1	2
0	1
0	2
0	2
0	2
0	2
0	2
0	2
14	118
0	118
1	22
0	23
0	23
0	23
3	0
0	6
0	7
1	7
0	0
37550	0
0	43
0	43
25	0
12	207
0	207
5	825
4	825
0	534
0	0
0	0
0	692
0	594
0	599
0	687
244	0
0	0
0	0
0	4
0	4
0	249
2	249
1	0
498	0
0	222
0	222
0	222
0	220
0	221
352	0
70	1714
0	1714
0	506
0	506
0	505
0	502
0	117
0	114
0	107
0	101
18	9
17	2381
0	2381
5	424
0	421
12	424
3	840
0	840
7	0
42	0
0	0
183	2
4	156
7	155
0	155
3	150
0	0
75	0
0	0
235	0
1444	0
816	0
3	1
99	0
9	23
0	23
1	0
3	0
1	163
1	163
0	90
0	83
0	0
17	91
0	91
1	0
3	3
3	2
4	0
0	145
0	145
0	146
0	145
0	144
2	95
0	95
0	91
173	2
2	556
36	556
2	1
10	1
0	0
0	0
0	0
330	179
696	178
28	0
0	0
0	0
7	0
2	102
0	101
29	41
58	0
62	0
0	0
10	6
16	0
224	0
0	0
0	0
0	941
0	938
0	931
0	942
0	935
0	945
141	0
6	0
1	0
0	0
13	638
0	638
17	253
0	253
0	251
59	0
10	13
13	13
1	0
6	181
0	181
0	0
0	0
1	0
1	0
7	535
0	522
0	520
17	192
0	184
0	192
10	0
55	0
86	0
0	0
268	0
211	0
4	398
19	397
0	392
0	365
1	0
135	0
4	0
0	0
0	3
270	3
356	0
803	0
236	0
13	0
9	1
0	0
0	0
3	1
0	0
0	0
3	87
0	350
6	0
0	0
0	0
0	0
0	0
0	0
100	0
1	143
0	143
0	143
0	137
1140	1
0	733
0	733
0	733
0	243
0	147
0	231
0	231
149	0
31	0
164	8
50	14
0	19
0	19
3	87
1	87
215	0
481	0
75	2
1	2
13	0
98	0
289	0
938	0
346	0
861	0
2	151
4	151
2	27
0	27
80	0
152	0
0	0
0	21
0	21
0	21
120	0
11	0
0	9
0	99
0	99
1012	0
0	131
0	131
842	0
411	0
18	0
10	0
6	23
0	23
0	23
0	23
573	0
27	0
32	0
0	0
0	87
0	95
0	7
144	0
214	0
262	0
5	0
228	0
380	0
0	0
2	0
0	0
5	1
39	1
218	0
0	0
365	0
107	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
9	98
0	98
11	0
13	0
40	25
33	25
0	0
0	93
0	93
3	1
91	317
135	317
0	366
0	312
0	362
0	412
0	466
0	462
210	0
5	138
1	138
211	0
0	0
7	121
0	121
92	0
46	0
498	0
0	575
0	572
0	532
0	534
0	0
0	73
0	73
2	54
64	1
88	0
170	206
0	206
1	0
2	1
26	0
0	92
0	92
505	0
21	320
0	320
523	10
417	0
3	0
69	0
449	0
116	8
41	12
711	0
2	0
59	0
562	0
156	0
275	0
254	481
0	481
2	14
1	99
0	429
7	433
435	0
50	0
175	0
541	0
172	0
0	0
0	296
0	296
52	296
90	0
656	0
42	150
0	150
22	0
1	0
100	27
105	1556
0	1556
20	96
0	96
48	6
83	9637
63	9637
0	141
0	141
0	141
2	140
0	139
23	1
3	1
0	9
0	9
0	9
0	9
0	0
29	55
0	41
0	41
0	115
1	115
0	0
2	0
496	0
30	0
0	0
5	0
0	0
0	0
0	0
275	0
0	0
0	273
0	273
17	0
1	0
3882	0
3	0
14	0
1	4
0	4
3	40
0	40
0	39
437	0
252	0
36	0
7	479
0	479
1	0
1231	0
35	0
0	0
83	0
50	0
1	63
0	63
259	0
32	0
993	0
3	746
0	419
44	744
33	1
0	125
3	125
0	110
0	109
0	110
0	110
0	110
0	110
0	109
0	108
0	108
0	108
0	108
0	108
18	240
1	242
0	219
84	763
7	763
35	0
0	0
0	0
0	0
856	0
0	0
89	0
1310	0
5	63
0	63
0	7
0	7
0	6
5	207
2	207
43	0
523	0
2	0
4	0
12	0
0	0
3	0
237	0
0	0
69	0
10	0
9	0
362	0
0	0
1	0
0	0
48	765
0	764
6	603
0	603
0	0
1	330
0	329
0	329
0	329
0	0
0	0
59	249
0	249
0	0
0	0
1	0
52	0
3	0
0	0
0	6
0	6
2	278
0	278
0	0
0	0
0	78
0	78
9	0
216	0
9	276
0	276
0	0
0	0
0	0
2845	0
5	0
16	1131
0	1131
30	0
161	0
105	0
0	0
0	0
0	2
3	0
6	0
1	3
484	0
236	0
0	0
0	0
158	0
87	0
71	136
7	136
0	0
0	0
0	4176
4617	4217
0	4176
1	7
295	998
24	0
2268	0
170	0
1	0
476	0
0	203
0	197
0	200
0	194
0	197
0	200
0	195
0	193
0	194
0	197
0	192
0	196
0	190
0	194
0	198
0	193
0	191
0	195
10	45
0	45
38	0
0	0
551	0
1	117
0	117
0	116
11	512
15	512
0	0
0	0
0	0
54	1041
0	1041
0	0
0	0
229	0
0	0
0	0
0	8
3	0
124	8
0	720
1	717
0	715
19	2
149	0
320	0
42	0
0	1
5	0
2905	0
0	215
14	215
0	3272
9	3110
5	3262
38	355
0	355
3	88
0	91
0	89
0	89
0	88
0	91
0	87
0	87
0	90
0	87
0	87
0	91
2	291
0	291
0	291
0	0
0	0
0	1
0	1
2	1
2	110
0	110
32	26
0	175
0	174
0	131
6	32
10	73
1	26
43	94
567	0
508	0
321	0
362	0
366	0
661	0
0	0
33	0
65	0
440	0
0	1572
2	1572
2	1572
1	0
0	1
0	1
30	0
124	0
281	0
104	0
0	0
0	0
9	0
33	0
4	99
0	99
17	173
0	173
0	2
0	2
68	0
0	4063
0	4060
0	3494
700	12
258	0
378	0
8	0
2	0
743	0
492	0
93	0
517	0
1	423
19	423
0	118
0	113
7	177
0	4
0	0
0	135
0	130
2	264
0	264
0	264
0	264
0	1
22	0
706	0
246	0
48	0
0	0
0	0
66	0
103	527
0	527
227	266
0	223
38	0
13	0
0	334
3	277
0	330
0	350
0	346
0	264
1	0
1	100
0	100
18	0
95	5
50	0
471	0
1909	1
151	80
9	153
0	40
0	38
0	153
2	0
11	0
10	0
3	6
7	6
0	464
0	467
5	468
0	445
38	462
3	0
0	1418
0	1418
0	642
50	1
2	0
3	881
2	881
0	880
0	880
49	2
2	4
4	6
0	19
0	19
1	377
13	377
0	299
0	375
1	41
0	41
0	223
0	169
0	223
158	2
8	0
3	0
28	654
2	651
0	653
16	0
126	18
0	139
0	139
0	137
0	138
0	138
0	138
16	0
21	0
577	0
0	336
1	336
0	1076
0	901
0	1076
797	0
0	2016
8	2034
0	2026
0	2034
8	2039
0	1884
45	0
0	0
0	0
0	0
9	277
0	279
0	283
3	277
361	0
11	4
0	0
4	47
0	28
0	30
3	45
1	0
2	0
0	47
0	47
0	0
1	1050
0	1050
1	0
64	0
0	1
0	1
0	1
63	0
0	0
0	0
0	184
17	184
156	0
0	186
0	184
0	181
0	165
0	167
0	47
1	47
323	0
110	0
15	0
16	0
12	0
4388	0
0	75
0	73
0	46
0	70
0	68
1742	0
0	168
1	168
4	2
8	475
0	473
4	303
4	269
4	0
0	1
1	68
1	68
0	81
1	86
0	86
0	28
220	117
13	117
0	0
0	0
0	0
168	0
85	0
14	0
0	86
5	86
0	0
220	0
1	23
0	23
0	23
0	23
439	34
0	23
0	16
0	23
0	16
0	14
0	16
0	778
3	778
0	778
0	0
409	0
28	0
0	0
86	0
364	21
0	15
1	15
0	15
232	0
8	87
0	87
38	4
1896	0
4451	0
0	18
0	18
0	18
0	18
0	0
63	0
0	0
6	0
13	1
105	2063
135	2063
373	9
2	0
341	0
3204	0
311	0
130	0
2	24
0	24
0	24
0	0
1	100
0	98
0	98
0	96
0	83
164	0
0	358
8	330
0	362
0	346
2	349
3	349
0	2250
86	2242
0	2149
19	0
3	89
6	89
1	89
390	0
2	29
0	588
30	588
4	426
47	964
0	965
0	962
0	930
17	3
0	0
0	373
0	362
0	434
0	423
1	427
0	419
0	384
0	0
3	458
0	457
0	289
0	288
7	3853
0	3853
1	0
0	0
311	69
0	1081
2	1037
0	898
566	0
8	52
0	51
0	51
0	51
0	53
0	53
0	50
0	53
0	53
115	434
0	434
0	65
0	65
0	64
0	20
0	20
1	11
0	11
0	0
0	0
1	209
0	209
15	0
5	1
1123	1
0	150
0	254
0	232
0	231
0	209
0	0
0	0
0	0
0	0
0	0
0	245
0	245
299	0
27	1834
1	1834
84	23
0	0
1128	0
1	635
349	635
209	838
0	838
0	0
1553	0
33	0
345	0
0	0
16	174
0	174
8	51
0	39
0	50
139	0
338	0
