Prupe.1G561500.v2.1	0	0	0
Prupe.1G561600.v2.1	302	1	301
Prupe.1G561700.v2.1	389	0	389
Prupe.1G561800.v2.1	387	1	386
Prupe.1G561900.v2.1	221	0	221
Prupe.1G562000.v2.1	647	7	640
Prupe.1G562100.v2.1	48	0	48
Prupe.1G562200.v2.1	0	0	0
Prupe.1G562300.v2.1	4	0	4
Prupe.1G562400.v2.1	0	0	0
Prupe.1G562500.v2.1	7	7	0
Prupe.1G562600.v2.1	248	2	246
Prupe.1G562700.v2.1	101	0	101
Prupe.1G562800.v2.1	238	2	328
Prupe.1G562900.v2.1	1745	100	1739
Prupe.1G563000.v2.1	27	0	27
Prupe.1G563100.v2.1	67	0	67
Prupe.1G563200.v2.1	76	5	71
Prupe.1G563300.v2.1	0	0	0
Prupe.1G563400.v2.1	115	0	115
Prupe.1G563500.v2.1	53	0	53
Prupe.1G563600.v2.1	0	0	0
Prupe.1G563700.v2.1	22	0	22
Prupe.1G563800.v2.1	63	0	63
Prupe.1G563900.v2.1	1245	9	1236
Prupe.1G564000.v2.1	120	0	120
Prupe.1G564100.v2.1	305	0	305
Prupe.1G564200.v2.1	0	0	0
Prupe.1G564300.v2.1	5	0	5
Prupe.1G564400.v2.1	1237	19	1218
Prupe.1G564500.v2.1	175	25	150
Prupe.1G564600.v2.1	0	0	0
Prupe.1G564700.v2.1	1	0	1
Prupe.1G564800.v2.1	74	1	73
Prupe.1G564900.v2.1	0	0	0
Prupe.1G565000.v2.1	0	0	0
Prupe.1G565100.v2.1	0	0	0
Prupe.1G565200.v2.1	2	2	0
Prupe.1G565300.v2.1	0	0	0
Prupe.1G565400.v2.1	1	0	1
Prupe.1G565500.v2.1	0	0	0
Prupe.1G565600.v2.1	1	1	0
Prupe.1G565700.v2.1	0	0	0
Prupe.1G565800.v2.1	0	0	0
Prupe.1G565900.v2.1	177	1	176
Prupe.1G566000.v2.1	11	0	11
Prupe.1G566100.v2.1	379	8	371
Prupe.1G566200.v2.1	37	1	38
Prupe.1G566300.v2.1	159	1	158
Prupe.1G566400.v2.1	438	2	437
Prupe.1G566500.v2.1	7	0	7
Prupe.1G566600.v2.1	253	1	252
Prupe.1G566700.v2.1	136	0	136
Prupe.1G566800.v2.1	165	0	165
Prupe.1G566900.v2.1	1	0	1
Prupe.1G567000.v2.1	108	1	108
Prupe.1G567100.v2.1	79	8	71
Prupe.1G567200.v2.1	6	0	6
Prupe.1G567300.v2.1	1	1	0
Prupe.1G567400.v2.1	1437	1	1436
Prupe.1G567500.v2.1	1	0	1
Prupe.1G567600.v2.1	48	0	48
Prupe.1G567700.v2.1	0	0	0
Prupe.1G567800.v2.1	182	1	181
Prupe.1G567900.v2.1	0	0	0
Prupe.1G568000.v2.1	9	0	9
Prupe.1G568100.v2.1	23	0	23
Prupe.1G568200.v2.1	714	1	713
Prupe.1G568300.v2.1	3	3	0
Prupe.1G568400.v2.1	329	6	323
Prupe.1G568500.v2.1	85	3	82
Prupe.1G568600.v2.1	721	11	710
Prupe.1G568700.v2.1	0	0	0
Prupe.1G568800.v2.1	0	0	0
Prupe.1G568900.v2.1	0	0	0
Prupe.1G569000.v2.1	0	0	0
Prupe.1G569100.v2.1	0	0	0
Prupe.1G569200.v2.1	0	0	0
Prupe.1G569300.v2.1	631	0	631
Prupe.1G569400.v2.1	64	1	63
Prupe.1G569500.v2.1	105	0	105
Prupe.1G569600.v2.1	90	0	90
Prupe.1G569700.v2.1	0	0	0
Prupe.1G569800.v2.1	0	0	0
Prupe.1G569900.v2.1	0	0	0
Prupe.1G570000.v2.1	230	1	229
Prupe.1G570100.v2.1	1	0	1
Prupe.1G570200.v2.1	153	0	153
Prupe.1G570300.v2.1	0	0	0
Prupe.1G570400.v2.1	23	3	20
Prupe.1G570500.v2.1	41	0	41
Prupe.1G570600.v2.1	3	1	2
Prupe.1G570700.v2.1	14	0	14
Prupe.1G570800.v2.1	173	7	166
Prupe.1G570900.v2.1	55	0	55
Prupe.1G571000.v2.1	179	0	179
Prupe.1G571100.v2.1	113	1	112
Prupe.1G571200.v2.1	515	0	515
Prupe.1G571300.v2.1	0	0	0
Prupe.1G571400.v2.1	86	0	86
Prupe.1G571500.v2.1	5	1	4
Prupe.1G571600.v2.1	310	2	308
Prupe.1G571700.v2.1	299	2	298
Prupe.1G571800.v2.1	0	0	0
Prupe.1G571900.v2.1	1	0	1
Prupe.1G572000.v2.1	644	0	644
Prupe.1G572100.v2.1	10	9	1
Prupe.1G572200.v2.1	117	1	116
Prupe.1G572300.v2.1	0	0	0
Prupe.1G572400.v2.1	40	0	40
Prupe.1G572500.v2.1	365	15	350
Prupe.1G572600.v2.1	7	0	7
Prupe.1G572700.v2.1	5	0	5
Prupe.1G572800.v2.1	1976	5	1971
Prupe.1G572900.v2.1	91	1	90
Prupe.1G573000.v2.1	0	0	0
Prupe.1G573100.v2.1	131	1	130
Prupe.1G573200.v2.1	99	0	99
Prupe.1G573300.v2.1	1030	3	1027
Prupe.1G573400.v2.1	992	0	999
Prupe.1G573500.v2.1	247	247	7
Prupe.1G573600.v2.1	262	4	258
Prupe.1G573700.v2.1	250	4	247
Prupe.1G573800.v2.1	192	0	192
Prupe.1G573900.v2.1	50	4	60
Prupe.1G574000.v2.1	6	11	9
Prupe.1G574100.v2.1	613	2	611
Prupe.1G574200.v2.1	0	0	0
Prupe.1G574300.v2.1	0	0	0
Prupe.1G574400.v2.1	4	0	4
Prupe.1G574500.v2.1	31	31	0
Prupe.1G574600.v2.1	150	1	149
Prupe.1G574700.v2.1	13	0	13
Prupe.1G574800.v2.1	100	0	100
Prupe.1G574900.v2.1	31	0	31
Prupe.1G575000.v2.1	569	2	567
Prupe.1G575100.v2.1	22	0	22
Prupe.1G575200.v2.1	32	0	32
Prupe.1G575300.v2.1	0	0	0
Prupe.1G575400.v2.1	8	14	0
Prupe.1G575500.v2.1	6	0	12
Prupe.1G575600.v2.1	0	0	0
Prupe.1G575700.v2.1	463	11	452
Prupe.1G575800.v2.1	239	5	234
Prupe.1G575900.v2.1	0	0	0
Prupe.1G576000.v2.1	95	0	95
Prupe.1G576100.v2.1	606	2	604
Prupe.1G576200.v2.1	1	0	1
Prupe.1G576300.v2.1	145	2	143
Prupe.1G576400.v2.1	0	0	0
Prupe.1G576500.v2.1	376	5	371
Prupe.1G576600.v2.1	96	0	96
Prupe.1G576700.v2.1	40	0	40
Prupe.1G576800.v2.1	272	0	272
Prupe.1G576900.v2.1	273	0	273
Prupe.1G577000.v2.1	306	3	303
Prupe.1G577100.v2.1	207	2	205
Prupe.1G577200.v2.1	1	0	1
Prupe.1G577300.v2.1	0	0	0
Prupe.1G577400.v2.1	360	0	360
Prupe.1G577500.v2.1	921	12	909
Prupe.1G577600.v2.1	3	3	0
Prupe.1G577700.v2.1	317	5	312
Prupe.1G577800.v2.1	896	15	881
Prupe.1G577900.v2.1	716	2	714
Prupe.1G578000.v2.1	150	1	149
Prupe.1G578100.v2.1	1	1	0
Prupe.1G578200.v2.1	0	0	0
Prupe.1G578300.v2.1	0	0	0
Prupe.1G578400.v2.1	0	0	0
Prupe.1G578500.v2.1	4	2	2
Prupe.1G578600.v2.1	12	0	12
Prupe.1G578700.v2.1	190	6	184
Prupe.1G578800.v2.1	317	3	314
Prupe.1G578900.v2.1	1301	17	1284
Prupe.1G579000.v2.1	61	0	61
Prupe.1G579100.v2.1	1203	2	1201
Prupe.1G579200.v2.1	33	0	33
Prupe.1G579300.v2.1	302	2	300
Prupe.1G579400.v2.1	52	16	36
Prupe.1G579500.v2.1	29	1	28
Prupe.1G579600.v2.1	295	1	294
Prupe.1G579700.v2.1	1302	16	1286
Prupe.1G579800.v2.1	163	15	148
Prupe.1G579900.v2.1	1	0	1
Prupe.1G580000.v2.1	1	0	1
Prupe.1G580100.v2.1	2	0	2
Prupe.1G580200.v2.1	32	0	32
Prupe.1G580300.v2.1	111	0	111
Prupe.1G580400.v2.1	69	1	68
Prupe.1G580500.v2.1	205	0	205
Prupe.1G580600.v2.1	84	0	84
Prupe.1G580700.v2.1	480	1	479
Prupe.1G580800.v2.1	76	0	76
Prupe.1G580900.v2.1	712	2	710
Prupe.1G581000.v2.1	6	2	4
Prupe.1G581100.v2.1	673	3	670
Prupe.1G581200.v2.1	366	1	365
Prupe.1G581300.v2.1	119	0	119
Prupe.1G581400.v2.1	0	3	0
Prupe.1G581500.v2.1	2089	15	2077
Prupe.1G581600.v2.1	59	1	58
Prupe.1G581700.v2.1	584	5	579
Prupe.1G581800.v2.1	59	0	59
Prupe.1G581900.v2.1	814	2	812
Prupe.1G582000.v2.1	649	2	647
Prupe.1G582100.v2.1	15	2	13
Prupe.1G582200.v2.1	95	1	94
Prupe.1G582300.v2.1	17	0	17
Prupe.1G582400.v2.1	613	2	611
Prupe.1G582500.v2.1	346	21	325
Prupe.1G582600.v2.1	4	1	3
Prupe.1G582700.v2.1	40	0	40
Prupe.1G582800.v2.1	102	2	100
Prupe.1G582900.v2.1	73	0	73
Prupe.1G583000.v2.1	151	1	150
Prupe.1G583100.v2.1	0	0	0
Prupe.1G583200.v2.1	182	1	181
Prupe.1G583300.v2.1	92	1	91
Prupe.1G583400.v2.1	182	1	181
Prupe.1G583500.v2.1	110	2	108
Prupe.1G583600.v2.1	347	3	344
Prupe.1G583700.v2.1	17	0	17
Prupe.1G583800.v2.1	0	0	0
Prupe.1G583900.v2.1	1	0	1
Prupe.1G584000.v2.1	63	0	63
Prupe.1G584100.v2.1	8	0	8
Prupe.1G584200.v2.1	54	0	54
Prupe.1G584300.v2.1	207	11	196
Prupe.1G584400.v2.1	0	0	0
Prupe.1G584500.v2.1	0	0	0
Prupe.1G584600.v2.1	2	0	2
Prupe.1G584700.v2.1	150	0	150
Prupe.1G584800.v2.1	957	4	953
Prupe.1G584900.v2.1	168	0	173
Prupe.1G585000.v2.1	867	15	852
Prupe.1G585100.v2.1	23	3	20
Prupe.1G585200.v2.1	293	2	291
Prupe.1G585300.v2.1	267	2	265
Prupe.1G585400.v2.1	29	2	29
Prupe.1G585500.v2.1	58	0	58
Prupe.1G585600.v2.1	87	0	87
Prupe.1G585700.v2.1	359	1	358
Prupe.1G585800.v2.1	194	1	193
Prupe.1G585900.v2.1	101	0	101
Prupe.1G586000.v2.1	81	2	79
Prupe.1G586100.v2.1	913	7	906
Prupe.1G586200.v2.1	101	0	101
Prupe.1G586300.v2.1	2	2	0
Prupe.1G586400.v2.1	202	1	201
Prupe.1G586500.v2.1	427	3	424
Prupe.1G586600.v2.1	39	0	39
Prupe.1G586700.v2.1	206	2	204
Prupe.1G586800.v2.1	135	0	135
Prupe.1G586900.v2.1	21	0	21
Prupe.1G587000.v2.1	560	8	552
Prupe.1G587100.v2.1	124	1	123
Prupe.1G587200.v2.1	696	6	690
Prupe.1G587300.v2.1	561	3	558
Prupe.1G587400.v2.1	297	0	297
Prupe.1G587500.v2.1	58	1	57
Prupe.1G587600.v2.1	26	3	26
Prupe.1G587700.v2.1	442	1	441
Prupe.1G587800.v2.1	80	0	80
Prupe.1G587900.v2.1	1755	5	1750
Prupe.1G588000.v2.1	15	1	14
Prupe.1G588100.v2.1	262	1	261
Prupe.1G588200.v2.1	0	0	0
Prupe.1G588300.v2.1	449	2	447
Prupe.2G000100.v2.1	95	0	95
Prupe.2G000200.v2.1	537	0	537
Prupe.2G000300.v2.1	38	33	5
Prupe.2G000400.v2.1	0	0	0
Prupe.2G000500.v2.1	18	0	18
Prupe.2G000600.v2.1	0	0	0
Prupe.2G000700.v2.1	64	0	64
Prupe.2G000800.v2.1	0	25	0
Prupe.2G000900.v2.1	46	0	71
Prupe.2G001000.v2.1	1718	14	1708
Prupe.2G001100.v2.1	0	0	0
Prupe.2G001200.v2.1	0	1	0
Prupe.2G001300.v2.1	118	0	118
Prupe.2G001400.v2.1	2	0	2
Prupe.2G001500.v2.1	2	0	2
Prupe.2G001600.v2.1	0	0	0
Prupe.2G001700.v2.1	211	0	211
Prupe.2G001800.v2.1	1	1	0
Prupe.2G001900.v2.1	6	0	6
Prupe.2G002000.v2.1	14	7	7
Prupe.2G002100.v2.1	253	0	253
Prupe.2G002200.v2.1	12	0	12
Prupe.2G002300.v2.1	361	4	357
Prupe.2G002400.v2.1	357	5	352
Prupe.2G002500.v2.1	248	1	247
Prupe.2G002600.v2.1	0	0	0
Prupe.2G002700.v2.1	15	13	2
Prupe.2G002800.v2.1	9	8	1
Prupe.2G002900.v2.1	435	0	435
Prupe.2G003000.v2.1	11	1	11
Prupe.2G003100.v2.1	198	3	195
Prupe.2G003200.v2.1	0	0	0
Prupe.2G003300.v2.1	17	0	17
Prupe.2G003400.v2.1	8062	10	8052
Prupe.2G003500.v2.1	1	0	1
Prupe.2G003600.v2.1	0	0	0
Prupe.2G003700.v2.1	0	0	0
Prupe.2G003800.v2.1	76	1	75
Prupe.2G003900.v2.1	0	0	0
Prupe.2G004000.v2.1	306	10	297
Prupe.2G004100.v2.1	98	2	96
Prupe.2G004200.v2.1	118	2	116
Prupe.2G004300.v2.1	528	13	515
Prupe.2G004400.v2.1	8	8	0
Prupe.2G004500.v2.1	6	0	6
Prupe.2G004600.v2.1	456	1	455
Prupe.2G004700.v2.1	2	0	2
Prupe.2G004800.v2.1	698	1	697
Prupe.2G004900.v2.1	0	0	0
Prupe.2G005000.v2.1	65	0	65
Prupe.2G005100.v2.1	2	0	2
Prupe.2G005200.v2.1	1639	2	1638
Prupe.2G005300.v2.1	183	1	182
Prupe.2G005400.v2.1	0	0	0
Prupe.2G005500.v2.1	139	1	138
Prupe.2G005600.v2.1	0	0	0
Prupe.2G005700.v2.1	0	0	0
Prupe.2G005800.v2.1	106	0	106
Prupe.2G005900.v2.1	197	0	197
Prupe.2G006000.v2.1	159	4	155
Prupe.2G006100.v2.1	16	0	16
Prupe.2G006200.v2.1	1	0	1
Prupe.2G006300.v2.1	3	0	3
Prupe.2G006400.v2.1	1	0	1
Prupe.2G006500.v2.1	0	0	0
Prupe.2G006600.v2.1	0	0	0
Prupe.2G006700.v2.1	1	0	1
Prupe.2G006800.v2.1	7	0	7
Prupe.2G006900.v2.1	9	0	9
Prupe.2G007000.v2.1	19	0	19
Prupe.2G007100.v2.1	148	0	148
Prupe.2G007200.v2.1	202	0	202
Prupe.2G007300.v2.1	19	0	19
Prupe.2G007400.v2.1	154	1	153
Prupe.2G007500.v2.1	848	4	844
Prupe.2G007600.v2.1	10	0	10
Prupe.2G007700.v2.1	384	5	379
Prupe.2G007800.v2.1	1088	2	1086
Prupe.2G007900.v2.1	896	6	890
Prupe.2G008000.v2.1	172	0	172
Prupe.2G008100.v2.1	53	0	53
Prupe.2G008200.v2.1	166	0	166
Prupe.2G008300.v2.1	4	0	4
Prupe.2G008400.v2.1	50	5	46
Prupe.2G008500.v2.1	0	0	1
Prupe.2G008600.v2.1	0	0	0
Prupe.2G008700.v2.1	9	0	9
Prupe.2G008800.v2.1	186	2	184
Prupe.2G008900.v2.1	3	2	1
Prupe.2G009000.v2.1	126	2	124
Prupe.2G009100.v2.1	831	5	826
Prupe.2G009200.v2.1	0	0	0
Prupe.2G009300.v2.1	0	0	0
Prupe.2G009400.v2.1	0	0	0
Prupe.2G009500.v2.1	13	0	13
Prupe.2G009600.v2.1	665	2	663
Prupe.2G009700.v2.1	66	1	65
Prupe.2G009800.v2.1	237	0	237
Prupe.2G009900.v2.1	17	0	17
Prupe.2G010000.v2.1	255	1	254
Prupe.2G010100.v2.1	529	2	546
Prupe.2G010200.v2.1	0	19	0
Prupe.2G010300.v2.1	4490	33	4457
Prupe.2G010400.v2.1	2753	8	2745
Prupe.2G010500.v2.1	481	3	478
Prupe.2G010600.v2.1	166	1	165
Prupe.2G010700.v2.1	0	0	0
Prupe.2G010800.v2.1	4	0	4
Prupe.2G010900.v2.1	6	0	6
Prupe.2G011000.v2.1	5	0	5
Prupe.2G011100.v2.1	0	0	0
Prupe.2G011200.v2.1	62	0	62
Prupe.2G011300.v2.1	4	0	4
Prupe.2G011400.v2.1	73	0	73
Prupe.2G011500.v2.1	86	1	85
Prupe.2G011600.v2.1	0	0	0
Prupe.2G011700.v2.1	216	0	216
Prupe.2G011800.v2.1	8	8	0
Prupe.2G011900.v2.1	0	0	0
Prupe.2G012000.v2.1	361	4	357
Prupe.2G012100.v2.1	6	0	6
Prupe.2G012200.v2.1	2614	3	2611
Prupe.2G012300.v2.1	35	0	35
Prupe.2G012400.v2.1	98	1	98
Prupe.2G012500.v2.1	38	0	38
Prupe.2G012600.v2.1	29	0	29
Prupe.2G012700.v2.1	1008	3	1005
Prupe.2G012800.v2.1	2	0	2
Prupe.2G012900.v2.1	3	0	3
Prupe.2G013000.v2.1	0	0	0
Prupe.2G013100.v2.1	0	0	0
Prupe.2G013200.v2.1	0	0	0
Prupe.2G013300.v2.1	17	4	13
Prupe.2G013400.v2.1	0	0	0
Prupe.2G013500.v2.1	32	0	32
Prupe.2G013600.v2.1	0	0	0
Prupe.2G013700.v2.1	113	1	112
Prupe.2G013800.v2.1	17	0	17
Prupe.2G013900.v2.1	41	0	41
Prupe.2G014000.v2.1	80	0	80
Prupe.2G014100.v2.1	10	0	11
Prupe.2G014200.v2.1	0	0	0
Prupe.2G014300.v2.1	809	2	807
Prupe.2G014400.v2.1	214	9	205
Prupe.2G014500.v2.1	143	2	141
Prupe.2G014600.v2.1	62	62	0
Prupe.2G014700.v2.1	519	4	515
Prupe.2G014800.v2.1	10	18	13
Prupe.2G014900.v2.1	187	4	204
Prupe.2G015000.v2.1	273	1	272
Prupe.2G015100.v2.1	11	0	11
Prupe.2G015200.v2.1	1	0	1
Prupe.2G015300.v2.1	126	0	126
Prupe.2G015400.v2.1	53	3	50
Prupe.2G015500.v2.1	0	0	0
Prupe.2G015600.v2.1	0	0	0
Prupe.2G015700.v2.1	0	0	0
Prupe.2G015800.v2.1	0	0	0
Prupe.2G015900.v2.1	0	0	0
Prupe.2G016000.v2.1	0	0	0
Prupe.2G016100.v2.1	16	1	15
Prupe.2G016200.v2.1	0	0	0
Prupe.2G016300.v2.1	0	0	0
Prupe.2G016400.v2.1	0	0	0
Prupe.2G016500.v2.1	0	0	0
Prupe.2G016600.v2.1	298	0	298
Prupe.2G016700.v2.1	0	0	0
Prupe.2G016800.v2.1	6	0	6
Prupe.2G016900.v2.1	2	0	2
Prupe.2G017000.v2.1	0	0	0
Prupe.2G017100.v2.1	300	0	300
Prupe.2G017200.v2.1	61	2	59
Prupe.2G017300.v2.1	2529	31	2498
Prupe.2G017400.v2.1	7	7	0
Prupe.2G017500.v2.1	90	0	90
Prupe.2G017600.v2.1	2	0	2
Prupe.2G017700.v2.1	145	0	145
Prupe.2G017800.v2.1	505	1	504
Prupe.2G017900.v2.1	1	1	0
Prupe.2G018000.v2.1	1	0	1
Prupe.2G018100.v2.1	0	1	0
Prupe.2G018200.v2.1	2	1	9
Prupe.2G018300.v2.1	406	8	405
Prupe.2G018400.v2.1	48	0	48
Prupe.2G018500.v2.1	51	0	51
Prupe.2G018600.v2.1	0	0	0
Prupe.2G018700.v2.1	0	0	0
Prupe.2G018800.v2.1	0	0	0
Prupe.2G018900.v2.1	1	0	1
Prupe.2G019000.v2.1	1	1	0
Prupe.2G019100.v2.1	3	0	3
Prupe.2G019200.v2.1	522	1	521
Prupe.2G019300.v2.1	19	0	19
Prupe.2G019400.v2.1	500	2	498
Prupe.2G019500.v2.1	851	5	846
Prupe.2G019600.v2.1	4	0	4
Prupe.2G019700.v2.1	0	0	0
Prupe.2G019800.v2.1	374	4	370
Prupe.2G019900.v2.1	74	2	72
Prupe.2G020000.v2.1	0	0	0
Prupe.2G020100.v2.1	89	2	87
Prupe.2G020200.v2.1	184	6	178
Prupe.2G020300.v2.1	483	2	481
Prupe.2G020400.v2.1	1058	6	1052
Prupe.2G020500.v2.1	226	2	224
Prupe.2G020600.v2.1	34	0	34
Prupe.2G020700.v2.1	24	1	23
Prupe.2G020800.v2.1	0	0	0
Prupe.2G020900.v2.1	6	1	5
Prupe.2G021000.v2.1	118	0	118
Prupe.2G021100.v2.1	3	0	3
Prupe.2G021200.v2.1	0	0	0
Prupe.2G021300.v2.1	0	0	0
Prupe.2G021400.v2.1	0	0	0
Prupe.2G021500.v2.1	36	0	36
Prupe.2G021600.v2.1	339	1	338
Prupe.2G021700.v2.1	1	1	0
Prupe.2G021800.v2.1	143	2	141
Prupe.2G021900.v2.1	43	0	43
Prupe.2G022000.v2.1	272	2	270
Prupe.2G022100.v2.1	328	0	328
Prupe.2G022200.v2.1	10	7	3
Prupe.2G022300.v2.1	312	4	308
Prupe.2G022400.v2.1	60	0	60
Prupe.2G022500.v2.1	77	12	65
Prupe.2G022600.v2.1	0	0	0
Prupe.2G022700.v2.1	1	1	0
Prupe.2G022800.v2.1	17	3	14
Prupe.2G022900.v2.1	53	5	48
Prupe.2G023000.v2.1	36	0	36
Prupe.2G023100.v2.1	19	0	19
Prupe.2G023200.v2.1	4884	6	4878
Prupe.2G023300.v2.1	151	1	150
Prupe.2G023400.v2.1	0	0	0
Prupe.2G023500.v2.1	80	5	75
Prupe.2G023600.v2.1	150	9	141
Prupe.2G023700.v2.1	63	0	63
Prupe.2G023800.v2.1	13	0	13
Prupe.2G023900.v2.1	34	0	34
Prupe.2G024000.v2.1	158	0	158
Prupe.2G024100.v2.1	0	0	0
Prupe.2G024200.v2.1	845	20	825
Prupe.2G024300.v2.1	503	1	502
Prupe.2G024400.v2.1	56	4	52
Prupe.2G024500.v2.1	2	0	2
Prupe.2G024600.v2.1	1223	1	1222
Prupe.2G024700.v2.1	65	0	65
Prupe.2G024800.v2.1	1	1	0
Prupe.2G024900.v2.1	5	1	4
Prupe.2G025000.v2.1	123	0	123
Prupe.2G025100.v2.1	1437	3	1434
Prupe.2G025200.v2.1	20	0	20
Prupe.2G025300.v2.1	2	0	2
Prupe.2G025400.v2.1	29	0	29
Prupe.2G025500.v2.1	2	0	2
Prupe.2G025600.v2.1	7	7	0
Prupe.2G025700.v2.1	50	0	50
Prupe.2G025800.v2.1	200	5	195
Prupe.2G025900.v2.1	0	0	0
Prupe.2G026000.v2.1	1589	21	1570
Prupe.2G026100.v2.1	0	0	0
Prupe.2G026200.v2.1	16	1	15
Prupe.2G026300.v2.1	0	0	0
Prupe.2G026400.v2.1	263	1	262
Prupe.2G026500.v2.1	253	0	253
Prupe.2G026600.v2.1	5	0	5
Prupe.2G026700.v2.1	665	79	588
Prupe.2G026800.v2.1	240	2	238
Prupe.2G026900.v2.1	154	1	153
Prupe.2G027000.v2.1	59	176	59
Prupe.2G027100.v2.1	18	4	190
Prupe.2G027200.v2.1	93	0	93
Prupe.2G027300.v2.1	1	0	1
Prupe.2G027400.v2.1	0	0	0
Prupe.2G027500.v2.1	1	0	1
Prupe.2G027600.v2.1	263	0	263
Prupe.2G027700.v2.1	554	0	554
Prupe.2G027800.v2.1	0	0	0
Prupe.2G027900.v2.1	7	0	7
Prupe.2G028000.v2.1	71	0	71
Prupe.2G028100.v2.1	0	0	0
Prupe.2G028200.v2.1	288	2	286
Prupe.2G028300.v2.1	0	0	0
Prupe.2G028400.v2.1	188	2	186
Prupe.2G028500.v2.1	23	0	23
Prupe.2G028600.v2.1	12	0	12
Prupe.2G028700.v2.1	67	0	67
Prupe.2G028800.v2.1	0	0	0
Prupe.2G028900.v2.1	3	0	3
Prupe.2G029000.v2.1	0	0	0
Prupe.2G029100.v2.1	0	0	0
Prupe.2G029200.v2.1	47	0	47
Prupe.2G029300.v2.1	18	0	18
Prupe.2G029400.v2.1	142	25	130
Prupe.2G029500.v2.1	1074	8	1079
Prupe.2G029600.v2.1	2	0	2
Prupe.2G029700.v2.1	0	0	0
Prupe.2G029800.v2.1	113	3	110
Prupe.2G029900.v2.1	142	0	142
Prupe.2G030000.v2.1	0	0	0
Prupe.2G030100.v2.1	251	1	250
Prupe.2G030200.v2.1	0	0	0
Prupe.2G030300.v2.1	163	2	161
Prupe.2G030400.v2.1	114	0	114
Prupe.2G030500.v2.1	27	0	27
Prupe.2G030600.v2.1	142	0	142
Prupe.2G030700.v2.1	14	2	12
Prupe.2G030800.v2.1	4	0	4
Prupe.2G030900.v2.1	97	98	0
Prupe.2G031000.v2.1	413	1	413
Prupe.2G031100.v2.1	177	0	177
Prupe.2G031200.v2.1	382	1	381
Prupe.2G031300.v2.1	3	0	3
Prupe.2G031400.v2.1	91	3	88
Prupe.2G031500.v2.1	50	0	50
Prupe.2G031600.v2.1	0	0	0
Prupe.2G031700.v2.1	57	0	57
Prupe.2G031800.v2.1	0	0	0
Prupe.2G031900.v2.1	8	0	8
Prupe.2G032000.v2.1	332	0	332
Prupe.2G032100.v2.1	7	0	7
Prupe.2G032200.v2.1	242	0	242
Prupe.2G032300.v2.1	297	2	295
Prupe.2G032400.v2.1	0	0	0
Prupe.2G032500.v2.1	262	2	260
Prupe.2G032600.v2.1	281	40	242
Prupe.2G032700.v2.1	172	2	170
Prupe.2G032800.v2.1	0	0	0
Prupe.2G032900.v2.1	0	0	0
Prupe.2G033000.v2.1	2	0	2
Prupe.2G033100.v2.1	9	0	9
Prupe.2G033200.v2.1	488	2	486
Prupe.2G033300.v2.1	30	0	30
Prupe.2G033400.v2.1	78	0	78
Prupe.2G033500.v2.1	0	0	0
Prupe.2G033600.v2.1	952	29	923
Prupe.2G033700.v2.1	5724	235	5490
Prupe.2G033800.v2.1	12	0	12
Prupe.2G033900.v2.1	76	0	76
Prupe.2G034000.v2.1	42	0	42
Prupe.2G034100.v2.1	0	0	0
Prupe.2G034200.v2.1	0	0	0
Prupe.2G034300.v2.1	268	1	268
Prupe.2G034400.v2.1	5	1	4
Prupe.2G034500.v2.1	311	0	311
Prupe.2G034600.v2.1	89	2	88
Prupe.2G034700.v2.1	509	1	508
Prupe.2G034800.v2.1	1	0	1
Prupe.2G034900.v2.1	29	0	29
Prupe.2G035000.v2.1	2	0	2
Prupe.2G035100.v2.1	1	1	0
Prupe.2G035200.v2.1	242	2	240
Prupe.2G035300.v2.1	0	0	0
Prupe.2G035400.v2.1	2	0	2
Prupe.2G035500.v2.1	260	1	260
Prupe.2G035600.v2.1	47	0	47
Prupe.2G035700.v2.1	43	1	42
Prupe.2G035800.v2.1	356	1	355
Prupe.2G035900.v2.1	157	0	157
Prupe.2G036000.v2.1	0	0	0
Prupe.2G036100.v2.1	184	18	166
Prupe.2G036200.v2.1	91	0	91
Prupe.2G036300.v2.1	95	0	95
Prupe.2G036400.v2.1	0	0	0
Prupe.2G036500.v2.1	99	3	96
Prupe.2G036600.v2.1	16	16	0
Prupe.2G036700.v2.1	52	2	50
Prupe.2G036800.v2.1	0	0	0
Prupe.2G036900.v2.1	0	0	0
Prupe.2G037000.v2.1	5	0	5
Prupe.2G037100.v2.1	3	0	3
Prupe.2G037200.v2.1	113	1	112
Prupe.2G037300.v2.1	18	18	0
Prupe.2G037400.v2.1	10	0	10
Prupe.2G037500.v2.1	19	1	18
Prupe.2G037600.v2.1	384	1	384
Prupe.2G037700.v2.1	2	2	0
Prupe.2G037800.v2.1	103	1	102
Prupe.2G037900.v2.1	86	12	74
Prupe.2G038000.v2.1	9	0	9
Prupe.2G038100.v2.1	3	1	2
Prupe.2G038200.v2.1	4	0	4
Prupe.2G038300.v2.1	0	0	0
Prupe.2G038400.v2.1	14	0	14
Prupe.2G038500.v2.1	188	1	187
Prupe.2G038600.v2.1	166	8	164
Prupe.2G038700.v2.1	294	5	295
Prupe.2G038800.v2.1	293	11	282
Prupe.2G038900.v2.1	527	5	522
Prupe.2G039000.v2.1	326	7	319
Prupe.2G039100.v2.1	14	4	10
Prupe.2G039200.v2.1	59	0	59
Prupe.2G039300.v2.1	60	0	60
Prupe.2G039400.v2.1	0	0	0
Prupe.2G039500.v2.1	0	0	0
