Prupe.1G005500.v2.1	3	0	3
Prupe.1G005600.v2.1	420	0	420
Prupe.1G005700.v2.1	715	1	714
Prupe.1G005800.v2.1	44	0	44
Prupe.1G005900.v2.1	12	0	12
Prupe.1G006000.v2.1	26	0	26
Prupe.1G006100.v2.1	260	3	257
Prupe.1G006200.v2.1	0	0	0
Prupe.1G006300.v2.1	471	5	466
Prupe.1G006400.v2.1	630	2	628
Prupe.1G006500.v2.1	3204	8	3197
Prupe.1G006600.v2.1	54	2	52
Prupe.1G006700.v2.1	3900	15	3885
Prupe.1G006800.v2.1	2	0	2
Prupe.1G006900.v2.1	128	0	128
Prupe.1G007000.v2.1	189	0	189
Prupe.1G007100.v2.1	144	1	143
Prupe.1G007200.v2.1	121	81	40
Prupe.1G007300.v2.1	0	0	0
Prupe.1G007400.v2.1	46	0	46
Prupe.1G007500.v2.1	12	0	12
Prupe.1G007600.v2.1	1	1	0
Prupe.1G007700.v2.1	24	1	23
Prupe.1G007800.v2.1	17	1	16
Prupe.1G007900.v2.1	3	0	3
Prupe.1G008000.v2.1	395	0	395
Prupe.1G008100.v2.1	21	0	21
Prupe.1G008200.v2.1	32	4	30
Prupe.1G008300.v2.1	534	11	525
Prupe.1G008400.v2.1	41	0	41
Prupe.1G008500.v2.1	1663	42	1621
Prupe.1G008600.v2.1	0	0	0
Prupe.1G008700.v2.1	300	0	300
Prupe.1G008800.v2.1	33	0	33
Prupe.1G008900.v2.1	12	0	12
Prupe.1G009000.v2.1	1120	4	1116
Prupe.1G009100.v2.1	0	0	0
Prupe.1G009200.v2.1	67	65	2
Prupe.1G009300.v2.1	5	5	0
Prupe.1G009400.v2.1	62	2	61
Prupe.1G009500.v2.1	199	0	199
Prupe.1G009600.v2.1	11	0	11
Prupe.1G009700.v2.1	19	0	20
Prupe.1G009800.v2.1	289	0	289
Prupe.1G009900.v2.1	13	14	0
Prupe.1G010000.v2.1	1	0	1
Prupe.1G010100.v2.1	1	0	1
Prupe.1G010200.v2.1	57	0	57
Prupe.1G010300.v2.1	337	3	334
Prupe.1G010400.v2.1	30348	103	30245
Prupe.1G010500.v2.1	2258	27	2231
Prupe.1G010600.v2.1	168	0	168
Prupe.1G010700.v2.1	94	0	94
Prupe.1G010800.v2.1	49	0	49
Prupe.1G010900.v2.1	98	0	98
Prupe.1G011000.v2.1	9	1	8
Prupe.1G011100.v2.1	59	0	59
Prupe.1G011200.v2.1	5174	45	5129
Prupe.1G011300.v2.1	588	1	587
Prupe.1G011400.v2.1	836	5	831
Prupe.1G011500.v2.1	3173	13	3160
Prupe.1G011600.v2.1	5802	23	5779
Prupe.1G011700.v2.1	199	2	197
Prupe.1G011800.v2.1	292	0	292
Prupe.1G011900.v2.1	2	0	2
Prupe.1G012000.v2.1	1	0	1
Prupe.1G012100.v2.1	37	0	37
Prupe.1G012200.v2.1	113	1	112
Prupe.1G012300.v2.1	2	0	2
Prupe.1G012400.v2.1	1	0	1
Prupe.1G012500.v2.1	0	4	0
Prupe.1G012600.v2.1	1	0	1
Prupe.1G012700.v2.1	42	1	41
Prupe.1G012800.v2.1	45	0	45
Prupe.1G012900.v2.1	16	0	16
Prupe.1G013000.v2.1	499	7	492
Prupe.1G013100.v2.1	239	2	237
Prupe.1G013200.v2.1	2070	15	2055
Prupe.1G013300.v2.1	325	75	487
Prupe.1G013400.v2.1	96	164	169
Prupe.1G013500.v2.1	3019	9	3010
Prupe.1G013600.v2.1	338	1	337
Prupe.1G013700.v2.1	11381	62	11319
Prupe.1G013800.v2.1	33	1	32
Prupe.1G013900.v2.1	69	1	69
Prupe.1G014000.v2.1	2527	6	2522
Prupe.1G014100.v2.1	4117	114	4003
Prupe.1G014200.v2.1	1	1	0
Prupe.1G014300.v2.1	518	12	506
Prupe.1G014400.v2.1	121	2	119
Prupe.1G014500.v2.1	38	0	38
Prupe.1G014600.v2.1	7	0	7
Prupe.1G014700.v2.1	1	0	1
Prupe.1G014800.v2.1	0	0	0
Prupe.1G014900.v2.1	289	0	289
Prupe.1G015000.v2.1	3	3	0
Prupe.1G015100.v2.1	55	1	54
Prupe.1G015200.v2.1	6	1	5
Prupe.1G015300.v2.1	1703	3	1700
Prupe.1G015400.v2.1	854	5	853
Prupe.1G015500.v2.1	529	4	525
Prupe.1G015600.v2.1	61	1	60
Prupe.1G015700.v2.1	102	2	100
Prupe.1G015800.v2.1	199	1	198
Prupe.1G015900.v2.1	363	0	363
Prupe.1G016000.v2.1	2979	18	2962
Prupe.1G016100.v2.1	0	0	0
Prupe.1G016200.v2.1	91	0	91
Prupe.1G016300.v2.1	1	0	1
Prupe.1G016400.v2.1	237	5	232
Prupe.1G016500.v2.1	209	4	205
Prupe.1G016600.v2.1	496	18	478
Prupe.1G016700.v2.1	79	2	77
Prupe.1G016800.v2.1	268	2	640
Prupe.1G016900.v2.1	38	375	39
Prupe.1G017000.v2.1	57	1	57
Prupe.1G017100.v2.1	19	19	0
Prupe.1G017200.v2.1	10	291	14
Prupe.1G017300.v2.1	510	8	797
Prupe.1G017400.v2.1	1503	2	1501
Prupe.1G017500.v2.1	0	0	0
Prupe.1G017600.v2.1	0	0	0
Prupe.1G017700.v2.1	0	0	0
Prupe.1G017800.v2.1	0	0	0
Prupe.1G017900.v2.1	0	0	0
Prupe.1G018000.v2.1	0	0	0
Prupe.1G018100.v2.1	3	0	3
Prupe.1G018200.v2.1	108	2	106
Prupe.1G018300.v2.1	168	1	167
Prupe.1G018400.v2.1	91	3	88
Prupe.1G018500.v2.1	182	18	164
Prupe.1G018600.v2.1	188	2	186
Prupe.1G018700.v2.1	110	0	110
Prupe.1G018800.v2.1	15	0	15
Prupe.1G018900.v2.1	731	6	725
Prupe.1G019000.v2.1	192	1	191
Prupe.1G019100.v2.1	553	2	551
Prupe.1G019200.v2.1	0	0	0
Prupe.1G019300.v2.1	1	0	1
Prupe.1G019400.v2.1	3441	33	3408
Prupe.1G019500.v2.1	4532	12	4520
Prupe.1G019600.v2.1	0	0	0
Prupe.1G019700.v2.1	43	0	43
Prupe.1G019800.v2.1	226	1	225
Prupe.1G019900.v2.1	23	1	22
Prupe.1G020000.v2.1	187	2	185
Prupe.1G020100.v2.1	295	3	292
Prupe.1G020200.v2.1	362	0	362
Prupe.1G020300.v2.1	860	6	854
Prupe.1G020400.v2.1	7	0	7
Prupe.1G020500.v2.1	26	0	26
Prupe.1G020600.v2.1	106	1	105
Prupe.1G020700.v2.1	172	0	172
Prupe.1G020800.v2.1	551	0	551
Prupe.1G020900.v2.1	390	4	387
Prupe.1G021000.v2.1	442	9	433
Prupe.1G021100.v2.1	5973	34	5939
Prupe.1G021200.v2.1	26	0	26
Prupe.1G021300.v2.1	533	3	530
Prupe.1G021400.v2.1	1000	3	997
Prupe.1G021500.v2.1	2	0	2
Prupe.1G021600.v2.1	23	0	23
Prupe.1G021700.v2.1	4	0	4
Prupe.1G021800.v2.1	38	0	38
Prupe.1G021900.v2.1	118	0	118
Prupe.1G022000.v2.1	23	0	23
Prupe.1G022100.v2.1	113	4	109
Prupe.1G022200.v2.1	1	0	1
Prupe.1G022300.v2.1	2127	23	2104
Prupe.1G022400.v2.1	2296	20	4951
Prupe.1G022500.v2.1	25	2660	40
Prupe.1G022600.v2.1	1204	5	1199
Prupe.1G022700.v2.1	5	0	5
Prupe.1G022800.v2.1	6	0	6
Prupe.1G022900.v2.1	2000	12	1988
Prupe.1G023000.v2.1	1287	14	1273
Prupe.1G023100.v2.1	2	1	2
Prupe.1G023200.v2.1	251	0	251
Prupe.1G023300.v2.1	632	0	632
Prupe.1G023400.v2.1	394	6	388
Prupe.1G023500.v2.1	35	0	35
Prupe.1G023600.v2.1	140	2	138
Prupe.1G023700.v2.1	1498	7	1491
Prupe.1G023800.v2.1	2208	71	2137
Prupe.1G023900.v2.1	0	0	0
Prupe.1G024000.v2.1	100	0	113
Prupe.1G024100.v2.1	903	25	891
Prupe.1G024200.v2.1	880	7	873
Prupe.1G024300.v2.1	0	0	0
Prupe.1G024400.v2.1	3	0	3
Prupe.1G024500.v2.1	14	0	14
Prupe.1G024600.v2.1	1	0	1
Prupe.1G024700.v2.1	0	0	0
Prupe.1G024800.v2.1	5	0	5
Prupe.1G024900.v2.1	975	23	952
Prupe.1G025000.v2.1	64	0	64
Prupe.1G025100.v2.1	707	3	704
Prupe.1G025200.v2.1	214	1	213
Prupe.1G025300.v2.1	0	0	0
Prupe.1G025400.v2.1	0	0	0
Prupe.1G025500.v2.1	542	0	542
Prupe.1G025600.v2.1	3411	23	3388
Prupe.1G025700.v2.1	1364	7	1357
Prupe.1G025800.v2.1	469	2	467
Prupe.1G025900.v2.1	41	41	0
Prupe.1G026000.v2.1	0	0	0
Prupe.1G026100.v2.1	125	124	1
Prupe.1G026200.v2.1	12	12	0
Prupe.1G026300.v2.1	0	0	0
Prupe.1G026400.v2.1	791	6	785
Prupe.1G026500.v2.1	66	0	66
Prupe.1G026600.v2.1	0	0	0
Prupe.1G026700.v2.1	16	0	16
Prupe.1G026800.v2.1	973	0	973
Prupe.1G026900.v2.1	643	5	638
Prupe.1G027000.v2.1	944	282	662
Prupe.1G027100.v2.1	502	2	500
Prupe.1G027200.v2.1	426	4	422
Prupe.1G027300.v2.1	307	1	306
Prupe.1G027400.v2.1	40	1	40
Prupe.1G027500.v2.1	12	0	12
Prupe.1G027600.v2.1	37	0	37
Prupe.1G027700.v2.1	122	0	122
Prupe.1G027800.v2.1	307	3	304
Prupe.1G027900.v2.1	261	4	258
Prupe.1G028000.v2.1	14	1	13
Prupe.1G028100.v2.1	263	1	262
Prupe.1G028200.v2.1	7	7	0
Prupe.1G028300.v2.1	0	0	0
Prupe.1G028400.v2.1	687	2	685
Prupe.1G028500.v2.1	374	3	371
Prupe.1G028600.v2.1	0	0	0
Prupe.1G028700.v2.1	0	0	0
Prupe.1G028800.v2.1	4237	20	4217
Prupe.1G028900.v2.1	0	0	0
Prupe.1G029000.v2.1	0	0	0
Prupe.1G029100.v2.1	0	0	0
Prupe.1G029200.v2.1	30	0	30
Prupe.1G029300.v2.1	9	0	9
Prupe.1G029400.v2.1	87	0	87
Prupe.1G029500.v2.1	1	0	1
Prupe.1G029600.v2.1	4	0	4
Prupe.1G029700.v2.1	0	0	0
Prupe.1G029800.v2.1	0	0	0
Prupe.1G029900.v2.1	0	0	1
Prupe.1G030000.v2.1	695	1	694
Prupe.1G030100.v2.1	11	11	0
Prupe.1G030200.v2.1	543	3	540
Prupe.1G030300.v2.1	749	9	740
Prupe.1G030400.v2.1	6	4	2
Prupe.1G030500.v2.1	3083	22	3061
Prupe.1G030600.v2.1	1984	8	1976
Prupe.1G030700.v2.1	443	3	441
Prupe.1G030800.v2.1	831	3	828
Prupe.1G030900.v2.1	2596	37	2559
Prupe.1G031000.v2.1	4	0	4
Prupe.1G031100.v2.1	437	1	436
Prupe.1G031200.v2.1	2	1	1
Prupe.1G031300.v2.1	21	763	52
Prupe.1G031400.v2.1	1700	33	2461
Prupe.1G031500.v2.1	184	1	183
Prupe.1G031600.v2.1	0	0	0
Prupe.1G031700.v2.1	548	5	543
Prupe.1G031800.v2.1	6	0	6
Prupe.1G031900.v2.1	5	0	5
Prupe.1G032000.v2.1	0	0	0
Prupe.1G032100.v2.1	1	0	1
Prupe.1G032200.v2.1	0	0	0
Prupe.1G032300.v2.1	36	0	36
Prupe.1G032400.v2.1	38	0	38
Prupe.1G032500.v2.1	44	0	44
Prupe.1G032600.v2.1	111	0	111
Prupe.1G032700.v2.1	3	0	3
Prupe.1G032800.v2.1	0	0	0
Prupe.1G032900.v2.1	1	1	0
Prupe.1G033000.v2.1	0	0	0
Prupe.1G033100.v2.1	3	0	3
Prupe.1G033200.v2.1	3511	27	3484
Prupe.1G033300.v2.1	1	1	0
Prupe.1G033400.v2.1	0	0	0
Prupe.1G033500.v2.1	346	0	346
Prupe.1G033600.v2.1	125	5	120
Prupe.1G033700.v2.1	26	0	26
Prupe.1G033800.v2.1	18	0	18
Prupe.1G033900.v2.1	101	0	101
Prupe.1G034000.v2.1	52	0	52
Prupe.1G034100.v2.1	2	0	2
Prupe.1G034200.v2.1	0	0	0
Prupe.1G034300.v2.1	3047	20	3027
Prupe.1G034400.v2.1	1	0	1
Prupe.1G034500.v2.1	67	0	67
Prupe.1G034600.v2.1	127	3	124
Prupe.1G034700.v2.1	642	3	640
Prupe.1G034800.v2.1	61	2	59
Prupe.1G034900.v2.1	480	42	438
Prupe.1G035000.v2.1	324	5	319
Prupe.1G035100.v2.1	1000	3	997
Prupe.1G035200.v2.1	976	2	974
Prupe.1G035300.v2.1	27	0	27
Prupe.1G035400.v2.1	408	3	405
Prupe.1G035500.v2.1	364	1	363
Prupe.1G035600.v2.1	29	0	29
Prupe.1G035700.v2.1	40	0	40
Prupe.1G035800.v2.1	20	0	20
Prupe.1G035900.v2.1	0	0	0
Prupe.1G036000.v2.1	13	0	13
Prupe.1G036100.v2.1	0	0	0
Prupe.1G036200.v2.1	46	0	46
Prupe.1G036300.v2.1	1	1	0
Prupe.1G036400.v2.1	44	11	33
Prupe.1G036500.v2.1	0	0	0
Prupe.1G036600.v2.1	5	0	5
Prupe.1G036700.v2.1	10	0	10
Prupe.1G036800.v2.1	50	0	50
Prupe.1G036900.v2.1	260	11	249
Prupe.1G037000.v2.1	1012	3	1009
Prupe.1G037100.v2.1	70	0	70
Prupe.1G037200.v2.1	3	0	3
Prupe.1G037300.v2.1	0	0	0
Prupe.1G037400.v2.1	689	4	685
Prupe.1G037500.v2.1	478	7	471
Prupe.1G037600.v2.1	42	0	42
Prupe.1G037700.v2.1	7	0	7
Prupe.1G037800.v2.1	4	2	2
Prupe.1G037900.v2.1	359	4	355
Prupe.1G038000.v2.1	2897	19	2879
Prupe.1G038100.v2.1	499	12	487
Prupe.1G038200.v2.1	15	1	14
Prupe.1G038300.v2.1	0	0	0
Prupe.1G038400.v2.1	0	0	0
Prupe.1G038500.v2.1	1574	15	1559
Prupe.1G038600.v2.1	581	2	579
Prupe.1G038700.v2.1	444	9	438
Prupe.1G038800.v2.1	67	0	67
Prupe.1G038900.v2.1	1820	10	1813
Prupe.1G039000.v2.1	2951	7	2944
Prupe.1G039100.v2.1	6066	38	6028
Prupe.1G039200.v2.1	51	3	48
Prupe.1G039300.v2.1	8684	28	8826
Prupe.1G039400.v2.1	1	171	0
Prupe.1G039500.v2.1	124	4	120
Prupe.1G039600.v2.1	47	3	44
Prupe.1G039700.v2.1	48	0	48
Prupe.1G039800.v2.1	0	0	0
Prupe.1G039900.v2.1	1254	12	1242
Prupe.1G040000.v2.1	164	1	163
Prupe.1G040100.v2.1	50	1	49
Prupe.1G040200.v2.1	1866	8	1858
Prupe.1G040300.v2.1	2	0	2
Prupe.1G040400.v2.1	829	14	816
Prupe.1G040500.v2.1	976	6	971
Prupe.1G040600.v2.1	59	1	58
Prupe.1G040700.v2.1	2179	7	2172
Prupe.1G040800.v2.1	0	0	0
Prupe.1G040900.v2.1	1	0	1
Prupe.1G041000.v2.1	1	0	1
Prupe.1G041100.v2.1	1254	12	1242
Prupe.1G041200.v2.1	111	2	109
Prupe.1G041300.v2.1	19	0	19
Prupe.1G041400.v2.1	73	2	71
Prupe.1G041500.v2.1	3703	44	3659
Prupe.1G041600.v2.1	24	2	22
Prupe.1G041700.v2.1	811	4	807
Prupe.1G041800.v2.1	11	0	11
Prupe.1G041900.v2.1	8	0	8
Prupe.1G042000.v2.1	26	0	26
Prupe.1G042100.v2.1	155	7	148
Prupe.1G042200.v2.1	256	1	255
Prupe.1G042300.v2.1	212	3	209
Prupe.1G042400.v2.1	210	8	205
Prupe.1G042500.v2.1	58	0	58
Prupe.1G042600.v2.1	0	0	0
Prupe.1G042700.v2.1	2	0	2
Prupe.1G042800.v2.1	26	0	26
Prupe.1G042900.v2.1	1	0	1
Prupe.1G043000.v2.1	1	0	2
Prupe.1G043100.v2.1	71	21	51
Prupe.1G043200.v2.1	0	0	0
Prupe.1G043300.v2.1	34	0	34
Prupe.1G043400.v2.1	159	0	159
Prupe.1G043500.v2.1	33	0	33
Prupe.1G043600.v2.1	7	0	7
Prupe.1G043700.v2.1	178	2	176
Prupe.1G043800.v2.1	0	0	0
Prupe.1G043900.v2.1	0	0	0
Prupe.1G044000.v2.1	202	1	379
Prupe.1G044100.v2.1	0	177	1
Prupe.1G044200.v2.1	0	0	0
Prupe.1G044300.v2.1	337	1	336
Prupe.1G044400.v2.1	361	2	359
Prupe.1G044500.v2.1	2	0	2
Prupe.1G044600.v2.1	921	3	918
Prupe.1G044700.v2.1	550	2	548
Prupe.1G044800.v2.1	5	0	5
Prupe.1G044900.v2.1	0	0	0
Prupe.1G045000.v2.1	0	0	0
Prupe.1G045100.v2.1	548	6	542
Prupe.1G045200.v2.1	665	3	662
Prupe.1G045300.v2.1	2297	19	2278
Prupe.1G045400.v2.1	7	1	6
Prupe.1G045500.v2.1	1853	3	1850
Prupe.1G045600.v2.1	136	11	436
Prupe.1G045700.v2.1	16	301	26
Prupe.1G045800.v2.1	420	3	417
Prupe.1G045900.v2.1	2180	11	2169
Prupe.1G046000.v2.1	77	1	77
Prupe.1G046100.v2.1	122	3	119
Prupe.1G046200.v2.1	25	1	24
Prupe.1G046300.v2.1	6	0	6
Prupe.1G046400.v2.1	44	0	44
Prupe.1G046500.v2.1	37	1	36
Prupe.1G046600.v2.1	1608	15	1596
Prupe.1G046700.v2.1	53	0	53
Prupe.1G046800.v2.1	104	1	103
Prupe.1G046900.v2.1	42	0	42
Prupe.1G047000.v2.1	4326	17	4310
Prupe.1G047100.v2.1	8	0	8
Prupe.1G047200.v2.1	29	0	29
Prupe.1G047300.v2.1	348	3	345
Prupe.1G047400.v2.1	32	3	29
Prupe.1G047500.v2.1	2455	4	2452
Prupe.1G047600.v2.1	240	0	240
Prupe.1G047700.v2.1	30	2	28
Prupe.1G047800.v2.1	173	4	169
Prupe.1G047900.v2.1	34	0	34
Prupe.1G048000.v2.1	18	0	18
Prupe.1G048100.v2.1	143	0	143
Prupe.1G048200.v2.1	40	1	39
Prupe.1G048300.v2.1	202	4	198
Prupe.1G048400.v2.1	100	0	100
Prupe.1G048500.v2.1	83	0	83
Prupe.1G048600.v2.1	44	1	43
Prupe.1G048700.v2.1	17	1	16
Prupe.1G048800.v2.1	834	4	830
Prupe.1G048900.v2.1	1172	4	1168
Prupe.1G049000.v2.1	696	7	689
Prupe.1G049100.v2.1	3	1	2
Prupe.1G049200.v2.1	99	2	97
Prupe.1G049300.v2.1	2013	13	2001
Prupe.1G049400.v2.1	639	3	636
Prupe.1G049500.v2.1	1	0	1
Prupe.1G049600.v2.1	419	4	415
Prupe.1G049700.v2.1	1	0	1
Prupe.1G049800.v2.1	0	0	0
Prupe.1G049900.v2.1	52	2	50
Prupe.1G050000.v2.1	9	0	9
Prupe.1G050100.v2.1	0	0	0
Prupe.1G050200.v2.1	214	0	214
Prupe.1G050300.v2.1	0	0	0
Prupe.1G050400.v2.1	1	0	1
Prupe.1G050500.v2.1	0	0	0
Prupe.1G050600.v2.1	350	1	349
Prupe.1G050700.v2.1	231	0	231
Prupe.1G050800.v2.1	409	5	404
Prupe.1G050900.v2.1	1278	4	1274
Prupe.1G051000.v2.1	417	5	412
Prupe.1G051100.v2.1	10	0	10
Prupe.1G051200.v2.1	225	0	225
Prupe.1G051300.v2.1	56	0	56
Prupe.1G051400.v2.1	25	0	25
Prupe.1G051500.v2.1	0	0	0
Prupe.1G051600.v2.1	28	1	27
Prupe.1G051700.v2.1	2	1	1
Prupe.1G051800.v2.1	28	1	27
Prupe.1G051900.v2.1	18	1	17
Prupe.1G052000.v2.1	0	0	0
Prupe.1G052100.v2.1	2	0	2
Prupe.1G052200.v2.1	58	0	58
Prupe.1G052300.v2.1	243	15	228
Prupe.1G052400.v2.1	1218	30	1188
Prupe.1G052500.v2.1	405	0	406
Prupe.1G052600.v2.1	78	2	77
Prupe.1G052700.v2.1	568	2	566
Prupe.1G052800.v2.1	0	0	0
Prupe.1G052900.v2.1	1	1	0
Prupe.1G053000.v2.1	8	0	8
Prupe.1G053100.v2.1	0	3	0
Prupe.1G053200.v2.1	1	1	0
Prupe.1G053300.v2.1	8	0	8
Prupe.1G053400.v2.1	2	0	2
Prupe.1G053500.v2.1	1	1	0
Prupe.1G053600.v2.1	1149	1	1151
Prupe.1G053700.v2.1	0	0	0
Prupe.1G053800.v2.1	7262	30	7232
Prupe.1G053900.v2.1	128	0	128
Prupe.1G054000.v2.1	199	0	199
Prupe.1G054100.v2.1	1618	36	1582
Prupe.1G054200.v2.1	156	0	156
Prupe.1G054300.v2.1	1	0	1
Prupe.1G054400.v2.1	29	0	29
Prupe.1G054500.v2.1	1	1	0
Prupe.1G054600.v2.1	272	1	271
Prupe.1G054700.v2.1	923	1	922
Prupe.1G054800.v2.1	78	0	78
Prupe.1G054900.v2.1	59	0	59
Prupe.1G055000.v2.1	18	0	18
Prupe.1G055100.v2.1	0	0	0
Prupe.1G055200.v2.1	35	0	35
Prupe.1G055300.v2.1	0	0	0
Prupe.1G055400.v2.1	0	0	0
Prupe.1G055500.v2.1	0	0	0
Prupe.1G055600.v2.1	0	0	0
Prupe.1G055700.v2.1	0	0	0
Prupe.1G055800.v2.1	0	0	0
Prupe.1G055900.v2.1	0	0	0
Prupe.1G056000.v2.1	0	0	0
Prupe.1G056100.v2.1	0	0	0
Prupe.1G056200.v2.1	1258	5	1253
Prupe.1G056300.v2.1	690	4	686
Prupe.1G056400.v2.1	961	6	955
Prupe.1G056500.v2.1	1460	6	1454
Prupe.1G056600.v2.1	6	1	5
Prupe.1G056700.v2.1	0	0	0
Prupe.1G056800.v2.1	7	7	0
Prupe.1G056900.v2.1	137	0	137
Prupe.1G057000.v2.1	0	0	0
Prupe.1G057100.v2.1	0	0	0
Prupe.1G057200.v2.1	0	0	0
Prupe.1G057300.v2.1	0	0	0
Prupe.1G057400.v2.1	251	0	251
Prupe.1G057500.v2.1	559	3	556
Prupe.1G057600.v2.1	613	3	610
Prupe.1G057700.v2.1	0	0	0
Prupe.1G057800.v2.1	0	0	0
Prupe.1G057900.v2.1	11	0	11
Prupe.1G058000.v2.1	0	0	0
Prupe.1G058100.v2.1	0	0	0
Prupe.1G058200.v2.1	0	0	0
Prupe.1G058300.v2.1	0	0	0
Prupe.1G058400.v2.1	29	1	28
Prupe.1G058500.v2.1	1	0	1
Prupe.1G058600.v2.1	0	0	0
Prupe.1G058700.v2.1	0	0	0
Prupe.1G058800.v2.1	1	0	1
Prupe.1G058900.v2.1	0	0	0
Prupe.1G059000.v2.1	0	0	0
Prupe.1G059100.v2.1	0	0	0
Prupe.1G059200.v2.1	0	0	0
Prupe.1G059300.v2.1	0	0	0
Prupe.1G059400.v2.1	0	0	0
Prupe.1G059500.v2.1	0	0	0
Prupe.1G059600.v2.1	0	0	0
Prupe.1G059700.v2.1	0	0	0
Prupe.1G059800.v2.1	0	0	0
Prupe.1G059900.v2.1	6	0	6
Prupe.1G060000.v2.1	995	2	993
Prupe.1G060100.v2.1	42	1	41
Prupe.1G060200.v2.1	3	0	3
Prupe.1G060300.v2.1	52	0	52
Prupe.1G060400.v2.1	6	0	6
Prupe.1G060500.v2.1	0	0	0
Prupe.1G060600.v2.1	3	0	3
Prupe.1G060700.v2.1	3	0	3
Prupe.1G060800.v2.1	313	1	312
Prupe.1G060900.v2.1	873	4	869
Prupe.1G061000.v2.1	114	0	114
Prupe.1G061100.v2.1	1606	6	1600
Prupe.1G061200.v2.1	12	0	12
Prupe.1G061300.v2.1	0	0	0
Prupe.1G061400.v2.1	2	1	1
Prupe.1G061500.v2.1	92	0	92
Prupe.1G061600.v2.1	0	0	0
Prupe.1G061700.v2.1	0	0	0
Prupe.1G061800.v2.1	809	5	804
Prupe.1G061900.v2.1	1835	13	1822
Prupe.1G062000.v2.1	0	0	0
Prupe.1G062100.v2.1	1	0	1
Prupe.1G062200.v2.1	0	0	0
Prupe.1G062300.v2.1	0	0	0
Prupe.1G062400.v2.1	0	0	0
Prupe.1G062500.v2.1	0	0	0
Prupe.1G062600.v2.1	0	0	0
Prupe.1G062700.v2.1	0	0	0
Prupe.1G062800.v2.1	0	0	0
Prupe.1G062900.v2.1	2	1	1
Prupe.1G063000.v2.1	714	5	709
Prupe.1G063100.v2.1	362	6	356
Prupe.1G063200.v2.1	14	5	9
Prupe.1G063300.v2.1	240	2	238
Prupe.1G063400.v2.1	1232	1	1231
Prupe.1G063500.v2.1	0	3	0
Prupe.1G063600.v2.1	168	1	170
Prupe.1G063700.v2.1	0	0	0
Prupe.1G063800.v2.1	561	5	556
Prupe.1G063900.v2.1	0	0	0
Prupe.1G064000.v2.1	346	1	345
Prupe.1G064100.v2.1	1	0	1
Prupe.1G064200.v2.1	2	1	1
Prupe.1G064300.v2.1	4	1	3
Prupe.1G064400.v2.1	77	2	75
Prupe.1G064500.v2.1	0	0	0
Prupe.1G064600.v2.1	758	6	752
Prupe.1G064700.v2.1	235	0	235
Prupe.1G064800.v2.1	197	0	197
Prupe.1G064900.v2.1	16	1	15
Prupe.1G065000.v2.1	606	2	604
Prupe.1G065100.v2.1	22	22	0
Prupe.1G065200.v2.1	910	2	908
Prupe.1G065300.v2.1	800	5	795
Prupe.1G065400.v2.1	0	0	0
Prupe.1G065500.v2.1	71	2	69
