Prupe.1G322900.v2.1	45	22	23
Prupe.1G323000.v2.1	98	1	97
Prupe.1G323100.v2.1	190	0	190
Prupe.1G323200.v2.1	1189	18	1171
Prupe.1G323300.v2.1	405	1	404
Prupe.1G323400.v2.1	62	0	62
Prupe.1G323500.v2.1	84	0	84
Prupe.1G323600.v2.1	13	0	13
Prupe.1G323700.v2.1	2054	6	2048
Prupe.1G323800.v2.1	0	0	0
Prupe.1G323900.v2.1	455	2	454
Prupe.1G324000.v2.1	0	0	0
Prupe.1G324100.v2.1	189	0	189
Prupe.1G324200.v2.1	241	4	237
Prupe.1G324300.v2.1	609	3	606
Prupe.1G324400.v2.1	1637	9	1628
Prupe.1G324500.v2.1	0	0	0
Prupe.1G324600.v2.1	402	6	396
Prupe.1G324700.v2.1	649	4	645
Prupe.1G324800.v2.1	0	0	0
Prupe.1G324900.v2.1	1343	9	1334
Prupe.1G325000.v2.1	56	0	56
Prupe.1G325100.v2.1	487	2	485
Prupe.1G325200.v2.1	367	4	363
Prupe.1G325300.v2.1	2	2	0
Prupe.1G325400.v2.1	1	1	0
Prupe.1G325500.v2.1	1	0	1
Prupe.1G325600.v2.1	179	0	179
Prupe.1G325700.v2.1	645	3	642
Prupe.1G325800.v2.1	53	1	52
Prupe.1G325900.v2.1	282	2	280
Prupe.1G326000.v2.1	540	0	540
Prupe.1G326100.v2.1	567	2	566
Prupe.1G326200.v2.1	91	8	84
Prupe.1G326300.v2.1	121	0	121
Prupe.1G326400.v2.1	506	3	503
Prupe.1G326500.v2.1	1	0	1
Prupe.1G326600.v2.1	1285	593	694
Prupe.1G326700.v2.1	2	0	2
Prupe.1G326800.v2.1	652	12	648
Prupe.1G326900.v2.1	240	0	240
Prupe.1G327000.v2.1	9	0	9
Prupe.1G327100.v2.1	40	0	40
Prupe.1G327200.v2.1	257	2	255
Prupe.1G327300.v2.1	13	0	13
Prupe.1G327400.v2.1	19	0	19
Prupe.1G327500.v2.1	1	0	1
Prupe.1G327600.v2.1	0	0	0
Prupe.1G327700.v2.1	0	0	0
Prupe.1G327800.v2.1	0	0	0
Prupe.1G327900.v2.1	2	0	2
Prupe.1G328000.v2.1	3	1	2
Prupe.1G328100.v2.1	0	0	0
Prupe.1G328200.v2.1	1	1	0
Prupe.1G328300.v2.1	1	0	1
Prupe.1G328400.v2.1	0	0	0
Prupe.1G328500.v2.1	50	0	50
Prupe.1G328600.v2.1	1	0	1
Prupe.1G328700.v2.1	0	0	0
Prupe.1G328800.v2.1	875	1	874
Prupe.1G328900.v2.1	0	0	0
Prupe.1G329000.v2.1	965	5	960
Prupe.1G329100.v2.1	5	1	5
Prupe.1G329200.v2.1	5	0	6
Prupe.1G329300.v2.1	636	5	631
Prupe.1G329400.v2.1	335	0	335
Prupe.1G329500.v2.1	1106	1	1105
Prupe.1G329600.v2.1	1033	11	1022
Prupe.1G329700.v2.1	309	0	309
Prupe.1G329800.v2.1	0	0	0
Prupe.1G329900.v2.1	831	4	1387
Prupe.1G330000.v2.1	143	563	140
Prupe.1G330100.v2.1	488	2	486
Prupe.1G330200.v2.1	37	0	37
Prupe.1G330300.v2.1	934	6	928
Prupe.1G330400.v2.1	258	0	258
Prupe.1G330500.v2.1	738	3	735
Prupe.1G330600.v2.1	662	22	640
Prupe.1G330700.v2.1	2860	17	2843
Prupe.1G330800.v2.1	0	0	0
Prupe.1G330900.v2.1	142	0	142
Prupe.1G331000.v2.1	628	7	622
Prupe.1G331100.v2.1	1498	8	1490
Prupe.1G331200.v2.1	574	58	572
Prupe.1G331300.v2.1	119	12	163
Prupe.1G331400.v2.1	2031	3	2028
Prupe.1G331500.v2.1	1829	7	1822
Prupe.1G331600.v2.1	1097	5	1092
Prupe.1G331700.v2.1	712	6	706
Prupe.1G331800.v2.1	0	0	0
Prupe.1G331900.v2.1	281	12	269
Prupe.1G332000.v2.1	1321	6	1317
Prupe.1G332100.v2.1	2315	16	2299
Prupe.1G332200.v2.1	1035	17	1031
Prupe.1G332300.v2.1	215	28	200
Prupe.1G332400.v2.1	3	0	3
Prupe.1G332500.v2.1	2	0	2
Prupe.1G332600.v2.1	46	9	37
Prupe.1G332700.v2.1	159	0	159
Prupe.1G332800.v2.1	198	1	197
Prupe.1G332900.v2.1	622	618	4
Prupe.1G333000.v2.1	729	1	728
Prupe.1G333100.v2.1	39	0	39
Prupe.1G333200.v2.1	1482	6	1476
Prupe.1G333300.v2.1	430	2	428
Prupe.1G333400.v2.1	73	2	73
Prupe.1G333500.v2.1	957	7	952
Prupe.1G333600.v2.1	31	0	31
Prupe.1G333700.v2.1	1752	20	1732
Prupe.1G333800.v2.1	66	0	66
Prupe.1G333900.v2.1	197	3	194
Prupe.1G334000.v2.1	162	1	161
Prupe.1G334100.v2.1	70	2	68
Prupe.1G334200.v2.1	2276	8	2268
Prupe.1G334300.v2.1	549	1	548
Prupe.1G334400.v2.1	357	1	356
Prupe.1G334500.v2.1	39	6	33
Prupe.1G334600.v2.1	2295	9	2286
Prupe.1G334700.v2.1	4	0	4
Prupe.1G334800.v2.1	642	6	636
Prupe.1G334900.v2.1	8576	30	8546
Prupe.1G335000.v2.1	13	0	13
Prupe.1G335100.v2.1	408	3	405
Prupe.1G335200.v2.1	198	1	197
Prupe.1G335300.v2.1	328	0	328
Prupe.1G335400.v2.1	657	2	655
Prupe.1G335500.v2.1	18	0	18
Prupe.1G335600.v2.1	6	0	6
Prupe.1G335700.v2.1	1	0	1
Prupe.1G335800.v2.1	17	0	17
Prupe.1G335900.v2.1	391	3	388
Prupe.1G336000.v2.1	3222	26	3197
Prupe.1G336100.v2.1	1	0	1
Prupe.1G336200.v2.1	1615	5	1610
Prupe.1G336300.v2.1	680	5	675
Prupe.1G336400.v2.1	1477	10	1467
Prupe.1G336500.v2.1	267	2	266
Prupe.1G336600.v2.1	3225	18	3207
Prupe.1G336700.v2.1	0	0	0
Prupe.1G336800.v2.1	110	0	110
Prupe.1G336900.v2.1	0	0	0
Prupe.1G337000.v2.1	1662	5	1657
Prupe.1G337100.v2.1	835	1	837
Prupe.1G337200.v2.1	7	10	0
Prupe.1G337300.v2.1	1989	12	1978
Prupe.1G337400.v2.1	45	2	73
Prupe.1G337500.v2.1	3	29	4
Prupe.1G337600.v2.1	288	3	285
Prupe.1G337700.v2.1	0	0	0
Prupe.1G337800.v2.1	0	0	0
Prupe.1G337900.v2.1	3	0	3
Prupe.1G338000.v2.1	7	1	7
Prupe.1G338100.v2.1	1096	15	1081
Prupe.1G338200.v2.1	590	3	588
Prupe.1G338300.v2.1	19	6	14
Prupe.1G338400.v2.1	74	4	70
Prupe.1G338500.v2.1	362	5	357
Prupe.1G338600.v2.1	104	1	103
Prupe.1G338700.v2.1	372	2	370
Prupe.1G338800.v2.1	135	3	133
Prupe.1G338900.v2.1	1	0	1
Prupe.1G339000.v2.1	73	2	71
Prupe.1G339100.v2.1	1067	4	1063
Prupe.1G339200.v2.1	1158	8	1150
Prupe.1G339300.v2.1	2	0	2
Prupe.1G339400.v2.1	1006	0	1006
Prupe.1G339500.v2.1	129	0	129
Prupe.1G339600.v2.1	30	0	30
Prupe.1G339700.v2.1	99	0	99
Prupe.1G339800.v2.1	0	0	0
Prupe.1G339900.v2.1	35	0	35
Prupe.1G340000.v2.1	2041	3	2038
Prupe.1G340100.v2.1	20	0	20
Prupe.1G340200.v2.1	441	17	440
Prupe.1G340300.v2.1	1879	8	1887
Prupe.1G340400.v2.1	459	1	458
Prupe.1G340500.v2.1	95	0	95
Prupe.1G340600.v2.1	90	2	89
Prupe.1G340700.v2.1	442	0	523
Prupe.1G340800.v2.1	273	83	272
Prupe.1G340900.v2.1	101	2	100
Prupe.1G341000.v2.1	101	2	99
Prupe.1G341100.v2.1	224	0	224
Prupe.1G341200.v2.1	586	3	584
Prupe.1G341300.v2.1	2	0	2
Prupe.1G341400.v2.1	704	4	700
Prupe.1G341500.v2.1	2626	6	2620
Prupe.1G341600.v2.1	50	0	50
Prupe.1G341700.v2.1	2	2	0
Prupe.1G341800.v2.1	72	0	72
Prupe.1G341900.v2.1	1	1	0
Prupe.1G342000.v2.1	93	1	92
Prupe.1G342100.v2.1	291	2	289
Prupe.1G342200.v2.1	150	0	150
Prupe.1G342300.v2.1	181	4	178
Prupe.1G342400.v2.1	152	2	151
Prupe.1G342500.v2.1	239	1	238
Prupe.1G342600.v2.1	123	1	122
Prupe.1G342700.v2.1	1816	16	1800
Prupe.1G342800.v2.1	434	5	429
Prupe.1G342900.v2.1	1169	27	1142
Prupe.1G343000.v2.1	132	0	132
Prupe.1G343100.v2.1	901	2	899
Prupe.1G343200.v2.1	308	6	302
Prupe.1G343300.v2.1	10	0	10
Prupe.1G343400.v2.1	227	27	200
Prupe.1G343500.v2.1	84	0	86
Prupe.1G343600.v2.1	335	7	328
Prupe.1G343700.v2.1	369	2	367
Prupe.1G343800.v2.1	775	18	913
Prupe.1G343900.v2.1	13	140	29
Prupe.1G344000.v2.1	230	90	171
Prupe.1G344100.v2.1	493	48	520
Prupe.1G344200.v2.1	103	5	143
Prupe.1G344300.v2.1	813	5	809
Prupe.1G344400.v2.1	3	0	3
Prupe.1G344500.v2.1	76	0	76
Prupe.1G344600.v2.1	274	3	271
Prupe.1G344700.v2.1	876	6	870
Prupe.1G344800.v2.1	635	18	619
Prupe.1G344900.v2.1	365	5	360
Prupe.1G345000.v2.1	545	7	538
Prupe.1G345100.v2.1	867	5	862
Prupe.1G345200.v2.1	15329	64	15266
Prupe.1G345300.v2.1	608	6	602
Prupe.1G345400.v2.1	659	5	654
Prupe.1G345500.v2.1	102	0	102
Prupe.1G345600.v2.1	111	1	110
Prupe.1G345700.v2.1	43	0	43
Prupe.1G345800.v2.1	404	1	403
Prupe.1G345900.v2.1	6280	30	6250
Prupe.1G346000.v2.1	1686	4	1682
Prupe.1G346100.v2.1	2766	14	2752
Prupe.1G346200.v2.1	172	3	169
Prupe.1G346300.v2.1	36	35	1
Prupe.1G346400.v2.1	161	1	160
Prupe.1G346500.v2.1	253	3	250
Prupe.1G346600.v2.1	716	5	712
Prupe.1G346700.v2.1	1366	6	1360
Prupe.1G346800.v2.1	4199	25	4174
Prupe.1G346900.v2.1	0	0	0
Prupe.1G347000.v2.1	1690	6	1684
Prupe.1G347100.v2.1	629	1	628
Prupe.1G347200.v2.1	220	2	218
Prupe.1G347300.v2.1	96	15	81
Prupe.1G347400.v2.1	1283	6	1277
Prupe.1G347500.v2.1	315	1	314
Prupe.1G347600.v2.1	122	1	121
Prupe.1G347700.v2.1	35	2	33
Prupe.1G347800.v2.1	0	0	0
Prupe.1G347900.v2.1	21	1	21
Prupe.1G348000.v2.1	34	4	32
Prupe.1G348100.v2.1	259	2	257
Prupe.1G348200.v2.1	75	3	74
Prupe.1G348300.v2.1	34	1	33
Prupe.1G348400.v2.1	770	4	766
Prupe.1G348500.v2.1	202	10	192
Prupe.1G348600.v2.1	1394	7	1390
Prupe.1G348700.v2.1	325	11	317
Prupe.1G348800.v2.1	300	3	297
Prupe.1G348900.v2.1	283	0	283
Prupe.1G349000.v2.1	641	3	638
Prupe.1G349100.v2.1	792	8	784
Prupe.1G349200.v2.1	273	1	272
Prupe.1G349300.v2.1	1454	6	1448
Prupe.1G349400.v2.1	230	9	221
Prupe.1G349500.v2.1	51	0	51
Prupe.1G349600.v2.1	138	3	135
Prupe.1G349700.v2.1	450	0	450
Prupe.1G349800.v2.1	1256	5	1251
Prupe.1G349900.v2.1	296	0	296
Prupe.1G350000.v2.1	52	2	50
Prupe.1G350100.v2.1	146	0	146
Prupe.1G350200.v2.1	1	1	0
Prupe.1G350300.v2.1	360	3	357
Prupe.1G350400.v2.1	0	0	0
Prupe.1G350500.v2.1	78	5	73
Prupe.1G350600.v2.1	768	0	768
Prupe.1G350700.v2.1	108	2	106
Prupe.1G350800.v2.1	56	1	55
Prupe.1G350900.v2.1	1100	15	1087
Prupe.1G351000.v2.1	420	2	418
Prupe.1G351100.v2.1	0	0	0
Prupe.1G351200.v2.1	154	1	153
Prupe.1G351300.v2.1	1754	5	1749
Prupe.1G351400.v2.1	200	2	198
Prupe.1G351500.v2.1	166	2	164
Prupe.1G351600.v2.1	627	2	625
Prupe.1G351700.v2.1	0	0	0
Prupe.1G351800.v2.1	2	0	2
Prupe.1G351900.v2.1	344	0	344
Prupe.1G352000.v2.1	506	3	503
Prupe.1G352100.v2.1	271	3	268
Prupe.1G352200.v2.1	293	5	288
Prupe.1G352300.v2.1	411	1	410
Prupe.1G352400.v2.1	888	5	883
Prupe.1G352500.v2.1	46	1	45
Prupe.1G352600.v2.1	377	3	374
Prupe.1G352700.v2.1	451	2	449
Prupe.1G352800.v2.1	321	2	319
Prupe.1G352900.v2.1	1	0	1
Prupe.1G353000.v2.1	756	3	753
Prupe.1G353100.v2.1	441	12	429
Prupe.1G353200.v2.1	359	3	356
Prupe.1G353300.v2.1	257	1	256
Prupe.1G353400.v2.1	647	4	643
Prupe.1G353500.v2.1	141	1	140
Prupe.1G353600.v2.1	569	3	566
Prupe.1G353700.v2.1	42	0	42
Prupe.1G353800.v2.1	1029	299	1272
Prupe.1G353900.v2.1	452	245	749
Prupe.1G354000.v2.1	3088	17	3085
Prupe.1G354100.v2.1	195	17	247
Prupe.1G354200.v2.1	175	56	174
Prupe.1G354300.v2.1	50	0	50
Prupe.1G354400.v2.1	0	0	0
Prupe.1G354500.v2.1	271	27	368
Prupe.1G354600.v2.1	99	105	118
Prupe.1G354700.v2.1	558	3	555
Prupe.1G354800.v2.1	338	5	333
Prupe.1G354900.v2.1	3654	40	3614
Prupe.1G355000.v2.1	391	196	400
Prupe.1G355100.v2.1	264	10	459
Prupe.1G355200.v2.1	5	0	5
Prupe.1G355300.v2.1	3	0	3
Prupe.1G355400.v2.1	35	0	35
Prupe.1G355500.v2.1	1223	355	1771
Prupe.1G355600.v2.1	1171	564	1512
Prupe.1G355700.v2.1	1	0	1
Prupe.1G355800.v2.1	960	8	952
Prupe.1G355900.v2.1	5406	21	5385
Prupe.1G356000.v2.1	111	1	110
Prupe.1G356100.v2.1	73	49	28
Prupe.1G356200.v2.1	168	0	174
Prupe.1G356300.v2.1	497	4	493
Prupe.1G356400.v2.1	35614	354	35260
Prupe.1G356500.v2.1	25	0	25
Prupe.1G356600.v2.1	0	0	0
Prupe.1G356700.v2.1	537	0	537
Prupe.1G356800.v2.1	1515	7	1508
Prupe.1G356900.v2.1	269	0	269
Prupe.1G357000.v2.1	316	2	314
Prupe.1G357100.v2.1	1303	4	1299
Prupe.1G357200.v2.1	1833	14	1819
Prupe.1G357300.v2.1	975	3	972
Prupe.1G357400.v2.1	217	1	216
Prupe.1G357500.v2.1	593	1	592
Prupe.1G357600.v2.1	540	15	525
Prupe.1G357700.v2.1	462	0	463
Prupe.1G357800.v2.1	272	3	270
Prupe.1G357900.v2.1	353	1	352
Prupe.1G358000.v2.1	729	5	724
Prupe.1G358100.v2.1	95	1	94
Prupe.1G358200.v2.1	64	0	64
Prupe.1G358300.v2.1	128	52	124
Prupe.1G358400.v2.1	30	1	77
Prupe.1G358500.v2.1	289	4	286
Prupe.1G358600.v2.1	67	1	66
Prupe.1G358700.v2.1	175	1	174
Prupe.1G358800.v2.1	61	1	60
Prupe.1G358900.v2.1	1595	10	1589
Prupe.1G359000.v2.1	65	7	60
Prupe.1G359100.v2.1	223	0	223
Prupe.1G359200.v2.1	1416	10	1406
Prupe.1G359300.v2.1	60	2	58
Prupe.1G359400.v2.1	194	1	193
Prupe.1G359500.v2.1	74	0	74
Prupe.1G359600.v2.1	140	0	140
Prupe.1G359700.v2.1	0	0	0
Prupe.1G359800.v2.1	133	1	132
Prupe.1G359900.v2.1	638	7	633
Prupe.1G360000.v2.1	37	7	32
Prupe.1G360100.v2.1	1541	6	1535
Prupe.1G360200.v2.1	2988	12	2976
Prupe.1G360300.v2.1	220	0	220
Prupe.1G360400.v2.1	838	1	837
Prupe.1G360500.v2.1	2327	25	2302
Prupe.1G360600.v2.1	848	1	847
Prupe.1G360700.v2.1	55	0	55
Prupe.1G360800.v2.1	2	0	2
Prupe.1G360900.v2.1	389	2	387
Prupe.1G361000.v2.1	1162	7	1155
Prupe.1G361100.v2.1	38	0	39
Prupe.1G361200.v2.1	18	1	17
Prupe.1G361300.v2.1	1507	18	1489
Prupe.1G361400.v2.1	3104	16	3088
Prupe.1G361500.v2.1	135	3	132
Prupe.1G361600.v2.1	379	0	379
Prupe.1G361700.v2.1	4	2	5
Prupe.1G361800.v2.1	4	1	6
Prupe.1G361900.v2.1	119	0	119
Prupe.1G362000.v2.1	5	0	5
Prupe.1G362100.v2.1	1148	5	1143
Prupe.1G362200.v2.1	1926	6	1920
Prupe.1G362300.v2.1	111	2	109
Prupe.1G362400.v2.1	1201	6	1195
Prupe.1G362500.v2.1	937	4	945
Prupe.1G362600.v2.1	24	30	6
Prupe.1G362700.v2.1	1018	9	1009
Prupe.1G362800.v2.1	2474	17	2457
Prupe.1G362900.v2.1	568	1	567
Prupe.1G363000.v2.1	131	3	128
Prupe.1G363100.v2.1	53	0	53
Prupe.1G363200.v2.1	1055	2	1053
Prupe.1G363300.v2.1	228	31	197
Prupe.1G363400.v2.1	189	0	189
Prupe.1G363500.v2.1	1217	2	1215
Prupe.1G363600.v2.1	606	6	600
Prupe.1G363700.v2.1	705	7	698
Prupe.1G363800.v2.1	195	2	193
Prupe.1G363900.v2.1	4892	22	4877
Prupe.1G364000.v2.1	72	0	72
Prupe.1G364100.v2.1	0	0	0
Prupe.1G364200.v2.1	369	4	365
Prupe.1G364300.v2.1	199	1	198
Prupe.1G364400.v2.1	2603	16	2594
Prupe.1G364500.v2.1	2933	14	2919
Prupe.1G364600.v2.1	58	17	41
Prupe.1G364700.v2.1	652	1	651
Prupe.1G364800.v2.1	1270	10	1260
Prupe.1G364900.v2.1	20	1	19
Prupe.1G365000.v2.1	192	4	188
Prupe.1G365100.v2.1	30	0	30
Prupe.1G365200.v2.1	25	2	23
Prupe.1G365300.v2.1	57	0	57
Prupe.1G365400.v2.1	0	0	0
Prupe.1G365500.v2.1	192	0	192
Prupe.1G365600.v2.1	3010	8	3004
Prupe.1G365700.v2.1	1	0	1
Prupe.1G365800.v2.1	1565	11	1554
Prupe.1G365900.v2.1	639	4	635
Prupe.1G366000.v2.1	567	5	562
Prupe.1G366100.v2.1	42	0	42
Prupe.1G366200.v2.1	0	0	0
Prupe.1G366300.v2.1	35	0	35
Prupe.1G366400.v2.1	1	1	0
Prupe.1G366500.v2.1	767	2	765
Prupe.1G366600.v2.1	1	0	1
Prupe.1G366700.v2.1	240	1	239
Prupe.1G366800.v2.1	49	0	49
Prupe.1G366900.v2.1	784	2	782
Prupe.1G367000.v2.1	82	1	81
Prupe.1G367100.v2.1	232	3	229
Prupe.1G367200.v2.1	94	0	94
Prupe.1G367300.v2.1	175	2	173
Prupe.1G367400.v2.1	576	1	576
Prupe.1G367500.v2.1	82	2	82
Prupe.1G367600.v2.1	1791	11	1780
Prupe.1G367700.v2.1	450	0	450
Prupe.1G367800.v2.1	24	0	26
Prupe.1G367900.v2.1	0	2	0
Prupe.1G368000.v2.1	546	4	542
Prupe.1G368100.v2.1	229	4	225
Prupe.1G368200.v2.1	0	0	0
Prupe.1G368300.v2.1	2383	4	2379
Prupe.1G368400.v2.1	323	21	302
Prupe.1G368500.v2.1	105	2	103
Prupe.1G368600.v2.1	169	1	168
Prupe.1G368700.v2.1	389	4	392
Prupe.1G368800.v2.1	96	5	98
Prupe.1G368900.v2.1	593	3	590
Prupe.1G369000.v2.1	1901	11	1892
Prupe.1G369100.v2.1	4	2	2
Prupe.1G369200.v2.1	417	2	415
Prupe.1G369300.v2.1	972	10	962
Prupe.1G369400.v2.1	609	9	600
Prupe.1G369500.v2.1	43	0	43
Prupe.1G369600.v2.1	1987	2	1987
Prupe.1G369700.v2.1	74	2	72
Prupe.1G369800.v2.1	4	0	4
Prupe.1G369900.v2.1	330	2	329
Prupe.1G370000.v2.1	1472	5	1467
Prupe.1G370100.v2.1	1234	4	1231
Prupe.1G370200.v2.1	556	0	556
Prupe.1G370300.v2.1	78	21	57
Prupe.1G370400.v2.1	192	58	271
Prupe.1G370500.v2.1	292	87	342
Prupe.1G370600.v2.1	738	8	730
Prupe.1G370700.v2.1	428	0	428
Prupe.1G370800.v2.1	374	4	370
Prupe.1G370900.v2.1	1	0	1
Prupe.1G371000.v2.1	377	3	374
Prupe.1G371100.v2.1	9	1	8
Prupe.1G371200.v2.1	263	2	261
Prupe.1G371300.v2.1	301	1	300
Prupe.1G371400.v2.1	125	0	125
Prupe.1G371500.v2.1	416	3	413
Prupe.1G371600.v2.1	2933	16	2917
Prupe.1G371700.v2.1	1271	12	1259
Prupe.1G371800.v2.1	415	7	408
Prupe.1G371900.v2.1	1	1	1
Prupe.1G372000.v2.1	54	0	84
Prupe.1G372100.v2.1	21	31	20
Prupe.1G372200.v2.1	260	1	259
Prupe.1G372300.v2.1	186	0	190
Prupe.1G372400.v2.1	7	9	0
Prupe.1G372500.v2.1	242	1	266
Prupe.1G372600.v2.1	135	31	129
Prupe.1G372700.v2.1	3379	39	3340
Prupe.1G372800.v2.1	106	0	106
Prupe.1G372900.v2.1	30	0	30
Prupe.1G373000.v2.1	79	0	79
Prupe.1G373100.v2.1	47	1	46
Prupe.1G373200.v2.1	53	0	53
Prupe.1G373300.v2.1	18	38	30
Prupe.1G373400.v2.1	98	12	136
Prupe.1G373500.v2.1	373	0	373
Prupe.1G373600.v2.1	542	0	542
Prupe.1G373700.v2.1	135	3	135
Prupe.1G373800.v2.1	251	0	254
Prupe.1G373900.v2.1	432	9	423
Prupe.1G374000.v2.1	703	2	703
Prupe.1G374100.v2.1	176	8	306
Prupe.1G374200.v2.1	21	132	27
Prupe.1G374300.v2.1	127	2	125
Prupe.1G374400.v2.1	289	2	287
Prupe.1G374500.v2.1	57	0	57
Prupe.1G374600.v2.1	779	2	777
Prupe.1G374700.v2.1	390	6	384
Prupe.1G374800.v2.1	10	0	10
Prupe.1G374900.v2.1	366	0	366
Prupe.1G375000.v2.1	87	0	87
Prupe.1G375100.v2.1	3594	9	3585
Prupe.1G375200.v2.1	2362	17	2775
Prupe.1G375300.v2.1	15	425	20
Prupe.1G375400.v2.1	20	0	20
Prupe.1G375500.v2.1	167	2	165
Prupe.1G375600.v2.1	249	0	249
Prupe.1G375700.v2.1	46	3	43
Prupe.1G375800.v2.1	63	5	58
Prupe.1G375900.v2.1	55	0	55
Prupe.1G376000.v2.1	1	1	0
Prupe.1G376100.v2.1	450	7	443
Prupe.1G376200.v2.1	1073	22	1085
Prupe.1G376300.v2.1	387	34	387
Prupe.1G376400.v2.1	372	1	371
Prupe.1G376500.v2.1	333	152	504
Prupe.1G376600.v2.1	2021	192	2152
Prupe.1G376700.v2.1	1349	26	1323
Prupe.1G376800.v2.1	1125	1	1125
Prupe.1G376900.v2.1	853	3	850
Prupe.1G377000.v2.1	332	3	329
Prupe.1G377100.v2.1	32	0	32
Prupe.1G377200.v2.1	22	2	20
Prupe.1G377300.v2.1	7503	29	7474
Prupe.1G377400.v2.1	1021	12	1009
Prupe.1G377500.v2.1	1	0	1
Prupe.1G377600.v2.1	1	0	1
Prupe.1G377700.v2.1	186	10	186
Prupe.1G377800.v2.1	189	143	61
Prupe.1G377900.v2.1	11	4	12
Prupe.1G378000.v2.1	18	6	12
Prupe.1G378100.v2.1	16	0	16
Prupe.1G378200.v2.1	1169	7	1162
Prupe.1G378300.v2.1	1	0	1
Prupe.1G378400.v2.1	569	6	563
Prupe.1G378500.v2.1	351	1	350
Prupe.1G378600.v2.1	345	1	344
Prupe.1G378700.v2.1	503	2	501
Prupe.1G378800.v2.1	1	0	1
Prupe.1G378900.v2.1	2771	17	2756
Prupe.1G379000.v2.1	816	5	813
Prupe.1G379100.v2.1	144	0	144
Prupe.1G379200.v2.1	184	180	4
Prupe.1G379300.v2.1	833	13	820
Prupe.1G379400.v2.1	510	13	497
Prupe.1G379500.v2.1	535	12	523
Prupe.1G379600.v2.1	591	7	592
Prupe.1G379700.v2.1	759	3	756
Prupe.1G379800.v2.1	709	6	703
Prupe.1G379900.v2.1	13	13	0
Prupe.1G380000.v2.1	10	0	10
Prupe.1G380100.v2.1	1776	1	1775
Prupe.1G380200.v2.1	92	10	82
Prupe.1G380300.v2.1	485	4	481
Prupe.1G380400.v2.1	2	1	1
Prupe.1G380500.v2.1	1207	73	1482
Prupe.1G380600.v2.1	26	285	89
Prupe.1G380700.v2.1	2215	39	2176
Prupe.1G380800.v2.1	348	2	347
Prupe.1G380900.v2.1	173	171	2
Prupe.1G381000.v2.1	1	0	1
Prupe.1G381100.v2.1	33	5	28
Prupe.1G381200.v2.1	32	1	31
Prupe.1G381300.v2.1	604	4	600
Prupe.1G381400.v2.1	64	1	63
Prupe.1G381500.v2.1	512	3	509
Prupe.1G381600.v2.1	516	0	516
Prupe.1G381700.v2.1	330	1	329
Prupe.1G381800.v2.1	1166	5	1162
Prupe.1G381900.v2.1	45	0	45
Prupe.1G382000.v2.1	1071	3	1068
Prupe.1G382100.v2.1	308	1	307
Prupe.1G382200.v2.1	37	2	35
Prupe.1G382300.v2.1	72	417	150
Prupe.1G382400.v2.1	793	80	1208
Prupe.1G382500.v2.1	4	4	0
Prupe.1G382600.v2.1	154	0	154
Prupe.1G382700.v2.1	0	0	0
Prupe.1G382800.v2.1	620	4	621
Prupe.1G382900.v2.1	1032	8	1024
Prupe.1G383000.v2.1	9	0	9
Prupe.1G383100.v2.1	174	0	191
Prupe.1G383200.v2.1	1344	20	1341
Prupe.1G383300.v2.1	397	1	396
Prupe.1G383400.v2.1	2	0	2
Prupe.1G383500.v2.1	0	0	0
Prupe.1G383600.v2.1	714	11	710
Prupe.1G383700.v2.1	430	1	429
Prupe.1G383800.v2.1	19	0	19
Prupe.1G383900.v2.1	118	2	116
Prupe.1G384000.v2.1	902	2	900
Prupe.1G384100.v2.1	1110	14	1096
Prupe.1G384200.v2.1	1	0	1
Prupe.1G384300.v2.1	5	5	0
Prupe.1G384400.v2.1	93	2	91
Prupe.1G384500.v2.1	555	2	553
Prupe.1G384600.v2.1	1	1	1
Prupe.1G384700.v2.1	291	0	291
Prupe.1G384800.v2.1	1067	8	1060
Prupe.1G384900.v2.1	7	5	2
Prupe.1G385000.v2.1	3618	6	3612
Prupe.1G385100.v2.1	2602	6	2597
Prupe.1G385200.v2.1	79	2	77
Prupe.1G385300.v2.1	1886	4	1882
Prupe.1G385400.v2.1	2844	5	2840
Prupe.1G385500.v2.1	2766	7	2759
Prupe.1G385600.v2.1	1082	2	1080
Prupe.1G385700.v2.1	939	5	934
Prupe.1G385800.v2.1	74	0	74
Prupe.1G385900.v2.1	264	0	264
Prupe.1G386000.v2.1	80	1	79
Prupe.1G386100.v2.1	111	0	111
Prupe.1G386200.v2.1	0	0	0
Prupe.1G386300.v2.1	11986	71	11916
Prupe.1G386400.v2.1	334	6	328
Prupe.1G386500.v2.1	27	0	27
Prupe.1G386600.v2.1	274	4	270
Prupe.1G386700.v2.1	380	2	378
Prupe.1G386800.v2.1	0	0	0
Prupe.1G386900.v2.1	3	0	3
Prupe.1G387000.v2.1	4	0	4
Prupe.1G387100.v2.1	19	0	19
Prupe.1G387200.v2.1	1	0	1
Prupe.1G387300.v2.1	0	0	0
Prupe.1G387400.v2.1	0	0	0
Prupe.1G387500.v2.1	3	0	3
Prupe.1G387600.v2.1	0	0	0
Prupe.1G387700.v2.1	1	0	1
Prupe.1G387800.v2.1	47	0	47
Prupe.1G387900.v2.1	459	0	459
Prupe.1G388000.v2.1	28	1	27
Prupe.1G388100.v2.1	3	0	3
Prupe.1G388200.v2.1	1183	11	1177
Prupe.1G388300.v2.1	23	0	23
