Prupe.1G006200.v2.1	0	0	0
Prupe.1G006300.v2.1	278	2	276
Prupe.1G006400.v2.1	208	0	208
Prupe.1G006500.v2.1	3468	6	3464
Prupe.1G006600.v2.1	17	1	16
Prupe.1G006700.v2.1	3990	22	3968
Prupe.1G006800.v2.1	0	0	0
Prupe.1G006900.v2.1	119	0	119
Prupe.1G007000.v2.1	177	0	177
Prupe.1G007100.v2.1	116	1	115
Prupe.1G007200.v2.1	75	67	8
Prupe.1G007300.v2.1	0	0	0
Prupe.1G007400.v2.1	7	0	7
Prupe.1G007500.v2.1	0	0	0
Prupe.1G007600.v2.1	0	0	0
Prupe.1G007700.v2.1	0	0	0
Prupe.1G007800.v2.1	21	21	0
Prupe.1G007900.v2.1	0	0	0
Prupe.1G008000.v2.1	444	2	442
Prupe.1G008100.v2.1	14	0	14
Prupe.1G008200.v2.1	39	4	38
Prupe.1G008300.v2.1	262	12	253
Prupe.1G008400.v2.1	8	0	8
Prupe.1G008500.v2.1	1672	91	1581
Prupe.1G008600.v2.1	0	0	0
Prupe.1G008700.v2.1	513	3	511
Prupe.1G008800.v2.1	149	4	145
Prupe.1G008900.v2.1	3	0	3
Prupe.1G009000.v2.1	860	1	859
Prupe.1G009100.v2.1	0	0	0
Prupe.1G009200.v2.1	19	19	0
Prupe.1G009300.v2.1	6	6	0
Prupe.1G009400.v2.1	40	2	40
Prupe.1G009500.v2.1	200	2	198
Prupe.1G009600.v2.1	10	0	10
Prupe.1G009700.v2.1	11	3	8
Prupe.1G009800.v2.1	145	0	145
Prupe.1G009900.v2.1	5	2	3
Prupe.1G010000.v2.1	3	0	3
Prupe.1G010100.v2.1	0	0	0
Prupe.1G010200.v2.1	39	0	39
Prupe.1G010300.v2.1	297	0	297
Prupe.1G010400.v2.1	19311	42	19269
Prupe.1G010500.v2.1	1931	21	1910
Prupe.1G010600.v2.1	153	0	153
Prupe.1G010700.v2.1	70	0	70
Prupe.1G010800.v2.1	39	0	39
Prupe.1G010900.v2.1	38	1	37
Prupe.1G011000.v2.1	39	0	39
Prupe.1G011100.v2.1	43	0	43
Prupe.1G011200.v2.1	7043	42	7001
Prupe.1G011300.v2.1	342	1	341
Prupe.1G011400.v2.1	816	145	671
Prupe.1G011500.v2.1	1127	7	1120
Prupe.1G011600.v2.1	2818	12	2806
Prupe.1G011700.v2.1	102	1	101
Prupe.1G011800.v2.1	347	0	347
Prupe.1G011900.v2.1	4	0	4
Prupe.1G012000.v2.1	3	0	3
Prupe.1G012100.v2.1	17	0	17
Prupe.1G012200.v2.1	551	2	549
Prupe.1G012300.v2.1	10	0	10
Prupe.1G012400.v2.1	0	0	0
Prupe.1G012500.v2.1	0	1	0
Prupe.1G012600.v2.1	0	0	0
Prupe.1G012700.v2.1	24	0	24
Prupe.1G012800.v2.1	35	0	35
Prupe.1G012900.v2.1	0	0	0
Prupe.1G013000.v2.1	370	0	370
Prupe.1G013100.v2.1	370	2	368
Prupe.1G013200.v2.1	1903	4	1899
Prupe.1G013300.v2.1	449	36	640
Prupe.1G013400.v2.1	53	194	86
Prupe.1G013500.v2.1	2651	15	2636
Prupe.1G013600.v2.1	366	5	361
Prupe.1G013700.v2.1	10981	52	10929
Prupe.1G013800.v2.1	51	0	51
Prupe.1G013900.v2.1	59	0	59
Prupe.1G014000.v2.1	1587	3	1585
Prupe.1G014100.v2.1	6354	108	6246
Prupe.1G014200.v2.1	2	2	0
Prupe.1G014300.v2.1	724	5	719
Prupe.1G014400.v2.1	91	1	90
Prupe.1G014500.v2.1	14	0	14
Prupe.1G014600.v2.1	5	1	4
Prupe.1G014700.v2.1	4	1	3
Prupe.1G014800.v2.1	0	0	0
Prupe.1G014900.v2.1	208	1	207
Prupe.1G015000.v2.1	10	10	0
Prupe.1G015100.v2.1	76	0	76
Prupe.1G015200.v2.1	3	0	3
Prupe.1G015300.v2.1	1239	1	1238
Prupe.1G015400.v2.1	558	3	557
Prupe.1G015500.v2.1	334	4	330
Prupe.1G015600.v2.1	57	1	56
Prupe.1G015700.v2.1	51	0	51
Prupe.1G015800.v2.1	108	4	104
Prupe.1G015900.v2.1	267	0	267
Prupe.1G016000.v2.1	1259	4	1255
Prupe.1G016100.v2.1	0	0	0
Prupe.1G016200.v2.1	36	0	36
Prupe.1G016300.v2.1	1	0	1
Prupe.1G016400.v2.1	81	0	81
Prupe.1G016500.v2.1	17	1	16
Prupe.1G016600.v2.1	10	4	6
Prupe.1G016700.v2.1	4	0	4
Prupe.1G016800.v2.1	432	7	673
Prupe.1G016900.v2.1	1	248	1
Prupe.1G017000.v2.1	3	0	3
Prupe.1G017100.v2.1	0	0	0
Prupe.1G017200.v2.1	2	303	2
Prupe.1G017300.v2.1	827	2	1128
Prupe.1G017400.v2.1	908	10	898
Prupe.1G017500.v2.1	0	0	0
Prupe.1G017600.v2.1	0	0	0
Prupe.1G017700.v2.1	0	0	0
Prupe.1G017800.v2.1	20	0	20
Prupe.1G017900.v2.1	0	0	0
Prupe.1G018000.v2.1	0	0	0
Prupe.1G018100.v2.1	0	0	0
Prupe.1G018200.v2.1	203	0	203
Prupe.1G018300.v2.1	152	3	149
Prupe.1G018400.v2.1	191	24	167
Prupe.1G018500.v2.1	152	16	136
Prupe.1G018600.v2.1	310	1	309
Prupe.1G018700.v2.1	161	1	160
Prupe.1G018800.v2.1	28	3	25
Prupe.1G018900.v2.1	169	1	168
Prupe.1G019000.v2.1	363	1	362
Prupe.1G019100.v2.1	880	4	876
Prupe.1G019200.v2.1	1	0	1
Prupe.1G019300.v2.1	0	0	0
Prupe.1G019400.v2.1	3550	14	3536
Prupe.1G019500.v2.1	4019	7	4012
Prupe.1G019600.v2.1	0	0	0
Prupe.1G019700.v2.1	0	0	0
Prupe.1G019800.v2.1	311	0	311
Prupe.1G019900.v2.1	8	0	8
Prupe.1G020000.v2.1	93	1	92
Prupe.1G020100.v2.1	24	1	23
Prupe.1G020200.v2.1	204	0	204
Prupe.1G020300.v2.1	1003	1	1002
Prupe.1G020400.v2.1	6	0	6
Prupe.1G020500.v2.1	9	0	9
Prupe.1G020600.v2.1	79	1	78
Prupe.1G020700.v2.1	223	0	223
Prupe.1G020800.v2.1	1418	9	1409
Prupe.1G020900.v2.1	659	5	654
Prupe.1G021000.v2.1	373	3	370
Prupe.1G021100.v2.1	5342	23	5319
Prupe.1G021200.v2.1	52	0	52
Prupe.1G021300.v2.1	363	0	363
Prupe.1G021400.v2.1	380	0	380
Prupe.1G021500.v2.1	1	0	1
Prupe.1G021600.v2.1	21	0	21
Prupe.1G021700.v2.1	0	0	0
Prupe.1G021800.v2.1	19	0	19
Prupe.1G021900.v2.1	94	0	94
Prupe.1G022000.v2.1	30	0	30
Prupe.1G022100.v2.1	153	1	152
Prupe.1G022200.v2.1	0	0	0
Prupe.1G022300.v2.1	1149	3	1146
Prupe.1G022400.v2.1	661	27	1649
Prupe.1G022500.v2.1	39	991	63
Prupe.1G022600.v2.1	1435	2	1433
Prupe.1G022700.v2.1	9	1	9
Prupe.1G022800.v2.1	6	0	6
Prupe.1G022900.v2.1	1698	9	1690
Prupe.1G023000.v2.1	1180	20	1160
Prupe.1G023100.v2.1	45	0	45
Prupe.1G023200.v2.1	104	0	104
Prupe.1G023300.v2.1	77	0	77
Prupe.1G023400.v2.1	106	0	106
Prupe.1G023500.v2.1	33	0	33
Prupe.1G023600.v2.1	109	0	110
Prupe.1G023700.v2.1	993	1	992
Prupe.1G023800.v2.1	2407	19	2388
Prupe.1G023900.v2.1	0	0	0
Prupe.1G024000.v2.1	38	1	44
Prupe.1G024100.v2.1	594	11	590
Prupe.1G024200.v2.1	840	3	837
Prupe.1G024300.v2.1	0	0	0
Prupe.1G024400.v2.1	0	0	0
Prupe.1G024500.v2.1	0	0	0
Prupe.1G024600.v2.1	11	0	11
Prupe.1G024700.v2.1	0	0	0
Prupe.1G024800.v2.1	0	0	0
Prupe.1G024900.v2.1	1079	27	1052
Prupe.1G025000.v2.1	58	2	56
Prupe.1G025100.v2.1	471	0	471
Prupe.1G025200.v2.1	187	2	185
Prupe.1G025300.v2.1	0	0	0
Prupe.1G025400.v2.1	0	0	0
Prupe.1G025500.v2.1	562	1	561
Prupe.1G025600.v2.1	1165	4	1161
Prupe.1G025700.v2.1	1214	4	1210
Prupe.1G025800.v2.1	333	0	333
Prupe.1G025900.v2.1	16	16	0
Prupe.1G026000.v2.1	1	1	0
Prupe.1G026100.v2.1	7	7	0
Prupe.1G026200.v2.1	5	5	0
Prupe.1G026300.v2.1	0	0	0
Prupe.1G026400.v2.1	785	8	777
Prupe.1G026500.v2.1	132	1	131
Prupe.1G026600.v2.1	0	0	0
Prupe.1G026700.v2.1	23	0	23
Prupe.1G026800.v2.1	607	2	605
Prupe.1G026900.v2.1	195	0	195
Prupe.1G027000.v2.1	861	324	537
Prupe.1G027100.v2.1	351	1	351
Prupe.1G027200.v2.1	350	1	349
Prupe.1G027300.v2.1	267	0	267
Prupe.1G027400.v2.1	96	1	95
Prupe.1G027500.v2.1	9	0	9
Prupe.1G027600.v2.1	18	0	18
Prupe.1G027700.v2.1	124	0	124
Prupe.1G027800.v2.1	154	0	154
Prupe.1G027900.v2.1	289	0	289
Prupe.1G028000.v2.1	28	0	28
Prupe.1G028100.v2.1	134	1	133
Prupe.1G028200.v2.1	20	20	0
Prupe.1G028300.v2.1	0	0	0
Prupe.1G028400.v2.1	6710	19	6692
Prupe.1G028500.v2.1	1215	6	1209
Prupe.1G028600.v2.1	0	0	0
Prupe.1G028700.v2.1	0	0	0
Prupe.1G028800.v2.1	2019	9	2010
Prupe.1G028900.v2.1	0	0	0
Prupe.1G029000.v2.1	0	0	0
Prupe.1G029100.v2.1	0	0	0
Prupe.1G029200.v2.1	1	0	1
Prupe.1G029300.v2.1	0	0	0
Prupe.1G029400.v2.1	0	0	0
Prupe.1G029500.v2.1	0	0	0
Prupe.1G029600.v2.1	0	0	0
Prupe.1G029700.v2.1	0	0	0
Prupe.1G029800.v2.1	0	0	0
Prupe.1G029900.v2.1	0	0	0
Prupe.1G030000.v2.1	422	0	422
Prupe.1G030100.v2.1	8	8	0
Prupe.1G030200.v2.1	253	0	253
Prupe.1G030300.v2.1	871	2	869
Prupe.1G030400.v2.1	16	11	5
Prupe.1G030500.v2.1	2427	7	2420
Prupe.1G030600.v2.1	1885	6	1879
Prupe.1G030700.v2.1	482	3	480
Prupe.1G030800.v2.1	545	3	542
Prupe.1G030900.v2.1	1527	7	1520
Prupe.1G031000.v2.1	1	0	1
Prupe.1G031100.v2.1	470	1	469
Prupe.1G031200.v2.1	0	0	0
Prupe.1G031300.v2.1	12	313	17
Prupe.1G031400.v2.1	886	8	1196
Prupe.1G031500.v2.1	228	0	228
Prupe.1G031600.v2.1	0	0	0
Prupe.1G031700.v2.1	595	2	593
Prupe.1G031800.v2.1	1	0	1
Prupe.1G031900.v2.1	0	0	0
Prupe.1G032000.v2.1	0	0	0
Prupe.1G032100.v2.1	0	0	0
Prupe.1G032200.v2.1	0	0	0
Prupe.1G032300.v2.1	14	0	14
Prupe.1G032400.v2.1	30	0	30
Prupe.1G032500.v2.1	15	0	15
Prupe.1G032600.v2.1	68	0	68
Prupe.1G032700.v2.1	1	0	1
Prupe.1G032800.v2.1	0	0	0
Prupe.1G032900.v2.1	0	0	0
Prupe.1G033000.v2.1	0	0	0
Prupe.1G033100.v2.1	3	1	2
Prupe.1G033200.v2.1	4513	41	4472
Prupe.1G033300.v2.1	0	0	0
Prupe.1G033400.v2.1	0	0	0
Prupe.1G033500.v2.1	342	1	341
Prupe.1G033600.v2.1	134	0	134
Prupe.1G033700.v2.1	25	0	25
Prupe.1G033800.v2.1	1	0	1
Prupe.1G033900.v2.1	103	0	103
Prupe.1G034000.v2.1	7	0	7
Prupe.1G034100.v2.1	2	0	2
Prupe.1G034200.v2.1	0	0	0
Prupe.1G034300.v2.1	1900	4	1896
Prupe.1G034400.v2.1	2	0	2
Prupe.1G034500.v2.1	62	0	62
Prupe.1G034600.v2.1	166	2	164
Prupe.1G034700.v2.1	852	11	842
Prupe.1G034800.v2.1	92	0	92
Prupe.1G034900.v2.1	311	53	258
Prupe.1G035000.v2.1	368	0	368
Prupe.1G035100.v2.1	1047	5	1042
Prupe.1G035200.v2.1	775	2	773
Prupe.1G035300.v2.1	17	0	17
Prupe.1G035400.v2.1	480	0	480
Prupe.1G035500.v2.1	79	0	79
Prupe.1G035600.v2.1	1	0	1
Prupe.1G035700.v2.1	32	0	32
Prupe.1G035800.v2.1	1	0	1
Prupe.1G035900.v2.1	0	0	0
Prupe.1G036000.v2.1	1	0	1
Prupe.1G036100.v2.1	0	0	0
Prupe.1G036200.v2.1	2	0	2
Prupe.1G036300.v2.1	0	0	0
Prupe.1G036400.v2.1	112	102	10
Prupe.1G036500.v2.1	0	0	0
Prupe.1G036600.v2.1	0	0	0
Prupe.1G036700.v2.1	0	0	0
Prupe.1G036800.v2.1	0	0	0
Prupe.1G036900.v2.1	208	4	204
Prupe.1G037000.v2.1	449	1	448
Prupe.1G037100.v2.1	17	0	17
Prupe.1G037200.v2.1	8	0	8
Prupe.1G037300.v2.1	1	0	1
Prupe.1G037400.v2.1	266	0	266
Prupe.1G037500.v2.1	253	1	252
Prupe.1G037600.v2.1	33	0	33
Prupe.1G037700.v2.1	1	0	1
Prupe.1G037800.v2.1	33	20	13
Prupe.1G037900.v2.1	169	0	169
Prupe.1G038000.v2.1	6737	46	6693
Prupe.1G038100.v2.1	1084	72	1015
Prupe.1G038200.v2.1	6	0	6
Prupe.1G038300.v2.1	0	0	0
Prupe.1G038400.v2.1	1	2	0
Prupe.1G038500.v2.1	1554	27	1528
Prupe.1G038600.v2.1	394	1	393
Prupe.1G038700.v2.1	72	2	71
Prupe.1G038800.v2.1	85	3	82
Prupe.1G038900.v2.1	1427	7	1420
Prupe.1G039000.v2.1	1534	0	1534
Prupe.1G039100.v2.1	11543	72	11471
Prupe.1G039200.v2.1	41	0	41
Prupe.1G039300.v2.1	3109	7	3153
Prupe.1G039400.v2.1	1	52	0
Prupe.1G039500.v2.1	185	1	185
Prupe.1G039600.v2.1	26	0	26
Prupe.1G039700.v2.1	25	1	24
Prupe.1G039800.v2.1	0	0	0
Prupe.1G039900.v2.1	562	1	561
Prupe.1G040000.v2.1	90	1	89
Prupe.1G040100.v2.1	23	2	21
Prupe.1G040200.v2.1	729	3	727
Prupe.1G040300.v2.1	11	2	9
Prupe.1G040400.v2.1	1003	2	1001
Prupe.1G040500.v2.1	1186	3	1184
Prupe.1G040600.v2.1	80	1	79
Prupe.1G040700.v2.1	1797	5	1792
Prupe.1G040800.v2.1	0	0	0
Prupe.1G040900.v2.1	0	0	0
Prupe.1G041000.v2.1	1	0	1
Prupe.1G041100.v2.1	1375	6	1369
Prupe.1G041200.v2.1	77	0	77
Prupe.1G041300.v2.1	2	0	2
Prupe.1G041400.v2.1	112	0	112
Prupe.1G041500.v2.1	3331	8	3323
Prupe.1G041600.v2.1	0	0	0
Prupe.1G041700.v2.1	486	0	486
Prupe.1G041800.v2.1	7	0	7
Prupe.1G041900.v2.1	13	0	13
Prupe.1G042000.v2.1	181	0	181
Prupe.1G042100.v2.1	86	5	81
Prupe.1G042200.v2.1	105	0	105
Prupe.1G042300.v2.1	255	1	254
Prupe.1G042400.v2.1	13	0	13
Prupe.1G042500.v2.1	4	0	4
Prupe.1G042600.v2.1	0	0	0
Prupe.1G042700.v2.1	0	0	0
Prupe.1G042800.v2.1	6	1	5
Prupe.1G042900.v2.1	1	0	1
Prupe.1G043000.v2.1	0	0	0
Prupe.1G043100.v2.1	29	1	28
Prupe.1G043200.v2.1	0	0	0
Prupe.1G043300.v2.1	10	0	10
Prupe.1G043400.v2.1	5	0	5
Prupe.1G043500.v2.1	0	0	0
Prupe.1G043600.v2.1	10	0	10
Prupe.1G043700.v2.1	253	2	251
Prupe.1G043800.v2.1	0	0	0
Prupe.1G043900.v2.1	0	0	0
Prupe.1G044000.v2.1	111	0	217
Prupe.1G044100.v2.1	0	106	0
Prupe.1G044200.v2.1	0	0	0
Prupe.1G044300.v2.1	223	3	220
Prupe.1G044400.v2.1	459	1	458
Prupe.1G044500.v2.1	1	0	1
Prupe.1G044600.v2.1	716	0	716
Prupe.1G044700.v2.1	416	1	415
Prupe.1G044800.v2.1	0	0	0
Prupe.1G044900.v2.1	0	0	0
Prupe.1G045000.v2.1	0	0	0
Prupe.1G045100.v2.1	232	3	229
Prupe.1G045200.v2.1	811	1	810
Prupe.1G045300.v2.1	2093	14	2079
Prupe.1G045400.v2.1	1	0	1
Prupe.1G045500.v2.1	734	7	727
Prupe.1G045600.v2.1	124	11	348
Prupe.1G045700.v2.1	21	224	32
Prupe.1G045800.v2.1	165	3	162
Prupe.1G045900.v2.1	2519	4	2515
Prupe.1G046000.v2.1	17	0	17
Prupe.1G046100.v2.1	92	0	92
Prupe.1G046200.v2.1	13	2	11
Prupe.1G046300.v2.1	17	0	17
Prupe.1G046400.v2.1	83	0	83
Prupe.1G046500.v2.1	52	1	52
Prupe.1G046600.v2.1	1933	18	1915
Prupe.1G046700.v2.1	51	0	51
Prupe.1G046800.v2.1	12	1	11
Prupe.1G046900.v2.1	4	0	4
Prupe.1G047000.v2.1	3042	15	3027
Prupe.1G047100.v2.1	122	0	122
Prupe.1G047200.v2.1	44	0	44
Prupe.1G047300.v2.1	421	1	420
Prupe.1G047400.v2.1	11	0	11
Prupe.1G047500.v2.1	2348	5	2343
Prupe.1G047600.v2.1	235	0	235
Prupe.1G047700.v2.1	21	0	21
Prupe.1G047800.v2.1	237	5	232
Prupe.1G047900.v2.1	61	1	60
Prupe.1G048000.v2.1	34	0	34
Prupe.1G048100.v2.1	294	1	293
Prupe.1G048200.v2.1	87	0	87
Prupe.1G048300.v2.1	364	1	363
Prupe.1G048400.v2.1	180	1	179
Prupe.1G048500.v2.1	77	1	77
Prupe.1G048600.v2.1	80	2	78
Prupe.1G048700.v2.1	52	2	50
Prupe.1G048800.v2.1	537	1	536
Prupe.1G048900.v2.1	1721	19	1702
Prupe.1G049000.v2.1	940	3	937
Prupe.1G049100.v2.1	14	1	13
Prupe.1G049200.v2.1	87	5	82
Prupe.1G049300.v2.1	2112	4	2108
Prupe.1G049400.v2.1	702	4	698
Prupe.1G049500.v2.1	0	0	0
Prupe.1G049600.v2.1	658	4	654
Prupe.1G049700.v2.1	0	0	0
Prupe.1G049800.v2.1	0	0	0
Prupe.1G049900.v2.1	52	0	52
Prupe.1G050000.v2.1	3	0	3
Prupe.1G050100.v2.1	0	0	0
Prupe.1G050200.v2.1	562	1	561
Prupe.1G050300.v2.1	0	0	0
Prupe.1G050400.v2.1	0	0	0
Prupe.1G050500.v2.1	1	0	1
Prupe.1G050600.v2.1	558	6	552
Prupe.1G050700.v2.1	104	0	104
Prupe.1G050800.v2.1	412	1	411
Prupe.1G050900.v2.1	1013	3	1010
Prupe.1G051000.v2.1	708	9	699
Prupe.1G051100.v2.1	38	0	38
Prupe.1G051200.v2.1	216	1	215
Prupe.1G051300.v2.1	52	0	52
Prupe.1G051400.v2.1	34	0	34
Prupe.1G051500.v2.1	7	0	7
Prupe.1G051600.v2.1	45	0	45
Prupe.1G051700.v2.1	2	0	2
Prupe.1G051800.v2.1	20	1	19
Prupe.1G051900.v2.1	18	0	18
Prupe.1G052000.v2.1	0	0	0
Prupe.1G052100.v2.1	6	0	6
Prupe.1G052200.v2.1	83	0	83
Prupe.1G052300.v2.1	162	8	154
Prupe.1G052400.v2.1	773	30	743
Prupe.1G052500.v2.1	270	2	270
Prupe.1G052600.v2.1	68	2	68
Prupe.1G052700.v2.1	807	6	801
Prupe.1G052800.v2.1	0	0	0
Prupe.1G052900.v2.1	1	1	0
Prupe.1G053000.v2.1	4	4	0
Prupe.1G053100.v2.1	0	1	0
Prupe.1G053200.v2.1	3	3	0
Prupe.1G053300.v2.1	0	0	0
Prupe.1G053400.v2.1	0	0	0
Prupe.1G053500.v2.1	0	0	0
Prupe.1G053600.v2.1	892	0	893
Prupe.1G053700.v2.1	1	0	1
Prupe.1G053800.v2.1	3643	20	3623
Prupe.1G053900.v2.1	23	0	23
Prupe.1G054000.v2.1	522	1	521
Prupe.1G054100.v2.1	732	13	719
Prupe.1G054200.v2.1	56	0	56
Prupe.1G054300.v2.1	0	0	0
Prupe.1G054400.v2.1	20	0	20
Prupe.1G054500.v2.1	0	0	0
Prupe.1G054600.v2.1	280	0	280
Prupe.1G054700.v2.1	752	2	750
Prupe.1G054800.v2.1	22	0	22
Prupe.1G054900.v2.1	35	0	35
Prupe.1G055000.v2.1	0	0	0
Prupe.1G055100.v2.1	0	0	0
Prupe.1G055200.v2.1	59	0	59
Prupe.1G055300.v2.1	0	0	0
Prupe.1G055400.v2.1	0	0	0
Prupe.1G055500.v2.1	0	0	0
Prupe.1G055600.v2.1	0	0	0
Prupe.1G055700.v2.1	0	0	0
Prupe.1G055800.v2.1	0	0	0
Prupe.1G055900.v2.1	0	0	0
Prupe.1G056000.v2.1	0	0	0
Prupe.1G056100.v2.1	0	0	0
Prupe.1G056200.v2.1	647	2	645
Prupe.1G056300.v2.1	710	1	709
Prupe.1G056400.v2.1	917	5	912
Prupe.1G056500.v2.1	1302	3	1299
Prupe.1G056600.v2.1	18	5	13
Prupe.1G056700.v2.1	0	0	0
Prupe.1G056800.v2.1	15	15	0
Prupe.1G056900.v2.1	108	0	108
Prupe.1G057000.v2.1	0	0	0
Prupe.1G057100.v2.1	1	0	1
Prupe.1G057200.v2.1	0	0	0
Prupe.1G057300.v2.1	0	0	0
Prupe.1G057400.v2.1	286	2	284
Prupe.1G057500.v2.1	390	3	387
Prupe.1G057600.v2.1	258	0	258
Prupe.1G057700.v2.1	1	0	1
Prupe.1G057800.v2.1	0	0	0
Prupe.1G057900.v2.1	0	0	0
Prupe.1G058000.v2.1	0	0	0
Prupe.1G058100.v2.1	0	0	0
Prupe.1G058200.v2.1	0	0	0
Prupe.1G058300.v2.1	0	0	0
Prupe.1G058400.v2.1	2	0	2
Prupe.1G058500.v2.1	0	0	0
Prupe.1G058600.v2.1	0	0	0
Prupe.1G058700.v2.1	0	0	0
Prupe.1G058800.v2.1	1	0	1
Prupe.1G058900.v2.1	0	0	0
Prupe.1G059000.v2.1	0	0	0
Prupe.1G059100.v2.1	0	0	0
Prupe.1G059200.v2.1	0	0	0
Prupe.1G059300.v2.1	0	0	0
Prupe.1G059400.v2.1	0	0	0
Prupe.1G059500.v2.1	0	0	0
Prupe.1G059600.v2.1	0	0	0
Prupe.1G059700.v2.1	0	0	0
Prupe.1G059800.v2.1	0	0	0
Prupe.1G059900.v2.1	1	0	1
Prupe.1G060000.v2.1	0	0	0
Prupe.1G060100.v2.1	0	0	0
Prupe.1G060200.v2.1	2	0	2
Prupe.1G060300.v2.1	51	0	51
Prupe.1G060400.v2.1	11	0	11
Prupe.1G060500.v2.1	0	0	0
Prupe.1G060600.v2.1	2	0	2
Prupe.1G060700.v2.1	6	0	6
Prupe.1G060800.v2.1	249	1	248
Prupe.1G060900.v2.1	324	0	324
Prupe.1G061000.v2.1	49	2	47
Prupe.1G061100.v2.1	935	3	932
Prupe.1G061200.v2.1	55	0	55
Prupe.1G061300.v2.1	0	0	0
Prupe.1G061400.v2.1	2	0	2
Prupe.1G061500.v2.1	165	1	164
Prupe.1G061600.v2.1	0	0	0
Prupe.1G061700.v2.1	0	0	0
Prupe.1G061800.v2.1	537	2	535
Prupe.1G061900.v2.1	832	3	829
Prupe.1G062000.v2.1	0	0	0
Prupe.1G062100.v2.1	1	0	1
Prupe.1G062200.v2.1	0	0	0
Prupe.1G062300.v2.1	0	0	0
Prupe.1G062400.v2.1	0	0	0
Prupe.1G062500.v2.1	0	0	0
Prupe.1G062600.v2.1	0	0	0
Prupe.1G062700.v2.1	0	0	0
Prupe.1G062800.v2.1	0	0	0
Prupe.1G062900.v2.1	1	0	1
Prupe.1G063000.v2.1	612	1	611
Prupe.1G063100.v2.1	421	9	412
Prupe.1G063200.v2.1	17	13	4
Prupe.1G063300.v2.1	224	0	224
Prupe.1G063400.v2.1	720	5	715
Prupe.1G063500.v2.1	0	9	0
Prupe.1G063600.v2.1	337	3	343
Prupe.1G063700.v2.1	2	0	2
Prupe.1G063800.v2.1	360	4	356
Prupe.1G063900.v2.1	0	0	0
Prupe.1G064000.v2.1	521	1	520
Prupe.1G064100.v2.1	16	0	16
Prupe.1G064200.v2.1	2	0	2
Prupe.1G064300.v2.1	11	5	6
Prupe.1G064400.v2.1	81	3	79
Prupe.1G064500.v2.1	0	0	0
Prupe.1G064600.v2.1	696	1	696
Prupe.1G064700.v2.1	126	0	126
Prupe.1G064800.v2.1	205	4	201
Prupe.1G064900.v2.1	26	0	26
Prupe.1G065000.v2.1	701	1	700
Prupe.1G065100.v2.1	14	14	0
Prupe.1G065200.v2.1	536	1	535
Prupe.1G065300.v2.1	1287	7	1280
Prupe.1G065400.v2.1	0	0	0
Prupe.1G065500.v2.1	157	1	156
Prupe.1G065600.v2.1	300	9	291
