Prupe.1G196500.v2.1	174	3	171
Prupe.1G196600.v2.1	17	0	17
Prupe.1G196700.v2.1	764	2	762
Prupe.1G196800.v2.1	67	0	67
Prupe.1G196900.v2.1	204	0	204
Prupe.1G197000.v2.1	0	0	0
Prupe.1G197100.v2.1	985	1	984
Prupe.1G197200.v2.1	676	5	671
Prupe.1G197300.v2.1	1	1	0
Prupe.1G197400.v2.1	0	0	0
Prupe.1G197500.v2.1	711	2	709
Prupe.1G197600.v2.1	233	0	233
Prupe.1G197700.v2.1	975	3	972
Prupe.1G197800.v2.1	830	3	827
Prupe.1G197900.v2.1	499	3	496
Prupe.1G198000.v2.1	158	0	158
Prupe.1G198100.v2.1	96	1	95
Prupe.1G198200.v2.1	391	1	390
Prupe.1G198300.v2.1	764	6	758
Prupe.1G198400.v2.1	1	0	1
Prupe.1G198500.v2.1	1423	10	1413
Prupe.1G198600.v2.1	515	5	510
Prupe.1G198700.v2.1	675	2	673
Prupe.1G198800.v2.1	0	0	0
Prupe.1G198900.v2.1	239	0	239
Prupe.1G199000.v2.1	6	0	6
Prupe.1G199100.v2.1	0	0	0
Prupe.1G199200.v2.1	0	0	0
Prupe.1G199300.v2.1	65	3	62
Prupe.1G199400.v2.1	0	0	0
Prupe.1G199500.v2.1	192	1	191
Prupe.1G199600.v2.1	1	0	1
Prupe.1G199700.v2.1	2	0	2
Prupe.1G199800.v2.1	584	3	581
Prupe.1G199900.v2.1	3	42	1
Prupe.1G200000.v2.1	541	5	576
Prupe.1G200100.v2.1	1056	15	1041
Prupe.1G200200.v2.1	434	11	423
Prupe.1G200300.v2.1	1158	7	1151
Prupe.1G200400.v2.1	1206	17	1189
Prupe.1G200500.v2.1	15	15	0
Prupe.1G200600.v2.1	0	0	0
Prupe.1G200700.v2.1	5	3	2
Prupe.1G200800.v2.1	60	1	59
Prupe.1G200900.v2.1	0	0	0
Prupe.1G201000.v2.1	0	0	0
Prupe.1G201100.v2.1	14	14	0
Prupe.1G201200.v2.1	17	0	17
Prupe.1G201300.v2.1	355	1	354
Prupe.1G201400.v2.1	465	1	464
Prupe.1G201500.v2.1	529	5	524
Prupe.1G201600.v2.1	137	1	136
Prupe.1G201700.v2.1	149	2	147
Prupe.1G201800.v2.1	541	8	533
Prupe.1G201900.v2.1	76	3	73
Prupe.1G202000.v2.1	1	0	1
Prupe.1G202100.v2.1	244	90	154
Prupe.1G202200.v2.1	1558	8	1550
Prupe.1G202300.v2.1	4	44	2
Prupe.1G202400.v2.1	3	0	3
Prupe.1G202500.v2.1	281	3	320
Prupe.1G202600.v2.1	1389	8	1381
Prupe.1G202700.v2.1	0	0	0
Prupe.1G202800.v2.1	845	5	840
Prupe.1G202900.v2.1	0	0	0
Prupe.1G203000.v2.1	55	0	55
Prupe.1G203100.v2.1	2	2	0
Prupe.1G203200.v2.1	683	2	681
Prupe.1G203300.v2.1	9	0	9
Prupe.1G203400.v2.1	0	0	0
Prupe.1G203500.v2.1	0	0	0
Prupe.1G203600.v2.1	0	0	0
Prupe.1G203700.v2.1	1	0	1
Prupe.1G203800.v2.1	35	0	35
Prupe.1G203900.v2.1	3	3	0
Prupe.1G204000.v2.1	11	0	11
Prupe.1G204100.v2.1	0	0	0
Prupe.1G204200.v2.1	0	0	0
Prupe.1G204300.v2.1	0	0	0
Prupe.1G204400.v2.1	6	6	0
Prupe.1G204500.v2.1	0	0	0
Prupe.1G204600.v2.1	0	0	0
Prupe.1G204700.v2.1	8	0	8
Prupe.1G204800.v2.1	14	0	14
Prupe.1G204900.v2.1	0	0	0
Prupe.1G205000.v2.1	1	0	1
Prupe.1G205100.v2.1	26	0	26
Prupe.1G205200.v2.1	7	0	7
Prupe.1G205300.v2.1	0	0	0
Prupe.1G205400.v2.1	2	0	2
Prupe.1G205500.v2.1	0	0	0
Prupe.1G205600.v2.1	0	0	0
Prupe.1G205700.v2.1	437	17	420
Prupe.1G205800.v2.1	215	2	213
Prupe.1G205900.v2.1	13	1	12
Prupe.1G206000.v2.1	101	0	101
Prupe.1G206100.v2.1	0	0	0
Prupe.1G206200.v2.1	0	0	0
Prupe.1G206300.v2.1	0	0	0
Prupe.1G206400.v2.1	0	0	0
Prupe.1G206500.v2.1	400	1	399
Prupe.1G206600.v2.1	18	0	18
Prupe.1G206700.v2.1	0	0	0
Prupe.1G206800.v2.1	1533	13	1520
Prupe.1G206900.v2.1	346	5	341
Prupe.1G207000.v2.1	843	3	840
Prupe.1G207100.v2.1	517	3	514
Prupe.1G207200.v2.1	911	1	910
Prupe.1G207300.v2.1	490	1	489
Prupe.1G207400.v2.1	318	1	317
Prupe.1G207500.v2.1	31	0	31
Prupe.1G207600.v2.1	1707	12	1695
Prupe.1G207700.v2.1	5	0	5
Prupe.1G207800.v2.1	25	0	25
Prupe.1G207900.v2.1	5	0	5
Prupe.1G208000.v2.1	13	0	13
Prupe.1G208100.v2.1	311	2	309
Prupe.1G208200.v2.1	0	0	0
Prupe.1G208300.v2.1	11	0	11
Prupe.1G208400.v2.1	210	1	209
Prupe.1G208500.v2.1	8	24	10
Prupe.1G208600.v2.1	83	3	106
Prupe.1G208700.v2.1	1	0	1
Prupe.1G208800.v2.1	361	0	361
Prupe.1G208900.v2.1	358	1	357
Prupe.1G209000.v2.1	471	1	470
Prupe.1G209100.v2.1	518	5	513
Prupe.1G209200.v2.1	528	1	527
Prupe.1G209300.v2.1	382	5	377
Prupe.1G209400.v2.1	0	0	0
Prupe.1G209500.v2.1	1	1	0
Prupe.1G209600.v2.1	422	39	606
Prupe.1G209700.v2.1	26	189	60
Prupe.1G209800.v2.1	148	324	251
Prupe.1G209900.v2.1	328	106	647
Prupe.1G210000.v2.1	415	5	410
Prupe.1G210100.v2.1	503	3	500
Prupe.1G210200.v2.1	20	17	3
Prupe.1G210300.v2.1	3489	9	3480
Prupe.1G210400.v2.1	0	0	0
Prupe.1G210500.v2.1	273	4	269
Prupe.1G210600.v2.1	119	1	118
Prupe.1G210700.v2.1	6	0	6
Prupe.1G210800.v2.1	152	2	150
Prupe.1G210900.v2.1	3941	15	3926
Prupe.1G211000.v2.1	5389	30	5359
Prupe.1G211100.v2.1	165	24	141
Prupe.1G211200.v2.1	1735	10	1725
Prupe.1G211300.v2.1	101	2	99
Prupe.1G211400.v2.1	2739	21	2718
Prupe.1G211500.v2.1	599	1	598
Prupe.1G211600.v2.1	33	0	33
Prupe.1G211700.v2.1	34	1	33
Prupe.1G211800.v2.1	503	2	501
Prupe.1G211900.v2.1	10	0	10
Prupe.1G212000.v2.1	191	4	187
Prupe.1G212100.v2.1	1	0	1
Prupe.1G212200.v2.1	0	0	0
Prupe.1G212300.v2.1	21	20	1
Prupe.1G212400.v2.1	3	0	3
Prupe.1G212500.v2.1	282	1	282
Prupe.1G212600.v2.1	9	10	0
Prupe.1G212700.v2.1	0	0	0
Prupe.1G212800.v2.1	530	5	527
Prupe.1G212900.v2.1	2296	6	2290
Prupe.1G213000.v2.1	1	0	1
Prupe.1G213100.v2.1	0	0	0
Prupe.1G213200.v2.1	0	0	0
Prupe.1G213300.v2.1	1421	6	1415
Prupe.1G213400.v2.1	149	0	149
Prupe.1G213500.v2.1	553	2	551
Prupe.1G213600.v2.1	750	15	741
Prupe.1G213700.v2.1	0	0	0
Prupe.1G213800.v2.1	75	1	74
Prupe.1G213900.v2.1	389	0	389
Prupe.1G214000.v2.1	827	0	829
Prupe.1G214100.v2.1	138	1	137
Prupe.1G214200.v2.1	2702	14	2688
Prupe.1G214300.v2.1	173	1	172
Prupe.1G214400.v2.1	947	20	927
Prupe.1G214500.v2.1	602	5	597
Prupe.1G214600.v2.1	1412	4	1408
Prupe.1G214700.v2.1	17	30	25
Prupe.1G214800.v2.1	196	9	225
Prupe.1G214900.v2.1	281	2	279
Prupe.1G215000.v2.1	141	0	141
Prupe.1G215100.v2.1	0	0	0
Prupe.1G215200.v2.1	0	0	0
Prupe.1G215300.v2.1	944	3	941
Prupe.1G215400.v2.1	1280	11	1269
Prupe.1G215500.v2.1	0	0	0
Prupe.1G215600.v2.1	10	2	8
Prupe.1G215700.v2.1	0	1	0
Prupe.1G215800.v2.1	4	0	4
Prupe.1G215900.v2.1	106	10	96
Prupe.1G216000.v2.1	58	1	58
Prupe.1G216100.v2.1	70	5	68
Prupe.1G216200.v2.1	374	0	374
Prupe.1G216300.v2.1	0	0	0
Prupe.1G216400.v2.1	48	0	48
Prupe.1G216500.v2.1	1998	8	1991
Prupe.1G216600.v2.1	871	8	863
Prupe.1G216700.v2.1	672	4	668
Prupe.1G216800.v2.1	18	0	18
Prupe.1G216900.v2.1	966	0	966
Prupe.1G217000.v2.1	42	0	42
Prupe.1G217100.v2.1	513	66	835
Prupe.1G217200.v2.1	157	325	220
Prupe.1G217300.v2.1	899	6	893
Prupe.1G217400.v2.1	0	0	0
Prupe.1G217500.v2.1	205	203	2
Prupe.1G217600.v2.1	700	1	699
Prupe.1G217700.v2.1	61	1	60
Prupe.1G217800.v2.1	3	0	3
Prupe.1G217900.v2.1	9	0	9
Prupe.1G218000.v2.1	0	0	0
Prupe.1G218100.v2.1	6	0	6
Prupe.1G218200.v2.1	104	0	104
Prupe.1G218300.v2.1	2237	5	2232
Prupe.1G218400.v2.1	0	0	0
Prupe.1G218500.v2.1	375	1	374
Prupe.1G218600.v2.1	0	0	0
Prupe.1G218700.v2.1	360	10	350
Prupe.1G218800.v2.1	302	2	300
Prupe.1G218900.v2.1	1019	50	969
Prupe.1G219000.v2.1	206	2	204
Prupe.1G219100.v2.1	510	2	508
Prupe.1G219200.v2.1	9	0	9
Prupe.1G219300.v2.1	0	0	0
Prupe.1G219400.v2.1	2	0	2
Prupe.1G219500.v2.1	1	1	0
Prupe.1G219600.v2.1	1	0	1
Prupe.1G219700.v2.1	0	0	0
Prupe.1G219800.v2.1	738	3	735
Prupe.1G219900.v2.1	485	5	482
Prupe.1G220000.v2.1	713	8	707
Prupe.1G220100.v2.1	0	0	0
Prupe.1G220200.v2.1	1427	4	1423
Prupe.1G220300.v2.1	263	2	261
Prupe.1G220400.v2.1	961	6	955
Prupe.1G220500.v2.1	0	0	0
Prupe.1G220600.v2.1	194	6	188
Prupe.1G220700.v2.1	2	0	2
Prupe.1G220800.v2.1	1200	17	1183
Prupe.1G220900.v2.1	1	0	1
Prupe.1G221000.v2.1	7	0	7
Prupe.1G221100.v2.1	237	0	237
Prupe.1G221200.v2.1	14	1	13
Prupe.1G221300.v2.1	13	0	13
Prupe.1G221400.v2.1	177	1	176
Prupe.1G221500.v2.1	1331	24	1307
Prupe.1G221600.v2.1	1843	170	1743
Prupe.1G221700.v2.1	142	0	212
Prupe.1G221800.v2.1	1088	6	1082
Prupe.1G221900.v2.1	228	1	227
Prupe.1G222000.v2.1	199	4	195
Prupe.1G222100.v2.1	363	1	362
Prupe.1G222200.v2.1	37	3	34
Prupe.1G222300.v2.1	953	13	940
Prupe.1G222400.v2.1	1	1	0
Prupe.1G222500.v2.1	1	1	0
Prupe.1G222600.v2.1	121	1	120
Prupe.1G222700.v2.1	237	9	228
Prupe.1G222800.v2.1	10	2	8
Prupe.1G222900.v2.1	660	7	653
Prupe.1G223000.v2.1	0	0	0
Prupe.1G223100.v2.1	0	0	0
Prupe.1G223200.v2.1	25	0	25
Prupe.1G223300.v2.1	707	6	701
Prupe.1G223400.v2.1	119	0	119
Prupe.1G223500.v2.1	203	0	203
Prupe.1G223600.v2.1	1116	11	1105
Prupe.1G223700.v2.1	440	3	437
Prupe.1G223800.v2.1	13	1	12
Prupe.1G223900.v2.1	3	2	1
Prupe.1G224000.v2.1	1116	9	1107
Prupe.1G224100.v2.1	15	2	13
Prupe.1G224200.v2.1	987	3	984
Prupe.1G224300.v2.1	2122	8	2114
Prupe.1G224400.v2.1	687	5	682
Prupe.1G224500.v2.1	1831	15	1816
Prupe.1G224600.v2.1	974	4	970
Prupe.1G224700.v2.1	0	0	0
Prupe.1G224800.v2.1	1	0	1
Prupe.1G224900.v2.1	713	151	720
Prupe.1G225000.v2.1	551	11	698
Prupe.1G225100.v2.1	941	4	937
Prupe.1G225200.v2.1	81	0	81
Prupe.1G225300.v2.1	15	0	15
Prupe.1G225400.v2.1	125	0	168
Prupe.1G225500.v2.1	237	45	235
Prupe.1G225600.v2.1	721	18	703
Prupe.1G225700.v2.1	795	6	789
Prupe.1G225800.v2.1	2799	17	2782
Prupe.1G225900.v2.1	617	5	612
Prupe.1G226000.v2.1	3978	25	4682
Prupe.1G226100.v2.1	179	908	0
Prupe.1G226200.v2.1	52	0	52
Prupe.1G226300.v2.1	6	0	6
Prupe.1G226400.v2.1	369	0	369
Prupe.1G226500.v2.1	735	12	723
Prupe.1G226600.v2.1	1025	4	1021
Prupe.1G226700.v2.1	55	2	53
Prupe.1G226800.v2.1	27	4	23
Prupe.1G226900.v2.1	47	0	47
Prupe.1G227000.v2.1	11	0	11
Prupe.1G227100.v2.1	26	1	25
Prupe.1G227200.v2.1	293	2	291
Prupe.1G227300.v2.1	786	4	782
Prupe.1G227400.v2.1	2	0	2
Prupe.1G227500.v2.1	0	0	0
Prupe.1G227600.v2.1	6	0	6
Prupe.1G227700.v2.1	2	2	0
Prupe.1G227800.v2.1	0	0	0
Prupe.1G227900.v2.1	0	0	0
Prupe.1G228000.v2.1	0	0	0
Prupe.1G228100.v2.1	0	0	0
Prupe.1G228200.v2.1	5247	37	5210
Prupe.1G228300.v2.1	638	5	641
Prupe.1G228400.v2.1	378	9	377
Prupe.1G228500.v2.1	0	0	0
Prupe.1G228600.v2.1	669	3	666
Prupe.1G228700.v2.1	415	2	413
Prupe.1G228800.v2.1	1085	2	1083
Prupe.1G228900.v2.1	22	0	22
Prupe.1G229000.v2.1	5	1	4
Prupe.1G229100.v2.1	945	5	940
Prupe.1G229200.v2.1	88	23	65
Prupe.1G229300.v2.1	1795	14	1781
Prupe.1G229400.v2.1	1	0	1
Prupe.1G229500.v2.1	1409	5	1404
Prupe.1G229600.v2.1	1	1	0
Prupe.1G229700.v2.1	26	0	26
Prupe.1G229800.v2.1	1	0	1
Prupe.1G229900.v2.1	9	0	9
Prupe.1G230000.v2.1	1	0	1
Prupe.1G230100.v2.1	3	0	3
Prupe.1G230200.v2.1	223	2	221
Prupe.1G230300.v2.1	18	0	18
Prupe.1G230400.v2.1	13	0	13
Prupe.1G230500.v2.1	89	1	88
Prupe.1G230600.v2.1	0	0	0
Prupe.1G230700.v2.1	14	0	14
Prupe.1G230800.v2.1	2833	10	2823
Prupe.1G230900.v2.1	19	1	18
Prupe.1G231000.v2.1	144	2	142
Prupe.1G231100.v2.1	3	0	3
Prupe.1G231200.v2.1	0	0	0
Prupe.1G231300.v2.1	849	6	843
Prupe.1G231400.v2.1	69	1	69
Prupe.1G231500.v2.1	0	0	0
Prupe.1G231600.v2.1	49	302	64
Prupe.1G231700.v2.1	895	19	1193
Prupe.1G231800.v2.1	1	1	0
Prupe.1G231900.v2.1	1505	6	1499
Prupe.1G232000.v2.1	8	0	8
Prupe.1G232100.v2.1	404	1	403
Prupe.1G232200.v2.1	1	0	1
Prupe.1G232300.v2.1	649	1	648
Prupe.1G232400.v2.1	1106	9	1114
Prupe.1G232500.v2.1	1	17	1
Prupe.1G232600.v2.1	4	0	6
Prupe.1G232700.v2.1	2054	19	2037
Prupe.1G232800.v2.1	363	8	355
Prupe.1G232900.v2.1	288	1	287
Prupe.1G233000.v2.1	69	1	68
Prupe.1G233100.v2.1	71	0	71
Prupe.1G233200.v2.1	1353	4	1349
Prupe.1G233300.v2.1	466	5	461
Prupe.1G233400.v2.1	497	6	491
Prupe.1G233500.v2.1	0	0	0
Prupe.1G233600.v2.1	25	3	22
Prupe.1G233700.v2.1	119	1	118
Prupe.1G233800.v2.1	43	0	43
Prupe.1G233900.v2.1	219	1	218
Prupe.1G234000.v2.1	20140	52	20088
Prupe.1G234100.v2.1	0	0	0
Prupe.1G234200.v2.1	495	1	588
Prupe.1G234300.v2.1	0	93	1
Prupe.1G234400.v2.1	815	4	811
Prupe.1G234500.v2.1	234	1	234
Prupe.1G234600.v2.1	0	0	0
Prupe.1G234700.v2.1	0	0	0
Prupe.1G234800.v2.1	1270	14	1256
Prupe.1G234900.v2.1	604	4	600
Prupe.1G235000.v2.1	0	0	0
Prupe.1G235100.v2.1	262	3	259
Prupe.1G235200.v2.1	1037	2	1035
Prupe.1G235300.v2.1	10	0	10
Prupe.1G235400.v2.1	75	0	75
Prupe.1G235500.v2.1	93	0	93
Prupe.1G235600.v2.1	36	0	36
Prupe.1G235700.v2.1	0	0	0
Prupe.1G235800.v2.1	699	3	696
Prupe.1G235900.v2.1	126	21	105
Prupe.1G236000.v2.1	0	0	0
Prupe.1G236100.v2.1	12	0	12
Prupe.1G236200.v2.1	38	26	15
Prupe.1G236300.v2.1	0	0	0
Prupe.1G236400.v2.1	103	40	63
Prupe.1G236500.v2.1	106	3	103
Prupe.1G236600.v2.1	3	1	2
Prupe.1G236700.v2.1	54	0	54
Prupe.1G236800.v2.1	1	0	1
Prupe.1G236900.v2.1	1038	27	1014
Prupe.1G237000.v2.1	0	0	0
Prupe.1G237100.v2.1	3	0	3
Prupe.1G237200.v2.1	1	0	1
Prupe.1G237300.v2.1	0	0	0
Prupe.1G237400.v2.1	9	0	9
Prupe.1G237500.v2.1	0	0	0
Prupe.1G237600.v2.1	248	1	247
Prupe.1G237700.v2.1	4	3	1
Prupe.1G237800.v2.1	417	9	408
Prupe.1G237900.v2.1	41	0	41
Prupe.1G238000.v2.1	0	0	0
Prupe.1G238100.v2.1	81	0	88
Prupe.1G238200.v2.1	120	8	120
Prupe.1G238300.v2.1	40	0	40
Prupe.1G238400.v2.1	724	6	718
Prupe.1G238500.v2.1	255	1	254
Prupe.1G238600.v2.1	1508	12	1496
Prupe.1G238700.v2.1	106	1	105
Prupe.1G238800.v2.1	161	0	161
Prupe.1G238900.v2.1	296	0	296
Prupe.1G239000.v2.1	41	0	41
Prupe.1G239100.v2.1	271	2	269
Prupe.1G239200.v2.1	53	0	53
Prupe.1G239300.v2.1	1865	1	1864
Prupe.1G239400.v2.1	444	2	442
Prupe.1G239500.v2.1	0	0	0
Prupe.1G239600.v2.1	685	3	682
Prupe.1G239700.v2.1	494	4	490
Prupe.1G239800.v2.1	1775	8	1769
Prupe.1G239900.v2.1	1219	6	1213
Prupe.1G240000.v2.1	3431	29	3402
Prupe.1G240100.v2.1	2	0	2
Prupe.1G240200.v2.1	1806	17	1789
Prupe.1G240300.v2.1	442	2	440
Prupe.1G240400.v2.1	1150	15	1135
Prupe.1G240500.v2.1	1007	16	991
Prupe.1G240600.v2.1	2	0	2
Prupe.1G240700.v2.1	67	1	66
Prupe.1G240800.v2.1	254	11	243
Prupe.1G240900.v2.1	7	0	7
Prupe.1G241000.v2.1	57	57	0
Prupe.1G241100.v2.1	0	0	0
Prupe.1G241200.v2.1	0	0	0
Prupe.1G241300.v2.1	39	0	39
Prupe.1G241400.v2.1	177	71	107
Prupe.1G241500.v2.1	23	6	22
Prupe.1G241600.v2.1	15	1	14
Prupe.1G241700.v2.1	2	0	2
Prupe.1G241800.v2.1	511	5	506
Prupe.1G241900.v2.1	321	0	321
Prupe.1G242000.v2.1	5	0	5
Prupe.1G242100.v2.1	7	0	7
Prupe.1G242200.v2.1	1517	16	1501
Prupe.1G242300.v2.1	234	4	230
Prupe.1G242400.v2.1	50	0	50
Prupe.1G242500.v2.1	569	4	565
Prupe.1G242600.v2.1	5	0	5
Prupe.1G242700.v2.1	105	2	103
Prupe.1G242800.v2.1	542	17	535
Prupe.1G242900.v2.1	608	9	610
Prupe.1G243000.v2.1	791	1	791
Prupe.1G243100.v2.1	251	4	247
Prupe.1G243200.v2.1	384	2	382
Prupe.1G243300.v2.1	0	0	0
Prupe.1G243400.v2.1	440	2	438
Prupe.1G243500.v2.1	851	2	849
Prupe.1G243600.v2.1	10	0	10
Prupe.1G243700.v2.1	280	6	274
Prupe.1G243800.v2.1	2934	71	2863
Prupe.1G243900.v2.1	1216	21	1195
Prupe.1G244000.v2.1	391	4	387
Prupe.1G244100.v2.1	1880	8	1872
Prupe.1G244200.v2.1	1	0	1
Prupe.1G244300.v2.1	1	63	1
Prupe.1G244400.v2.1	59	0	122
Prupe.1G244500.v2.1	2784	21	2768
Prupe.1G244600.v2.1	0	0	0
Prupe.1G244700.v2.1	486	2	484
Prupe.1G244800.v2.1	53	1	52
Prupe.1G244900.v2.1	414	3	411
Prupe.1G245000.v2.1	0	0	0
Prupe.1G245100.v2.1	75	1	74
Prupe.1G245200.v2.1	0	0	0
Prupe.1G245300.v2.1	0	0	0
Prupe.1G245400.v2.1	1	0	1
Prupe.1G245500.v2.1	1	0	1
Prupe.1G245600.v2.1	6	0	6
Prupe.1G245700.v2.1	95	0	95
Prupe.1G245800.v2.1	1752	4	1748
Prupe.1G245900.v2.1	15	1	15
Prupe.1G246000.v2.1	54	2	52
Prupe.1G246100.v2.1	274	1	273
Prupe.1G246200.v2.1	1651	11	1640
Prupe.1G246300.v2.1	282	2	280
Prupe.1G246400.v2.1	36	0	36
Prupe.1G246500.v2.1	1	1	0
Prupe.1G246600.v2.1	0	0	0
Prupe.1G246700.v2.1	73	0	73
Prupe.1G246800.v2.1	1844	15	1830
Prupe.1G246900.v2.1	261	4	257
Prupe.1G247000.v2.1	919	6	913
Prupe.1G247100.v2.1	908	292	905
Prupe.1G247200.v2.1	973	7	1255
Prupe.1G247300.v2.1	76	74	2
Prupe.1G247400.v2.1	526	5	521
Prupe.1G247500.v2.1	18	0	18
Prupe.1G247600.v2.1	16	0	16
Prupe.1G247700.v2.1	0	0	0
Prupe.1G247800.v2.1	0	0	0
Prupe.1G247900.v2.1	0	0	0
Prupe.1G248000.v2.1	1246	7	1239
Prupe.1G248100.v2.1	0	0	0
Prupe.1G248200.v2.1	1	0	1
Prupe.1G248300.v2.1	0	0	0
Prupe.1G248400.v2.1	871	3	868
Prupe.1G248500.v2.1	502	2	501
Prupe.1G248600.v2.1	202	4	198
Prupe.1G248700.v2.1	1	0	1
Prupe.1G248800.v2.1	0	128	0
Prupe.1G248900.v2.1	8151	33	8246
Prupe.1G249000.v2.1	6	0	6
Prupe.1G249100.v2.1	0	0	0
Prupe.1G249200.v2.1	1	0	1
Prupe.1G249300.v2.1	582	7	576
Prupe.1G249400.v2.1	514	31	497
Prupe.1G249500.v2.1	59	0	73
Prupe.1G249600.v2.1	277	3	274
Prupe.1G249700.v2.1	311	1	310
Prupe.1G249800.v2.1	919	3	916
Prupe.1G249900.v2.1	137	2	135
Prupe.1G250000.v2.1	0	0	0
Prupe.1G250100.v2.1	1747	3	1744
Prupe.1G250200.v2.1	259	2	257
Prupe.1G250300.v2.1	499	4	495
Prupe.1G250400.v2.1	29	0	29
Prupe.1G250500.v2.1	0	0	0
Prupe.1G250600.v2.1	2268	15	2253
Prupe.1G250700.v2.1	286	5	281
Prupe.1G250800.v2.1	197	1	196
Prupe.1G250900.v2.1	697	6	691
Prupe.1G251000.v2.1	343	2	341
Prupe.1G251100.v2.1	172	1	171
Prupe.1G251200.v2.1	68	39	29
Prupe.1G251300.v2.1	78	0	78
Prupe.1G251400.v2.1	1041	4	1037
Prupe.1G251500.v2.1	3152	25	3127
Prupe.1G251600.v2.1	183	1	259
Prupe.1G251700.v2.1	111	78	110
Prupe.1G251800.v2.1	385	1	384
Prupe.1G251900.v2.1	425	1	424
Prupe.1G252000.v2.1	1185	9	1176
Prupe.1G252100.v2.1	2113	7	2107
Prupe.1G252200.v2.1	644	0	644
Prupe.1G252300.v2.1	35	35	0
Prupe.1G252400.v2.1	1	0	1
Prupe.1G252500.v2.1	17	0	17
Prupe.1G252600.v2.1	271	4	360
Prupe.1G252700.v2.1	10	103	0
Prupe.1G252800.v2.1	234	3	231
Prupe.1G252900.v2.1	711	5	707
Prupe.1G253000.v2.1	0	0	0
Prupe.1G253100.v2.1	4687	56	4631
Prupe.1G253200.v2.1	472	1	471
Prupe.1G253300.v2.1	85	2	83
Prupe.1G253400.v2.1	102	0	102
Prupe.1G253500.v2.1	1119	8	1111
Prupe.1G253600.v2.1	2254	10	2244
Prupe.1G253700.v2.1	956	16	940
Prupe.1G253800.v2.1	12	4	8
Prupe.1G253900.v2.1	75	0	75
Prupe.1G254000.v2.1	54	0	54
Prupe.1G254100.v2.1	941	6	935
Prupe.1G254200.v2.1	242	1	241
Prupe.1G254300.v2.1	238	2	236
Prupe.1G254400.v2.1	0	0	0
Prupe.1G254500.v2.1	0	0	0
Prupe.1G254600.v2.1	313	1	312
Prupe.1G254700.v2.1	2264	29	2235
Prupe.1G254800.v2.1	526	0	526
Prupe.1G254900.v2.1	13	10	3
Prupe.1G255000.v2.1	1834	9	1825
Prupe.1G255100.v2.1	36	1	35
Prupe.1G255200.v2.1	1108	4	1104
Prupe.1G255300.v2.1	1060	8	1052
Prupe.1G255400.v2.1	5	5	0
Prupe.1G255500.v2.1	58	11	47
Prupe.1G255600.v2.1	4	0	4
Prupe.1G255700.v2.1	24	0	24
Prupe.1G255800.v2.1	0	0	0
Prupe.1G255900.v2.1	0	0	0
Prupe.1G256000.v2.1	583	3	580
Prupe.1G256100.v2.1	64	0	64
Prupe.1G256200.v2.1	904	6	900
Prupe.1G256300.v2.1	1596	9	1587
Prupe.1G256400.v2.1	1339	14	1325
Prupe.1G256500.v2.1	1732	7	1725
Prupe.1G256600.v2.1	52	5	49
Prupe.1G256700.v2.1	1	0	1
Prupe.1G256800.v2.1	1222	6	1216
Prupe.1G256900.v2.1	807	1	806
Prupe.1G257000.v2.1	0	0	0
Prupe.1G257100.v2.1	3	0	3
Prupe.1G257200.v2.1	80	1	79
Prupe.1G257300.v2.1	45	0	45
Prupe.1G257400.v2.1	40	0	40
Prupe.1G257500.v2.1	0	0	0
Prupe.1G257600.v2.1	0	0	0
Prupe.1G257700.v2.1	214	1	213
Prupe.1G257800.v2.1	58	1	58
Prupe.1G257900.v2.1	0	0	0
Prupe.1G258000.v2.1	0	0	0
Prupe.1G258100.v2.1	1200	3	1197
Prupe.1G258200.v2.1	93	91	2
Prupe.1G258300.v2.1	371	3	368
Prupe.1G258400.v2.1	1128	14	1114
Prupe.1G258500.v2.1	184	16	168
Prupe.1G258600.v2.1	183	4	179
Prupe.1G258700.v2.1	303	3	300
Prupe.1G258800.v2.1	20	10	39
Prupe.1G258900.v2.1	9	19	19
Prupe.1G259000.v2.1	0	0	0
Prupe.1G259100.v2.1	606	6	600
Prupe.1G259200.v2.1	0	0	0
Prupe.1G259300.v2.1	0	0	0
Prupe.1G259400.v2.1	0	0	0
Prupe.1G259500.v2.1	291	1	290
Prupe.1G259600.v2.1	143	1	142
Prupe.1G259700.v2.1	45	1	44
Prupe.1G259800.v2.1	73	0	73
Prupe.1G259900.v2.1	125	0	125
Prupe.1G260000.v2.1	330	1	331
Prupe.1G260100.v2.1	7	9	0
Prupe.1G260200.v2.1	2	0	2
Prupe.1G260300.v2.1	381	0	381
Prupe.1G260400.v2.1	247	2	245
Prupe.1G260500.v2.1	30	12	18
Prupe.1G260600.v2.1	393	0	394
Prupe.1G260700.v2.1	0	0	0
Prupe.1G260800.v2.1	557	2	555
Prupe.1G260900.v2.1	12	0	12
Prupe.1G261000.v2.1	102	2	100
Prupe.1G261100.v2.1	139	0	139
Prupe.1G261200.v2.1	3	1	2
Prupe.1G261300.v2.1	1491	5	1486
Prupe.1G261400.v2.1	158	1	157
Prupe.1G261500.v2.1	141	0	141
Prupe.1G261600.v2.1	0	0	0
Prupe.1G261700.v2.1	20	293	2
Prupe.1G261800.v2.1	732	7	1000
Prupe.1G261900.v2.1	1	1	0
Prupe.1G262000.v2.1	755	11	744
Prupe.1G262100.v2.1	1770	9	1761
Prupe.1G262200.v2.1	398	9	389
