Prupe.2G124000.v2.1	53	1	98
Prupe.2G124100.v2.1	0	46	0
Prupe.2G124200.v2.1	698	3	695
Prupe.2G124300.v2.1	219	0	219
Prupe.2G124400.v2.1	0	0	0
Prupe.2G124500.v2.1	1	0	1
Prupe.2G124600.v2.1	0	0	0
Prupe.2G124700.v2.1	2	0	2
Prupe.2G124800.v2.1	92	0	92
Prupe.2G124900.v2.1	9	0	9
Prupe.2G125000.v2.1	3	0	3
Prupe.2G125100.v2.1	2	0	2
Prupe.2G125200.v2.1	11	0	11
Prupe.2G125300.v2.1	0	0	0
Prupe.2G125400.v2.1	4	0	4
Prupe.2G125500.v2.1	202	2	200
Prupe.2G125600.v2.1	211	1	210
Prupe.2G125700.v2.1	393	8	385
Prupe.2G125800.v2.1	17	0	17
Prupe.2G125900.v2.1	763	38	725
Prupe.2G126000.v2.1	20	0	20
Prupe.2G126100.v2.1	8	0	8
Prupe.2G126200.v2.1	16	2	15
Prupe.2G126300.v2.1	40	2	38
Prupe.2G126400.v2.1	10	0	10
Prupe.2G126500.v2.1	2	0	2
Prupe.2G126600.v2.1	28	0	28
Prupe.2G126700.v2.1	14	2	12
Prupe.2G126800.v2.1	10	0	10
Prupe.2G126900.v2.1	22	1	21
Prupe.2G127000.v2.1	75	5	70
Prupe.2G127100.v2.1	6	5	5
Prupe.2G127200.v2.1	895	10	889
Prupe.2G127300.v2.1	164	1	163
Prupe.2G127400.v2.1	341	5	336
Prupe.2G127500.v2.1	499	4	495
Prupe.2G127600.v2.1	61	3	58
Prupe.2G127700.v2.1	7	0	7
Prupe.2G127800.v2.1	505	2	503
Prupe.2G127900.v2.1	1673	6	1667
Prupe.2G128000.v2.1	278	4	274
Prupe.2G128100.v2.1	644	4	640
Prupe.2G128200.v2.1	16	1	15
Prupe.2G128300.v2.1	41	1	40
Prupe.2G128400.v2.1	16	1	15
Prupe.2G128500.v2.1	19	1	18
Prupe.2G128600.v2.1	10	1	9
Prupe.2G128700.v2.1	3	0	3
Prupe.2G128800.v2.1	0	0	0
Prupe.2G128900.v2.1	4	3	1
Prupe.2G129000.v2.1	7745	20	7725
Prupe.2G129100.v2.1	985	8	977
Prupe.2G129200.v2.1	0	0	0
Prupe.2G129300.v2.1	10	0	10
Prupe.2G129400.v2.1	1	0	1
Prupe.2G129500.v2.1	1	0	1
Prupe.2G129600.v2.1	0	0	0
Prupe.2G129700.v2.1	1	1	0
Prupe.2G129800.v2.1	339	2	337
Prupe.2G129900.v2.1	13	0	13
Prupe.2G130000.v2.1	275	61	215
Prupe.2G130100.v2.1	2	0	2
Prupe.2G130200.v2.1	0	0	0
Prupe.2G130300.v2.1	2	0	2
Prupe.2G130400.v2.1	17	0	17
Prupe.2G130500.v2.1	2	0	2
Prupe.2G130600.v2.1	4	0	4
Prupe.2G130700.v2.1	5	0	5
Prupe.2G130800.v2.1	2214	25	2189
Prupe.2G130900.v2.1	6	3	3
Prupe.2G131000.v2.1	30	1	29
Prupe.2G131100.v2.1	2104	25	2079
Prupe.2G131200.v2.1	266	0	266
Prupe.2G131300.v2.1	963	16	948
Prupe.2G131400.v2.1	0	0	0
Prupe.2G131500.v2.1	0	0	0
Prupe.2G131600.v2.1	0	0	0
Prupe.2G131700.v2.1	719	10	709
Prupe.2G131800.v2.1	0	0	0
Prupe.2G131900.v2.1	1347	5	1342
Prupe.2G132000.v2.1	0	0	0
Prupe.2G132100.v2.1	1	1	0
Prupe.2G132200.v2.1	223	1	222
Prupe.2G132300.v2.1	15	15	0
Prupe.2G132400.v2.1	807	3	804
Prupe.2G132500.v2.1	7452	96	7356
Prupe.2G132600.v2.1	117	0	117
Prupe.2G132700.v2.1	4	4	0
Prupe.2G132800.v2.1	30	28	2
Prupe.2G132900.v2.1	88	0	88
Prupe.2G133000.v2.1	3	0	3
Prupe.2G133100.v2.1	2052	14	2038
Prupe.2G133200.v2.1	0	0	0
Prupe.2G133300.v2.1	113	1	112
Prupe.2G133400.v2.1	2	0	2
Prupe.2G133500.v2.1	293	2	291
Prupe.2G133600.v2.1	863	4	859
Prupe.2G133700.v2.1	4794	21	4773
Prupe.2G133800.v2.1	7	0	7
Prupe.2G133900.v2.1	1	0	1
Prupe.2G134000.v2.1	26	0	26
Prupe.2G134100.v2.1	0	0	0
Prupe.2G134200.v2.1	898	27	896
Prupe.2G134300.v2.1	42	1	66
Prupe.2G134400.v2.1	12	0	12
Prupe.2G134500.v2.1	1583	11	1572
Prupe.2G134600.v2.1	907	8	899
Prupe.2G134700.v2.1	317	38	323
Prupe.2G134800.v2.1	195	11	228
Prupe.2G134900.v2.1	1216	18	1198
Prupe.2G135000.v2.1	242	4	238
Prupe.2G135100.v2.1	0	0	0
Prupe.2G135200.v2.1	226	6	220
Prupe.2G135300.v2.1	56	0	56
Prupe.2G135400.v2.1	380	9	371
Prupe.2G135500.v2.1	45	1	44
Prupe.2G135600.v2.1	24	0	24
Prupe.2G135700.v2.1	578	2	576
Prupe.2G135800.v2.1	404	3	401
Prupe.2G135900.v2.1	3517	12	3505
Prupe.2G136000.v2.1	1	0	1
Prupe.2G136100.v2.1	1634	10	1624
Prupe.2G136200.v2.1	328	1	327
Prupe.2G136300.v2.1	72	0	72
Prupe.2G136400.v2.1	21	0	21
Prupe.2G136500.v2.1	0	0	0
Prupe.2G136600.v2.1	2	2	0
Prupe.2G136700.v2.1	42	1	41
Prupe.2G136800.v2.1	0	0	0
Prupe.2G136900.v2.1	1407	16	1391
Prupe.2G137000.v2.1	450	4	446
Prupe.2G137100.v2.1	104	2	102
Prupe.2G137200.v2.1	817	4	814
Prupe.2G137300.v2.1	67	1	66
Prupe.2G137400.v2.1	0	0	0
Prupe.2G137500.v2.1	0	0	0
Prupe.2G137600.v2.1	1	0	1
Prupe.2G137700.v2.1	2	0	2
Prupe.2G137800.v2.1	1	1	0
Prupe.2G137900.v2.1	4	0	4
Prupe.2G138000.v2.1	269	0	269
Prupe.2G138100.v2.1	1291	6	1286
Prupe.2G138200.v2.1	348	4	344
Prupe.2G138300.v2.1	260	2	258
Prupe.2G138400.v2.1	432	7	425
Prupe.2G138500.v2.1	3	0	3
Prupe.2G138600.v2.1	105	0	105
Prupe.2G138700.v2.1	0	0	0
Prupe.2G138800.v2.1	0	0	0
Prupe.2G138900.v2.1	2	0	2
Prupe.2G139000.v2.1	196	0	196
Prupe.2G139100.v2.1	4	0	4
Prupe.2G139200.v2.1	157	0	157
Prupe.2G139300.v2.1	106	4	103
Prupe.2G139400.v2.1	138	0	138
Prupe.2G139500.v2.1	60	0	60
Prupe.2G139600.v2.1	1	0	1
Prupe.2G139700.v2.1	0	0	0
Prupe.2G139800.v2.1	88	0	88
Prupe.2G139900.v2.1	392	2	390
Prupe.2G140000.v2.1	100	2	98
Prupe.2G140100.v2.1	6	0	6
Prupe.2G140200.v2.1	190	0	190
Prupe.2G140300.v2.1	0	0	0
Prupe.2G140400.v2.1	647	5	643
Prupe.2G140500.v2.1	349	2	347
Prupe.2G140600.v2.1	1872	19	1854
Prupe.2G140700.v2.1	0	0	0
Prupe.2G140800.v2.1	680	2	678
Prupe.2G140900.v2.1	54	2	52
Prupe.2G141000.v2.1	0	0	0
Prupe.2G141100.v2.1	55	0	55
Prupe.2G141200.v2.1	1	0	1
Prupe.2G141300.v2.1	2160	10	2150
Prupe.2G141400.v2.1	0	0	0
Prupe.2G141500.v2.1	0	0	0
Prupe.2G141600.v2.1	0	0	0
Prupe.2G141700.v2.1	587	2	585
Prupe.2G141800.v2.1	0	0	0
Prupe.2G141900.v2.1	2000	33	1967
Prupe.2G142000.v2.1	37	1	36
Prupe.2G142100.v2.1	1	0	1
Prupe.2G142200.v2.1	371	3	368
Prupe.2G142300.v2.1	2975	17	2958
Prupe.2G142400.v2.1	0	0	0
Prupe.2G142500.v2.1	0	0	0
Prupe.2G142600.v2.1	1	0	1
Prupe.2G142700.v2.1	0	0	0
Prupe.2G142800.v2.1	30	0	30
Prupe.2G142900.v2.1	4	4	0
Prupe.2G143000.v2.1	0	0	0
Prupe.2G143100.v2.1	0	0	0
Prupe.2G143200.v2.1	1	0	1
Prupe.2G143300.v2.1	271	2	269
Prupe.2G143400.v2.1	47	0	47
Prupe.2G143500.v2.1	2	2	0
Prupe.2G143600.v2.1	8185	33	8152
Prupe.2G143700.v2.1	1324	6	1318
Prupe.2G143800.v2.1	522	6	516
Prupe.2G143900.v2.1	140	1	139
Prupe.2G144000.v2.1	100	2	98
Prupe.2G144100.v2.1	4	1	3
Prupe.2G144200.v2.1	1197	19	1179
Prupe.2G144300.v2.1	3562	45	3519
Prupe.2G144400.v2.1	1304	7	1297
Prupe.2G144500.v2.1	769	1	768
Prupe.2G144600.v2.1	1	1	0
Prupe.2G144700.v2.1	0	0	0
Prupe.2G144800.v2.1	128	7	121
Prupe.2G144900.v2.1	60	0	60
Prupe.2G145000.v2.1	837	10	1264
Prupe.2G145100.v2.1	16	435	18
Prupe.2G145200.v2.1	51	0	51
Prupe.2G145300.v2.1	485	1	484
Prupe.2G145400.v2.1	576	8	568
Prupe.2G145500.v2.1	10	1	9
Prupe.2G145600.v2.1	547	6	541
Prupe.2G145700.v2.1	121	802	123
Prupe.2G145800.v2.1	1034	7	1832
Prupe.2G145900.v2.1	1	1	0
Prupe.2G146000.v2.1	268	6	262
Prupe.2G146100.v2.1	13	13	0
Prupe.2G146200.v2.1	608	16	592
Prupe.2G146300.v2.1	33	1	33
Prupe.2G146400.v2.1	534	7	527
Prupe.2G146500.v2.1	12	3	11
Prupe.2G146600.v2.1	10	0	10
Prupe.2G146700.v2.1	72	0	72
Prupe.2G146800.v2.1	4263	16	4247
Prupe.2G146900.v2.1	71	14	57
Prupe.2G147000.v2.1	0	0	0
Prupe.2G147100.v2.1	669	0	669
Prupe.2G147200.v2.1	964	2	962
Prupe.2G147300.v2.1	49	0	49
Prupe.2G147400.v2.1	1531	18	1513
Prupe.2G147500.v2.1	242	1	241
Prupe.2G147600.v2.1	547	5	542
Prupe.2G147700.v2.1	1560	6	1554
Prupe.2G147800.v2.1	2	0	2
Prupe.2G147900.v2.1	0	0	0
Prupe.2G148000.v2.1	265	1	264
Prupe.2G148100.v2.1	340	2	338
Prupe.2G148200.v2.1	169	4	165
Prupe.2G148300.v2.1	508	5	503
Prupe.2G148400.v2.1	0	0	0
Prupe.2G148500.v2.1	272	2	270
Prupe.2G148600.v2.1	111	0	111
Prupe.2G148700.v2.1	96	1	95
Prupe.2G148800.v2.1	384	155	382
Prupe.2G148900.v2.1	266	6	413
Prupe.2G149000.v2.1	2489	5	2485
Prupe.2G149100.v2.1	1	1	0
Prupe.2G149200.v2.1	34	0	37
Prupe.2G149300.v2.1	436	79	360
Prupe.2G149400.v2.1	973	6	968
Prupe.2G149500.v2.1	329	4	326
Prupe.2G149600.v2.1	226	10	216
Prupe.2G149700.v2.1	18	18	0
Prupe.2G149800.v2.1	1819	13	1806
Prupe.2G149900.v2.1	10	0	10
Prupe.2G150000.v2.1	0	0	0
Prupe.2G150100.v2.1	0	0	0
Prupe.2G150200.v2.1	0	0	0
Prupe.2G150300.v2.1	47	1	46
Prupe.2G150400.v2.1	0	0	0
Prupe.2G150500.v2.1	1	0	1
Prupe.2G150600.v2.1	2	0	2
Prupe.2G150700.v2.1	123	95	28
Prupe.2G150800.v2.1	1539	8	1531
Prupe.2G150900.v2.1	542	4	538
Prupe.2G151000.v2.1	679	18	662
Prupe.2G151100.v2.1	1	1	0
Prupe.2G151200.v2.1	1367	6	1361
Prupe.2G151300.v2.1	935	8	927
Prupe.2G151400.v2.1	226	1	225
Prupe.2G151500.v2.1	2	1	1
Prupe.2G151600.v2.1	0	0	0
Prupe.2G151700.v2.1	0	0	0
Prupe.2G151800.v2.1	75	0	75
Prupe.2G151900.v2.1	0	0	0
Prupe.2G152000.v2.1	9	0	9
Prupe.2G152100.v2.1	1342	15	1336
Prupe.2G152200.v2.1	407	2	414
Prupe.2G152300.v2.1	689	6	683
Prupe.2G152400.v2.1	207	1	206
Prupe.2G152500.v2.1	737	4	734
Prupe.2G152600.v2.1	379	42	337
Prupe.2G152700.v2.1	1957	10	1947
Prupe.2G152800.v2.1	367	0	367
Prupe.2G152900.v2.1	420	3	417
Prupe.2G153000.v2.1	989	3	987
Prupe.2G153100.v2.1	592	6	586
Prupe.2G153200.v2.1	302	19	283
Prupe.2G153300.v2.1	1245	6	1239
Prupe.2G153400.v2.1	1365	6	1359
Prupe.2G153500.v2.1	6	3	9
Prupe.2G153600.v2.1	344	4	482
Prupe.2G153700.v2.1	1	136	1
Prupe.2G153800.v2.1	188	1	187
Prupe.2G153900.v2.1	291	0	291
Prupe.2G154000.v2.1	234	0	234
Prupe.2G154100.v2.1	6	0	6
Prupe.2G154200.v2.1	0	0	0
Prupe.2G154300.v2.1	224	8	216
Prupe.2G154400.v2.1	23	2	21
Prupe.2G154500.v2.1	30	2	28
Prupe.2G154600.v2.1	241	0	241
Prupe.2G154700.v2.1	74	2	72
Prupe.2G154800.v2.1	48	2	46
Prupe.2G154900.v2.1	1281	10	1271
Prupe.2G155000.v2.1	714	4	710
Prupe.2G155100.v2.1	6	0	6
Prupe.2G155200.v2.1	0	0	0
Prupe.2G155300.v2.1	6	2	4
Prupe.2G155400.v2.1	0	0	0
Prupe.2G155500.v2.1	3	0	3
Prupe.2G155600.v2.1	5	0	5
Prupe.2G155700.v2.1	1	1	0
Prupe.2G155800.v2.1	4	0	4
Prupe.2G155900.v2.1	8	0	8
Prupe.2G156000.v2.1	21	21	0
Prupe.2G156100.v2.1	33	0	33
Prupe.2G156200.v2.1	1694	10	1684
Prupe.2G156300.v2.1	1284	5	1279
Prupe.2G156400.v2.1	3160	20	3140
Prupe.2G156500.v2.1	58	2	56
Prupe.2G156600.v2.1	773	1	773
Prupe.2G156700.v2.1	1463	14	1449
Prupe.2G156800.v2.1	1732	11	1721
Prupe.2G156900.v2.1	1853	18	1835
Prupe.2G157000.v2.1	3027	29	2998
Prupe.2G157100.v2.1	56	0	56
Prupe.2G157200.v2.1	673	2	671
Prupe.2G157300.v2.1	286	2	284
Prupe.2G157400.v2.1	187	1	186
Prupe.2G157500.v2.1	0	0	0
Prupe.2G157600.v2.1	167	4	163
Prupe.2G157700.v2.1	180	7	173
Prupe.2G157800.v2.1	25	0	25
Prupe.2G157900.v2.1	1	0	1
Prupe.2G158000.v2.1	51	6	45
Prupe.2G158100.v2.1	182	2	180
Prupe.2G158200.v2.1	4	4	0
Prupe.2G158300.v2.1	10	0	10
Prupe.2G158400.v2.1	1	0	1
Prupe.2G158500.v2.1	406	2	404
Prupe.2G158600.v2.1	1	0	1
Prupe.2G158700.v2.1	185	1	184
Prupe.2G158800.v2.1	423	4	419
Prupe.2G158900.v2.1	17	3	14
Prupe.2G159000.v2.1	92	0	92
Prupe.2G159100.v2.1	11	0	11
Prupe.2G159200.v2.1	150	2	148
Prupe.2G159300.v2.1	12	0	12
Prupe.2G159400.v2.1	628	9	619
Prupe.2G159500.v2.1	471	1	470
Prupe.2G159600.v2.1	25	1	24
Prupe.2G159700.v2.1	0	0	0
Prupe.2G159800.v2.1	246	0	246
Prupe.2G159900.v2.1	849	9	840
Prupe.2G160000.v2.1	2078	17	2061
Prupe.2G160100.v2.1	78	0	78
Prupe.2G160200.v2.1	170	0	253
Prupe.2G160300.v2.1	6	89	0
Prupe.2G160400.v2.1	70	0	70
Prupe.2G160500.v2.1	0	0	0
Prupe.2G160600.v2.1	73	1	72
Prupe.2G160700.v2.1	111	1	110
Prupe.2G160800.v2.1	49	0	49
Prupe.2G160900.v2.1	15	0	15
Prupe.2G161000.v2.1	0	0	0
Prupe.2G161100.v2.1	10	0	10
Prupe.2G161200.v2.1	0	0	0
Prupe.2G161300.v2.1	29	0	29
Prupe.2G161400.v2.1	12	0	12
Prupe.2G161500.v2.1	46	1	45
Prupe.2G161600.v2.1	227	1	226
Prupe.2G161700.v2.1	0	0	0
Prupe.2G161800.v2.1	1	0	1
Prupe.2G161900.v2.1	0	0	0
Prupe.2G162000.v2.1	0	0	0
Prupe.2G162100.v2.1	0	0	0
Prupe.2G162200.v2.1	2	0	2
Prupe.2G162300.v2.1	3	0	3
Prupe.2G162400.v2.1	1079	11	1068
Prupe.2G162500.v2.1	93	1	122
Prupe.2G162600.v2.1	713	30	713
Prupe.2G162700.v2.1	1978	17	1961
Prupe.2G162800.v2.1	1	0	1
Prupe.2G162900.v2.1	1	1	0
Prupe.2G163000.v2.1	0	0	0
Prupe.2G163100.v2.1	0	0	0
Prupe.2G163200.v2.1	1	1	0
Prupe.2G163300.v2.1	2	1	1
Prupe.2G163400.v2.1	0	0	0
Prupe.2G163500.v2.1	0	0	0
Prupe.2G163600.v2.1	5	0	5
Prupe.2G163700.v2.1	3	0	3
Prupe.2G163800.v2.1	2819	16	2803
Prupe.2G163900.v2.1	1171	9	1163
Prupe.2G164000.v2.1	22	23	0
Prupe.2G164100.v2.1	514	1	513
Prupe.2G164200.v2.1	3	0	3
Prupe.2G164300.v2.1	234	9	225
Prupe.2G164400.v2.1	8345	100	8245
Prupe.2G164500.v2.1	25	0	25
Prupe.2G164600.v2.1	0	0	0
Prupe.2G164700.v2.1	9	0	9
Prupe.2G164800.v2.1	151	0	151
Prupe.2G164900.v2.1	106	3	103
Prupe.2G165000.v2.1	24	0	24
Prupe.2G165100.v2.1	28	0	28
Prupe.2G165200.v2.1	18	0	18
Prupe.2G165300.v2.1	6	2	4
Prupe.2G165400.v2.1	0	0	0
Prupe.2G165500.v2.1	8041	34	8007
Prupe.2G165600.v2.1	0	0	0
Prupe.2G165700.v2.1	0	0	0
Prupe.2G165800.v2.1	0	0	0
Prupe.2G165900.v2.1	0	0	0
Prupe.2G166000.v2.1	0	0	0
Prupe.2G166100.v2.1	7	0	7
Prupe.2G166200.v2.1	0	0	0
Prupe.2G166300.v2.1	1	0	1
Prupe.2G166400.v2.1	0	0	0
Prupe.2G166500.v2.1	2	0	2
Prupe.2G166600.v2.1	0	0	0
Prupe.2G166700.v2.1	0	0	0
Prupe.2G166800.v2.1	0	0	0
Prupe.2G166900.v2.1	1	0	1
Prupe.2G167000.v2.1	1326	12	1314
Prupe.2G167100.v2.1	559	26	533
Prupe.2G167200.v2.1	181	0	181
Prupe.2G167300.v2.1	799	3	796
Prupe.2G167400.v2.1	7	0	7
Prupe.2G167500.v2.1	5	0	5
Prupe.2G167600.v2.1	1	0	1
Prupe.2G167700.v2.1	28	0	28
Prupe.2G167800.v2.1	3	0	3
Prupe.2G167900.v2.1	175	50	230
Prupe.2G168000.v2.1	112	66	151
Prupe.2G168100.v2.1	153	0	153
Prupe.2G168200.v2.1	6	6	0
Prupe.2G168300.v2.1	223	3	220
Prupe.2G168400.v2.1	4	0	4
Prupe.2G168500.v2.1	28	1	27
Prupe.2G168600.v2.1	2	2	0
Prupe.2G168700.v2.1	16	2	14
Prupe.2G168800.v2.1	2	0	2
Prupe.2G168900.v2.1	0	0	0
Prupe.2G169000.v2.1	0	0	0
Prupe.2G169100.v2.1	3	0	3
Prupe.2G169200.v2.1	2	1	1
Prupe.2G169300.v2.1	0	0	0
Prupe.2G169400.v2.1	0	0	0
Prupe.2G169500.v2.1	6	0	6
Prupe.2G169600.v2.1	127	10	117
Prupe.2G169700.v2.1	986	7	979
Prupe.2G169800.v2.1	464	151	350
Prupe.2G169900.v2.1	742	9	770
Prupe.2G170000.v2.1	627	5	622
Prupe.2G170100.v2.1	872	5	867
Prupe.2G170200.v2.1	2	0	2
Prupe.2G170300.v2.1	1	0	1
Prupe.2G170400.v2.1	34	1	33
Prupe.2G170500.v2.1	2150	17	2133
Prupe.2G170600.v2.1	18	28	2
Prupe.2G170700.v2.1	634	33	613
Prupe.2G170800.v2.1	50	2	48
Prupe.2G170900.v2.1	3495	28	3467
Prupe.2G171000.v2.1	968	9	1263
Prupe.2G171100.v2.1	164	303	165
Prupe.2G171200.v2.1	1947	27	1920
Prupe.2G171300.v2.1	477	6	471
Prupe.2G171400.v2.1	835	7	828
Prupe.2G171500.v2.1	1	0	1
Prupe.2G171600.v2.1	324	2	322
Prupe.2G171700.v2.1	360	1	359
Prupe.2G171800.v2.1	224	5	219
Prupe.2G171900.v2.1	0	0	0
Prupe.2G172000.v2.1	806	4	802
Prupe.2G172100.v2.1	1508	12	1497
Prupe.2G172200.v2.1	398	9	389
Prupe.2G172300.v2.1	463	4	459
Prupe.2G172400.v2.1	0	0	0
Prupe.2G172500.v2.1	513	12	501
Prupe.2G172600.v2.1	1	1	0
Prupe.2G172700.v2.1	2	0	2
Prupe.2G172800.v2.1	2918	16	2902
Prupe.2G172900.v2.1	4465	34	4434
Prupe.2G173000.v2.1	786	4	782
Prupe.2G173100.v2.1	924	11	913
Prupe.2G173200.v2.1	77	3	75
Prupe.2G173300.v2.1	368	4	364
Prupe.2G173400.v2.1	213	3	212
Prupe.2G173500.v2.1	744	7	737
Prupe.2G173600.v2.1	468	1	467
Prupe.2G173700.v2.1	4	0	4
Prupe.2G173800.v2.1	13	0	13
Prupe.2G173900.v2.1	0	0	0
Prupe.2G174000.v2.1	0	0	0
Prupe.2G174100.v2.1	785	1	784
Prupe.2G174200.v2.1	1655	9	1646
Prupe.2G174300.v2.1	1	0	1
Prupe.2G174400.v2.1	2747	20	2727
Prupe.2G174500.v2.1	6	3	6
Prupe.2G174600.v2.1	824	1	823
Prupe.2G174700.v2.1	95	1	94
Prupe.2G174800.v2.1	116	5	111
Prupe.2G174900.v2.1	0	0	0
Prupe.2G175000.v2.1	151	2	149
Prupe.2G175100.v2.1	1973	24	1949
Prupe.2G175200.v2.1	615	2	613
Prupe.2G175300.v2.1	4778	13	4765
Prupe.2G175400.v2.1	1215	15	1200
Prupe.2G175500.v2.1	2191	16	2176
Prupe.2G175600.v2.1	116	1	115
Prupe.2G175700.v2.1	381	1	380
Prupe.2G175800.v2.1	921	10	911
Prupe.2G175900.v2.1	1	1	1
Prupe.2G176000.v2.1	2700	15	2685
Prupe.2G176100.v2.1	1068	6	1062
Prupe.2G176200.v2.1	325	2	323
Prupe.2G176300.v2.1	1120	11	1109
Prupe.2G176400.v2.1	457	7	451
Prupe.2G176500.v2.1	20	0	20
Prupe.2G176600.v2.1	1410	141	1272
Prupe.2G176700.v2.1	4	1	3
Prupe.2G176800.v2.1	0	0	0
Prupe.2G176900.v2.1	173	1	172
Prupe.2G177000.v2.1	50	0	50
Prupe.2G177100.v2.1	171	2	169
Prupe.2G177200.v2.1	2265	10	2255
Prupe.2G177300.v2.1	2	0	2
Prupe.2G177400.v2.1	440	29	411
Prupe.2G177500.v2.1	252	0	252
Prupe.2G177600.v2.1	660	2	658
Prupe.2G177700.v2.1	407	2	406
Prupe.2G177800.v2.1	0	0	0
Prupe.2G177900.v2.1	0	0	0
Prupe.2G178000.v2.1	2	0	2
Prupe.2G178100.v2.1	1008	7	1001
Prupe.2G178200.v2.1	1619	10	1609
Prupe.2G178300.v2.1	0	1	0
Prupe.2G178400.v2.1	3	0	3
Prupe.2G178500.v2.1	0	0	0
Prupe.2G178600.v2.1	45	1	44
Prupe.2G178700.v2.1	2	1	1
Prupe.2G178800.v2.1	5206	37	5169
Prupe.2G178900.v2.1	1050	8	1043
Prupe.2G179000.v2.1	17	0	17
Prupe.2G179100.v2.1	232	3	229
Prupe.2G179200.v2.1	4756	23	4733
Prupe.2G179300.v2.1	1	0	1
Prupe.2G179400.v2.1	195	2	193
Prupe.2G179500.v2.1	651	4	647
Prupe.2G179600.v2.1	357	1	356
Prupe.2G179700.v2.1	333	1	332
Prupe.2G179800.v2.1	1264	14	1250
Prupe.2G179900.v2.1	0	0	0
Prupe.2G180000.v2.1	0	0	0
Prupe.2G180100.v2.1	0	0	0
Prupe.2G180200.v2.1	0	0	0
Prupe.2G180300.v2.1	0	0	0
Prupe.2G180400.v2.1	42	0	42
Prupe.2G180500.v2.1	18	8	10
Prupe.2G180600.v2.1	55	5	50
Prupe.2G180700.v2.1	150	4	147
Prupe.2G180800.v2.1	88	64	24
Prupe.2G180900.v2.1	176	7	169
Prupe.2G181000.v2.1	135	78	57
Prupe.2G181100.v2.1	420	91	329
Prupe.2G181200.v2.1	3014	263	4524
Prupe.2G181300.v2.1	385	1529	629
Prupe.2G181400.v2.1	194	1	193
Prupe.2G181500.v2.1	73	0	73
Prupe.2G181600.v2.1	0	0	0
Prupe.2G181700.v2.1	3802	61	3741
Prupe.2G181800.v2.1	189	13	176
Prupe.2G181900.v2.1	328	9	319
Prupe.2G182000.v2.1	100	0	100
Prupe.2G182100.v2.1	624	3	621
Prupe.2G182200.v2.1	0	0	0
Prupe.2G182300.v2.1	2629	10	2619
Prupe.2G182400.v2.1	1388	8	1380
Prupe.2G182500.v2.1	17	17	0
Prupe.2G182600.v2.1	5	3	2
Prupe.2G182700.v2.1	570	1	569
Prupe.2G182800.v2.1	1722	11	1711
Prupe.2G182900.v2.1	1109	7	1102
Prupe.2G183000.v2.1	0	0	0
Prupe.2G183100.v2.1	2626	20	2606
Prupe.2G183200.v2.1	9	0	9
Prupe.2G183300.v2.1	10	0	10
Prupe.2G183400.v2.1	107	1	106
Prupe.2G183500.v2.1	99	0	99
Prupe.2G183600.v2.1	40	0	40
Prupe.2G183700.v2.1	133	136	5
Prupe.2G183800.v2.1	275	0	283
Prupe.2G183900.v2.1	2	0	2
Prupe.2G184000.v2.1	1288	12	1276
Prupe.2G184100.v2.1	1013	4	1009
Prupe.2G184200.v2.1	43	1	42
Prupe.2G184300.v2.1	0	0	0
Prupe.2G184400.v2.1	795	7	788
Prupe.2G184500.v2.1	60	4	56
Prupe.2G184600.v2.1	530	5	525
Prupe.2G184700.v2.1	12	0	12
Prupe.2G184800.v2.1	770	14	756
Prupe.2G184900.v2.1	1	2	0
Prupe.2G185000.v2.1	0	1	0
Prupe.2G185100.v2.1	4466	22	4449
Prupe.2G185200.v2.1	25	0	25
Prupe.2G185300.v2.1	3	1	2
Prupe.2G185400.v2.1	146	3	143
Prupe.2G185500.v2.1	1467	4	1463
Prupe.2G185600.v2.1	385	4	381
Prupe.2G185700.v2.1	346	5	341
Prupe.2G185800.v2.1	1602	10	1592
Prupe.2G185900.v2.1	70	1	70
Prupe.2G186000.v2.1	28	0	28
Prupe.2G186100.v2.1	133	130	3
Prupe.2G186200.v2.1	1742	11	1731
Prupe.2G186300.v2.1	0	0	0
Prupe.2G186400.v2.1	0	0	0
Prupe.2G186500.v2.1	2160	23	2137
Prupe.2G186600.v2.1	737	2	735
Prupe.2G186700.v2.1	143	1	142
Prupe.2G186800.v2.1	17	0	17
Prupe.2G186900.v2.1	219	128	169
Prupe.2G187000.v2.1	121	2	197
Prupe.2G187100.v2.1	0	0	0
Prupe.2G187200.v2.1	476	2	474
Prupe.2G187300.v2.1	1747	35	1712
Prupe.2G187400.v2.1	4	1	3
Prupe.2G187500.v2.1	10	0	10
Prupe.2G187600.v2.1	905	7	898
Prupe.2G187700.v2.1	0	0	0
Prupe.2G187800.v2.1	0	0	0
Prupe.2G187900.v2.1	109	0	109
Prupe.2G188000.v2.1	1106	19	1090
Prupe.2G188100.v2.1	0	0	0
Prupe.2G188200.v2.1	9	2	7
Prupe.2G188300.v2.1	71	0	71
Prupe.2G188400.v2.1	14	0	14
Prupe.2G188500.v2.1	11	0	11
Prupe.2G188600.v2.1	99	0	99
Prupe.2G188700.v2.1	28	1	27
Prupe.2G188800.v2.1	31	0	31
Prupe.2G188900.v2.1	1585	8	2546
Prupe.2G189000.v2.1	593	975	588
Prupe.2G189100.v2.1	0	0	0
Prupe.2G189200.v2.1	397	1	396
Prupe.2G189300.v2.1	451	5	446
Prupe.2G189400.v2.1	3126	19	3107
Prupe.2G189500.v2.1	180	0	180
Prupe.2G189600.v2.1	1366	27	1339
