UniqueCount	AmbigCount
0	0
0	0
66	73
1	118
0	118
1	109
0	107
0	107
0	110
0	107
2	106
0	107
0	508
0	497
0	472
0	483
2	0
8	0
3	124
0	124
0	124
113	0
0	1
36	460
0	460
0	434
0	412
0	0
0	270
0	240
0	271
0	241
0	264
0	157
0	162
0	158
31	32
4	108
0	108
15	0
4	1
30	35
241	35
223	0
655	0
1	0
50	1
0	86
0	72
0	71
0	85
0	73
0	87
0	74
0	69
0	86
0	71
0	73
0	87
0	57
0	57
0	71
0	76
0	51
0	86
0	53
0	45
0	0
158	0
20	0
1	23
0	23
2	374
0	374
1	320
0	308
4	0
393	0
3	310
0	310
5	310
0	7
4	431
0	431
0	431
4	435
0	435
324	0
0	340
0	337
0	339
1	338
0	336
0	293
0	296
1	0
0	0
0	0
18	0
756	0
98	11
217	70
0	0
370	398
0	398
9	2794
53	2799
24	0
192	24
0	76
0	82
0	82
0	79
2	76
0	73
0	78
0	79
0	72
0	75
0	69
0	0
0	16
299	7
23	0
5	367
40	367
0	213
0	217
2	192
732	0
1	1
18	28
0	1
0	1
2	0
96	368
0	368
0	366
0	0
44	0
0	683
0	684
0	677
118	1047
56	159
840	1047
0	297
0	292
0	264
0	252
0	226
0	0
314	3
128	0
15	141
0	141
0	0
1	126
0	126
0	122
0	122
32	17
40	22
0	0
0	0
12	16
7	24
222	210
22	28
1	48
0	44
0	39
0	39
0	39
0	43
0	39
0	43
0	47
4	47
7	3135
1	3124
1	0
0	294
0	285
0	296
0	287
16	100
66	102
20	0
1	4
0	4
1	1
0	0
15	28
0	28
0	331
0	314
0	331
0	290
0	293
0	221
0	281
0	221
0	221
0	224
0	224
0	287
0	290
0	535
0	502
1	536
0	502
563	0
194	0
138	0
2	0
97	0
439	0
0	0
0	0
35	38
8	12
43	139
49	153
71	10
47	128
0	98
0	128
41	16
28	16
5	48
2	48
100	39
13	0
53	45
15	2176
1	2176
0	0
0	37
0	35
0	34
0	66
0	66
107	0
510	0
72	3
786	0
2	1
0	1
0	0
381	0
0	0
0	1018
0	1006
0	1011
0	636
0	624
0	0
2	22
0	355
0	356
0	355
0	353
0	353
84	1
146	0
0	2621
0	2621
0	2570
0	542
0	538
0	534
0	534
0	542
0	535
0	499
0	500
0	507
0	499
0	503
0	499
1019	0
0	0
0	0
21	5
0	92
0	91
13	0
23	22
295	0
0	0
158	0
522	100
0	58
0	166
0	58
0	58
0	166
0	58
0	677
0	652
0	656
0	681
0	589
0	593
5	586
152	0
0	4
0	80
0	90
0	87
0	77
0	78
0	101
3	79
0	77
0	78
0	77
3	72
0	84
0	107
0	77
0	84
0	81
0	0
0	0
1592	0
0	0
6254	0
0	0
0	6
0	6
0	6
415	0
0	1
4	51
0	51
0	0
44	0
0	522
0	522
0	463
60	414
0	414
151	286
106	64
1	1
121	166
1	725
0	725
3	1
176	295
175	846
223	32
329	885
89	18
2731	386
22	39
3850	0
0	87
3	87
98	17
732	0
3	2
2	2
2	69
0	69
0	0
205	0
1	0
0	67
0	67
37	0
0	0
5	0
1959	0
22	16
0	0
0	2
0	2
0	2
37	0
0	0
816	0
21	0
71	0
0	180
0	186
0	164
0	178
0	200
0	144
0	122
0	136
0	170
0	134
0	156
0	148
0	106
0	143
3	143
0	135
0	140
2	106
0	133
0	142
0	140
0	38
0	34
0	37
0	37
0	20
0	33
0	35
0	34
0	843
0	828
0	850
0	835
0	774
0	857
0	815
0	800
0	842
0	781
0	766
0	498
0	536
0	543
0	488
0	465
0	491
0	515
0	493
0	448
0	502
0	455
0	495
0	452
0	512
0	431
0	519
0	464
0	436
0	423
0	466
0	469
0	426
0	514
0	507
0	486
0	473
0	419
0	462
0	483
0	402
0	490
0	460
0	527
0	498
0	505
0	534
0	0
0	0
10	235
0	235
0	0
43	0
0	0
1	1
216	0
24	6
147	416
0	438
1	418
0	438
0	411
0	62
0	155
0	155
0	120
0	104
0	143
1	50
0	128
0	108
0	151
0	119
0	104
0	41
0	0
0	27
0	27
0	27
0	27
0	27
0	27
52	357
0	1
0	23
0	23
0	23
0	23
0	23
0	23
530	0
7	33
0	33
0	0
0	0
156	0
22	14
1	0
0	0
1	480
62	480
0	778
8	778
15	17
10	20
3	92
0	92
13	46
0	0
0	0
0	0
0	0
0	112
0	107
0	101
0	82
0	95
0	100
0	89
0	70
0	78
0	69
0	57
0	66
0	53
0	53
0	51
0	51
10	20
14	77
0	4
6	11
0	1
0	0
0	21
0	21
0	21
0	21
0	1
6	29
0	1
79	17
3	0
0	89
0	89
0	71
191	170
0	0
0	747
0	747
5	744
0	0
0	0
0	0
0	0
0	0
168	321
212	41
483	1102
184	165
3	21
7	0
758	1066
256	265
70	1151
0	1151
19	8
1	0
70	18
207	18
19	409
0	384
0	396
263	0
0	0
0	1212
0	1360
3	1360
4	0
0	0
0	66
70	145
0	1820
0	1819
0	1815
0	1852
0	1851
12	41
72	1579
6	1814
107	1898
6	0
30	0
0	0
9	0
0	0
7353	753
2612	176
3	252
24	252
1	1
1	59
0	58
0	59
6	59
0	52
0	382
0	384
0	383
0	382
0	400
2	401
0	402
0	400
0	400
0	401
0	383
0	340
0	382
0	384
0	339
0	341
1	125
0	125
0	125
0	125
0	0
250	0
0	0
1160	0
2	0
0	1
54	9
0	161
0	4
0	10
49	15
79	0
82	0
0	384
0	369
1	385
0	345
0	374
11	367
0	0
20	98
0	98
8	102
0	102
0	102
0	113
17	579
0	578
0	219
12	215
0	214
0	205
0	173
51	398
0	398
0	198
0	198
4	188
58	254
0	254
0	219
0	91
0	91
0	84
0	87
15	74
0	73
0	231
0	220
0	185
0	0
926	0
29	578
0	578
0	1
137	26
0	11
0	8
0	6
0	6
1	0
0	0
0	0
0	0
0	79
0	77
0	103
0	104
0	102
0	87
0	85
14	0
0	0
0	0
0	0
0	60
0	60
0	67
0	70
0	70
0	70
1	57
6	32
13	6
0	0
10	0
208	0
17	0
43	0
0	50
12	50
0	3
0	0
0	3
0	0
0	0
5	0
19	13
1	0
5	4
31	962
0	962
0	324
0	307
0	310
0	297
1	322
0	280
0	219
3	145
0	0
0	0
0	35
0	35
1	293
2	289
0	289
1	289
0	284
0	247
0	0
132	0
112	0
1	2
0	2
0	2119
5	2119
7	32
2	90
0	90
0	3
313	620
0	46
0	0
0	0
70	66
208	127
1	0
162	0
0	0
25	12
24	68
1	0
0	0
0	31
728	312
883	668
4	37
160	165
2	16
0	61
0	61
0	0
6	26
0	2
419	318
41	151
70	128
28	144
0	80
0	84
0	79
0	79
0	37
0	2
0	0
0	85
0	72
0	85
0	72
50	0
0	0
576	0
0	1
0	496
0	506
0	566
0	494
4	0
383	577
0	0
0	0
485	3
3	0
0	0
0	0
3	1
63	44
4	44
0	3514
0	3629
9	3417
0	3590
0	3505
1	3600
0	3638
175	2177
114	2177
0	279
0	276
0	269
8	0
0	0
58	0
92	0
1203	0
1	850
0	803
0	881
11	159
0	159
4	121
0	117
0	117
0	103
0	100
0	118
0	118
0	100
0	103
0	101
0	115
0	101
0	106
0	103
0	116
0	113
0	116
0	112
0	112
0	9
0	0
8	1
0	0
0	0
8	0
99	18868
0	18868
5	18017
0	17796
0	13350
0	0
44	598
0	0
0	0
15	1
0	0
0	0
11	0
0	79
0	85
0	70
1	79
0	47
8	15
0	0
0	0
0	114
0	68
0	65
0	62
0	112
0	66
2	1
30	15
0	17
0	17
0	17
0	17
0	0
125	0
0	0
2021	15
2	40
0	207
0	210
0	209
0	210
13	1144
18	1145
0	1144
2	1145
2	0
0	0
0	270
0	269
0	235
0	236
0	24
1	24
1399	935
1959	1488
701	1488
0	511
0	511
0	510
0	508
0	0
0	0
0	0
0	0
0	5
1	0
0	17
0	0
0	11
3	0
0	0
0	0
0	0
332	0
3	0
99	5
0	5
1	13
19	513
0	6
0	13
0	15
5	1900
0	1550
1	14
0	20
0	20
39	548
135	313
2	1
9	8
0	20
65	5
8	2
435	22
0	229
0	229
0	225
0	0
0	0
0	0
0	0
0	102
0	98
1	97
0	96
8	100
73	0
22	0
12	1113
0	1113
339	0
227	0
183	32
0	1
0	0
4	36
11	32
0	1
1	4
1	21
1	2
3	44
0	0
0	54
0	47
0	12
0	12
0	12
0	12
0	0
0	46
0	0
0	10
0	0
0	0
0	43
0	0
5	8
0	4
0	3
42	5
3	13
4	13
0	0
0	0
3	12
3	12
1	2
43	0
2	22
43	65
6	1
2023	100
0	5
0	5
0	0
106	13
13	1
536	0
1	0
0	1900
0	1900
85	1900
10	1104
201	569
1	569
4	81
0	81
78	444
0	444
18	0
81	1425
0	1417
0	1368
209	0
8	282
0	282
1	1
0	1
0	0
0	0
0	0
524	0
3	16
6	0
1	0
0	0
0	60
0	81
3	0
1014	0
150	0
382	0
696	0
23	0
36	0
0	0
0	0
0	0
27	16
51	23
58	79
14	51
603	14
3	10
28	13
0	50
0	50
16	49
37	79
0	0
2	7
9	46
0	0
0	0
40	1034
0	1015
0	1012
0	0
0	0
0	1
770	30
427	1090
0	1234
0	1234
0	1234
14	2
1	182
0	182
0	180
0	182
0	0
1	15
0	1
2	654
0	654
0	0
0	0
0	61
0	61
16	37
0	264
1	197
0	236
0	197
0	169
2	294
0	294
8	29
0	1
1	34
2060	0
14	735
1	735
238	0
0	1
0	0
453	0
0	1766
0	1595
0	1754
1009	0
71	0
1760	0
923	0
30	0
47	0
323	0
0	0
462	114
0	0
0	3
0	3
0	1
0	78
0	38
0	1
0	0
0	31
0	0
0	0
0	29
0	29
0	4
0	8
0	14
0	14
1	6
0	0
0	0
0	17
0	17
114	0
8	843
10	818
3	818
49	25
0	0
150	0
19	0
27	0
71	0
0	1
17	601
0	601
0	0
0	0
5	0
323	0
238	0
0	113
14	113
16	1050
0	1050
0	0
0	0
0	1
0	1
0	1
0	1
73	755
0	755
0	2
33	0
0	0
374	0
5	183
1	183
1	34
0	34
0	0
492	0
1	0
23	0
316	199
0	199
6	47
13	47
0	0
2	0
0	0
244	14
3	0
9	506
21	506
3	0
415	0
0	177
0	161
0	134
0	118
7	127
2	96
0	175
0	177
1	2
1	4
12	5
1	2
63	2
19	0
0	375
0	377
0	381
0	383
0	418
0	424
0	420
0	426
0	425
0	427
0	431
0	432
0	436
0	434
0	438
0	442
0	433
0	438
0	440
0	444
0	416
0	427
0	423
0	422
0	418
0	429
0	429
0	424
0	433
0	425
0	431
0	435
0	389
0	391
0	396
0	407
0	398
0	403
0	405
0	409
0	398
0	394
0	400
0	396
0	0
2	492
0	493
0	491
0	451
0	449
0	216
0	190
0	168
0	211
10	49
1	20
2	27
12	0
6	2
1	2
10	7
500	57
30	95
0	95
0	0
14	63
0	26
0	26
5	26
0	26
2	0
21	44
0	0
4	18
15	0
13	264
0	264
0	0
112	0
5	0
540	0
1	34
27	35
78	51
0	51
0	51
0	49
0	49
0	42
0	39
0	49
0	43
43	0
0	45
0	43
0	44
0	39
0	41
22	23
0	270
0	270
0	270
8	76
2	76
14	0
0	0
10	0
0	0
563	0
0	18
0	18
25	0
0	0
0	0
0	50
0	50
0	50
3	50
4	44
1003	359
690	582
5	28
29	55
34	48
24	20
177	374
86	608
0	209
0	221
0	201
0	207
0	198
0	196
0	203
0	203
0	210
0	204
0	223
68	0
1	1
0	0
67	0
9	17
26	33
0	20
0	20
12	0
9	0
22	921
0	921
0	1
11	43
1	4
78	48
3	39
5	43
0	44
0	47
0	45
0	0
249	0
0	197
0	195
0	186
0	184
5	0
78	849
21	849
561	4949
5	4950
408	4951
78	0
96	0
0	111
0	111
10	0
24	0
275	0
25	697
0	697
0	0
5	0
35	5
350	0
511	7
0	8
0	8
2	2
0	0
351	0
5	0
103	569
0	569
2	0
0	1
0	1
0	35
0	35
0	0
0	33
0	32
0	29
0	25
0	25
0	0
0	0
0	0
0	322
13	322
0	183
1	165
307	0
2	0
0	0
0	0
2	37
0	37
18	141
0	140
0	0
660	0
66	0
5	0
82	1892
125	1892
0	0
372	0
0	137
0	137
9	208
6	177
0	180
558	0
0	0
1	0
0	0
0	0
2	35
0	33
0	36
0	49
0	49
495	1
0	616
3	617
0	67
58	39
61	38
237	12
0	0
153	0
48	0
1	107
0	122
0	122
0	113
0	124
0	120
0	109
0	118
0	102
4	0
6	7
675	2757
6	216
25	5055
0	866
0	816
0	1912
41	69
312	369
0	18
0	0
437	5073
1342	1394
5	305
10	305
4	2
26	0
6	1830
541	1448
16	1931
0	1941
0	1939
0	2041
2114	0
0	0
1418	0
221	0
3	0
83	13
0	51
2	62
0	62
0	0
634	0
0	0
4	370
10	370
57	740
0	735
1	735
0	741
0	0
0	0
367	0
0	0
27	131
0	131
0	0
0	17
0	2
8	3
0	684
0	698
0	658
0	719
0	638
0	624
0	598
2	0
0	0
369	0
22	0
26	0
1	8
0	0
7	589
0	610
0	249
1012	692
0	5
0	5
0	5
0	5
24	9
5	4
188	0
1	9
6	9
0	1
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
6	101
1	101
0	101
1050	0
3	283
1	283
0	189
3	189
1	189
0	185
0	184
0	2
0	9
3487	0
2	0
173	0
62	15
1003	0
0	0
428	0
328	415
12	415
6	0
0	0
90	0
51	516
2	5
27	0
85	0
0	0
0	2
1	2
56	261
0	259
107	33
0	1584
5	1822
0	1695
0	1846
0	0
379	3982
0	3726
28	908
0	227
0	230
0	11
0	11
0	11
0	491
0	491
0	18
0	18
0	657
0	657
401	0
33	1
3	0
23	0
129	0
57	0
140	16
16	13
6	13
4	287
0	287
3	260
34	1
2231	0
151	0
1	0
1082	0
11	1028
3	725
0	993
13	0
19	0
178	0
251	0
0	117
13	117
8	0
7	1982
0	1987
0	1987
0	0
8	0
113	79
0	79
0	161
0	161
0	161
0	161
28	102
0	106
0	37
0	106
0	0
0	14
0	0
2	0
0	0
1	4
3	0
0	0
0	19
0	19
0	19
8	0
6	121
0	121
3	72
0	93
0	80
0	85
0	72
21	0
220	0
9	0
191	0
1	0
1	2
0	0
19	53
31	11
0	6
11	70
0	180
0	183
3	2
28	20
0	106
0	106
0	102
0	59
9	3
0	300
0	296
0	300
0	296
57	0
163	0
209	0
46	0
0	0
0	504
0	501
0	608
0	608
2	298
33	835
0	835
1	540
27	112
0	112
2	689
0	670
0	678
0	659
0	23
1	23
3	3
47	26
9	3
11	26
0	0
1	0
1	1
174	1479
0	1479
145	392
0	0
1	0
12	0
1	0
0	0
0	0
186	0
38	16
171	489
9	30
2	1
3	14
43	36
32	13
20	9
31	32
1846	588
5	2
0	0
22	586
3	586
128	0
6	364
0	364
0	369
11	369
0	333
0	0
0	0
0	0
0	259
0	259
0	0
0	743
0	694
8	735
0	0
0	0
1	114
0	114
6	0
2	287
0	287
1	256
4877	0
0	43
0	43
2	0
11	0
4	21
3	21
0	21
0	4
0	4
1	4
1116	0
0	0
46	346
0	302
0	3
0	3
164	0
27	978
3	978
2350	57
1	1
0	1
0	0
34	1
0	0
12	216
0	252
50	36
0	8
0	8
0	3
306	0
410	16
3	180
0	182
0	174
0	103
2	99
0	136
0	113
2	104
10	335
3	331
54	0
3	0
420	0
1	33
0	16
0	30
0	32
1	29
0	31
74	0
27	0
13	1
2	317
3	317
236	0
99	2270
0	2270
1	0
991	0
7	153
0	153
0	24
1	24
0	24
2	3
0	3
1	0
0	0
0	0
98	0
1	1
0	1066
1	1066
213	0
60	0
0	419
0	409
0	419
0	411
0	401
21	401
0	411
0	282
0	409
0	409
0	399
0	389
0	399
0	394
0	381
0	418
0	408
228	0
6	0
0	0
1	0
0	0
2	53
1	0
170	0
886	0
66	57
0	57
10	106
0	106
5	206
0	207
0	207
0	199
0	199
0	207
0	0
42	0
0	0
1	2
5	5
51	0
7	10
100	56
1	1
79	11
3	10
0	0
0	0
89	0
8	246
2	246
15	0
0	0
142	0
0	0
0	349
0	352
0	290
0	293
23	212
0	212
1281	0
0	0
202	0
25	0
14	0
40	27
0	0
775	0
0	0
0	53
2	53
0	153
0	150
0	150
0	135
0	153
0	152
0	0
0	1162
0	1102
2	1145
0	1089
0	1029
16	0
1	1
175	0
78	2967
11	2967
0	7
0	0
0	0
0	0
1	6
2	6
3	6
0	2
0	0
0	0
58	855
3	855
105	0
13	0
0	0
4277	0
485	0
288	0
0	33
0	33
0	18
89	0
0	0
0	514
0	514
1680	0
6	935
0	947
0	851
0	867
454	0
5	3
32	2
39	0
10	61
1	61
369	104
39	104
0	0
0	117
0	116
0	88
106	0
3	0
102	0
22	696
0	696
767	566
0	0
62	278
2	278
1	0
0	141
0	139
0	136
1	138
0	18
0	18
310	4
7	0
23	0
0	19
0	19
0	19
2404	0
44	0
0	0
0	357
3	343
0	360
0	291
423	0
45	2
0	430
0	436
0	436
0	421
0	427
0	433
36	55
0	55
0	55
8	382
15	382
525	0
10	2
1	5
120	32
79	0
6	74
0	74
0	298
0	292
0	289
0	107
399	658
38	203
206	703
847	27
87	27
0	1436
0	1333
0	763
0	660
0	0
8	0
205	0
0	493
139	493
133	0
80	0
8	0
138	731
0	731
0	36
0	36
0	17
1	0
0	0
24	32
0	0
0	0
0	0
53	3
1	662
4	662
144	0
365	0
1	0
27	1363
1	1363
51	776
0	695
0	776
0	86
0	86
0	72
4	6
0	0
0	0
43	7
15	0
0	0
53	1095
0	1095
0	136
0	136
0	136
1	136
0	128
350	27
0	102
0	102
678	0
195	0
892	27
0	225
0	220
4	194
0	228
0	223
208	0
0	501
0	562
0	465
0	236
0	241
0	236
121	53
224	3427
0	3258
131	2092
3	1990
0	1
0	0
0	0
0	169
0	170
0	163
0	33
0	33
259	0
74	0
13	68
0	68
6	0
3	0
15	83
0	83
8	0
29	0
0	224
0	220
0	219
0	201
0	207
0	211
0	220
0	214
43	0
10	0
2	518
53	518
5	470
35	367
1	367
2	2
0	3
23	1
0	0
4	15
5	13
0	1
5	10
9	11
13	54
48	20
0	2132
2	1986
16	1986
0	2131
3	2022
0	655
8	655
2757	0
44	0
483	0
644	0
708	0
68	816
0	816
232	2064
0	2064
21	0
315	0
159	4
165	4
0	1
0	153
0	23
0	34
0	142
0	34
79	47
24	47
0	168
10	47
0	177
0	156
1	81
0	177
3	0
2	0
0	0
1	117
0	113
1	103
1	0
9	198
366	281
0	6
0	6
0	147
0	159
1	2
0	65
0	68
0	49
0	63
0	64
0	68
0	71
0	73
0	70
4	0
0	579
0	565
0	578
0	564
13	579
21	515
1	201
0	201
1	201
0	201
2	201
17	0
0	0
31	67
0	67
15	497
4	490
0	497
0	1512
0	1508
5	1512
19	469
0	305
0	286
7	125
133	81
13	50
44	349
0	276
78	269
13	437
0	431
1	697
0	599
0	80
41	376
0	647
0	549
0	80
0	386
0	403
0	440
3	260
30	233
33	174
0	163
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
703	26
0	73
0	72
0	69
0	70
0	77
0	61
142	11
37	1398
0	1398
2	0
2	0
2	0
1	0
9	0
3	2
13	0
1	0
10	1
46	0
1640	0
3847	0
15	0
7	858
0	858
0	847
5	818
0	3
0	3
0	3
14	122
0	122
7968	0
15	15
0	4
13	66
0	115
0	100
2	114
79	61
11	22
9	82
22	44
3	16
0	16
0	0
219	8971
0	8971
0	0
0	21
0	0
0	1
0	0
8	9
0	7
0	4
0	0
0	141
0	137
0	0
0	0
0	0
2	1
0	1027
0	1018
4	1017
0	951
171	0
51	0
513	0
0	0
4	2
0	2
0	2
0	2
0	24
0	24
0	2
69	39
0	87
0	84
0	69
0	58
0	65
0	0
1	105
1	105
13	83
15	73
0	2
31	34
14	73
0	0
0	10
3	71
35	47
0	23
0	23
0	0
44	65
5	225
0	234
0	234
74	591
0	591
1	446
8	278
0	278
1	272
10	497
0	497
426	0
6	542
0	542
0	0
0	0
32	0
0	1781
0	1788
0	1789
0	1788
0	1769
0	1776
0	1776
0	1435
0	1436
0	1435
0	1762
0	1761
0	15
0	15
0	15
0	570
0	566
0	559
0	555
12	0
20	2485
0	2036
0	2042
0	2371
80	1212
0	1212
0	321
5	321
0	319
0	318
607	0
0	212
0	212
0	212
0	638
0	638
0	7
0	7
132	0
203	0
89	0
0	0
1	329
0	321
0	330
1448	0
323	0
113	24
0	0
3	243
77	243
0	0
1	11
3586	0
1	3273
1	3074
1	3074
0	3247
79	1172
0	1172
6	616
0	616
26	0
152	0
0	161
0	158
0	147
5	171
0	170
0	148
0	171
0	149
0	171
0	172
0	150
0	145
0	167
445	0
0	326
0	310
0	314
8	319
0	309
4	0
7	0
0	20
2	20
0	1
0	1
360	0
12	656
0	656
0	557
0	29
1	29
2731	0
16	0
9	383
1	383
2	4
1	4
0	3
46	222
0	219
21	716
0	716
11	485
4	485
3	380
3609	0
468	0
0	1487
1	1477
3	814
72	0
15	123
0	123
635	0
0	74
1540	0
79	950
0	952
0	928
4	324
0	324
2	396
0	386
1	388
258	0
0	48
0	1359
0	1302
0	1310
16	1327
3	5
0	0
627	0
0	5
0	5
0	4
0	4
0	4
0	5
0	5
0	5
0	5
0	31
0	31
1461	0
1	0
302	1
61	0
363	1
265	0
11	0
0	0
0	0
1135	2130
1828	2130
3	0
2	0
0	0
20	0
4	0
289	3239
0	3182
0	3065
0	645
0	631
1	631
0	0
0	113
0	113
0	3446
6	3446
0	0
68	0
320	0
50	183
0	183
133	0
16	882
0	881
0	778
0	0
0	0
0	0
0	0
0	0
4	0
0	13
0	13
29	0
82	6
1	26
0	26
30	6
9	6
65	0
0	2006
0	1998
0	1813
0	1805
265	659
393	67
125	67
0	0
959	0
60	0
0	104
2	104
0	30
2	30
2	260
0	249
0	260
0	260
0	0
125	1507
0	1507
16	1229
0	1229
0	875
9	1137
5	0
1	0
201	0
0	1913
0	1913
13	1878
0	1913
33	1878
0	1913
0	1557
0	1557
0	422
0	386
0	363
8	371
7	413
0	0
2092	0
3	1
2	0
79	0
40	2
52	0
3	63
0	63
0	146
0	146
1	146
0	146
8	146
3	0
0	544
72	544
0	885
0	885
5	907
0	907
12	0
0	0
326	0
14	0
261	0
8	0
443	0
1	0
0	1
5405	1
14	0
2	1
0	59
9	59
145	842
0	842
0	150
0	150
5	121
0	121
983	0
35	11
17	11
0	34
0	34
10	938
37	938
0	0
0	1
810	0
562	0
16	394
0	385
0	377
0	45
0	37
0	37
20	469
0	363
5	321
71	28
426	0
303	0
1133	0
2	0
1	0
401	0
0	0
0	0
16	0
7	1166
0	1166
1	0
7	0
193	0
22	0
5	2
5	36
0	36
14	0
20	0
1549	529
6	759
3	759
0	759
1	0
8	214
8	214
320	0
877	0
2	48
0	46
0	48
0	709
0	681
0	658
0	669
0	649
0	662
0	720
0	755
0	794
0	829
0	917
0	841
0	720
0	757
0	665
0	675
0	755
0	645
0	623
0	690
0	654
0	680
0	652
6	0
2439	0
77	0
72	0
2	4478
76	4485
120	0
0	319
17	319
0	319
0	319
10	932
0	932
0	905
287	199
152	199
10	674
0	668
4	670
0	720
0	718
0	709
0	712
0	710
0	719
0	721
0	702
0	702
0	691
0	719
0	710
0	700
1	0
1	44
11	0
219	0
0	0
2	64
1	64
2	20
2	0
0	0
8	41
32	41
4	0
10	119
0	119
413	0
0	79
2	12
0	12
327	296
7	296
0	0
0	306
0	304
0	313
0	317
0	315
9	299
1	299
2	255
8	0
4	92
0	91
1	92
0	91
0	0
