Prupe.1G081800.v2.1	158
Prupe.1G081900.v2.1	3
Prupe.1G082000.v2.1	382
Prupe.1G082100.v2.1	0
Prupe.1G082200.v2.1	0
Prupe.1G082300.v2.1	192
Prupe.1G082400.v2.1	1654
Prupe.1G082500.v2.1	617
Prupe.1G082600.v2.1	1266
Prupe.1G082700.v2.1	457
Prupe.1G082800.v2.1	1
Prupe.1G082900.v2.1	0
Prupe.1G083000.v2.1	1
Prupe.1G083100.v2.1	0
Prupe.1G083200.v2.1	8
Prupe.1G083300.v2.1	16
Prupe.1G083500.v2.1	2226
Prupe.1G083400.v2.1	0
Prupe.1G083600.v2.1	0
Prupe.1G083700.v2.1	99
Prupe.1G083800.v2.1	9
Prupe.1G083900.v2.1	30
Prupe.1G084000.v2.1	148
Prupe.1G084100.v2.1	105
Prupe.1G084200.v2.1	152
Prupe.1G084300.v2.1	72
Prupe.1G084400.v2.1	620
Prupe.1G084500.v2.1	525
Prupe.1G084600.v2.1	16
Prupe.1G084700.v2.1	879
Prupe.1G084800.v2.1	0
Prupe.1G084900.v2.1	204
Prupe.1G085000.v2.1	178
Prupe.1G085100.v2.1	2
Prupe.1G085200.v2.1	0
Prupe.1G085300.v2.1	671
Prupe.1G085400.v2.1	6011
Prupe.1G085500.v2.1	567
Prupe.1G085600.v2.1	0
Prupe.1G085700.v2.1	2
Prupe.1G085800.v2.1	1
Prupe.1G085900.v2.1	27
Prupe.1G086000.v2.1	168
Prupe.1G086100.v2.1	11
Prupe.1G086200.v2.1	1965
Prupe.1G086300.v2.1	96
Prupe.1G086400.v2.1	0
Prupe.1G086500.v2.1	136
Prupe.1G086600.v2.1	440
Prupe.1G086700.v2.1	603
Prupe.1G086800.v2.1	1117
Prupe.1G086900.v2.1	2
Prupe.1G087000.v2.1	96
Prupe.1G087100.v2.1	132
Prupe.1G087200.v2.1	0
Prupe.1G087300.v2.1	1
Prupe.1G087400.v2.1	49
Prupe.1G087500.v2.1	3
Prupe.1G087600.v2.1	0
Prupe.1G087700.v2.1	0
Prupe.1G087800.v2.1	95
Prupe.1G087900.v2.1	616
Prupe.1G088000.v2.1	2
Prupe.1G088100.v2.1	5
Prupe.1G088200.v2.1	0
Prupe.1G088300.v2.1	6
Prupe.1G088400.v2.1	2
Prupe.1G088500.v2.1	0
Prupe.1G088600.v2.1	578
Prupe.1G088700.v2.1	54
Prupe.1G088800.v2.1	2
Prupe.1G088900.v2.1	2501
Prupe.1G089000.v2.1	3
Prupe.1G089100.v2.1	1786
Prupe.1G089200.v2.1	10
Prupe.1G089300.v2.1	1121
Prupe.1G089400.v2.1	639
Prupe.1G089500.v2.1	0
Prupe.1G089600.v2.1	2952
Prupe.1G089700.v2.1	0
Prupe.1G089800.v2.1	15
Prupe.1G089900.v2.1	0
Prupe.1G090000.v2.1	1
Prupe.1G090100.v2.1	238
Prupe.1G090200.v2.1	0
Prupe.1G090300.v2.1	396
Prupe.1G090400.v2.1	0
Prupe.1G090500.v2.1	276
Prupe.1G090600.v2.1	2
Prupe.1G090700.v2.1	0
Prupe.1G090800.v2.1	0
Prupe.1G090900.v2.1	0
Prupe.1G091000.v2.1	57
Prupe.1G091100.v2.1	44
Prupe.1G091200.v2.1	24
Prupe.1G091300.v2.1	1
Prupe.1G091400.v2.1	72
Prupe.1G091500.v2.1	0
Prupe.1G091600.v2.1	447
Prupe.1G091700.v2.1	769
Prupe.1G091800.v2.1	0
Prupe.1G091900.v2.1	8456
Prupe.1G092000.v2.1	23
Prupe.1G092100.v2.1	1269
Prupe.1G092200.v2.1	50
Prupe.1G092300.v2.1	0
Prupe.1G092400.v2.1	89
Prupe.1G092500.v2.1	70
Prupe.1G092600.v2.1	1
Prupe.1G092700.v2.1	8512
Prupe.1G092800.v2.1	0
Prupe.1G092900.v2.1	4
Prupe.1G093000.v2.1	0
Prupe.1G093100.v2.1	0
Prupe.1G093200.v2.1	0
Prupe.1G093300.v2.1	41
Prupe.1G093400.v2.1	0
Prupe.1G093500.v2.1	0
Prupe.1G093600.v2.1	0
Prupe.1G093700.v2.1	0
Prupe.1G093800.v2.1	0
Prupe.1G093900.v2.1	281
Prupe.1G094000.v2.1	0
Prupe.1G094100.v2.1	1
Prupe.1G094200.v2.1	10
Prupe.1G094300.v2.1	0
Prupe.1G094400.v2.1	63
Prupe.1G094500.v2.1	484
Prupe.1G094600.v2.1	0
Prupe.1G094700.v2.1	0
Prupe.1G094800.v2.1	2
Prupe.1G094900.v2.1	2547
Prupe.1G095000.v2.1	68
Prupe.1G095100.v2.1	467
Prupe.1G095200.v2.1	1416
Prupe.1G095300.v2.1	123
Prupe.1G095400.v2.1	955
Prupe.1G095500.v2.1	906
Prupe.1G095600.v2.1	140
Prupe.1G095700.v2.1	0
Prupe.1G095800.v2.1	2
Prupe.1G095900.v2.1	13
Prupe.1G096000.v2.1	86
Prupe.1G096100.v2.1	339
Prupe.1G096200.v2.1	0
Prupe.1G096300.v2.1	0
Prupe.1G096400.v2.1	2
Prupe.1G096500.v2.1	0
Prupe.1G096600.v2.1	0
Prupe.1G096700.v2.1	1160
Prupe.1G096800.v2.1	14
Prupe.1G096900.v2.1	11
Prupe.1G097000.v2.1	13
Prupe.1G097100.v2.1	167
Prupe.1G097200.v2.1	1189
Prupe.1G097300.v2.1	132
Prupe.1G097400.v2.1	274
Prupe.1G097500.v2.1	1
Prupe.1G097600.v2.1	19
Prupe.1G097700.v2.1	205
Prupe.1G097800.v2.1	0
Prupe.1G097900.v2.1	68
Prupe.1G098000.v2.1	3616
Prupe.1G098100.v2.1	0
Prupe.1G098200.v2.1	2066
Prupe.1G098300.v2.1	0
Prupe.1G098400.v2.1	1
Prupe.1G098500.v2.1	11
Prupe.1G098600.v2.1	720
Prupe.1G098700.v2.1	161
Prupe.1G098800.v2.1	280
Prupe.1G098900.v2.1	219
Prupe.1G099000.v2.1	9080
Prupe.1G099100.v2.1	392
Prupe.1G099200.v2.1	375
Prupe.1G099300.v2.1	0
Prupe.1G099400.v2.1	304
Prupe.1G099500.v2.1	451
Prupe.1G099600.v2.1	6
Prupe.1G099700.v2.1	598
Prupe.1G099800.v2.1	35
Prupe.1G099900.v2.1	64
Prupe.1G100000.v2.1	550
Prupe.1G100100.v2.1	152
Prupe.1G100200.v2.1	205
Prupe.1G100300.v2.1	445
Prupe.1G100400.v2.1	525
Prupe.1G100500.v2.1	17
Prupe.1G100600.v2.1	8
Prupe.1G100700.v2.1	869
Prupe.1G100800.v2.1	1120
Prupe.1G100900.v2.1	727
Prupe.1G101000.v2.1	39
Prupe.1G101100.v2.1	2232
Prupe.1G101200.v2.1	76
Prupe.1G101300.v2.1	126
Prupe.1G101400.v2.1	10
Prupe.1G101500.v2.1	48
Prupe.1G101600.v2.1	0
Prupe.1G101700.v2.1	1811
Prupe.1G101800.v2.1	493
Prupe.1G101900.v2.1	102
Prupe.1G102000.v2.1	245
Prupe.1G102100.v2.1	363
Prupe.1G102200.v2.1	67
Prupe.1G102300.v2.1	1585
Prupe.1G102400.v2.1	1479
Prupe.1G102500.v2.1	298
Prupe.1G102600.v2.1	959
Prupe.1G102700.v2.1	2
Prupe.1G102800.v2.1	17
Prupe.1G102900.v2.1	0
Prupe.1G103000.v2.1	450
Prupe.1G103100.v2.1	9
Prupe.1G103200.v2.1	225
Prupe.1G103300.v2.1	1
Prupe.1G103400.v2.1	0
Prupe.1G103500.v2.1	1404
Prupe.1G103600.v2.1	2483
Prupe.1G103700.v2.1	183
Prupe.1G103800.v2.1	8
Prupe.1G103900.v2.1	33
Prupe.1G104000.v2.1	27
Prupe.1G104100.v2.1	19
Prupe.1G104200.v2.1	0
Prupe.1G104300.v2.1	4
Prupe.1G104400.v2.1	35
Prupe.1G104500.v2.1	229
Prupe.1G104600.v2.1	80
Prupe.1G104700.v2.1	110
Prupe.1G104800.v2.1	697
Prupe.1G104900.v2.1	195
Prupe.1G105000.v2.1	983
Prupe.1G105100.v2.1	322
Prupe.1G105200.v2.1	360
Prupe.1G105300.v2.1	162
Prupe.1G105400.v2.1	1
Prupe.1G105500.v2.1	34
Prupe.1G105600.v2.1	327
Prupe.1G105700.v2.1	207
Prupe.1G105800.v2.1	1061
Prupe.1G105900.v2.1	679
Prupe.1G106000.v2.1	20
Prupe.1G106100.v2.1	0
Prupe.1G106200.v2.1	946
Prupe.1G106300.v2.1	300
Prupe.1G106400.v2.1	262
Prupe.1G106500.v2.1	4897
Prupe.1G106600.v2.1	2270
Prupe.1G106700.v2.1	224
Prupe.1G106800.v2.1	4
Prupe.1G106900.v2.1	247
Prupe.1G107000.v2.1	11274
Prupe.1G107100.v2.1	1258
Prupe.1G107200.v2.1	26
Prupe.1G107300.v2.1	22
Prupe.1G107400.v2.1	76
Prupe.1G107500.v2.1	1
Prupe.1G107600.v2.1	0
Prupe.1G107700.v2.1	0
Prupe.1G107800.v2.1	5
Prupe.1G107900.v2.1	1
Prupe.1G108000.v2.1	67
Prupe.1G108100.v2.1	99
Prupe.1G108200.v2.1	518
Prupe.1G108300.v2.1	1279
Prupe.1G108400.v2.1	1
Prupe.1G108500.v2.1	243
Prupe.1G108600.v2.1	240
Prupe.1G108700.v2.1	570
Prupe.1G108800.v2.1	197
Prupe.1G108900.v2.1	9
Prupe.1G109000.v2.1	7
Prupe.1G109100.v2.1	226
Prupe.1G109200.v2.1	9
Prupe.1G109300.v2.1	0
Prupe.1G109400.v2.1	3
Prupe.1G109500.v2.1	18
Prupe.1G109600.v2.1	1197
Prupe.1G109700.v2.1	1486
Prupe.1G109800.v2.1	725
Prupe.1G109900.v2.1	308
Prupe.1G110000.v2.1	125
Prupe.1G110100.v2.1	115
Prupe.1G110200.v2.1	2310
Prupe.1G110300.v2.1	2
Prupe.1G110400.v2.1	33
Prupe.1G110500.v2.1	28
Prupe.1G110600.v2.1	8
Prupe.1G110700.v2.1	83
Prupe.1G110800.v2.1	465
Prupe.1G110900.v2.1	1084
Prupe.1G111000.v2.1	325
Prupe.1G111100.v2.1	14
Prupe.1G111200.v2.1	271
Prupe.1G111300.v2.1	10
Prupe.1G111400.v2.1	825
Prupe.1G111500.v2.1	1491
Prupe.1G111600.v2.1	1594
Prupe.1G111700.v2.1	499
Prupe.1G111800.v2.1	16136
Prupe.1G111900.v2.1	10
Prupe.1G112000.v2.1	0
Prupe.1G112100.v2.1	2170
Prupe.1G112200.v2.1	0
Prupe.1G112300.v2.1	0
Prupe.1G112400.v2.1	0
Prupe.1G112500.v2.1	89
Prupe.1G112600.v2.1	998
Prupe.1G112700.v2.1	118
Prupe.1G112800.v2.1	0
Prupe.1G112900.v2.1	979
Prupe.1G113000.v2.1	253
Prupe.1G113100.v2.1	368
Prupe.1G113200.v2.1	23
Prupe.1G113300.v2.1	718
Prupe.1G113400.v2.1	959
Prupe.1G113500.v2.1	1265
Prupe.1G113600.v2.1	9
Prupe.1G113700.v2.1	2
Prupe.1G113800.v2.1	44
Prupe.1G113900.v2.1	1049
Prupe.1G114000.v2.1	1173
Prupe.1G114100.v2.1	0
Prupe.1G114200.v2.1	6
Prupe.1G114300.v2.1	30
Prupe.1G114400.v2.1	677
Prupe.1G114500.v2.1	68
Prupe.1G114600.v2.1	662
Prupe.1G114700.v2.1	81
Prupe.1G114800.v2.1	796
Prupe.1G114900.v2.1	0
Prupe.1G115000.v2.1	321
Prupe.1G115100.v2.1	306
Prupe.1G115200.v2.1	0
Prupe.1G115300.v2.1	0
Prupe.1G115400.v2.1	0
Prupe.1G115500.v2.1	56
Prupe.1G115600.v2.1	161
Prupe.1G115700.v2.1	778
Prupe.1G115800.v2.1	933
Prupe.1G115900.v2.1	11
Prupe.1G116000.v2.1	369
Prupe.1G116100.v2.1	7
Prupe.1G116200.v2.1	8
Prupe.1G116300.v2.1	6
Prupe.1G116400.v2.1	1
Prupe.1G116500.v2.1	198
Prupe.1G116600.v2.1	0
Prupe.1G116700.v2.1	82
Prupe.1G116800.v2.1	444
Prupe.1G116900.v2.1	1560
Prupe.1G117000.v2.1	673
Prupe.1G117100.v2.1	2
Prupe.1G117200.v2.1	2161
Prupe.1G117300.v2.1	0
Prupe.1G117400.v2.1	14
Prupe.1G117500.v2.1	159
Prupe.1G117600.v2.1	0
Prupe.1G117700.v2.1	7
Prupe.1G117800.v2.1	136
Prupe.1G117900.v2.1	246
Prupe.1G118000.v2.1	174
Prupe.1G118100.v2.1	1110
Prupe.1G118200.v2.1	258
Prupe.1G118300.v2.1	59
Prupe.1G118400.v2.1	7
Prupe.1G118500.v2.1	480
Prupe.1G118600.v2.1	4
Prupe.1G118700.v2.1	1927
Prupe.1G118800.v2.1	1
Prupe.1G118900.v2.1	298
Prupe.1G119000.v2.1	2040
Prupe.1G119100.v2.1	4
Prupe.1G119200.v2.1	0
Prupe.1G119300.v2.1	9
Prupe.1G119400.v2.1	74
Prupe.1G119500.v2.1	2
Prupe.1G119600.v2.1	0
Prupe.1G119700.v2.1	3
Prupe.1G119800.v2.1	507
Prupe.1G119900.v2.1	50
Prupe.1G120000.v2.1	0
Prupe.1G120100.v2.1	0
Prupe.1G120200.v2.1	995
Prupe.1G120300.v2.1	754
Prupe.1G120400.v2.1	285
Prupe.1G120500.v2.1	0
Prupe.1G120600.v2.1	47
Prupe.1G120700.v2.1	297
Prupe.1G120800.v2.1	0
Prupe.1G120900.v2.1	0
Prupe.1G121000.v2.1	0
Prupe.1G121100.v2.1	0
Prupe.1G121200.v2.1	0
Prupe.1G121300.v2.1	3
Prupe.1G121400.v2.1	15
Prupe.1G121500.v2.1	0
Prupe.1G121600.v2.1	1
Prupe.1G121700.v2.1	0
Prupe.1G121800.v2.1	86
Prupe.1G121900.v2.1	781
Prupe.1G122000.v2.1	181
Prupe.1G122100.v2.1	110
Prupe.1G122200.v2.1	136
Prupe.1G122300.v2.1	3301
Prupe.1G122400.v2.1	880
Prupe.1G122500.v2.1	2415
Prupe.1G122600.v2.1	942
Prupe.1G122700.v2.1	930
Prupe.1G122800.v2.1	5482
Prupe.1G122900.v2.1	98
Prupe.1G123000.v2.1	1007
Prupe.1G123100.v2.1	1542
Prupe.1G123200.v2.1	871
Prupe.1G123300.v2.1	2
Prupe.1G123400.v2.1	0
Prupe.1G123500.v2.1	0
Prupe.1G123600.v2.1	0
Prupe.1G123700.v2.1	0
Prupe.1G123800.v2.1	2
Prupe.1G123900.v2.1	181
Prupe.1G124000.v2.1	2041
Prupe.1G124100.v2.1	165
Prupe.1G124200.v2.1	58
Prupe.1G124300.v2.1	380
Prupe.1G124400.v2.1	3
Prupe.1G124500.v2.1	236
Prupe.1G124600.v2.1	19
Prupe.1G124700.v2.1	0
Prupe.1G124800.v2.1	4
Prupe.1G124900.v2.1	4
Prupe.1G125000.v2.1	2
Prupe.1G125100.v2.1	314
Prupe.1G125200.v2.1	348
Prupe.1G125300.v2.1	8
Prupe.1G125400.v2.1	228
Prupe.1G125500.v2.1	0
Prupe.1G125600.v2.1	0
Prupe.1G125700.v2.1	190
Prupe.1G125800.v2.1	10
Prupe.1G125900.v2.1	2504
Prupe.1G126000.v2.1	241
Prupe.1G126100.v2.1	3
Prupe.1G126200.v2.1	3325
Prupe.1G126300.v2.1	5517
Prupe.1G126400.v2.1	2099
Prupe.1G126500.v2.1	0
Prupe.1G126600.v2.1	3274
Prupe.1G126700.v2.1	1144
Prupe.1G126800.v2.1	486
Prupe.1G126900.v2.1	24
Prupe.1G127000.v2.1	2
Prupe.1G127100.v2.1	22
Prupe.1G127200.v2.1	8
Prupe.1G127300.v2.1	1
Prupe.1G127400.v2.1	0
Prupe.1G127500.v2.1	3
Prupe.1G127600.v2.1	75
Prupe.1G127700.v2.1	443
Prupe.1G127800.v2.1	888
Prupe.1G127900.v2.1	498
Prupe.1G128000.v2.1	254
Prupe.1G128100.v2.1	1
Prupe.1G128200.v2.1	12
Prupe.1G128300.v2.1	1
Prupe.1G128400.v2.1	64
Prupe.1G128500.v2.1	71
Prupe.1G128600.v2.1	3598
Prupe.1G128700.v2.1	11040
Prupe.1G128800.v2.1	2
Prupe.1G128900.v2.1	888
Prupe.1G129000.v2.1	58
Prupe.1G129100.v2.1	66
Prupe.1G129200.v2.1	212
Prupe.1G129300.v2.1	196
Prupe.1G129400.v2.1	1695
Prupe.1G129500.v2.1	243
Prupe.1G129600.v2.1	5
Prupe.1G129700.v2.1	521
Prupe.1G129800.v2.1	13
Prupe.1G129900.v2.1	294
Prupe.1G130000.v2.1	744
Prupe.1G130100.v2.1	1136
Prupe.1G130200.v2.1	701
Prupe.1G130300.v2.1	3363
Prupe.1G130400.v2.1	618
Prupe.1G130500.v2.1	759
Prupe.1G130600.v2.1	0
Prupe.1G130700.v2.1	23
Prupe.1G130800.v2.1	0
Prupe.1G130900.v2.1	0
Prupe.1G131000.v2.1	0
Prupe.1G131100.v2.1	0
Prupe.1G131200.v2.1	2
Prupe.1G131300.v2.1	9
Prupe.1G131400.v2.1	0
Prupe.1G131500.v2.1	6
Prupe.1G131600.v2.1	2
Prupe.1G131700.v2.1	24
Prupe.1G131800.v2.1	1717
Prupe.1G131900.v2.1	6
Prupe.1G132000.v2.1	8
Prupe.1G132100.v2.1	38
Prupe.1G132200.v2.1	11
Prupe.1G132300.v2.1	0
Prupe.1G132400.v2.1	206
Prupe.1G132500.v2.1	848
Prupe.1G132600.v2.1	2
Prupe.1G132700.v2.1	34
Prupe.1G132800.v2.1	444
Prupe.1G132900.v2.1	78
Prupe.1G133000.v2.1	3197
Prupe.1G133100.v2.1	0
Prupe.1G133200.v2.1	0
Prupe.1G133300.v2.1	3
Prupe.1G133400.v2.1	272
Prupe.1G133500.v2.1	166
Prupe.1G133600.v2.1	1
Prupe.1G133700.v2.1	5795
Prupe.1G133800.v2.1	19
Prupe.1G133900.v2.1	713
Prupe.1G134000.v2.1	89
Prupe.1G134100.v2.1	1759
Prupe.1G134200.v2.1	20
Prupe.1G134300.v2.1	53
Prupe.1G134400.v2.1	185
Prupe.1G134500.v2.1	3893
Prupe.1G134600.v2.1	826
Prupe.1G134700.v2.1	215
Prupe.1G134800.v2.1	6
Prupe.1G134900.v2.1	15600
Prupe.1G135000.v2.1	6
Prupe.1G135100.v2.1	1843
Prupe.1G135200.v2.1	661
Prupe.1G135300.v2.1	7
Prupe.1G135400.v2.1	618
Prupe.1G135500.v2.1	92
Prupe.1G135600.v2.1	129
Prupe.1G135700.v2.1	174
Prupe.1G135800.v2.1	0
Prupe.1G135900.v2.1	12
Prupe.1G136000.v2.1	0
Prupe.1G136100.v2.1	0
Prupe.1G136200.v2.1	1
Prupe.1G136300.v2.1	0
Prupe.1G136400.v2.1	86
Prupe.1G136500.v2.1	455
Prupe.1G136600.v2.1	784
Prupe.1G136700.v2.1	0
Prupe.1G136800.v2.1	0
Prupe.1G136900.v2.1	432
Prupe.1G137000.v2.1	1827
Prupe.1G137100.v2.1	0
Prupe.1G137200.v2.1	747
Prupe.1G137300.v2.1	11
Prupe.1G137400.v2.1	523
Prupe.1G137500.v2.1	89
Prupe.1G137600.v2.1	109
Prupe.1G137700.v2.1	537
Prupe.1G137800.v2.1	45
Prupe.1G137900.v2.1	212
Prupe.1G138000.v2.1	45
Prupe.1G138100.v2.1	300
Prupe.1G138200.v2.1	65
Prupe.1G138300.v2.1	166
Prupe.1G138400.v2.1	0
Prupe.1G138500.v2.1	0
Prupe.1G138600.v2.1	0
Prupe.1G138700.v2.1	2882
Prupe.1G138800.v2.1	187
Prupe.1G138900.v2.1	19
Prupe.1G139000.v2.1	736
Prupe.1G139100.v2.1	785
Prupe.1G139200.v2.1	67
Prupe.1G139300.v2.1	757
Prupe.1G139400.v2.1	0
Prupe.1G139500.v2.1	470
Prupe.1G139600.v2.1	0
Prupe.1G139700.v2.1	477
Prupe.1G139800.v2.1	0
Prupe.1G139900.v2.1	69
Prupe.1G140000.v2.1	725
Prupe.1G140100.v2.1	88
Prupe.1G140200.v2.1	252
Prupe.1G140300.v2.1	601
Prupe.1G140400.v2.1	159
Prupe.1G140500.v2.1	74
Prupe.1G140600.v2.1	1286
Prupe.1G140700.v2.1	2897
Prupe.1G140800.v2.1	1473
Prupe.1G140900.v2.1	0
Prupe.1G141000.v2.1	2293
Prupe.1G141100.v2.1	162
Prupe.1G141200.v2.1	4
Prupe.1G141300.v2.1	117
Prupe.1G141400.v2.1	287
Prupe.1G141500.v2.1	1019
Prupe.1G141600.v2.1	0
Prupe.1G141700.v2.1	362
Prupe.1G141800.v2.1	145
Prupe.1G141900.v2.1	158
Prupe.1G142000.v2.1	608
Prupe.1G142100.v2.1	485
Prupe.1G142200.v2.1	0
Prupe.1G142300.v2.1	0
Prupe.1G142400.v2.1	1930
Prupe.1G142500.v2.1	384
Prupe.1G142600.v2.1	180
Prupe.1G142700.v2.1	335
Prupe.1G142800.v2.1	1024
Prupe.1G142900.v2.1	2222
Prupe.1G143000.v2.1	2
Prupe.1G143100.v2.1	181
Prupe.1G143200.v2.1	4938
Prupe.1G143300.v2.1	2816
Prupe.1G143400.v2.1	801
Prupe.1G143500.v2.1	190
Prupe.1G143600.v2.1	313
Prupe.1G143700.v2.1	50
Prupe.1G143800.v2.1	0
Prupe.1G143900.v2.1	0
Prupe.1G144000.v2.1	0
Prupe.1G144100.v2.1	3647
Prupe.1G144200.v2.1	1960
Prupe.1G144300.v2.1	700
Prupe.1G144400.v2.1	567
Prupe.1G144500.v2.1	64
Prupe.1G144600.v2.1	798
Prupe.1G144700.v2.1	3
Prupe.1G144800.v2.1	112
Prupe.1G144900.v2.1	136
Prupe.1G145000.v2.1	1013
Prupe.1G145100.v2.1	0
Prupe.1G145200.v2.1	315
Prupe.1G145300.v2.1	20
Prupe.1G145400.v2.1	1020
Prupe.1G145500.v2.1	911
Prupe.1G145600.v2.1	193
Prupe.1G145700.v2.1	82
Prupe.1G145800.v2.1	730
Prupe.1G145900.v2.1	16542
Prupe.1G146000.v2.1	147
Prupe.1G146100.v2.1	0
Prupe.1G146200.v2.1	1
Prupe.1G146300.v2.1	0
Prupe.1G146400.v2.1	13
Prupe.1G146500.v2.1	210
Prupe.1G146600.v2.1	623
Prupe.1G146700.v2.1	38
Prupe.1G146800.v2.1	2
Prupe.1G146900.v2.1	58
Prupe.1G147000.v2.1	21
Prupe.1G147100.v2.1	98
Prupe.1G147200.v2.1	14
Prupe.1G147300.v2.1	1227
Prupe.1G147400.v2.1	824
Prupe.1G147500.v2.1	695
Prupe.1G147600.v2.1	70
Prupe.1G147700.v2.1	14
Prupe.1G147800.v2.1	165
Prupe.1G147900.v2.1	246
Prupe.1G148000.v2.1	663
Prupe.1G148100.v2.1	719
Prupe.1G148200.v2.1	3537
Prupe.1G148300.v2.1	0
Prupe.1G148400.v2.1	121
Prupe.1G148500.v2.1	54
Prupe.1G148600.v2.1	54
Prupe.1G148700.v2.1	1309
Prupe.1G148800.v2.1	855
Prupe.1G148900.v2.1	300
Prupe.1G149000.v2.1	290
Prupe.1G149100.v2.1	871
Prupe.1G149200.v2.1	1
Prupe.1G149300.v2.1	3564
Prupe.1G149400.v2.1	7
Prupe.1G149500.v2.1	4
Prupe.1G149600.v2.1	1185
Prupe.1G149700.v2.1	226
Prupe.1G149800.v2.1	7
Prupe.1G149900.v2.1	113
Prupe.1G150000.v2.1	263
Prupe.1G150100.v2.1	19
Prupe.1G150200.v2.1	8
Prupe.1G150300.v2.1	140
Prupe.1G150400.v2.1	575
Prupe.1G150500.v2.1	3
Prupe.1G150600.v2.1	526
Prupe.1G150700.v2.1	3
Prupe.1G150800.v2.1	0
Prupe.1G150900.v2.1	0
Prupe.1G151000.v2.1	0
Prupe.1G151100.v2.1	6
Prupe.1G151200.v2.1	271
Prupe.1G151300.v2.1	398
Prupe.1G151400.v2.1	1070
Prupe.1G151500.v2.1	16
Prupe.1G151600.v2.1	842
Prupe.1G151700.v2.1	1096
Prupe.1G151800.v2.1	4
Prupe.1G151900.v2.1	503
Prupe.1G152000.v2.1	1762
Prupe.1G152100.v2.1	8058
Prupe.1G152200.v2.1	0
Prupe.1G152300.v2.1	2201
Prupe.1G152400.v2.1	4895
Prupe.1G152500.v2.1	536
Prupe.1G152600.v2.1	24
Prupe.1G152700.v2.1	9
Prupe.1G152800.v2.1	450
Prupe.1G152900.v2.1	119
Prupe.1G153000.v2.1	0
Prupe.1G153100.v2.1	552
Prupe.1G153200.v2.1	418
Prupe.1G153300.v2.1	166
Prupe.1G153400.v2.1	370
Prupe.1G153500.v2.1	289
Prupe.1G153600.v2.1	76
Prupe.1G153700.v2.1	78
Prupe.1G153800.v2.1	44
Prupe.1G153900.v2.1	0
Prupe.1G154000.v2.1	170
Prupe.1G154100.v2.1	268
Prupe.1G154200.v2.1	195
Prupe.1G154300.v2.1	5
Prupe.1G154400.v2.1	574
Prupe.1G154500.v2.1	117
Prupe.1G154600.v2.1	814
Prupe.1G154700.v2.1	624
Prupe.1G154800.v2.1	1421
Prupe.1G154900.v2.1	2
Prupe.1G155000.v2.1	2
Prupe.1G155100.v2.1	208
Prupe.1G155200.v2.1	4
Prupe.1G155300.v2.1	1124
Prupe.1G155400.v2.1	143
Prupe.1G155500.v2.1	9
Prupe.1G155600.v2.1	495
Prupe.1G155700.v2.1	4287
Prupe.1G155800.v2.1	2201
Prupe.1G155900.v2.1	165
Prupe.1G156000.v2.1	2086
Prupe.1G156100.v2.1	58
Prupe.1G156200.v2.1	30
Prupe.1G156300.v2.1	1781
Prupe.1G156400.v2.1	0
Prupe.1G156500.v2.1	1
Prupe.1G156600.v2.1	0
Prupe.1G156700.v2.1	0
Prupe.1G156800.v2.1	0
Prupe.1G156900.v2.1	520
Prupe.1G157000.v2.1	1450
Prupe.1G157100.v2.1	24
Prupe.1G157200.v2.1	100
Prupe.1G157300.v2.1	198
Prupe.1G157400.v2.1	34
Prupe.1G157500.v2.1	38
Prupe.1G157600.v2.1	0
Prupe.1G157700.v2.1	0
Prupe.1G157800.v2.1	43
Prupe.1G157900.v2.1	26
Prupe.1G158000.v2.1	1
Prupe.1G158100.v2.1	0
Prupe.1G158200.v2.1	111
Prupe.1G158300.v2.1	1
Prupe.1G158400.v2.1	702
Prupe.1G158500.v2.1	122
Prupe.1G158600.v2.1	1
Prupe.1G158700.v2.1	374
Prupe.1G158800.v2.1	204
Prupe.1G158900.v2.1	6
Prupe.1G159000.v2.1	1245
Prupe.1G159100.v2.1	134
Prupe.1G159200.v2.1	726
Prupe.1G159300.v2.1	293
Prupe.1G159400.v2.1	1
Prupe.1G159500.v2.1	355
Prupe.1G159600.v2.1	489
Prupe.1G159700.v2.1	394
Prupe.1G159800.v2.1	0
Prupe.1G159900.v2.1	647
Prupe.1G160000.v2.1	5
Prupe.1G160100.v2.1	0
Prupe.1G160200.v2.1	19
Prupe.1G160300.v2.1	18
Prupe.1G160400.v2.1	212
Prupe.1G160500.v2.1	21
Prupe.1G160600.v2.1	2356
Prupe.1G160700.v2.1	0
Prupe.1G160800.v2.1	2316
Prupe.1G160900.v2.1	15
Prupe.1G161000.v2.1	12
Prupe.1G161100.v2.1	137
Prupe.1G161200.v2.1	262
Prupe.1G161300.v2.1	40
Prupe.1G161400.v2.1	64
Prupe.1G161500.v2.1	43
Prupe.1G161600.v2.1	31
Prupe.1G161700.v2.1	134
Prupe.1G161800.v2.1	130
Prupe.1G161900.v2.1	5
Prupe.1G162000.v2.1	0
Prupe.1G162100.v2.1	48
Prupe.1G162200.v2.1	93
Prupe.1G162300.v2.1	19
Prupe.1G162400.v2.1	1
Prupe.1G162500.v2.1	104
Prupe.1G162600.v2.1	95
Prupe.1G162700.v2.1	0
Prupe.1G162800.v2.1	189
Prupe.1G162900.v2.1	111
Prupe.1G163000.v2.1	140
Prupe.1G163100.v2.1	96
Prupe.1G163200.v2.1	1262
Prupe.1G163300.v2.1	111
