"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Prupe.3G302800.v2.1",234.634937077687,-0.774190357982942,0.125293857066192,-6.178996928588,6.45101508075739e-10,1.52449537705151e-08
"Prupe.3G303300.v2.1",718.42898147293,-0.787821802639087,0.201831105923889,-3.90337157908739,9.48618938849813e-05,0.0006157576299416
"Prupe.3G303400.v2.1",256.190837389482,-0.69653433958633,0.207831659566772,-3.35143520019167,0.000803938513308993,0.00388422775302402
"Prupe.3G303600.v2.1",178.540190194101,1.79564006153136,0.634765380180622,2.82882481873918,0.00467192644192544,0.0168234725608852
"Prupe.3G303900.v2.1",726.439701457206,1.79939553001355,0.275379320560265,6.53424348042055,6.39318672547209e-11,1.81859101231848e-09
"Prupe.3G304200.v2.1",11.5108717889388,5.17675352643676,0.996115410134155,5.19694151277065,2.02594069054269e-07,2.79639631258797e-06
"Prupe.3G305100.v2.1",301.882762482277,0.948035921983831,0.225392051754495,4.20616394679464,2.5974183919577e-05,0.000200062616472243
"Prupe.3G305400.v2.1",1058.80768577855,-0.222472548213966,0.0725610829763937,-3.06600369079859,0.00216940636948003,0.0089803819009948
"Prupe.3G305500.v2.1",118.083669365801,-1.0558829331052,0.222751081651723,-4.74019217000305,2.13515613739009e-06,2.22571656493329e-05
"Prupe.3G305700.v2.1",842.805774300686,-0.301378909355866,0.0942951905294237,-3.19612174983436,0.001392883233817,0.0062029310298684
"Prupe.3G306100.v2.1",9182.70412116046,-0.672120771774981,0.20717070800557,-3.24428476518462,0.00117745966789014,0.00540360011907331
"Prupe.3G306200.v2.1",131.252091252842,-0.789335341543036,0.152752617816684,-5.16740958567601,2.37360725158307e-07,3.22453720437738e-06
"Prupe.3G306300.v2.1",118.390729567499,-0.50586010305573,0.149461403904889,-3.38455340201165,0.00071294149111457,0.00351002902161603
"Prupe.3G306600.v2.1",239.234963743597,0.747746780899355,0.283029802067436,2.64193655734244,0.00824334954145175,0.0267986745107967
"Prupe.3G306700.v2.1",83.2065038644687,0.855595883951039,0.268301048174774,3.18893977407682,0.00142795624314038,0.00632897753683714
"Prupe.3G307100.v2.1",191.525504602107,-0.375914354001457,0.124640964640265,-3.01597757275395,0.00256152205341502,0.0103291827786781
"Prupe.3G307400.v2.1",123.365195864668,0.464576816866971,0.172131003963376,2.69897233020158,0.00695539590489602,0.023331116664294
"Prupe.3G307500.v2.1",86.2754283751754,1.68861994737759,0.254195047876221,6.64300882918794,3.07343420993995e-11,9.28289363549982e-10
"Prupe.3G307800.v2.1",4067.85617576947,-1.63406476692081,0.28519771358852,-5.72958578931111,1.00676163720999e-08,1.84730452288404e-07
"Prupe.3G307900.v2.1",15.089056120417,-1.45024589474914,0.535778498734981,-2.70680122135042,0.00679349208534116,0.0229192363883329
"Prupe.3G308300.v2.1",190.295295855302,0.644427337749871,0.185726584461891,3.46976357540295,0.000520916678365247,0.00268210671434138
"Prupe.3G308800.v2.1",285.269745629002,0.954764707322406,0.251655349041637,3.79393766497861,0.000148276913339758,0.000905364855585318
"Prupe.3G309400.v2.1",83.0766965002606,2.28312252144551,0.592685071174588,3.85216809480421,0.000117076606739001,0.000739639373655176
"Prupe.3G311200.v2.1",772.670048056924,1.74887033649149,0.363019744937874,4.81756257305173,1.45322524938386e-06,1.58718176678517e-05
"Prupe.3G311300.v2.1",180.649558084293,1.51014573556671,0.218369011077475,6.91556795588969,4.65992589312077e-12,1.61458464224963e-10
"Prupe.3G311600.v2.1",1780.99785980585,1.52578843662815,0.367060816914539,4.15677284612865,3.22774632378331e-05,0.000241016266295
"Prupe.3G311800.v2.1",2543.26154507853,0.308708178879909,0.127413738815187,2.42287983816006,0.0153980189788382,0.0448630806313393
"Prupe.3G312000.v2.1",1387.25505746149,0.437918440960457,0.10484298179954,4.17689799969404,2.95511458108885e-05,0.00022353056301905
"Prupe.3G312400.v2.1",47.5658536085073,-0.80337035770177,0.305971077331533,-2.62564149758274,0.00864858540109942,0.0278967795186205
"Prupe.3G312700.v2.1",50.4612700600553,1.97061737278358,0.315420364067541,6.24759082568813,4.16831904256654e-10,1.02445372583307e-08
"Prupe.3G312800.v2.1",266.080631596906,-0.347292506159653,0.128002222237554,-2.71317560030425,0.0066641781906584,0.0225547925700517
"Prupe.3G313100.v2.1",328.470648323569,-0.285023575511171,0.116454089668492,-2.44751881468948,0.0143843614854923,0.0424561753699579
"Prupe.3G313400.v2.1",1358.70835305295,0.517359639515614,0.139490486923795,3.70892417773444,0.000208141740115903,0.00121931030269477
"Prupe.3G313500.v2.1",453.108761421592,-0.638413445739075,0.181815198690236,-3.51133156269712,0.000445867914459215,0.00234664451797489
"Prupe.3G313600.v2.1",599.36316997558,-0.74900939988742,0.21500571298806,-3.48367208237399,0.000494585057610832,0.00256352173148251
"Prupe.3G313700.v2.1",345.934358191887,0.49102519403586,0.101095149729333,4.85705986242173,1.19141583602914e-06,1.34143442690087e-05
"Prupe.3G313900.v2.1",188.421975664069,-0.476118326097274,0.170956002611546,-2.78503427094708,0.0053522065851642,0.0188285952255776
"Prupe.3G314100.v2.1",21.9940131832684,0.887317318007411,0.325455250324436,2.72638808906254,0.00640316620817123,0.0218432882783506
"Prupe.3G314400.v2.1",423.58561339905,-0.695147086287652,0.218990908584838,-3.17431938512804,0.0015018832965947,0.00660075797756254
"Prupe.3G314900.v2.1",158.09944450853,-1.02260214417434,0.265868100739809,-3.84627618480301,0.000119926577098245,0.000755425026507839
"Prupe.3G315000.v2.1",329.704005719847,-0.356434053623898,0.135292508510801,-2.63454390451666,0.00842504071302297,0.0273009431748953
"Prupe.3G315500.v2.1",911.127111340026,1.56732020580976,0.259833888003268,6.0320084414472,1.61934317223499e-09,3.53542892577802e-08
"Prupe.4G000300.v2.1",238.872920956204,-0.521790012650351,0.132040731925949,-3.95173523381392,7.75865546735159e-05,0.000518606417895973
"Prupe.4G001200.v2.1",67.422012273728,1.03663092011606,0.211627538473028,4.89837441571043,9.66327686791351e-07,1.1199291537991e-05
"Prupe.4G001400.v2.1",41.8860486784729,1.25223282921832,0.523221913976252,2.39331112816341,0.0166970754828353,0.0478888514615062
"Prupe.4G002100.v2.1",721.473013803174,-0.967520280964839,0.188435156812495,-5.13449983183118,2.82895346973379e-07,3.76930882073266e-06
"Prupe.4G002200.v2.1",152.53189355608,0.887527235384893,0.142902984052188,6.21069770705958,5.27498626457447e-10,1.2618306965481e-08
"Prupe.4G002400.v2.1",108.669550642062,-1.2136696495645,0.238805992519665,-5.08224118146684,3.73007371648839e-07,4.81195172603976e-06
"Prupe.4G002500.v2.1",406.657506745608,-0.247114262289177,0.0957673563948392,-2.58036006831336,0.00986973466633258,0.0310895919143814
"Prupe.4G002700.v2.1",813.840390762116,-0.818059754319296,0.19999598591954,-4.09038086718604,4.30665382327072e-05,0.000309644234267592
"Prupe.4G002800.v2.1",298.258214316534,-0.500849746881357,0.131896637887755,-3.79728971793491,0.000146286780208637,0.000895501624932177
"Prupe.4G002900.v2.1",550.573228586147,0.404783572630929,0.140523235399501,2.88054549470162,0.00396987654040689,0.0147549593849724
"Prupe.4G003100.v2.1",350.637120216779,-0.569285112741937,0.136444080566571,-4.17229615515775,3.01545338657183e-05,0.000227374912616505
"Prupe.4G003400.v2.1",186.970330753221,-0.546335988609205,0.10720354255701,-5.09624939230592,3.46448664729466e-07,4.50909264255686e-06
"Prupe.4G003500.v2.1",1155.17639983018,0.429979810685422,0.174370705942366,2.46589476346756,0.0136671481571165,0.0407306015962847
"Prupe.4G003800.v2.1",188.50666987403,-2.64304487508392,0.402137363586056,-6.57249267144587,4.94798236872961e-11,1.43792379512879e-09
"Prupe.4G003900.v2.1",172.121261961058,-0.604183979530051,0.253238722925721,-2.38582777763916,0.0170407291793405,0.0486926496148974
"Prupe.4G005200.v2.1",406.405308400368,0.713318925060136,0.248761927865096,2.86747627011064,0.00413759831713847,0.0152361390085724
"Prupe.4G005400.v2.1",11.4549854858626,-1.05312778987105,0.390062623507918,-2.69989413597242,0.00693615432569986,0.023284732871398
"Prupe.4G006100.v2.1",42.763058457754,-0.779719227918861,0.280249033646119,-2.78223699034568,0.00539856024250685,0.0189513610863712
"Prupe.4G006200.v2.1",13.5237013072252,3.49859998401912,0.73368406868937,4.76853748544507,1.85568147518775e-06,1.96356579802259e-05
"Prupe.4G006400.v2.1",648.009154546836,1.2522592862024,0.146538314813773,8.54560998462298,1.27859128785028e-17,9.64775636674398e-16
"Prupe.4G006800.v2.1",49.4387821101737,6.74332783974931,0.931028645983692,7.24287901219683,4.39258742495087e-13,1.83067039871257e-11
"Prupe.4G007000.v2.1",474.883188138146,-1.0294477279058,0.198647925627905,-5.18227273026799,2.19198378142556e-07,2.99863939055704e-06
"Prupe.4G007300.v2.1",236.73048876567,1.68594374269292,0.375538979667087,4.48939746331393,7.14249177825867e-06,6.43482554216391e-05
"Prupe.4G007500.v2.1",8518.876065261,1.0756299653274,0.295995601696726,3.63393901517995,0.000279126865077921,0.0015684931365301
"Prupe.4G007900.v2.1",212.773620244343,-0.291495680675409,0.108393210660726,-2.68924297839833,0.00716142715539592,0.023906626975596
"Prupe.4G008000.v2.1",69.6426183695474,-0.591207844524594,0.242593107963513,-2.43703479248682,0.014808254489334,0.0434686749649369
"Prupe.4G008200.v2.1",655.765097832582,0.234059212243531,0.0838300256664859,2.79206895599347,0.00523721939093669,0.0184900900287493
"Prupe.4G008800.v2.1",6202.13677465189,-0.445414122481593,0.106537630443429,-4.18081499116976,2.90466130356477e-05,0.000220178855598027
"Prupe.4G009300.v2.1",683.090970489723,0.363934822809023,0.113708183413993,3.20060361428865,0.00137140051446748,0.00613138629181354
"Prupe.4G009400.v2.1",85.2242287773437,3.19932854388933,0.484641022254743,6.60143982241698,4.07183550500575e-11,1.20779065565722e-09
"Prupe.4G009500.v2.1",1195.39517999467,2.43113275360478,0.402150382171677,6.04533244622639,1.49102232805568e-09,3.2785721027441e-08
"Prupe.4G009600.v2.1",686.948229959705,-0.410757582244235,0.110187742249637,-3.72779742880692,0.000193160535670404,0.00113930809643227
"Prupe.4G009700.v2.1",1040.16541307462,0.289665160043335,0.0834362366385276,3.4716949339201,0.00051718369212577,0.00266715474800112
"Prupe.4G009800.v2.1",2176.51503666252,1.75888994870407,0.283013041945008,6.21487241936306,5.13663674881059e-10,1.23422763444885e-08
"Prupe.4G009900.v2.1",1227.2947061049,-0.482511637023345,0.0991213901361946,-4.86788609764618,1.12798307771117e-06,1.27602714814196e-05
"Prupe.4G010300.v2.1",81.4858295099587,0.752851842759801,0.171490650377184,4.3900459943673,1.13326688104911e-05,9.62896257485621e-05
"Prupe.4G010400.v2.1",986.581975685966,-0.34019264103267,0.14281198161156,-2.38210153793659,0.0172141502364368,0.0490852097685493
"Prupe.4G010600.v2.1",4.2390418420377,1.78008490211254,0.643900954174783,2.76453217000413,0.0057004485920786,0.0198281516236208
"Prupe.4G011800.v2.1",205.856024662585,-0.519885483316521,0.110490505491579,-4.70525029280585,2.53554683146593e-06,2.59035318815557e-05
"Prupe.4G011900.v2.1",69.1531026605157,-2.06124214030226,0.412154572857822,-5.00113859227593,5.69927228372628e-07,6.99559648753046e-06
"Prupe.4G012100.v2.1",459.604498386457,0.352569023306889,0.120159436389163,2.93417673968622,0.00334433714628414,0.0128382667495253
"Prupe.4G012300.v2.1",408.136813088641,0.559088982866191,0.119354200878162,4.68428407842064,2.80940145351746e-06,2.83180188215236e-05
"Prupe.4G012600.v2.1",14.2338921797233,1.06532298006595,0.327582781210985,3.25207257880815,0.0011456676300876,0.00527119862752116
"Prupe.4G012800.v2.1",771.20946741885,-0.550543621906557,0.153585564478903,-3.58460525749594,0.000337588400064883,0.00183933076853188
"Prupe.4G013000.v2.1",313.946498546779,0.776903445082023,0.181350615714644,4.28398570371817,1.83574713459385e-05,0.000147305007945675
"Prupe.4G013200.v2.1",87.6714247609227,5.22977819693704,1.89300538127943,2.7626853302458,0.00573280053722807,0.0199198377044902
"Prupe.4G013400.v2.1",489.557711653016,-1.44424097270432,0.215907681685422,-6.68915974378614,2.24455615388565e-11,6.97531504180792e-10
"Prupe.4G013500.v2.1",99.8151978257287,-0.691609294610125,0.215234952359244,-3.21327594347118,0.00131230142674591,0.00591512097718945
"Prupe.4G013600.v2.1",110.229909765219,-0.540733628285138,0.192504699462716,-2.80893728721603,0.00497053279898129,0.0176858536451895
"Prupe.4G013800.v2.1",187.823845228261,1.72928763318197,0.212159043201858,8.15090229991582,3.612188667563e-16,2.23862009498393e-14
"Prupe.4G014000.v2.1",1756.39143755841,0.641077839100339,0.256573487134603,2.49861295592096,0.0124680400906435,0.0377747537544786
"Prupe.4G014100.v2.1",16.2020491345288,1.05671792209806,0.442542290261937,2.38783489250845,0.0169479538175862,0.0484984360408771
"Prupe.4G014300.v2.1",6.7599517372069,1.98265505658455,0.619898247239732,3.19835564209589,0.00138213712544418,0.0061640105521935
"Prupe.4G015600.v2.1",265.820354996535,-0.433485152100719,0.0843162879584042,-5.14117927386189,2.73019389773379e-07,3.65584182881477e-06
"Prupe.4G015700.v2.1",610.253060998737,-0.878662949621281,0.2216338608342,-3.96447973389136,7.35561952198366e-05,0.00049478447863703
"Prupe.4G016300.v2.1",989.091514850563,0.607438770816738,0.23572381157185,2.57690882718306,0.00996882410238447,0.031314572351998
"Prupe.4G016500.v2.1",286.729489588145,-0.571118811398636,0.236442714247913,-2.41546377614246,0.0157151855574951,0.0456018169496604
"Prupe.4G017000.v2.1",143.739629430553,3.53570272998104,1.237809562657,2.85641898127814,0.00428449335227249,0.0156830688579778
"Prupe.4G017600.v2.1",2345.77992732558,1.84799638642737,0.29474532706198,6.26980724291098,3.61495329478271e-10,8.96650179980418e-09
"Prupe.4G017700.v2.1",329.470473907539,1.50987168796576,0.335502152525911,4.50033383272898,6.7846824696547e-06,6.14852914074692e-05
"Prupe.4G018100.v2.1",81.7662717373062,-0.951673321735141,0.17540004904438,-5.42573007772847,5.77181275894873e-08,9.09324786675402e-07
"Prupe.4G018300.v2.1",659.682058091712,-0.26899298303999,0.0914905777774562,-2.94011678114324,0.00328088565446747,0.0126530514932068
"Prupe.4G018600.v2.1",170.647516195349,7.14284684364447,1.38330798608518,5.16359835661689,2.42247198453816e-07,3.28884217345285e-06
"Prupe.4G019100.v2.1",999.262558689848,-1.03111851183794,0.262051263063209,-3.93479695455321,8.326706007025e-05,0.000550125384580868
"Prupe.4G019200.v2.1",1150.44239394503,-1.04516125298727,0.356783444133396,-2.92939952840552,0.00339617586209237,0.013002450047053
"Prupe.4G019400.v2.1",4573.98839375209,-0.852587115731139,0.134207559698647,-6.35275030442072,2.11498879729101e-10,5.51166503371736e-09
"Prupe.4G019700.v2.1",50.6124903183215,0.610427862957097,0.239273840656411,2.55116840722113,0.0107362433876749,0.0333164378141339
"Prupe.4G019800.v2.1",771.649042039043,0.6828960539497,0.239759781422774,2.84825106987203,0.0043960228876925,0.0160122751015968
"Prupe.4G020800.v2.1",311.58809237041,1.1763348139908,0.22822737662819,5.15422308826338,2.54684601234981e-07,3.43816217800268e-06
"Prupe.4G021000.v2.1",355.375930747303,-0.700876997151543,0.134616459404923,-5.20647326671488,1.92463406633597e-07,2.68065126920693e-06
"Prupe.4G021400.v2.1",499.866293893105,1.2964262348044,0.126045463092729,10.2853859472169,8.20128408175866e-25,1.34632529907038e-22
"Prupe.4G021900.v2.1",170.015724736349,2.84020141298381,0.360650074589252,7.87522757680984,3.40123193147853e-15,1.86115757471872e-13
"Prupe.4G022000.v2.1",46.9148902053927,-2.46235178236889,0.315190874326117,-7.81225594691928,5.61733423617746e-15,2.94636031095113e-13
"Prupe.4G022200.v2.1",59.9743737782147,5.02230627323994,1.78139745577189,2.81930697552487,0.00481274671654822,0.0172324539026589
"Prupe.4G022700.v2.1",106.548272841484,-0.754853778133036,0.151736624415183,-4.97476321911314,6.53274416939752e-07,7.90138714077017e-06
"Prupe.4G022800.v2.1",27.8871695263604,-0.772794281383171,0.271915514343457,-2.84203820899698,0.00448261188933511,0.0162615669163548
"Prupe.4G022900.v2.1",843.492744042442,-0.20058226343455,0.0838006917696927,-2.39356333699255,0.0166856002023578,0.0478698325483329
"Prupe.4G023200.v2.1",134.608972360714,0.784883509906308,0.198981554041895,3.94450386964539,7.99653624148827e-05,0.000532181055438028
"Prupe.4G023400.v2.1",693.453342023861,0.418477375400574,0.106875134673951,3.9155728474845,9.01898065107437e-05,0.000590359517634186
"Prupe.4G023700.v2.1",418.654014214899,-0.306948065522915,0.106772753727556,-2.87477895630687,0.00404310440711027,0.0149702066589026
"Prupe.4G024000.v2.1",696.095406561057,-0.72959500514078,0.153686277163085,-4.74730092112627,2.06149131220123e-06,2.15519546275584e-05
"Prupe.4G024100.v2.1",258.020658196248,0.945401609537949,0.127468714745344,7.41673446246527,1.20043279999371e-13,5.44626737634279e-12
"Prupe.4G024200.v2.1",49.7730017067495,-0.594923165260977,0.199280552189622,-2.98535486139605,0.00283249519099451,0.011217828560283
"Prupe.4G024400.v2.1",346.826828833344,4.69447849491107,0.523195293257307,8.9727078118081,2.89312787248717e-19,2.65883396999302e-17
"Prupe.4G024300.v2.1",6.54740612343111,5.14077057261506,0.954948610343749,5.38329551656665,7.31343206030001e-08,1.12259355072628e-06
"Prupe.4G024500.v2.1",1168.29352744039,-2.29897389795305,0.525482203106354,-4.37497956041673,1.21443857056579e-05,0.000102377504743306
"Prupe.4G025200.v2.1",121.757500256095,2.25004549468615,0.319666862053851,7.03871987302552,1.94013967465257e-12,7.24352494850757e-11
"Prupe.4G025600.v2.1",100.772005582669,1.24294733399449,0.517474028516403,2.40195114247187,0.0163078863590767,0.0469919732214851
"Prupe.4G025900.v2.1",15007.4774497174,0.912466924706325,0.207792186615441,4.39124752267524,1.12702151304809e-05,9.57968286090876e-05
"Prupe.4G026200.v2.1",632.027578447743,-0.75288511038404,0.121042095450975,-6.22002707057379,4.97069114349383e-10,1.2001902139139e-08
"Prupe.4G026300.v2.1",216.3522236543,-4.45250988412158,0.542427677278512,-8.20848579567486,2.23995301634642e-16,1.42515353895059e-14
"Prupe.4G026400.v2.1",242.324646705245,-0.323867048912783,0.104472983866852,-3.1000076471975,0.00193515646300789,0.00816151004843787
"Prupe.4G026600.v2.1",229.274122469828,-1.44423988375963,0.335795722993787,-4.30094782293086,1.70069105254621e-05,0.000137442168677213
"Prupe.4G027200.v2.1",24.5139083079215,2.70748071490598,0.80211493925643,3.37542736383372,0.00073701144345957,0.00361446547128804
"Prupe.4G027500.v2.1",62.4655414124668,-0.708606008592113,0.271036263716386,-2.61443247068076,0.00893758264621847,0.0286655801352615
"Prupe.4G027700.v2.1",64.6194927987996,2.17120827445205,0.574936829408712,3.77642927603891,0.000159092705770543,0.000964830411053448
"Prupe.4G027800.v2.1",23.7390248524144,3.3127183037229,0.606007031057877,5.46646843014354,4.59090144347445e-08,7.37872462944081e-07
"Prupe.4G027900.v2.1",353.10052137456,0.665703652800746,0.174991316746675,3.80420963266678,0.000142257671635985,0.000875071861708199
"Prupe.4G028200.v2.1",420.957609380174,0.599045869325801,0.220878824183487,2.7121018573884,0.00668580449553015,0.0226137504995873
"Prupe.4G028800.v2.1",114.383833962618,1.1073919436737,0.273273706902066,4.05231793511169,5.07126852192634e-05,0.000355391610552272
"Prupe.4G029100.v2.1",314.714546739544,0.970009796148304,0.291037177827188,3.33294118431934,0.000859331063659214,0.00411213051268167
"Prupe.4G029200.v2.1",260.406271713535,1.19090227324791,0.277300912336063,4.29462082621872,1.74992157829046e-05,0.000141155527161051
"Prupe.4G029300.v2.1",905.2564244104,2.66657507490181,0.268038360291362,9.94848301565194,2.56056530152175e-23,3.46320483076888e-21
"Prupe.4G029500.v2.1",595.590548357238,0.96789785429605,0.17587934825292,5.50319218208713,3.72975461403782e-08,6.06261322561476e-07
"Prupe.4G029700.v2.1",1157.133513436,-0.406291670724016,0.152666165699571,-2.6613078861465,0.00778377456699716,0.0255752592915621
"Prupe.4G029800.v2.1",20.7940962399007,3.998292325827,0.483486222757586,8.26971304998631,1.34281812845929e-16,8.77729600380456e-15
"Prupe.4G030000.v2.1",2065.3191039497,-0.498006888238824,0.0834102115558138,-5.97057457294163,2.36419488511515e-09,4.95633438594238e-08
"Prupe.4G030300.v2.1",804.420812334433,2.59220502734869,0.422690602231092,6.1326299039208,8.64380752295141e-10,1.97960682407955e-08
"Prupe.4G030400.v2.1",240.729136374882,1.32652018200126,0.290932726518049,4.55954267461541,5.12651388998262e-06,4.80582742825093e-05
"Prupe.4G030800.v2.1",380.142422699654,1.00398925468358,0.31063251063595,3.23208041755881,0.00122892465932486,0.00559678627674315
"Prupe.4G031200.v2.1",19.1655433145227,0.935097015254393,0.334555281475168,2.79504484619472,0.0051892516088655,0.018343611477798
"Prupe.4G031400.v2.1",29.6015971468879,1.1507622399385,0.318192454560247,3.61656042890426,0.000298543646622642,0.00165596624209954
"Prupe.4G031600.v2.1",22.5089701421914,1.96349176833674,0.406263221190792,4.83305321752135,1.34454825717865e-06,1.48660721185742e-05
"Prupe.4G031800.v2.1",30.6114451898785,1.1255900643965,0.271504664829349,4.14574852739263,3.38705398296187e-05,0.000251530474115206
"Prupe.4G032500.v2.1",39.0443693712579,2.14307559751835,0.586316620588716,3.65515068525007,0.000257030964426702,0.00145881522565221
"Prupe.4G033200.v2.1",192.042533604907,1.72034963885161,0.583154627181315,2.95007457484637,0.00317697235578163,0.0123233749118117
"Prupe.4G033300.v2.1",16.1520091347505,4.03172500936321,0.775862050393762,5.19644569201065,2.03134908122454e-07,2.80206298856534e-06
"Prupe.4G033400.v2.1",9.32038520473522,1.62515909536723,0.679764433622144,2.390768058734,0.0168131706520076,0.048164011572056
"Prupe.4G033500.v2.1",30.8198180518462,2.64078852731569,0.611469441987845,4.31875797215748,1.56909739058769e-05,0.000127961469035223
"Prupe.4G033700.v2.1",1213.01233511429,0.221398376822978,0.0604976936999854,3.65961680987239,0.000252592682573454,0.00143779926912179
"Prupe.4G033900.v2.1",737.792254442874,0.470901587581686,0.141152308937027,3.33612387305525,0.000849553005043642,0.00407622431357954
"Prupe.4G034100.v2.1",66.6047227080123,1.38609096312916,0.275204407117558,5.03658708683786,4.73905550364026e-07,5.94940972596519e-06
"Prupe.4G034200.v2.1",119.821237358665,2.16558197343065,0.368979440287931,5.86911284742789,4.38133162652788e-09,8.66794265211426e-08
"Prupe.4G034300.v2.1",156.591256417717,1.48881646472117,0.435626434367014,3.41764490689021,0.000631654590109554,0.0031560715521157
"Prupe.4G034400.v2.1",48.2870304896935,1.38065305803917,0.427318261219501,3.2309713469745,0.00123370306523637,0.00561735854709043
"Prupe.4G034500.v2.1",55.6128528446981,0.902595364121041,0.272987719964114,3.3063588510124,0.000945169564029981,0.00447213893827607
"Prupe.4G034900.v2.1",434.823922307106,-0.469440289368051,0.101160476493474,-4.64055039715373,3.4748241538579e-06,3.41215038487279e-05
"Prupe.4G035700.v2.1",720.856390710142,0.821791568338536,0.209485531802997,3.92290370254,8.74881262054648e-05,0.000575052231267908
"Prupe.4G036000.v2.1",11.2657962978325,1.03561097468131,0.432675098177245,2.39350722758043,0.0166881525323044,0.0478698325483329
"Prupe.4G036400.v2.1",1299.72203108065,0.691003059045201,0.132288723327569,5.22344642584661,1.75623293122491e-07,2.46848295333279e-06
"Prupe.4G036800.v2.1",5350.75907483743,0.753398703226558,0.295132046269559,2.55275126083205,0.0106875791556233,0.0332085521950121
"Prupe.4G037000.v2.1",25.5966576984053,1.10849119141146,0.379567088544942,2.92040913152091,0.00349572124951819,0.0133043338063769
"Prupe.4G037100.v2.1",471.969977035233,1.20348484511419,0.349556948792931,3.44288634304078,0.000575541140205996,0.00291910665569102
"Prupe.4G037500.v2.1",300.064840079182,0.441243381052193,0.148135690877677,2.9786432860164,0.00289527623656181,0.0114076429951011
"Prupe.4G037700.v2.1",336.639519098816,0.553577484174791,0.226421794926377,2.44489486692212,0.0144894372195891,0.0426842941653786
"Prupe.4G037800.v2.1",392.9409239209,2.44206167688331,0.366749685642601,6.65866058645546,2.76334253817137e-11,8.41723530925997e-10
"Prupe.4G038100.v2.1",575.729985307273,-1.06122422165933,0.319557877851575,-3.32091397274907,0.000897231884395128,0.00426879904290204
"Prupe.4G038500.v2.1",30.3225922196397,3.60932802619201,1.10616594983254,3.26291731067877,0.00110271689398792,0.00509577668669289
"Prupe.4G038600.v2.1",31.4053117623589,-1.20626079968499,0.265189505088183,-4.54867472709328,5.39848101172124e-06,5.02790533378368e-05
"Prupe.4G038700.v2.1",1111.91199882353,-0.631935068920795,0.155745004937397,-4.05749814688957,4.9601210709356e-05,0.00034874426939365
"Prupe.4G039000.v2.1",355.733779344921,1.49480934595734,0.461716405959382,3.23750537486606,0.00120579668208738,0.00551012699708653
"Prupe.4G039200.v2.1",117.215131964289,1.35671747445668,0.204462712081231,6.6355251803452,3.23349161021245e-11,9.72534784302359e-10
"Prupe.4G039400.v2.1",2588.13044391703,-0.920837943323649,0.111831001692719,-8.23419203427921,1.80773513312239e-16,1.1570042868392e-14
"Prupe.4G040000.v2.1",379.005412558355,-0.691159749686455,0.220076104099166,-3.14054882294273,0.00168631597311227,0.00728782656788171
"Prupe.4G040100.v2.1",269.58229672423,-2.10708196044529,0.435202416369184,-4.84161365192844,1.28788980608675e-06,1.43354401034656e-05
"Prupe.4G040500.v2.1",797.763385098134,-0.341291427524317,0.10192632015303,-3.34841311853413,0.00081275759514157,0.00391979190031834
"Prupe.4G040800.v2.1",102.168500220161,1.09399844891933,0.421381487031889,2.5962185871648,0.00942560807064192,0.0299361544172433
"Prupe.4G040900.v2.1",117.41250675398,1.22885267097867,0.462031424584937,2.65967335897683,0.00782164660272877,0.0256604897317593
"Prupe.4G041500.v2.1",541.44147037989,1.21630175229681,0.336252460322994,3.61722781486407,0.000297775199976149,0.00165349709200422
"Prupe.4G041600.v2.1",5.16346062604496,3.73632732680703,1.02023386821566,3.66222632203114,0.000250032810257286,0.00142776303361204
"Prupe.4G041700.v2.1",57.3389968379971,2.25274268836741,0.461347653528655,4.88296119236139,1.04504444502661e-06,1.19859630881585e-05
"Prupe.4G041900.v2.1",6266.12881830402,1.17860290160392,0.376168851882727,3.13317515712692,0.00172926213834021,0.00744351126601405
"Prupe.4G042000.v2.1",452.706299663023,-0.759816676178986,0.120910216410486,-6.28413957675369,3.29674419290999e-10,8.29198641737185e-09
"Prupe.4G042400.v2.1",78.9839883922011,1.82578182165997,0.164312513605491,11.1116419656485,1.10115854585844e-28,2.44127984831813e-26
"Prupe.4G043900.v2.1",987.025691981159,-0.349188249418893,0.127642970324995,-2.73566377004401,0.0062254599783868,0.0213250265745792
"Prupe.4G044000.v2.1",471.176359452962,-0.29141666808375,0.105236423400132,-2.76916165209949,0.00562007433346267,0.0195946333562118
"Prupe.4G044100.v2.1",3639.17577702481,2.77270657472525,0.242338260936119,11.441472609462,2.59443994733147e-30,6.80407695943454e-28
"Prupe.4G044300.v2.1",171.541253935482,-1.30470760778719,0.453781605159631,-2.87518840109928,0.00403786480690431,0.0149585327601166
"Prupe.4G044700.v2.1",41.1275213408845,2.61618068855241,0.509882217451342,5.13095102949354,2.88281909916312e-07,3.82921709249554e-06
"Prupe.4G044900.v2.1",160.497145437967,-0.504466038884706,0.17986212770801,-2.80473741366866,0.00503575862158629,0.0178827539393499
"Prupe.4G045000.v2.1",227.150006565417,1.11878151177118,0.178031416285976,6.28418025936534,3.29588109562728e-10,8.29198641737185e-09
"Prupe.4G045200.v2.1",253.947349078681,-0.455744739099249,0.137534831251303,-3.31366778112022,0.000920808431969037,0.00436551704794844
"Prupe.4G045400.v2.1",865.737116490848,5.72169629103618,1.48615191206893,3.85000769071499,0.000118114116021142,0.000745536855014578
