"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Prupe.2G056900",329.324133597505,-0.345976180131772,0.101409650642583,-3.41166918473234,0.000645664197976499,0.00341995425398335
"Prupe.2G057100",171.663934801894,1.647888957795,0.500231900464522,3.29425003936124,0.000986846716080352,0.00490228698302392
"Prupe.2G057600",539.595512617666,1.37772029339719,0.447082442306603,3.08157995713098,0.00205905168241767,0.0090427080675719
"Prupe.2G057800",663.228481809102,1.45074845330437,0.401897636236575,3.60974617041637,0.000306496781056122,0.00179834826350624
"Prupe.2G058000",16.0113281551426,1.07872725608279,0.385000027667346,2.80188877548562,0.00508043858439322,0.0189742512630483
"Prupe.2G058200",3.71974579037295,3.78442270085322,0.935093208374682,4.04710746154499,5.18544391604181e-05,0.000384934983922836
"Prupe.2G058400",4509.28651132322,0.83836941971908,0.186771730609264,4.48873829558817,7.16462494138235e-06,6.8093087767939e-05
"Prupe.2G058500",1689.21955325414,0.399373864236031,0.117772351527418,3.39106640103942,0.000696212310943759,0.00364817333324293
"Prupe.2G059400",408.095556582922,0.996781900356598,0.357133864062977,2.79105960161993,0.00525357972164929,0.0195168769196383
"Prupe.2G060100",88.1978436854008,-0.716744216211853,0.185092365941806,-3.87235968682362,0.000107786728679156,0.000733267238086402
"Prupe.2G060400",233.8629227124,0.944390935017217,0.298196119767716,3.16701282281226,0.00154013527126627,0.0071207969667541
"Prupe.2G060600",160.986383348752,-0.389970639021889,0.108258226333592,-3.60222638250339,0.000315503416962555,0.00184347646881706
"Prupe.2G060900",845.808761055722,-0.396693698986956,0.155260115108493,-2.55502643875894,0.0106179732616111,0.0345544352753637
"Prupe.2G061000",296.438421029196,-0.338564135910905,0.130710939802303,-2.59017444464078,0.00959273075511826,0.0317837633829553
"Prupe.2G061400",253.715871659119,-0.889612487249905,0.227246834828395,-3.91474093763152,9.05013259301921e-05,0.000629516358795648
"Prupe.2G061600",392.998660516144,-0.741238526474484,0.211105771377869,-3.51121867316315,0.000446057311815165,0.00248081028208736
"Prupe.2G062100",163.766795386704,-0.415142660103072,0.132493888734239,-3.13329666801297,0.00172854635026001,0.007836797481457
"Prupe.2G062900",56.9739966748635,0.617300544710847,0.256395522080836,2.40761047502313,0.0160573031840123,0.0482315594852823
"Prupe.2G065700",505.074516315152,-1.34382157481771,0.187974401213872,-7.1489605294114,8.7437465006076e-13,3.75142413637293e-11
"Prupe.2G065900",97.8768096500096,0.737534637009797,0.307455359536783,2.39883486864882,0.0164473300071492,0.049136310748941
"Prupe.2G066600",175.782559935933,1.1248806915955,0.44148307839476,2.54795879308803,0.0108355269213997,0.0350994271908453
"Prupe.2G067000",23.6261221552287,1.64557198015935,0.497868448686921,3.30523451425649,0.000948969605224441,0.00474101426108209
"Prupe.2G067100",75.5429573027864,1.65999388938942,0.44344263091304,3.74342423048393,0.000181529359480706,0.00114775690958282
"Prupe.2G068100",417.861920344983,1.27631371245047,0.505281841964947,2.52594414928334,0.0115387823532938,0.0368774432066427
"Prupe.2G068900",183.38552639705,1.2714297543572,0.330908061638471,3.84224472520191,0.000121914186335668,0.000812877240512131
"Prupe.2G069200",81.5219901657284,-0.416795433508641,0.151800408892554,-2.74568057193874,0.00603855262722617,0.0218387221541675
"Prupe.2G069300",76.4828410069696,-0.714108255039626,0.165281177305326,-4.32056612060818,1.55629413108963e-05,0.000134365386110461
"Prupe.2G070300",277.574200431409,1.08451153336684,0.255274161667452,4.24841874431318,2.15284704407567e-05,0.000178116109435667
"Prupe.2G071100",58.8926569734428,1.135735395811,0.315542881598627,3.59930602793843,0.000319067527703609,0.00186177484935939
"Prupe.2G072100",179.582988912677,0.493234273292807,0.174854672748226,2.82082409088957,0.00479004613523377,0.0180986951655319
"Prupe.2G073100",16.6882447980181,4.55850127424971,0.603487687860911,7.55359449073025,4.23407072822496e-14,2.24779972018872e-12
"Prupe.2G073800",66.4233668541052,-3.18558662320552,0.495874967588878,-6.42417309083977,1.32588267768978e-10,3.95376333802444e-09
"Prupe.2G074300",184.339218615245,-3.75655021848586,0.39419541774301,-9.5296648550463,1.57791808892993e-21,2.08632528198578e-19
"Prupe.2G075000",240.376090883836,-0.645814281614858,0.158716977568147,-4.06896786663904,4.72218586551159e-05,0.000353956951620339
"Prupe.2G077200",87.0304151475921,1.1289678309696,0.284288232991799,3.97120844253223,7.15089775643397e-05,0.000510469689417696
"Prupe.2G081100",14.668512150062,2.75711577081478,0.913426464912531,3.01843210890414,0.00254086325633632,0.0107607913452777
"Prupe.2G082800",2.00740698198841,3.0859461032964,1.08358454691593,2.84790523460263,0.00440080267793809,0.0168921078507016
"Prupe.2G083000",17.1026247584038,4.12047530269075,0.658428180318959,6.25804822128769,3.89825297903435e-10,1.06432431660051e-08
"Prupe.2G084200",1062.65462286336,-0.524957339795629,0.14187513811648,-3.70013623785612,0.000215483753815166,0.00133082108004002
"Prupe.2G086100",655.558849604296,2.12500553854193,0.566052604924125,3.75407783668228,0.000173980798515867,0.00110668633198156
"Prupe.2G086200",209.285124680968,-0.388503434992035,0.155033638581349,-2.50592992944677,0.0122129820151233,0.0386793493377429
"Prupe.2G086400",171.978444178684,3.77573993728044,0.561213581841908,6.72781283177151,1.7223226340886e-11,5.95532709480996e-10
"Prupe.2G087400",172.366385162225,1.98044205781431,0.520469035350846,3.80511024345435,0.000141741045771783,0.000928004361650639
"Prupe.2G088400",190.422279673403,1.48011344341521,0.272000326717146,5.4415870057185,5.28079900311202e-08,8.96754745092277e-07
"Prupe.2G088900",453.956942139021,1.96270604502977,0.258507426903937,7.59245515123682,3.13900146666104e-14,1.68344968963303e-12
"Prupe.2G089000",134.5180408763,1.75013756787666,0.223697488200623,7.82368001515982,5.13011088199923e-15,3.14163527843509e-13
"Prupe.2G089600",490.058829980838,0.421422585224696,0.146237658443655,2.88176513293305,0.00395454379612268,0.0154701105742254
"Prupe.2G090100",306.012092072952,-0.497342918691503,0.102489305964191,-4.85263232112501,1.21833441645989e-06,1.47286051968006e-05
"Prupe.2G090300",13.9702728523508,3.03146716631803,0.803680081862313,3.7719824526364,0.000161955648106661,0.00103994917231104
"Prupe.2G090500",3.44010815988072,2.88660130670691,0.868375414326245,3.3241398352423,0.000886917121915109,0.00447889950853263
"Prupe.2G090600",1421.76618581588,0.496064663659752,0.142162375611379,3.48942300328334,0.000484064487323222,0.0026633048199414
"Prupe.2G090800",225.959713295837,-0.434898883112542,0.128535160089276,-3.38350131443003,0.000715678649211155,0.00373435399413406
"Prupe.2G091100",364.132505256694,-0.371256769881942,0.112133201741668,-3.31085498421102,0.000930113961619351,0.00466232375181774
"Prupe.2G091500",1784.146626571,-0.429600332694866,0.117980228435008,-3.64129090436132,0.000271274400133365,0.00162017094147833
"Prupe.2G091700",32.0976948754429,-0.626934715514039,0.247406754560629,-2.53402424936786,0.0112760928200197,0.0362306739042142
"Prupe.2G091800",78.1954954286593,-0.762648151140949,0.2175926886952,-3.5049346359668,0.000456719399712277,0.00253474444037782
"Prupe.2G093000",35.4010577113348,2.33462546526935,0.947968596866032,2.46276667073949,0.0137869604772702,0.0425989521037112
"Prupe.2G093800",26.5235702756171,5.14263458877034,0.93965137469582,5.47291764505223,4.42685871288003e-08,7.63460629375528e-07
"Prupe.2G093900",1111.9310126769,-0.45709414999382,0.116044321807203,-3.93896179386733,8.1834959213578e-05,0.000576160866559629
"Prupe.2G094400",6.32433365999511,3.71438317416219,1.18438009756531,3.13614116093113,0.00171186785165521,0.0077817878435331
"Prupe.2G095100",207.815173232397,1.37869298209464,0.565518234021053,2.43792843299076,0.0147716981695565,0.0451242968059556
"Prupe.2G095200",341.132098467999,-0.464051229104974,0.115285927918013,-4.02522005491417,5.69220607995729e-05,0.000417832571295189
"Prupe.2G096100",887.531154943939,-0.947013772613483,0.149671905816316,-6.32726474249416,2.4954500987704e-10,7.08943884141218e-09
"Prupe.2G096600",379.942347226778,-0.685536363875382,0.221548090443818,-3.09430048574138,0.0019727757064735,0.00871478539129908
"Prupe.2G096900",250.286294460763,0.675650078937505,0.233784206732221,2.89005869293559,0.00385169905789976,0.0151353774381732
"Prupe.2G097100",44.0027222272718,-0.674676073858861,0.275139417327122,-2.45212438266058,0.0142015562289835,0.0436745635754711
"Prupe.2G097700",56.2387048974602,1.93174757869891,0.78931052128594,2.44738607506678,0.0143896608473091,0.0441707222421587
"Prupe.2G098800",15.1485244519769,1.20246533843883,0.411674788263402,2.92091080804652,0.0034900972844827,0.0139597251163774
"Prupe.2G098900",337.870155160184,0.469130268397051,0.192994501803568,2.43079602793315,0.0150656932770683,0.045842534341266
"Prupe.2G100900",296.393779996247,-0.411159859424854,0.135696323986522,-3.02999998338711,0.00244553752170183,0.010445456180158
"Prupe.2G101300",565.001291517026,-0.392187368994082,0.0906603183805534,-4.32589887174063,1.51911109155161e-05,0.00013164168374975
"Prupe.2G101800",46.1790843645243,-0.603765191315054,0.194182206395091,-3.1092714544947,0.00187549319437786,0.00837834539426388
"Prupe.2G102900",35.4058776451326,-0.548951590542211,0.219314474077969,-2.50303402386042,0.0123133706151811,0.0389386267212624
"Prupe.2G103200",69.1147234759926,0.623599815683033,0.228511612665395,2.72896334855488,0.00635337648527215,0.0227309451752683
"Prupe.2G103300",413.04319791019,1.67112230156214,0.469678315532626,3.55801459487659,0.000373668555806303,0.00213410324605159
"Prupe.2G103400",323.901381162669,1.95816749464532,0.251623429584703,7.78213498590817,7.13107188322325e-15,4.24692703118987e-13
"Prupe.2G103800",24.0405202890655,-1.62437945685505,0.38515148834972,-4.21750793126912,2.47017134115456e-05,0.000201046891618631
"Prupe.2G103900",75.7498034161757,1.66987872280284,0.512054227793471,3.26113648157664,0.00110966614932657,0.00541767567517244
"Prupe.2G104000",83.5122123512281,1.71547695807945,0.433040887034445,3.96146647912947,7.4490841042202e-05,0.000528525464471891
"Prupe.2G104200",117.50386959598,-0.681973610403399,0.178790691359859,-3.81436866324748,0.000136531523136664,0.000897811138849573
"Prupe.2G105000",996.383487604417,-0.369331637554649,0.0998993146787371,-3.69703875089003,0.000218129056234663,0.0013443937699271
"Prupe.2G105600",9.72485338500699,1.12861146053829,0.443464343048864,2.54498806550933,0.0109281473176089,0.0353178233755714
"Prupe.2G106300",3450.83122481143,1.36445696738019,0.248135497897215,5.49883825145158,3.82301610957035e-08,6.70319163231838e-07
"Prupe.2G107500",676.516243993525,-0.51382581236412,0.0853204630088007,-6.02230454739937,1.71950955541119e-09,4.08005072047511e-08
"Prupe.2G107600",17.5200541248193,1.46801735269553,0.54786173383663,2.67953985837836,0.00737234255713703,0.0256688899600351
"Prupe.2G109900",372.486894504953,0.577297938275996,0.212936878244883,2.71112239004503,0.00670558699423982,0.0237726063035251
"Prupe.2G110400",705.443038360162,-1.27661170020001,0.201533990832075,-6.33447338054118,2.38153280526463e-10,6.80257665286392e-09
"Prupe.2G110500",150.075632601501,-0.487083604100326,0.100198308927564,-4.86119585563514,1.16678741646662e-06,1.41624548824352e-05
"Prupe.2G111500",374.48966707639,0.433284807942603,0.126687009900856,3.42012024975321,0.000625934603124878,0.00332802811368091
"Prupe.2G111700",51.9187852670178,0.984888841230844,0.367910179750382,2.67698176195904,0.00742886786821646,0.0258229314142716
"Prupe.2G111800",49.8708820682666,1.36205840404929,0.392742517385041,3.46806964806905,0.000524211406694038,0.00285431142266997
"Prupe.2G112300",157.731241356105,-0.412920941980434,0.108697175637092,-3.79881942249407,0.000145386968190044,0.000948625149677003
"Prupe.2G112600",1245.59496107338,-1.22032597187494,0.427502134581857,-2.85454942363866,0.00430979252759843,0.016603402658549
"Prupe.2G112900",223.362407804579,-1.7808331830925,0.409360927041608,-4.35027640757588,1.35966033510556e-05,0.000119594110121053
"Prupe.2G114100",1591.84594948397,0.239740236788788,0.0930693210971676,2.57593193936046,0.00999703221740141,0.0328920326351622
"Prupe.2G114600",131.43454434804,-0.661532620218843,0.146543972103141,-4.51422607647922,6.35483994920227e-06,6.14525300147559e-05
"Prupe.2G114900",529.766739565376,0.868179800706726,0.204207677800893,4.25145523447567,2.12385965845292e-05,0.000176120320225927
"Prupe.2G116200",342.771077987906,1.41632749513672,0.437140866755239,3.23997961034775,0.00119538247091598,0.00576917485906028
"Prupe.2G117400",13.6180128356939,1.80794599804276,0.679513839558089,2.66064632210953,0.00779908318546654,0.0268831162170951
"Prupe.2G117500",182.472258185328,0.723012182483566,0.264143997178133,2.73718952619614,0.00619665813821325,0.0222763926196404
"Prupe.2G117700",23.6229885280623,2.07433179181197,0.616190970382792,3.36637810600072,0.000761622342806838,0.00393751527070077
"Prupe.2G118200",140.052052994874,-0.592873004464572,0.139122625124797,-4.26151392652883,2.03046698273017e-05,0.000169055474764104
"Prupe.2G118400",655.542066148824,-2.11785457868252,0.431114997513933,-4.91250499494412,8.99200917257704e-07,1.12859109752291e-05
"Prupe.2G119100",1295.34550453664,-0.269760095979275,0.109262950018274,-2.46890730969791,0.0135526318128421,0.0420293522055437
"Prupe.2G120100",84.1413324982045,-0.438289956559605,0.182331077692022,-2.40381377715503,0.0162250361273873,0.0486450277390279
"Prupe.2G120900",13.7478511674397,1.22751234651109,0.335551461706336,3.65819400776556,0.000253998752909432,0.00153068642850359
"Prupe.2G121000",68.1073621389746,1.09154651686665,0.33190339742495,3.28874764565634,0.00100634209060334,0.00498617246541458
"Prupe.2G121300",4.90907625648215,2.24182814862311,0.802497456149409,2.79356418072649,0.00521306831609169,0.0193835046355139
"Prupe.2G121500",205.935630249503,1.40931547695653,0.515221336813591,2.73535930338697,0.00623122182818764,0.0223853343291163
"Prupe.2G121900",177.082468243889,-0.612131960184245,0.139786653577942,-4.3790443831101,1.19200855960923e-05,0.000106455377861788
"Prupe.2G122000",43.0764848200667,2.14679594706361,0.45655349540247,4.70217831794525,2.5740054957818e-06,2.84507452880235e-05
"Prupe.2G122200",32.6711886507366,-0.767223534014189,0.203995294076139,-3.76098643593137,0.000169244608388526,0.00108081087550182
"Prupe.2G122600",512.560733560303,5.04577465579214,1.26425996654151,3.99108948264436,6.57704568913143e-05,0.000474336986355438
"Prupe.2G123200",15.6296597346276,2.4164296865012,0.455187250427246,5.30864975728801,1.10440322551341e-07,1.72880632985618e-06
"Prupe.2G123700",1626.2745453676,0.709077165877996,0.168198099334175,4.21572638861517,2.48975481115587e-05,0.000202327465770892
"Prupe.2G124000",78.5357532998787,1.79628188590976,0.314555893804983,5.7105332352266,1.12622740168925e-08,2.23787132946249e-07
"Prupe.2G124200",264.135321191336,-0.367390826551675,0.151708340227432,-2.42169168814915,0.0154484510617482,0.0467231746038169
"Prupe.2G124800",20.6652916836826,2.27043574877437,0.462105455563003,4.91324160198066,8.95827733671647e-07,1.12637478737913e-05
"Prupe.2G125200",6.33861240663652,3.18988778640804,0.690013633907375,4.62293443151913,3.78349342371754e-06,3.97106251856285e-05
"Prupe.2G125400",31.1632087433882,6.16901576710919,0.86001262870418,7.17316881311886,7.32813969117778e-13,3.21121836856545e-11
"Prupe.2G125600",74.4168023740309,-0.640656649832975,0.218738454574455,-2.92887069664701,0.00340195909484673,0.0136826833845347
"Prupe.2G125700",284.5924742806,-0.523235017800326,0.166683375474333,-3.13909540355388,0.00169470263215466,0.00772500724973709
"Prupe.2G126300",24.8535747258315,1.10725538564932,0.33550893591587,3.30022621491957,0.000966069234006652,0.00481500083132334
"Prupe.2G126600",31.1689536776526,0.766088245639735,0.239628779252982,3.19697929450685,0.0013887489480567,0.00652417187374211
"Prupe.2G126700",31.9432625781307,1.30706145494071,0.370161347082179,3.53105872680577,0.000413899841042872,0.00232972102609765
"Prupe.2G127200",508.468674334147,-0.374926951175713,0.0971574810396048,-3.85896121599612,0.000113870005119438,0.000766780627042266
"Prupe.2G127500",277.041370635848,-0.563562513891366,0.1506711388078,-3.74034814066322,0.000183765546498523,0.00116015107628783
"Prupe.2G128400",31.4748168746622,2.29634875446276,0.514960523451628,4.45927143904355,8.22387181080145e-06,7.68402031459906e-05
"Prupe.2G128600",12.5830232512486,2.58102802033395,0.622934954213078,4.14333471396614,3.42291795576355e-05,0.000267013002538096
"Prupe.2G130100",2.99877350384466,2.75859567766901,0.913967608156614,3.0182641628108,0.00254227191644803,0.0107645886202391
"Prupe.2G130600",8.74187054620463,1.43030088694905,0.596335969733634,2.39848166057788,0.0164632008756066,0.0491697502497339
"Prupe.2G130800",1682.22352062059,0.395812597293085,0.0859739318825266,4.60386757504492,4.14716223155257e-06,4.27590934742176e-05
"Prupe.2G131200",147.630177933125,-0.431928140669919,0.129182635093646,-3.34354644768478,0.00082714846161781,0.00422471761039289
"Prupe.2G131900",1959.62040809853,-2.27141234120059,0.081008804147915,-28.0390800122564,5.42793398012206e-173,1.14111456064106e-168
"Prupe.2G132300",9.78769940598447,-1.23566109562505,0.43464245696358,-2.84293693777042,0.00446999139062105,0.0171170544635749
"Prupe.2G132500",4261.59393960339,0.441813618275363,0.138104244511171,3.19913135066333,0.00137842351045348,0.00648580963748066
"Prupe.2G132900",31.9497831656985,-0.635744979461999,0.229131693663878,-2.77458333806321,0.00552724707056728,0.0203110147115078
"Prupe.2G134200",434.22278070068,-0.546600433112041,0.20221866274738,-2.70301675268656,0.00687132830563761,0.0242172564911013
"Prupe.2G134500",669.804140853345,-0.569766239059102,0.161494369627849,-3.52808732819655,0.000418574041007031,0.00235034243164819
"Prupe.2G135000",140.943849476341,-1.1754176045005,0.146296740642939,-8.03447567823337,9.39799190349556e-16,6.47783553400614e-14
"Prupe.2G135200",132.504991243163,1.75947270383085,0.400690384958158,4.39110288112999,1.12777159530874e-05,0.000101451186342215
"Prupe.2G135400",180.690275488727,-1.16536224898243,0.308036961544511,-3.78318966379635,0.000154831340210789,0.000999698791539131
"Prupe.2G136300",20.8936959138116,1.0792226724379,0.309941162774784,3.48202433899399,0.000497638458635666,0.00272515064232811
"Prupe.2G136400",21.887369738934,-1.08769047459226,0.367870539008958,-2.95672080053624,0.00310929522523686,0.0126974967987868
"Prupe.2G137000",318.262201896442,-0.615953641763631,0.238694433749245,-2.58051112499216,0.00986541775645083,0.0325585589896978
"Prupe.2G137100",58.0189848184795,-0.528157202079074,0.167602904017233,-3.15124135334057,0.00162578084911744,0.00746750945837798
"Prupe.2G137200",444.737670611865,-0.387525765799123,0.139852412496439,-2.77096232293448,0.00558908935869327,0.0205024298704953
"Prupe.2G137300",55.3933049164862,3.53279296406155,0.622699419083916,5.6733519508639,1.40030122415811e-08,2.72326851392006e-07
"Prupe.2G137800",5.24766067988389,-1.64869201063168,0.681932083769214,-2.4176777275516,0.015619903958936,0.0471467682596857
"Prupe.2G138400",321.060518077372,-0.653428987747803,0.209085437824092,-3.12517693507449,0.00177698140693825,0.00801662663477741
"Prupe.2G139000",794.938738743111,-4.95002847024737,0.28299035106829,-17.4918630672777,1.65265043460136e-68,2.67259000666342e-65
"Prupe.2G139200",88.1244522793699,-0.634151872493068,0.202558048765603,-3.13071673210526,0.00174380273278256,0.00789404927891638
"Prupe.2G139300",57.3071699311871,-2.81519336781015,0.817515029136202,-3.44359830397825,0.000574027869900404,0.00308560161312099
"Prupe.2G139400",1395.34876775074,-4.9147368366257,0.380681364013382,-12.9103688838651,3.93411861986534e-38,2.01724331086412e-35
"Prupe.2G139500",72.8222008933582,-3.9323853085337,0.558453462328179,-7.04156312710405,1.90095055496323e-12,7.65587806838927e-11
"Prupe.2G139900",197.109049612958,0.425971932699076,0.155162736109706,2.74532367357777,0.00604512430236003,0.021851211865288
"Prupe.2G140000",49.0948357206575,-1.09787650035639,0.26845606938144,-4.08959463232123,4.32127739750136e-05,0.000327375348437742
"Prupe.2G140500",263.326701701963,-0.336185233041318,0.125623770422032,-2.67612755063717,0.00744782945213513,0.0258640708851303
"Prupe.2G140600",963.096370102975,1.47756032341303,0.237905596641748,6.21070014438552,5.27490444058093e-10,1.39443833624943e-08
"Prupe.2G141000",26.7045867661958,4.56604867686074,1.14609153508325,3.9840174515634,6.77598932686596e-05,0.00048701409784172
"Prupe.2G142200",182.203048297388,-0.498410636632049,0.153953440757066,-3.23741148090692,0.00120619353330548,0.00581334402812497
"Prupe.2G143200",146.886896637634,6.09944984283502,1.69811025614871,3.59190448367498,0.000328270175429561,0.00190852430809062
"Prupe.2G144800",42.2264811053431,1.08448713035142,0.230146150494304,4.71216715127399,2.4509620651149e-06,2.72627383570956e-05
"Prupe.2G145000",573.429526594454,-0.370456772211469,0.122871851836465,-3.01498485352466,0.00256992089156148,0.0108619716331518
"Prupe.2G145100",13.8950035608467,2.35661761597258,0.644834746121346,3.65460706040971,0.000257576164954678,0.00154943411905445
"Prupe.2G145400",258.98695132612,-0.746784572009953,0.202187467101202,-3.69352553210512,0.000221166292661827,0.00135952601480397
"Prupe.2G145600",229.116597260474,-0.824469491320562,0.186856962216159,-4.41230276647013,1.0227695238743e-05,9.31615411629526e-05
"Prupe.2G146600",17.2407698207492,2.33423718267131,0.609174824915567,3.83180178694161,0.000127208209780563,0.000843361146079083
"Prupe.2G146900",37.7745071498666,1.67618482146338,0.45424580365685,3.69003919897434,0.000224219499040184,0.00137668414962669
"Prupe.2G147200",473.451677665601,-0.235733097519234,0.0963739656608214,-2.44602466965895,0.0144441116873017,0.0443232462417375
"Prupe.2G147500",137.878040231529,-0.518842886206158,0.164067421350155,-3.16237606428174,0.00156487330957119,0.00722246577104614
"Prupe.2G147600",412.099318176629,-0.492851125599166,0.188417854532213,-2.61573472865813,0.00890356998358299,0.0299535528508346
"Prupe.2G148100",153.353223536745,-0.89654696747924,0.193997122310514,-4.62144467299993,3.81076969114712e-06,3.9839655572959e-05
"Prupe.2G148200",47.9450146699367,1.09532400843942,0.268517029854992,4.07916030141898,4.5198663303974e-05,0.000340090013829437
"Prupe.2G148500",366.299239188251,1.36805076387122,0.335104511416523,4.08246000057811,4.45614835126437e-05,0.00033589676152252
"Prupe.2G148700",217.208968328816,1.52586489820292,0.381465432347616,4.00000830694523,6.33402602624683e-05,0.000459490093684566
"Prupe.2G148900",213.452630591976,-0.643170183802061,0.193739224273058,-3.31977268008244,0.000900907740671411,0.00453647507356529
"Prupe.2G149300",339.490650180934,-0.67477444392726,0.241870915190563,-2.78981225748298,0.00527386133295155,0.0195783836840262
"Prupe.2G150800",895.232648005475,-0.561450041621449,0.107349121938108,-5.23013166279231,1.69389356508355e-07,2.55274010170262e-06
"Prupe.2G151000",277.314504843424,0.94820865358597,0.244869764833121,3.87229780790689,0.000107814105001292,0.000733267238086402
"Prupe.2G152400",144.027692744771,-0.480720991397782,0.146924611479703,-3.27188880444439,0.00106831584022107,0.00524257794326972
"Prupe.2G152600",140.281097032922,1.67517227220233,0.351975358101337,4.75934531678219,1.94221904370544e-06,2.22392543332351e-05
"Prupe.2G153200",218.626567938095,-0.46762891721118,0.108365807227337,-4.31528107597776,1.59399954204704e-05,0.000137057882913926
"Prupe.2G153800",237.363241500929,-0.741396727898572,0.138624287227199,-5.34824555442768,8.88109197816708e-08,1.42415863201378e-06
"Prupe.2G154000",99.3322577958435,-0.657056563483402,0.173487005863116,-3.7873531808015,0.000152260600111222,0.000986460064462806
"Prupe.2G154400",15.1146617290225,-0.998873739519522,0.358857646892055,-2.78348182955116,0.00537788747027363,0.0198978050488494
"Prupe.2G155300",4.03146541719077,4.3229436746668,1.37208860893153,3.15063010255085,0.00162918677948608,0.00748151893078546
"Prupe.2G155600",4.89471158282615,1.86999619999285,0.765519552385795,2.4427804543527,0.0145746005226476,0.0446519712602187
"Prupe.2G155900",11.4001307393478,1.9910326909689,0.684954665752923,2.90680944377581,0.00365135553491197,0.0144725579582305
"Prupe.2G156100",35.694367269056,1.93630880153931,0.45780294883596,4.22956821589441,2.34140273807375e-05,0.000191978587217334
"Prupe.2G156400",1338.25401265086,1.3578010273667,0.183660009373675,7.3930140371719,1.43537316710341e-13,6.85814774818521e-12
"Prupe.2G156500",27.6193831676021,1.02318938998574,0.351274611294741,2.91279061192163,0.00358214709311568,0.0142573794658408
"Prupe.2G157400",116.940354404559,1.03017227790686,0.405433805603331,2.54091361812774,0.0110563231922326,0.0356334635091684
"Prupe.2G158900",8.71508644371498,-1.3235826772242,0.506618116466656,-2.6125845764367,0.00898604552402772,0.030168258551842
"Prupe.2G159200",84.877937060055,-0.428270009749365,0.169717250850757,-2.52343240066957,0.0116215402191642,0.0370743004594064
"Prupe.2G160100",126.70313928328,0.672815161495109,0.242257324025942,2.77727480149603,0.00548168115721033,0.0201929880792067
"Prupe.2G160400",87.9712711003404,0.610108656644082,0.240868849557839,2.53294960209281,0.0113107213766279,0.0363141868510765
"Prupe.2G160600",114.637501976136,0.662306648049952,0.19933391963112,3.32259882951979,0.000891830729087241,0.00450046985540112
"Prupe.2G160700",137.85598205341,0.788937785874004,0.315819567621995,2.49806492933422,0.0124873319609309,0.039388023978192
"Prupe.2G160800",312.493551574161,0.54410984297593,0.15668269987668,3.47268615746462,0.000515277522893032,0.00281003355740083
"Prupe.2G161100",55.3674131552697,1.97032233855673,0.651075229775219,3.02625909948528,0.00247600032425751,0.0105498489697741
"Prupe.2G161600",119.538232982506,0.520207566577865,0.166613406094977,3.12224315419927,0.00179478636280157,0.0080848068791895
"Prupe.2G162400",555.868412180318,0.564173287170063,0.219609325572231,2.56898601960555,0.0101996572254737,0.0334374547663327
"Prupe.2G163600",2.76268930731742,4.70731094498223,1.08349320478362,4.34456895917711,1.39549402366866e-05,0.000122290416255048
"Prupe.2G163900",1324.06648861998,1.95100188971885,0.329802867991738,5.91566077517472,3.30545845341302e-09,7.36129799429046e-08
"Prupe.2G164000",5.37175354241749,1.69316351895444,0.628290420289019,2.69487400138231,0.00704152526223124,0.0247154108634855
"Prupe.2G164100",351.813659635437,1.60724457485298,0.141303886010249,11.3743833961962,5.60979088126101e-30,1.70919758980797e-27
"Prupe.2G164300",211.57169072594,-1.37150349840045,0.183523484650423,-7.47317707601782,7.82813928040941e-14,4.0237401489498e-12
"Prupe.2G164700",124.194840076851,-2.35355998395924,0.247538773404552,-9.50784376762193,1.9465533554572e-21,2.55764944948604e-19
"Prupe.2G164900",397.678740644909,-2.46327262219843,0.386685867074037,-6.37021632271551,1.88761771503786e-10,5.49631401983946e-09
"Prupe.2G165100",74.978712359508,-2.15162054223228,0.413659960892336,-5.20142325979741,1.9776813076359e-07,2.93000663357502e-06
"Prupe.2G165200",118.260313376899,-2.13197894068724,0.471977221929856,-4.51712252546817,6.26856370522678e-06,6.06847064608392e-05
"Prupe.2G165300",6.54020834181039,2.04522650395293,0.662485577611386,3.08720155286559,0.00202050548195366,0.0089031831371016
"Prupe.2G165500",4590.993574868,1.45323588597336,0.388150931519193,3.74399690420814,0.000181115884983983,0.00114583185375211
"Prupe.2G167000",519.846296935036,1.64967103075059,0.205146730233933,8.04142005514509,8.88032745765732e-16,6.14115539941874e-14
"Prupe.2G168100",86.2534891462042,-0.590048322490133,0.213159921406899,-2.76810161401681,0.00563838728443885,0.0206220974044464
"Prupe.2G169700",440.350716773108,0.346766001612017,0.143279795807751,2.42020167363512,0.0155119014822235,0.0468813549253571
"Prupe.2G169900",351.476576036254,0.424475493081408,0.162798536313208,2.60736676566158,0.00912415710826495,0.0305052727237681
"Prupe.2G170000",395.005617271995,-0.243908598281505,0.0855405196571162,-2.8513808340094,0.00435297991424376,0.0167482973530649
"Prupe.2G170100",354.609077805481,1.12710165807146,0.179278750789311,6.28686697731418,3.23936712156047e-10,8.9961974896388e-09
"Prupe.2G170400",14.6296341727479,1.32260153045273,0.409443769463808,3.23023972787462,0.001236864616495,0.0059339582000398
"Prupe.2G171100",94.2965679784727,-0.550288875630995,0.208999741558912,-2.63296438324007,0.0084643223010048,0.0287333195113877
"Prupe.2G171700",159.264839124075,0.399959949134582,0.163853428655521,2.44096173279012,0.0146482068659084,0.0448121730125133
