UniqueCount	AmbigCount
0	1
0	2
0	5
0	10
0	10
1	6
0	0
0	0
0	15
0	15
1	0
6	926
15	922
1	922
20	4
0	0
124	0
21	0
0	0
35	0
0	0
7	445
0	445
0	0
0	1
3	0
108	0
300	0
0	92
13	92
10	670
0	670
0	0
0	0
0	0
0	0
0	0
0	0
95	660
0	660
0	0
9	0
0	0
197	0
8	514
2	514
4	21
0	21
0	0
127	0
0	0
51	0
139	381
0	381
3	13
5	13
0	0
2	0
0	0
0	0
0	0
21	739
42	739
0	0
274	0
0	202
0	200
0	98
0	97
11	97
3	78
0	198
0	202
0	1
0	5
4	8
1	0
3	0
4	0
0	107
0	111
0	113
0	117
0	174
0	180
0	178
0	184
0	172
0	176
0	178
0	174
0	175
0	178
0	179
0	181
0	182
0	180
0	184
0	185
0	171
0	174
0	173
0	177
0	175
0	178
0	179
0	181
0	180
0	177
0	183
0	184
0	160
0	164
0	158
0	161
0	162
0	160
0	164
0	165
0	160
0	159
0	164
0	163
0	0
1	375
0	375
0	375
0	341
0	341
0	262
1	231
0	226
1	260
48	23
0	25
1	25
7	0
0	0
0	1
3	1
771	83
33	187
0	187
0	0
6	87
0	26
0	26
0	26
0	26
6	0
21	51
0	0
1	13
9	0
8	357
0	357
0	0
14	0
0	0
397	0
6	17
16	38
33	44
0	54
0	54
0	54
0	54
0	47
0	45
0	54
0	42
32	0
0	65
0	65
2	65
0	63
0	62
0	16
0	105
0	105
0	105
1	33
1	33
18	0
1	0
15	3
1	0
499	0
1	19
0	19
42	0
0	0
0	0
0	44
0	44
1	42
0	44
5	37
1	2
1	4
1	62
4	46
11	35
6	3
0	2
1	4
0	99
0	99
0	98
0	99
0	93
0	93
0	98
0	99
0	99
0	98
0	99
164	0
4	3
0	0
154	0
11	15
13	21
0	17
0	17
3	0
8	0
5	817
0	817
0	0
0	1
0	1
5	1
0	0
0	1
0	31
0	36
1	35
0	0
161	1
0	298
0	297
0	289
0	288
6	0
2	38
5	38
72	701
0	701
86	701
32	0
101	0
0	86
0	86
1	0
42	0
259	0
14	658
0	658
0	0
0	0
36	0
347	0
583	4
0	6
0	6
445	0
0	0
329	0
0	0
129	336
0	336
0	0
3	26
0	26
0	46
0	46
0	0
0	48
0	48
0	47
0	6
5	6
0	0
0	0
1	0
0	119
2	119
0	64
0	60
201	0
1	0
0	0
0	0
0	31
0	31
19	525
0	525
0	0
165	0
9	0
0	0
26	393
13	393
0	0
632	0
0	126
1	126
5	113
9	99
0	79
471	0
0	0
0	0
0	0
0	0
3	32
0	27
0	32
0	15
0	15
277	0
0	240
0	240
0	39
36	28
31	28
133	11
0	0
134	0
50	0
0	114
0	127
0	127
0	125
0	127
0	127
0	125
0	127
0	114
4	0
20	0
538	1762
3	3
0	518
0	1297
0	1261
0	473
4	11
6	58
3	0
0	0
3	518
577	223
0	209
4	209
20	4
24	0
0	262
72	230
0	271
0	275
0	243
0	265
986	0
0	0
873	0
90	0
0	0
104	21
0	35
1	54
0	54
0	0
195	0
2	0
0	175
5	175
35	411
0	410
0	410
0	412
0	0
0	0
139	0
1	0
6	87
0	87
0	0
0	5
0	0
0	0
0	29
0	30
0	28
0	31
0	28
0	27
0	26
1	0
0	0
90	0
15	0
63	0
1	11
0	0
0	141
0	142
0	31
557	399
0	4
0	4
0	4
0	4
7	6
2	2
80	0
3	12
2	4
0	1
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
7	94
0	94
0	93
1023	0
8	1648
4	1648
0	199
0	197
0	197
0	197
0	199
0	0
1	9
3297	0
2	0
87	0
61	17
1118	0
1	0
808	0
186	368
8	368
12	0
0	0
65	0
15	253
1	3
5	0
55	0
0	0
0	2
0	2
126	207
0	201
65	78
0	1189
0	1305
0	1217
0	1310
1	0
32	855
0	807
4	154
0	29
0	29
0	9
0	9
0	9
0	413
0	413
0	0
0	0
1	690
0	690
7	0
13	2
0	0
2	0
208	0
3	0
153	16
18	15
3	15
1	184
0	184
5	165
65	1
1	0
127	0
0	0
970	0
5	316
0	246
0	298
1	0
3	0
267	0
215	1
0	103
7	103
0	0
2	1009
0	1010
0	1010
0	0
0	0
19	7
0	7
3	214
0	214
0	214
0	212
11	58
0	57
3	7
1	58
0	0
0	0
0	0
0	0
9	0
0	0
0	0
1	0
0	2
0	2
0	2
0	0
0	0
0	0
1	147
0	161
0	150
0	158
0	147
88	0
298	0
15	0
680	0
3	0
1	0
0	1
3	17
7	6
0	9
9	8
0	30
0	30
0	5
9	7
0	28
0	31
0	26
0	22
1	0
0	517
0	496
0	522
0	501
78	0
166	0
188	0
8	0
0	0
0	148
0	148
0	170
0	170
0	77
21	693
0	693
0	394
38	62
0	62
0	267
0	268
0	258
0	259
0	4
0	4
27	1
0	3
7	1
1	3
0	0
0	0
2	4
66	1184
0	1183
114	167
0	0
0	0
0	0
0	0
0	0
0	0
257	0
13	1
72	342
0	9
0	0
0	1
11	8
1	3
0	1
0	7
705	396
4	0
2	0
39	1360
2	1360
116	0
3	704
0	704
0	706
14	706
0	637
0	0
0	0
0	0
0	258
0	258
0	0
0	2585
0	2305
7	2558
0	0
0	0
0	75
0	75
11	0
0	247
0	247
0	240
3123	0
1	78
0	78
2	0
14	0
3	26
2	26
0	26
0	6
0	6
0	5
581	0
0	0
12	126
0	94
0	3
0	3
223	0
5	389
3	389
1378	109
1	2
0	2
0	0
3	2
0	0
17	694
0	715
12	21
0	3
0	3
0	2
736	0
824	11
0	117
0	117
0	111
0	44
0	44
0	73
0	67
1	65
10	765
1	752
214	0
0	0
77	0
0	26
0	22
0	26
0	26
0	25
0	26
397	0
3	0
4	0
0	106
0	106
202	0
94	1054
0	1054
0	0
263	0
9	112
0	112
0	15
1	15
0	15
4	24
0	24
0	0
0	0
0	0
31	0
0	2
0	478
0	478
482	0
63	0
0	292
0	286
0	294
0	287
0	285
5	285
0	285
0	191
0	287
0	289
0	287
0	275
0	281
0	282
0	274
0	292
0	286
12	0
2	0
0	0
0	0
0	0
1	16
7	0
233	0
923	0
95	130
0	130
13	93
0	93
25	389
0	416
0	414
0	384
0	382
0	389
2	0
32	0
0	0
0	0
0	0
1457	5
3	1
74	41
174	18
657	60
23	39
0	0
0	0
0	0
1	160
0	160
68	0
1	0
136	0
0	0
0	544
0	541
0	458
0	455
6	247
0	247
270	0
1	0
262	0
21	0
1	0
43	28
0	0
363	0
0	0
0	16
0	16
0	147
0	143
0	143
0	141
0	146
0	146
0	0
0	886
0	862
2	885
0	843
0	819
7	0
1	0
196	0
26	1327
0	1327
0	1
1	0
2	0
0	0
0	2
0	2
1	2
0	5
0	0
0	0
0	0
0	0
149	0
11	0
0	0
3174	0
617	0
289	0
3	42
0	42
6	19
52	0
0	0
1	537
0	537
1426	0
2	468
0	469
10	368
0	449
217	0
0	0
0	1
32	0
1	50
0	50
346	140
0	140
3	0
0	45
0	45
0	44
311	0
4	0
252	0
7	555
0	555
399	538
2	0
24	54
1	54
4	0
0	119
0	119
0	119
2	116
0	20
0	20
600	0
1	0
5	0
1	39
0	39
0	39
1365	0
11	3
0	0
0	201
0	201
3	202
0	168
360	0
32	1
0	654
0	659
0	659
0	649
0	654
0	659
24	91
2	91
0	91
16	433
23	433
578	0
6	0
0	0
107	30
233	0
0	26
0	26
0	202
0	198
0	201
0	18
100	123
169	42
33	149
194	76
192	76
0	1151
0	1102
0	575
0	526
1	0
5	0
352	0
0	261
75	261
79	0
139	0
15	0
158	885
0	885
0	31
0	31
0	0
0	0
0	0
37	17
0	0
0	0
0	0
63	2
0	713
3	713
173	0
162	0
2	0
9	1081
0	1081
7	293
0	279
0	293
0	139
0	139
0	127
1	20
0	1
0	0
32	20
0	0
0	0
18	743
0	743
2	180
0	180
0	180
0	180
0	161
199	5
5	124
0	124
331	0
23	0
734	5
0	96
0	95
0	88
0	96
0	95
131	0
0	308
0	331
0	245
0	201
1	201
0	194
144	133
16	653
0	635
32	442
1	415
0	0
0	0
0	0
0	104
0	104
0	103
0	29
0	29
119	0
24	0
8	79
0	79
0	0
0	0
9	76
0	76
13	0
57	0
0	219
1	219
0	177
0	214
0	217
0	217
0	219
0	216
18	0
35	0
0	400
36	400
2	393
32	224
0	224
0	0
0	0
0	1
0	0
0	1
0	2
0	0
5	1
1	2
15	20
9	0
0	465
1	392
3	392
0	465
0	400
0	379
1	379
276	0
6	0
284	0
857	0
535	0
62	560
0	560
108	817
0	817
15	0
229	0
19	0
5	0
0	0
0	25
0	3
0	4
0	24
0	4
116	42
6	17
0	43
8	42
0	141
0	137
1	49
0	141
1	0
1	0
0	0
0	106
0	106
0	81
0	0
92	126
141	161
0	14
0	14
0	78
0	95
11	2
0	74
0	81
0	75
0	62
0	62
0	75
0	82
0	77
0	70
7	0
0	261
0	255
0	262
0	256
5	262
8	226
1	128
0	128
0	127
0	128
0	127
19	1
0	0
23	28
0	28
17	336
9	326
0	336
0	629
0	627
1	629
21	125
0	75
0	72
2	19
58	76
8	45
12	95
0	75
18	59
5	60
0	60
0	144
0	103
7	36
7	76
0	117
0	76
0	36
0	117
0	110
0	124
22	74
26	51
10	57
0	52
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
209	15
0	35
0	39
0	38
0	34
0	39
0	33
326	5
11	777
0	777
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
1089	1
377	0
1	0
1	75
0	75
0	70
0	74
0	2
0	2
0	1
8	202
3	202
3564	0
7	6
0	19
12	272
0	85
1	71
0	85
695	171
4	20
95	313
29	228
0	0
0	0
0	0
16	478
0	478
0	0
0	5
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	53
0	53
0	0
0	0
0	0
0	0
0	131
0	129
0	129
0	130
246	0
32	0
283	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
1	0
44	50
0	141
0	141
0	111
0	98
0	110
2	0
0	48
0	48
0	5
12	23
2	10
0	5
0	1
0	0
0	0
0	2
0	3
0	3
0	3
0	0
1	6
2	96
0	95
0	96
27	195
0	195
0	161
7	181
0	181
0	180
1	197
0	197
333	0
1	158
0	158
1	0
0	0
5	0
0	751
0	752
0	752
0	750
0	750
0	749
0	751
0	544
0	544
0	542
0	748
0	748
0	6
0	6
0	6
0	231
0	229
0	230
0	228
5	0
13	1245
0	1038
0	1046
1	1198
12	805
0	805
0	472
1	472
0	471
0	471
510	0
0	212
0	212
0	212
0	628
0	628
0	0
0	0
150	0
80	0
154	0
0	0
0	182
0	182
0	183
457	0
81	0
34	4
0	0
0	126
47	126
1	0
0	9
1102	0
0	2060
2	1914
0	1914
0	2052
18	244
0	244
8	468
4	468
37	0
224	0
0	157
0	159
0	172
3	196
0	187
0	175
0	204
0	169
0	196
0	184
0	172
0	171
0	183
269	0
0	181
0	165
0	178
13	166
0	165
3	0
10	0
0	0
0	0
0	0
0	0
46	0
8	360
0	360
2	308
0	3
0	3
978	0
1	0
5	212
0	212
5	4
4	4
0	1
2	21
0	20
0	156
0	156
6	346
0	346
0	291
1376	0
473	0
0	978
0	976
1	361
120	0
30	93
0	93
228	0
0	165
1552	0
23	231
0	231
0	230
1	398
0	398
5	575
0	562
0	561
285	0
0	42
0	819
0	808
0	809
6	814
2	12
0	0
9	0
0	18
0	11
0	10
0	9
0	10
0	17
0	18
0	11
0	16
0	78
0	78
812	0
1	0
170	2
146	0
78	0
54	0
1	0
0	0
0	0
1347	2516
449	2516
1	0
1	0
0	0
51	0
5	0
64	2300
0	2270
0	2202
0	537
0	531
0	530
1	0
1	108
0	108
0	564
0	564
0	0
35	0
307	0
7	130
0	130
186	0
8	446
0	446
0	434
0	0
0	0
0	0
0	0
0	0
3	0
0	14
0	14
19	0
23	4
1	11
0	11
12	4
40	6
140	0
0	1192
0	1203
0	1115
0	1126
145	303
204	23
43	23
0	0
2743	0
79	0
0	101
1	101
0	30
1	30
0	174
0	171
0	174
0	174
0	0
115	1032
0	1032
23	424
0	424
0	363
0	412
3	0
0	0
84	0
0	952
0	952
0	948
0	952
0	948
0	952
0	749
0	749
0	485
0	472
0	374
2	466
10	483
0	0
738	0
2	4
5	0
31	0
11	0
30	0
2	50
0	50
0	128
0	128
0	128
0	128
13	128
2	0
0	459
74	459
0	246
0	246
3	244
0	244
3	0
0	0
260	0
2	0
93	0
7	0
57	0
0	0
0	0
185	0
19	0
1	0
0	53
2	53
50	342
0	342
0	55
0	55
8	95
0	95
390	0
10	4
4	4
2	56
0	56
3	663
17	663
0	0
0	2
1241	0
268	0
0	39
0	39
0	38
0	22
0	19
0	21
14	37
0	23
3	23
54	16
0	0
312	0
1225	0
1	0
0	0
496	0
0	0
0	0
39	0
0	307
0	307
0	0
0	0
1	0
5	0
4	1
1	24
0	24
9	0
6	0
302	63
0	369
4	369
0	369
1	0
8	227
8	227
279	0
3034	0
2	54
0	51
1	54
0	484
0	475
0	471
0	477
0	457
0	474
0	508
0	530
0	517
0	539
0	575
0	564
0	508
0	529
0	464
0	482
0	530
0	471
0	453
0	497
0	475
0	474
0	465
0	0
0	0
107	0
49	0
0	799
2	801
28	0
0	263
6	263
0	263
0	263
0	622
0	622
0	593
215	76
72	76
2	474
0	464
1	466
0	271
0	243
0	243
0	243
0	243
0	243
0	271
0	258
0	258
0	230
0	245
0	245
0	230
2	0
1	35
2	0
322	0
0	0
6	22
0	22
2	17
1	0
0	0
5	83
23	83
1	0
9	96
0	96
798	0
0	39
0	28
0	28
182	83
0	83
0	0
0	60
0	59
0	67
0	67
0	66
9	168
0	168
0	138
1	0
0	94
0	92
5	94
0	94
0	0
0	0
0	0
166	0
523	0
0	309
0	309
0	308
0	308
0	308
60	131
99	0
105	0
260	3
238	0
147	0
0	0
0	1237
2	1237
0	1228
0	1234
6	0
23	0
1482	0
42	129
0	129
0	129
27	129
0	129
10	0
0	0
0	0
209	0
0	0
17	0
0	0
1	37
1	37
0	0
31	62
751	0
0	82
2	82
